count,latency,loop
0,11052,0
1,5250,0
2,7725,0
3,5558,0
4,17830,0
5,4781,0
6,4724,0
7,4131,0
8,4256,0
9,6134,0
0,3217,1
1,8628,1
2,7991,1
3,3773,1
4,6394,1
5,7656,1
6,7541,1
7,8014,1
8,4363,1
9,7678,1
0,16537,2
1,6318,2
2,18553,2
3,7541,2
4,9540,2
5,8323,2
6,6929,2
7,6045,2
8,15963,2
9,16306,2
0,3833,3
1,12305,3
2,11622,3
3,12850,3
4,16300,3
5,12400,3
6,10978,3
7,3913,3
8,4302,3
9,6104,3
0,8359,4
1,7391,4
2,12651,4
3,9177,4
4,7678,4
5,10318,4
6,15000,4
7,6457,4
8,5032,4
9,5703,4
0,7234,5
1,15539,5
2,4820,5
3,5657,5
4,7239,5
5,13950,5
6,17091,5
7,13988,5
8,6593,5
9,10211,5
0,5965,6
1,17645,6
2,9442,6
3,5873,6
4,3720,6
5,18726,6
6,16367,6
7,7305,6
8,11408,6
9,13593,6
0,5523,7
1,5187,7
2,6887,7
3,5888,7
4,5555,7
5,5875,7
6,4289,7
7,8504,7
8,4916,7
9,7009,7
0,10099,8
1,5766,8
2,13707,8
3,5406,8
4,11256,8
5,2207,8
6,9358,8
7,10525,8
8,15160,8
9,11708,8
0,3801,9
1,8617,9
2,7298,9
3,9346,9
4,7790,9
5,9753,9
6,9354,9
7,3039,9
8,5774,9
9,7527,9
0,5333,10
1,5469,10
2,5381,10
3,4583,10
4,4025,10
5,5395,10
6,10903,10
7,2537,10
8,5666,10
9,7126,10
0,9038,11
1,9930,11
2,5352,11
3,8730,11
4,10607,11
5,3894,11
6,2438,11
7,4277,11
8,8692,11
9,6598,11
0,7683,12
1,14190,12
2,12141,12
3,13718,12
4,4496,12
5,10828,12
6,10811,12
7,9765,12
8,7406,12
9,7052,12
0,3896,13
1,6530,13
2,4111,13
3,13382,13
4,6477,13
5,3647,13
6,6631,13
7,12192,13
8,10941,13
9,13003,13
0,6912,14
1,6166,14
2,8807,14
3,7602,14
4,5911,14
5,11395,14
6,8043,14
7,12503,14
8,10561,14
9,11619,14
0,7587,15
1,6178,15
2,6119,15
3,7651,15
4,4123,15
5,18574,15
6,8175,15
7,6658,15
8,1393,15
9,3187,15
0,7449,16
1,1654,16
2,5216,16
3,5153,16
4,6590,16
5,7893,16
6,6700,16
7,2905,16
8,3282,16
9,6114,16
0,1751,17
1,10800,17
2,5493,17
3,23144,17
4,5481,17
5,7477,17
6,17188,17
7,4061,17
8,2642,17
9,3357,17
0,10962,18
1,15402,18
2,13681,18
3,6473,18
4,8467,18
5,9612,18
6,7506,18
7,8536,18
8,8423,18
9,14957,18
0,6151,19
1,7114,19
2,5253,19
3,14177,19
4,4344,19
5,6279,19
6,8373,19
7,8385,19
8,10005,19
9,4327,19
0,4671,20
1,12745,20
2,4661,20
3,5498,20
4,5311,20
5,13782,20
6,15466,20
7,8554,20
8,9749,20
9,5413,20
0,7631,21
1,4264,21
2,13800,21
3,12464,21
4,5102,21
5,9978,21
6,6318,21
7,9391,21
8,6580,21
9,13856,21
0,7535,22
1,7009,22
2,6172,22
3,5803,22
4,8437,22
5,7610,22
6,9762,22
