count,latency,loop
0,13433,0
1,7619,0
2,8404,0
3,3190,0
4,15237,0
5,11375,0
6,10525,0
7,8482,0
8,13911,0
9,17542,0
0,11410,1
1,11871,1
2,13167,1
3,14591,1
4,9272,1
5,9568,1
6,11873,1
7,16851,1
8,15632,1
9,11827,1
0,13280,2
1,13224,2
2,10571,2
3,8987,2
4,18572,2
5,8750,2
6,13569,2
7,4373,2
8,9246,2
9,3699,2
0,13170,3
1,9908,3
2,4439,3
3,23017,3
4,2773,3
5,12516,3
6,6524,3
7,11472,3
8,16037,3
9,8268,3
0,6348,4
1,5976,4
2,8121,4
3,8224,4
4,3995,4
5,8095,4
6,10174,4
7,8469,4
8,13510,4
9,5787,4
0,22065,5
1,10205,5
2,18054,5
3,16724,5
4,20689,5
5,17258,5
6,11114,5
7,7563,5
8,10473,5
9,15425,5
0,6571,6
1,5998,6
2,6622,6
3,4919,6
4,5408,6
5,3227,6
6,10596,6
7,3141,6
8,4580,6
9,8456,6
0,6216,7
1,4556,7
2,4244,7
3,2071,7
4,4843,7
5,6918,7
6,4192,7
7,10986,7
8,6211,7
9,8740,7
0,6372,8
1,7466,8
2,4736,8
3,9347,8
4,6365,8
5,6964,8
6,7154,8
7,3672,8
8,8735,8
9,4687,8
0,24868,9
1,11454,9
2,12380,9
3,5868,9
4,14573,9
5,9812,9
6,6017,9
7,10163,9
8,6894,9
9,12309,9
0,8169,10
1,5024,10
2,5363,10
3,3904,10
4,7130,10
5,5899,10
6,10714,10
7,15994,10
8,11023,10
9,8023,10
0,7366,11
1,4090,11
2,8843,11
3,14373,11
4,9259,11
5,7448,11
6,4406,11
7,1911,11
8,4855,11
9,15489,11
0,8426,12
1,5535,12
2,1817,12
3,15425,12
4,10480,12
5,13670,12
6,12553,12
7,7418,12
8,12332,12
9,5259,12
0,7606,13
1,9656,13
2,8947,13
3,5913,13
4,10100,13
5,6255,13
6,10033,13
7,9589,13
8,11121,13
9,10248,13
0,3623,14
1,6959,14
2,8156,14
3,4739,14
4,1820,14
5,18084,14
6,15116,14
7,12303,14
8,4944,14
9,9384,14
0,6507,15
1,7920,15
2,7305,15
3,12743,15
4,10399,15
5,8458,15
6,13262,15
7,9678,15
8,7095,15
9,12285,15
0,13155,16
1,8036,16
2,9460,16
3,8705,16
4,6648,16
5,15224,16
6,9037,16
7,6708,16
8,8696,16
9,13250,16
0,5807,17
1,7910,17
2,10021,17
3,8851,17
4,6454,17
5,7396,17
6,6558,17
7,11913,17
8,10623,17
9,3182,17
0,7338,18
1,19551,18
2,8491,18
3,10595,18
4,12808,18
5,12681,18
6,10446,18
7,11808,18
8,6277,18
9,10083,18
0,14684,19
1,7811,19
2,8640,19
3,14364,19
4,7624,19
5,14129,19
6,7776,19
7,8396,19
8,8952,19
9,7877,19
0,10126,20
1,13934,20
2,9892,20
3,5733,20
4,7874,20
5,10232,20
6,11068,20
7,5885,20
8,10314,20
9,19758,20
0,9866,21
1,11230,21
2,6337,21
3,5534,21
4,8768,21
5,8293,21
6,8424,21
7,3723,21
8,9099,21
9,20645,21
0,7632,22
1,6137,22
2,2132,22
3,10933,22
4,7685,22
5,9744,22
6,6562,22
7,9144,22
8,6485,22
9,5663,22
0,8917,23
1,6857,23
2,4389,23
3,3762,23
4,4524,23
5,7459,23
6,6380,23
7,5801,23
8,5266,23
9,2867,23
0,3508,24
1,9689,24
2,9898,24
3,7893,24
4,14113,24
5,7681,24
6,7422,24
7,7707,24
8,6531,24
9,7429,24
0,13830,25
1,13737,25
2,15578,25
3,7886,25
4,8085,25
5,12023,25
6,5016,25
7,4779,25
8,5967,25
9,9458,25
0,6991,26
1,7967,26
2,9167,26
3,16550,26
4,6583,26
5,7402,26
6,7617,26
7,7933,26
8,7115,26
9,9798,26
0,17641,27
1,7768,27
2,10569,27
3,2985,27
4,5395,27
5,8630,27
6,16684,27
7,12737,27
8,6338,27
9,14846,27
0,8991,28
1,5591,28
2,6626,28
3,11468,28
4,8371,28
5,5492,28
6,8801,28
7,7019,28
8,8990,28
9,9012,28
0,9725,29
1,6610,29
2,22048,29
3,7232,29
4,7926,29
5,14502,29
6,9525,29
7,9997,29
8,12020,29
9,6754,29
0,8331,30
1,13431,30
2,16830,30
3,9345,30
4,16638,30
5,17553,30
6,18193,30
7,16543,30
8,20615,30
9,11090,30
0,10705,31
1,2434,31
2,10798,31
3,9981,31
4,9038,31
5,9114,31
6,6726,31
7,6189,31
8,15576,31
9,5683,31
0,12313,32
1,12589,32
2,9273,32
3,7842,32
4,11760,32
5,7157,32
6,11560,32
7,13227,32
8,14418,32
9,11580,32
0,10485,33
1,17364,33
2,4867,33
3,18729,33
4,9833,33
5,14945,33
6,5817,33
7,14144,33
8,13975,33
9,17521,33
0,7537,34
1,7572,34
2,6758,34
3,7929,34
4,7811,34
5,8592,34
6,6181,34
7,9494,34
8,5508,34
9,3013,34
0,9293,35
1,4559,35
2,8230,35
3,10925,35
4,8525,35
5,9223,35
6,12748,35
7,6134,35
8,10933,35
9,3526,35
0,9249,36
1,7617,36
2,6196,36
3,3367,36
4,15359,36
5,3434,36
6,5114,36
7,2623,36
8,2243,36
9,6843,36
0,6294,37
1,7344,37
2,7926,37
3,3388,37
4,3050,37
5,6324,37
6,7346,37
7,9373,37
8,3899,37
9,5973,37
0,11286,38
1,8272,38
2,7545,38
3,14680,38
4,9336,38
5,11294,38
6,17474,38
7,4609,38
8,10906,38
9,8403,38
0,5924,39
1,5865,39
2,4855,39
3,5469,39
4,2548,39
5,5896,39
6,10588,39
7,12134,39
8,3767,39
9,4808,39
0,7435,40
1,14174,40
2,8309,40
3,7799,40
4,10609,40
5,12129,40
6,8004,40
7,8194,40
8,9444,40
9,8259,40
0,7435,41
1,8575,41
2,13096,41
3,12021,41
4,5590,41
5,11809,41
6,5872,41
7,18710,41
8,21525,41
9,8025,41
0,12600,42
1,8602,42
2,7067,42
3,11619,42
4,23371,42
5,7731,42
6,12001,42
7,8638,42
8,6534,42
9,19206,42
0,12274,43
1,15586,43
2,16307,43
3,12828,43
4,8075,43
5,11699,43
6,11398,43
7,13973,43
8,12495,43
9,8916,43
0,2767,44
1,6603,44
2,8246,44
3,4599,44
