count,latency,loop
0,25420,0
1,30149,0
2,10614,0
3,23030,0
4,26113,0
5,21465,0
6,17291,0
7,22300,0
8,21523,0
9,13028,0
0,11571,1
1,17723,1
2,18452,1
3,15717,1
4,14755,1
5,19555,1
6,11010,1
7,13366,1
8,16890,1
9,20446,1
0,13925,2
1,20291,2
2,15090,2
3,20017,2
4,16742,2
5,15481,2
6,24308,2
7,17227,2
8,14703,2
9,18209,2
0,12944,3
1,12032,3
2,11136,3
3,13029,3
4,12749,3
5,14707,3
6,15471,3
7,12466,3
8,15833,3
9,15235,3
0,22742,4
1,24217,4
2,24865,4
3,21113,4
4,23409,4
5,20220,4
6,9570,4
7,24332,4
8,24977,4
9,25328,4
0,18992,5
1,21650,5
2,23523,5
3,20008,5
4,23366,5
5,26713,5
6,17647,5
7,24934,5
8,24716,5
9,20600,5
0,28061,6
1,29296,6
2,24876,6
3,23325,6
4,24309,6
5,21647,6
6,23685,6
7,25596,6
8,24920,6
9,21185,6
0,18985,7
1,18538,7
2,20370,7
3,21322,7
4,16602,7
5,18275,7
6,16704,7
7,17897,7
8,17101,7
9,18939,7
0,32330,8
1,26605,8
2,34163,8
3,16357,8
4,14673,8
5,11822,8
6,34085,8
7,33283,8
8,14121,8
9,29531,8
0,17804,9
1,8759,9
2,9594,9
3,9079,9
4,18110,9
5,10131,9
6,19754,9
7,16855,9
8,16119,9
9,5265,9
0,13552,10
1,10974,10
2,18432,10
3,16792,10
4,13124,10
5,14260,10
6,10848,10
7,16670,10
8,16624,10
9,19430,10
0,12611,11
1,6990,11
2,7960,11
3,19114,11
4,13220,11
5,12189,11
6,9839,11
7,11747,11
8,10885,11
9,9887,11
0,19650,12
1,25078,12
2,21416,12
3,22085,12
4,13664,12
5,14007,12
6,26150,12
7,25068,12
8,25406,12
9,21567,12
0,17594,13
1,18145,13
2,18119,13
3,21753,13
4,20651,13
5,19213,13
6,21569,13
7,21585,13
8,16298,13
9,21459,13
0,22375,14
1,12973,14
2,21791,14
3,14336,14
4,24585,14
5,23426,14
6,23364,14
7,23901,14
8,26976,14
9,22085,14
0,15123,15
1,17843,15
2,15632,15
3,18580,15
4,25432,15
5,18573,15
6,17715,15
7,18053,15
8,25815,15
9,19213,15
0,15441,16
1,8798,16
2,14547,16
3,13235,16
4,10562,16
5,7790,16
6,12592,16
7,9188,16
8,13379,16
9,14635,16
0,19706,17
1,15737,17
2,18815,17
3,18002,17
4,20099,17
5,16637,17
6,13389,17
7,12533,17
8,14466,17
9,21652,17
0,20857,18
1,22403,18
2,15459,18
3,19193,18
4,17700,18
5,8446,18
6,25012,18
7,14256,18
8,12786,18
9,22719,18
0,17182,19
1,15007,19
2,17149,19
3,13409,19
4,13180,19
5,20461,19
6,19624,19
7,12305,19
8,13296,19
9,15269,19
0,11887,20
1,15662,20
2,14457,20
3,22799,20
4,26248,20
5,22690,20
6,23141,20
7,23518,20
8,25680,20
9,21009,20
0,18073,21
1,22223,21
2,14826,21
3,20374,21
4,13888,21
5,19405,21
6,11925,21
7,19232,21
8,19858,21
9,16780,21
0,10707,22
1,16274,22
2,15563,22
3,16977,22
4,17169,22
5,15446,22
6,17918,22
7,12281,22
8,18190,22
9,14124,22
0,19189,23
1,21418,23
2,27038,23
3,18615,23
4,29761,23
5,22226,23
6,28448,23
7,19096,23
8,27045,23
9,27429,23
0,29038,24
1,33240,24
2,30151,24
3,14909,24
4,12355,24
5,31081,24
6,12938,24
7,31701,24
8,29592,24
9,12670,24
0,21812,25
1,14555,25
2,22226,25
3,17489,25
4,17666,25
5,13708,25
6,18892,25
7,18606,25
8,17874,25
9,20892,25
0,10745,26
1,10171,26
2,12731,26
3,12721,26
4,9461,26
5,13622,26
6,11527,26
7,12582,26
8,13548,26
9,14345,26
0,18037,27
1,20434,27
2,17775,27
3,12961,27
4,16762,27
5,18164,27
6,19367,27
7,16930,27
8,15069,27
9,16547,27
0,13870,28
1,16679,28
2,14528,28
3,11576,28
4,15713,28
5,17110,28
6,11481,28
7,15316,28
8,15175,28
9,11090,28
0,13014,29
1,38978,29
2,38337,29
3,40018,29
4,12633,29
5,43942,29
6,38942,29
7,39316,29
8,43986,29
9,38727,29
0,9548,30
1,12243,30
2,10694,30
3,4287,30
4,12985,30
5,14827,30
6,7275,30
7,9066,30
8,15146,30
9,17326,30
0,15324,31
1,10678,31
2,17398,31
3,12478,31
4,16131,31
5,17289,31
6,13059,31
7,14874,31
8,11516,31
9,10007,31
0,8358,32
1,5394,32
2,10301,32
3,9151,32
4,13544,32
5,15819,32
6,13896,32
7,7351,32
8,18010,32
9,14286,32
0,18482,33
1,20185,33
2,13740,33
3,15961,33
4,18148,33
5,17101,33
6,20711,33
7,20241,33
8,17886,33
9,23260,33
0,19811,34
1,21991,34
2,19721,34
3,26133,34
4,19243,34
5,21016,34
6,17252,34
7,19784,34
8,20821,34
9,36198,34
0,20205,35
1,18742,35
2,12886,35
3,16710,35
4,14743,35
5,27018,35
6,18929,35
7,15896,35
8,14342,35
9,24963,35
0,28040,36
1,21627,36
2,24573,36
3,21422,36
4,29202,36
5,31463,36
6,21728,36
7,23404,36
8,30737,36
9,23528,36
0,31913,37
1,31553,37
2,31748,37
3,32470,37
4,33444,37
5,31894,37
