count,latency,loop
0,6914,0
1,12019,0
2,8677,0
3,9547,0
4,8183,0
5,11726,0
6,7317,0
7,7925,0
8,6723,0
9,9115,0
0,6432,1
1,5923,1
2,3041,1
3,7051,1
4,3368,1
5,6552,1
6,7881,1
7,4287,1
8,5465,1
9,7364,1
0,4321,2
1,4827,2
2,5677,2
3,2745,2
4,9695,2
5,7205,2
6,5235,2
7,8235,2
8,5532,2
9,11843,2
0,13240,3
1,10473,3
2,10605,3
3,7110,3
4,6650,3
5,7437,3
6,7249,3
7,17562,3
8,3373,3
9,9834,3
0,7279,4
1,7199,4
2,2973,4
3,8872,4
4,8101,4
5,10448,4
6,16350,4
7,7289,4
8,6947,4
9,8781,4
0,5790,5
1,7593,5
2,2879,5
3,9346,5
4,7311,5
5,7293,5
6,5507,5
7,6912,5
8,10157,5
9,13247,5
0,10413,6
1,6073,6
2,4718,6
3,7993,6
4,5435,6
5,19361,6
6,9432,6
7,5793,6
8,10251,6
9,7192,6
0,9367,7
1,6808,7
2,8109,7
3,5054,7
4,8255,7
5,5007,7
6,16602,7
7,18157,7
8,8932,7
9,11074,7
0,3559,8
1,10609,8
2,2917,8
3,15351,8
4,9558,8
5,12467,8
6,8242,8
7,8306,8
8,9046,8
9,11986,8
0,8242,9
1,4764,9
2,9323,9
3,12554,9
4,16158,9
5,12231,9
6,11115,9
7,11760,9
8,10145,9
9,10874,9
0,5268,10
1,8083,10
2,7571,10
3,9424,10
4,10251,10
5,3042,10
6,6362,10
7,7107,10
8,9091,10
9,7147,10
0,9344,11
1,5694,11
2,4473,11
3,2316,11
4,12323,11
5,9388,11
6,8716,11
7,9917,11
8,7523,11
9,7633,11
0,8282,12
1,9732,12
2,16053,12
3,9794,12
4,9908,12
5,7955,12
6,7360,12
7,20501,12
8,8139,12
9,3334,12
0,3783,13
1,3956,13
2,3970,13
3,6351,13
4,5023,13
5,5908,13
6,4996,13
7,4902,13
8,2535,13
9,2479,13
0,4384,14
1,7520,14
2,8987,14
3,3685,14
4,10900,14
5,10768,14
6,3540,14
7,15732,14
8,5579,14
9,6131,14
0,4993,15
1,6133,15
2,9428,15
3,10226,15
4,5444,15
5,4991,15
6,5774,15
7,4209,15
8,10136,15
9,7143,15
0,5183,16
1,8307,16
2,5432,16
3,6043,16
4,4532,16
5,5380,16
6,20324,16
7,9549,16
8,5261,16
9,6299,16
0,8551,17
1,5408,17
2,10168,17
3,20030,17
4,8234,17
5,13989,17
6,9504,17
7,6200,17
8,19098,17
9,8733,17
0,8757,18
1,6105,18
2,8091,18
3,12820,18
4,9272,18
5,10082,18
6,6709,18
7,6858,18
8,7298,18
9,12526,18
0,5722,19
1,8156,19
2,3743,19
3,4973,19
4,10822,19
5,6105,19
6,7706,19
7,10032,19
8,3834,19
9,3381,19
0,6268,20
1,8337,20
2,6153,20
3,6069,20
4,5662,20
5,9424,20
6,6155,20
7,10784,20
8,3404,20
9,4028,20
0,4086,21
1,4786,21
2,7990,21
3,10033,21
4,7093,21
5,14892,21
6,10122,21
7,6317,21
8,4729,21
9,15261,21
0,2614,22
1,10207,22
2,14924,22
3,5541,22
4,12000,22
5,8252,22
6,9399,22
7,7434,22
8,7123,22
9,21069,22
0,12074,23
1,11763,23
2,9122,23
3,15716,23
4,13072,23
5,11602,23
6,13330,23
7,10228,23
8,11090,23
9,9608,23
0,5542,24
1,19260,24
2,9848,24
3,11523,24
4,20292,24
5,17199,24
6,9998,24
7,11667,24
8,14361,24
9,11245,24
0,14337,25
1,8429,25
2,10431,25
3,8087,25
4,4281,25
5,5943,25
6,8939,25
7,7339,25
8,11001,25
9,9551,25
0,7599,26
1,8443,26
2,13068,26
3,10494,26
4,10375,26
5,9520,26
6,11877,26
7,17341,26
8,16074,26
9,13800,26
0,9227,27
1,11158,27
2,8808,27
3,12104,27
4,9188,27
5,12100,27
6,9717,27
7,9690,27
8,10854,27
9,9224,27
0,8757,28
1,7542,28
2,8492,28
3,11936,28
4,12927,28
5,8611,28
6,9628,28
7,8047,28
8,14851,28
9,17662,28
0,12510,29
1,12762,29
2,13186,29
3,5118,29
4,12045,29
5,12047,29
6,13271,29
7,10860,29
8,10015,29
9,13430,29
0,11393,30
1,13837,30
2,8760,30
3,5405,30
4,15141,30
5,13317,30
6,8406,30
7,21662,30
8,15349,30
9,5351,30
0,13494,31
1,7302,31
2,15651,31
3,10368,31
4,7022,31
5,8353,31
6,14575,31
7,7725,31
8,8975,31
9,13398,31
0,7493,32
1,7929,32
2,10791,32
3,7557,32
4,11677,32
5,12119,32
6,7860,32
7,6432,32
8,5861,32
9,9785,32
0,8970,33
1,14544,33
2,5110,33
3,15241,33
4,21276,33
5,24523,33
6,17017,33
7,8436,33
8,19261,33
9,14872,33
0,11598,34
1,9319,34
2,7718,34
3,10070,34
4,10618,34
5,12203,34
6,4316,34
7,11432,34
8,11799,34
9,4043,34
0,7571,35
1,5141,35
2,6873,35
3,7033,35
4,8020,35
5,9278,35
6,8641,35
7,4422,35
8,8016,35
9,10899,35
0,12467,36
1,22499,36
2,11386,36
3,11333,36
4,4525,36
5,5658,36
6,14867,36
7,10249,36
8,8367,36
9,18102,36
0,8328,37
1,13983,37
2,11052,37
3,5903,37
4,9109,37
5,12923,37
6,7027,37
7,11962,37
8,8808,37
9,5468,37
0,4491,38
1,6311,38
2,9594,38
3,4247,38
4,10899,38
5,11957,38
6,7891,38
7,7826,38
8,6666,38
9,4437,38
0,5690,39
1,5196,39
2,28640,39
3,5485,39
4,10904,39
5,11680,39
6,17584,39
7,15112,39
8,9093,39
9,7858,39
0,9989,40
1,6194,40
2,8850,40
3,7177,40
4,12662,40
5,5571,40
6,5979,40
7,7026,40
8,11985,40
9,8827,40
0,2489,41
1,14128,41
2,15428,41
3,6309,41
4,8501,41
5,9718,41
6,4334,41
7,14656,41
8,6623,41
9,6107,41
0,6652,42
1,8625,42
2,5931,42
3,10690,42
4,4848,42
5,11273,42
6,14410,42
7,7285,42
8,3011,42
9,6121,42
0,6607,43
1,6129,43
2,10157,43
3,5314,43
4,6983,43
5,13419,43
6,12781,43
7,6988,43
8,5387,43
9,7540,43
0,4518,44
1,7042,44
2,7238,44
3,9467,44
4,10964,44
5,5497,44
6,9935,44
7,7136,44
8,11235,44
9,4286,44
0,4093,45
1,4683,45
2,10505,45
3,5381,45
