count,latency,loop
0,24137,0
1,30520,0
2,13130,0
3,32243,0
4,29886,0
5,11496,0
6,31899,0
7,30486,0
8,25559,0
9,29498,0
0,37047,1
1,31201,1
2,30205,1
3,10027,1
4,30751,1
5,31377,1
6,34043,1
7,30070,1
8,32244,1
9,33950,1
0,25803,2
1,30270,2
2,26223,2
3,11192,2
4,27781,2
5,31252,2
6,25177,2
7,14222,2
8,28726,2
9,11085,2
0,21186,3
1,27856,3
2,28767,3
3,27184,3
4,27663,3
5,20271,3
6,28290,3
7,26066,3
8,19240,3
9,26756,3
0,20048,4
1,15640,4
2,20913,4
3,12873,4
4,18477,4
5,10497,4
6,17727,4
7,16503,4
8,24434,4
9,17229,4
0,14992,5
1,22942,5
2,21898,5
3,21950,5
4,24207,5
5,23390,5
6,24596,5
7,25899,5
8,23003,5
9,22465,5
0,4009,6
1,3498,6
2,9828,6
3,5980,6
4,10606,6
5,7308,6
6,5132,6
7,3177,6
8,7106,6
9,3787,6
0,12825,7
1,6920,7
2,10891,7
3,9456,7
4,13145,7
5,11440,7
6,10233,7
7,9144,7
8,8016,7
9,11867,7
0,14107,8
1,15332,8
2,14982,8
3,7007,8
4,15344,8
5,13791,8
6,13815,8
7,11456,8
8,15971,8
9,19262,8
0,12275,9
1,15487,9
2,18347,9
3,13876,9
4,21120,9
5,17188,9
6,21206,9
7,14570,9
8,5332,9
9,17014,9
0,8247,10
1,10308,10
2,12981,10
3,8411,10
4,10520,10
5,17220,10
6,13642,10
7,14487,10
8,20146,10
9,7872,10
0,14498,11
1,11531,11
2,23509,11
3,11334,11
4,23994,11
5,28471,11
6,13066,11
7,8867,11
8,10327,11
9,11267,11
0,8842,12
1,8796,12
2,17042,12
3,13235,12
4,15725,12
5,11968,12
6,11559,12
7,13785,12
8,10522,12
9,23988,12
0,19159,13
1,7415,13
2,15347,13
3,26838,13
4,27911,13
5,7384,13
6,15560,13
7,16359,13
8,9467,13
9,18698,13
0,15409,14
1,28088,14
2,28554,14
3,40417,14
4,31265,14
5,27953,14
6,23880,14
7,16455,14
8,33206,14
9,33168,14
0,27559,15
1,28763,15
2,9817,15
3,29290,15
4,26487,15
5,13608,15
6,29933,15
7,23612,15
8,19112,15
9,23894,15
0,23230,16
1,17994,16
2,26672,16
3,29039,16
4,23141,16
5,26796,16
6,14796,16
7,23611,16
8,8588,16
9,24863,16
0,16160,17
1,15278,17
2,13779,17
3,15643,17
4,16822,17
5,13438,17
6,14838,17
7,15541,17
8,13554,17
9,16996,17
0,18389,18
1,22799,18
2,20888,18
3,21344,18
4,17909,18
5,20366,18
6,13086,18
7,15321,18
8,19241,18
9,4531,18
0,6055,19
1,7981,19
2,18960,19
3,11729,19
4,21182,19
5,21363,19
6,17356,19
7,11841,19
8,14172,19
9,19744,19
0,18594,20
1,17269,20
2,30102,20
3,21151,20
4,24721,20
5,34303,20
6,32010,20
7,24398,20
8,29664,20
9,29660,20
0,10518,21
1,18386,21
2,16637,21
3,10937,21
4,18422,21
5,18412,21
6,14328,21
7,14150,21
8,20777,21
9,17170,21
0,8129,22
1,15371,22
2,5569,22
3,10249,22
4,7399,22
5,11968,22
6,14496,22
7,5248,22
8,11545,22
9,13070,22
0,24437,23
1,22127,23
2,18556,23
3,23494,23
4,24452,23
5,25037,23
6,19553,23
7,29343,23
8,21539,23
9,25043,23
0,11218,24
1,14200,24
2,10344,24
3,11340,24
4,6280,24
5,6393,24
6,17459,24
7,9595,24
8,18998,24
9,10233,24
0,8806,25
1,22885,25
2,23039,25
3,16350,25
4,24226,25
5,34007,25
6,12945,25
7,26374,25
8,17415,25
9,10198,25
0,23326,26
1,18444,26
2,18079,26
3,21047,26
4,21601,26
5,13912,26
6,16072,26
7,6701,26
8,21084,26
9,19358,26
0,10521,27
1,34623,27
2,19273,27
3,34453,27
4,10445,27
5,19722,27
6,20252,27
7,18404,27
8,36456,27
9,35420,27
0,7160,28
1,14118,28
2,8852,28
3,7107,28
4,13220,28
5,8439,28
6,5940,28
7,8958,28
8,6763,28
9,6520,28
0,19369,29
1,15794,29
2,16625,29
3,13606,29
4,16955,29
5,19098,29
6,14721,29
7,18375,29
8,17891,29
9,16316,29
0,22652,30
1,7365,30
2,23843,30
3,17370,30
4,17722,30
5,22154,30
6,19869,30
7,19874,30
8,26762,30
9,28136,30
0,7856,31
1,12276,31
2,9491,31
3,9621,31
4,5249,31
5,8102,31
6,11467,31
7,11793,31
8,9107,31
9,5610,31
0,16949,32
1,12753,32
2,7529,32
3,22608,32
4,4071,32
5,8962,32
6,6075,32
7,11377,32
8,10451,32
9,13849,32
0,22245,33
1,25604,33
2,25125,33
3,25014,33
4,26627,33
5,16652,33
6,24424,33
7,26606,33
8,19362,33
9,25468,33
0,31498,34
1,21694,34
2,25226,34
3,22400,34
4,16156,34
5,31804,34
6,28761,34
7,26700,34
8,33628,34
9,16676,34
0,19276,35
1,29637,35
2,31945,35
3,32715,35
4,34067,35
5,25466,35
6,19718,35
7,22012,35
8,31284,35
9,33710,35
0,29736,36
1,30861,36
2,33262,36
3,38156,36
4,33533,36
5,29960,36
6,34089,36
7,35865,36
8,35488,36
9,33778,36
0,16438,37
1,3545,37
2,9439,37
3,7088,37
4,8547,37
5,12994,37
6,7653,37
7,8758,37
8,11719,37
9,13738,37
0,12991,38
1,8670,38
2,10441,38
3,14155,38
4,5180,38
5,7293,38
6,7560,38
