count,latency,loop
0,27085,0
1,32668,0
2,28018,0
3,30169,0
4,29797,0
5,24052,0
6,28131,0
7,28593,0
8,32058,0
9,33123,0
0,16850,1
1,17208,1
2,16083,1
3,14969,1
4,21651,1
5,14578,1
6,15773,1
7,16524,1
8,12896,1
9,13969,1
0,14485,2
1,15105,2
2,14171,2
3,14885,2
4,15735,2
5,13643,2
6,19399,2
7,13644,2
8,18930,2
9,16745,2
0,23706,3
1,20778,3
2,22526,3
3,10255,3
4,31281,3
5,20402,3
6,24390,3
7,23036,3
8,23125,3
9,11018,3
0,19965,4
1,19015,4
2,18787,4
3,22373,4
4,23473,4
5,32473,4
6,20405,4
7,17670,4
8,21567,4
9,22660,4
0,15671,5
1,16017,5
2,13507,5
3,24406,5
4,17601,5
5,16391,5
6,18475,5
7,12178,5
8,12902,5
9,14496,5
0,19575,6
1,13797,6
2,19667,6
3,20886,6
4,16505,6
5,20086,6
6,20281,6
7,18487,6
8,18503,6
9,16104,6
0,25540,7
1,19701,7
2,26483,7
3,16798,7
4,29447,7
5,34448,7
6,30876,7
7,31817,7
8,29001,7
9,28126,7
0,18252,8
1,17112,8
2,20213,8
3,17019,8
4,13302,8
5,16344,8
6,17615,8
7,10359,8
8,14324,8
9,14448,8
0,16346,9
1,21695,9
2,21692,9
3,22008,9
4,18068,9
5,22880,9
6,23122,9
7,21412,9
8,17058,9
9,20647,9
0,14590,10
1,12037,10
2,22552,10
3,23164,10
4,13804,10
5,16806,10
6,17982,10
7,11545,10
8,23393,10
9,18725,10
0,18467,11
1,33648,11
2,33562,11
3,33217,11
4,26607,11
5,16921,11
6,32499,11
7,6012,11
8,32283,11
9,17546,11
0,12777,12
1,12336,12
2,14194,12
3,10858,12
4,14313,12
5,15419,12
6,11819,12
7,16085,12
8,15375,12
9,13891,12
0,8549,13
1,15321,13
2,9736,13
3,8316,13
4,12043,13
5,22753,13
6,11661,13
7,10260,13
8,12152,13
9,13979,13
0,13719,14
1,16431,14
2,16004,14
3,28881,14
4,12291,14
5,15738,14
6,18701,14
7,20545,14
8,12653,14
9,24647,14
0,22579,15
1,16583,15
2,16245,15
3,13815,15
4,11566,15
5,19642,15
6,21579,15
7,18166,15
8,11490,15
9,18369,15
0,24267,16
1,25445,16
2,25441,16
3,26515,16
4,10810,16
5,24725,16
6,10124,16
7,26529,16
8,11282,16
9,25066,16
0,10973,17
1,28472,17
2,26173,17
3,25605,17
4,24565,17
5,24079,17
6,28764,17
7,25214,17
8,30199,17
9,9501,17
0,27497,18
1,27321,18
2,27336,18
3,27812,18
4,11951,18
5,12458,18
6,27150,18
7,27387,18
8,27572,18
9,29484,18
0,22007,19
1,20609,19
2,17841,19
3,16434,19
4,15125,19
5,9539,19
6,9801,19
7,14416,19
8,22719,19
9,23199,19
0,21099,20
1,19120,20
2,24372,20
3,21371,20
4,24558,20
5,14716,20
6,15543,20
7,25760,20
8,13115,20
9,23205,20
0,27516,21
1,23134,21
2,24310,21
3,13881,21
4,25892,21
5,25274,21
6,20823,21
7,28811,21
8,26202,21
9,23812,21
0,16714,22
1,15837,22
2,19756,22
3,16598,22
4,18794,22
5,15791,22
6,16577,22
7,13146,22
8,16497,22
9,18496,22
0,23765,23
1,18522,23
2,20504,23
3,20133,23
4,18764,23
5,21735,23
6,19828,23
7,24571,23
8,16121,23
9,21098,23
0,12462,24
1,17958,24
2,12595,24
3,13592,24
4,12805,24
5,15553,24
6,11280,24
7,17984,24
8,13001,24
9,13835,24
0,13428,25
1,11428,25
2,10447,25
3,17316,25
4,16557,25
5,18768,25
6,17738,25
7,14905,25
8,9589,25
9,15543,25
0,13810,26
1,12670,26
2,14149,26
3,12542,26
4,14100,26
5,11886,26
6,14775,26
7,10835,26
8,10244,26
9,13445,26
0,7683,27
1,10342,27
2,6169,27
3,7096,27
4,9472,27
5,11416,27
6,7982,27
7,8324,27
8,10376,27
9,12737,27
0,13170,28
1,6847,28
2,6410,28
3,8914,28
4,7756,28
5,13725,28
6,19458,28
7,13731,28
8,13253,28
9,11681,28
0,12715,29
1,8705,29
2,13888,29
3,9530,29
4,15211,29
5,13339,29
6,13948,29
7,10852,29
8,16604,29
9,16756,29
0,14884,30
1,19201,30
2,20203,30
3,18764,30
4,19976,30
5,20267,30
6,14005,30
7,14635,30
8,20619,30
9,18081,30
0,19161,31
1,20203,31
2,24916,31
3,13634,31
4,17899,31
5,23229,31
6,19562,31
7,10258,31
8,18678,31
9,22670,31
0,13244,32
1,13632,32
2,20600,32
3,15310,32
4,16182,32
5,18111,32
6,14485,32
7,12476,32
8,15492,32
9,12017,32
0,30060,33
1,15013,33
2,27592,33
