count,latency,loop
0,10663,0
1,19097,0
2,17833,0
3,17514,0
4,14976,0
5,16311,0
6,20605,0
7,15591,0
8,20684,0
9,9067,0
0,9682,1
1,14568,1
2,11992,1
3,9027,1
4,11401,1
5,13143,1
6,11076,1
7,14699,1
8,12664,1
9,9190,1
0,16738,2
1,10176,2
2,14521,2
3,6435,2
4,6742,2
5,16618,2
6,8762,2
7,7985,2
8,7542,2
9,10796,2
0,18183,3
1,22078,3
2,14772,3
3,13247,3
4,18528,3
5,19189,3
6,26966,3
7,12174,3
8,20273,3
9,16160,3
0,14337,4
1,38586,4
2,19615,4
3,34484,4
4,27394,4
5,38435,4
6,28744,4
7,28597,4
8,39806,4
9,9498,4
0,19455,5
1,40216,5
2,39361,5
3,35939,5
4,22288,5
5,40252,5
6,39085,5
7,39436,5
8,24871,5
9,35719,5
0,14412,6
1,9834,6
2,20355,6
3,17720,6
4,8987,6
5,20422,6
6,17436,6
7,25492,6
8,12115,6
9,14448,6
0,18349,7
1,26050,7
2,23860,7
3,24811,7
4,28360,7
5,26358,7
6,18421,7
7,23091,7
8,16062,7
9,26723,7
0,20939,8
1,20780,8
2,25554,8
3,15031,8
4,32442,8
5,13418,8
6,22672,8
7,20887,8
8,27159,8
9,13403,8
0,38137,9
1,38703,9
2,27191,9
3,35619,9
4,27581,9
5,26849,9
6,31423,9
7,36726,9
8,37982,9
9,27847,9
0,19282,10
1,13187,10
2,10329,10
3,17948,10
4,15538,10
5,11590,10
6,21016,10
7,19774,10
8,13551,10
9,10150,10
0,25078,11
1,18697,11
2,17064,11
3,24424,11
4,19618,11
5,24331,11
6,29100,11
7,17707,11
8,32555,11
9,16549,11
0,15444,12
1,17471,12
2,18810,12
3,17259,12
4,13148,12
5,19003,12
6,15087,12
7,17614,12
8,10684,12
9,16605,12
0,12736,13
1,19068,13
2,19065,13
3,9168,13
4,17559,13
5,8025,13
6,6391,13
7,5670,13
8,6231,13
9,23060,13
0,16965,14
1,13714,14
2,8141,14
3,11763,14
4,4991,14
5,13529,14
6,13232,14
7,16047,14
8,11453,14
9,14049,14
0,21597,15
1,19503,15
2,16834,15
3,14357,15
4,24816,15
5,10150,15
6,20553,15
7,22572,15
8,20426,15
9,23399,15
0,14495,16
1,11456,16
2,12957,16
3,11708,16
4,12634,16
5,12635,16
6,13666,16
7,12534,16
8,11564,16
9,10027,16
0,11769,17
1,13539,17
2,15229,17
3,11009,17
4,13411,17
5,15451,17
6,15003,17
7,12989,17
8,16941,17
9,10059,17
0,11320,18
1,10952,18
2,15442,18
3,10154,18
4,10847,18
5,8146,18
6,12675,18
7,14914,18
8,18469,18
9,8801,18
0,10767,19
1,13056,19
2,15327,19
3,12862,19
4,11585,19
5,13665,19
6,12115,19
7,10109,19
8,15376,19
9,10415,19
0,17032,20
1,10076,20
2,13386,20
3,6953,20
4,7980,20
5,11834,20
6,12788,20
7,6740,20
8,11398,20
9,15061,20
0,14981,21
1,12429,21
2,18402,21
3,12178,21
4,13894,21
5,15805,21
6,16852,21
7,13749,21
8,17527,21
9,11745,21
0,27209,22
1,18313,22
2,9774,22
3,11324,22
4,14327,22
5,15863,22
6,8778,22
7,16217,22
8,9447,22
9,14430,22
0,13027,23
1,10923,23
2,7920,23
3,18385,23
4,15497,23
5,12477,23
6,18471,23
7,9906,23
8,20662,23
9,8394,23
0,24302,24
1,14933,24
2,13892,24
3,20637,24
4,17583,24
5,16081,24
6,16776,24
7,22769,24
8,22741,24
9,19975,24
0,14987,25
1,13119,25
2,12166,25
3,16885,25
4,12625,25
5,18114,25
6,16932,25
7,19353,25
8,25298,25
9,11430,25
0,6689,26
1,8333,26
2,7277,26
3,8167,26
4,7709,26
5,8732,26
6,11694,26
7,7842,26
8,11941,26
9,8603,26
0,12727,27
