count,latency,loop
0,19296,0
1,25723,0
2,16920,0
3,24768,0
4,19835,0
5,18389,0
6,14810,0
7,15332,0
8,17244,0
9,23503,0
0,10916,1
1,15224,1
2,8609,1
3,14421,1
4,12744,1
5,12527,1
6,15136,1
7,10808,1
8,11065,1
9,12706,1
0,21206,2
1,23242,2
2,13365,2
3,19434,2
4,20327,2
5,15321,2
6,18535,2
7,15254,2
8,20349,2
9,19418,2
0,18724,3
1,23231,3
2,31080,3
3,30257,3
4,26717,3
5,25977,3
6,20550,3
7,20513,3
8,23911,3
9,18075,3
0,16576,4
1,13291,4
2,14635,4
3,10635,4
4,15881,4
5,18395,4
6,9193,4
7,13961,4
8,14094,4
9,19424,4
0,16373,5
1,21251,5
2,19054,5
3,22135,5
4,17194,5
5,21005,5
6,24496,5
7,21256,5
8,20761,5
9,19299,5
0,9423,6
1,11195,6
2,9978,6
3,6996,6
4,11630,6
5,6600,6
6,10008,6
7,12750,6
8,12052,6
9,8507,6
0,9111,7
1,15951,7
2,13077,7
3,6959,7
4,14818,7
5,11971,7
6,14987,7
7,14590,7
8,11614,7
9,10637,7
0,25336,8
1,23166,8
2,28296,8
3,19704,8
4,30185,8
5,23391,8
6,23759,8
7,27611,8
8,19887,8
9,22952,8
0,26118,9
1,26592,9
2,14223,9
3,9295,9
4,13741,9
5,29656,9
6,32952,9
7,27023,9
8,30887,9
9,13898,9
0,33906,10
1,36563,10
2,32998,10
3,41159,10
4,31862,10
5,36638,10
6,31881,10
7,20790,10
8,35804,10
9,19844,10
0,26633,11
1,13979,11
2,34660,11
3,16052,11
4,34868,11
5,29552,11
6,16801,11
7,16588,11
8,16040,11
9,38408,11
0,26913,12
1,27569,12
2,22854,12
3,21816,12
4,30923,12
5,16940,12
6,27296,12
7,30384,12
8,22567,12
9,31102,12
0,13899,13
1,12493,13
2,11027,13
3,7394,13
4,13015,13
5,12158,13
6,15011,13
7,17646,13
8,11683,13
9,14382,13
0,9598,14
1,6439,14
2,14343,14
3,16283,14
4,15258,14
5,11365,14
6,13974,14
7,12392,14
8,14675,14
9,17577,14
0,18591,15
1,32316,15
2,11645,15
3,21744,15
4,17331,15
5,28847,15
6,18414,15
7,25631,15
8,4727,15
9,20876,15
0,15156,16
1,22777,16
2,23137,16
3,21155,16
4,14521,16
5,15272,16
6,17712,16
7,14410,16
8,23407,16
9,21618,16
0,35623,17
1,32960,17
2,35226,17
3,32956,17
4,33133,17
5,34675,17
6,34038,17
7,33069,17
8,33318,17
9,33764,17
0,30460,18
1,24925,18
2,30587,18
3,27325,18
4,28625,18
5,25131,18
6,26722,18
7,29157,18
8,29299,18
9,26773,18
0,29704,19
1,27628,19
2,30386,19
3,27835,19
4,28540,19
5,10470,19
6,31174,19
7,27285,19
8,25211,19
9,12558,19
0,22605,20
1,22859,20
2,21802,20
3,25776,20
4,14116,20
5,20790,20
6,19521,20
7,12694,20
8,20462,20
9,21806,20
0,9672,21
1,11708,21
2,10712,21
3,10230,21
4,8082,21
5,11966,21
6,10568,21
7,8512,21
8,9354,21
9,13746,21
0,20441,22
1,18493,22
2,15429,22
3,19228,22
4,15230,22
5,24641,22
6,10312,22
7,13897,22
8,15425,22
9,14102,22
0,13006,23
1,17255,23
2,16619,23
3,14092,23
4,19361,23
5,12764,23
6,13736,23
7,16785,23
8,13753,23
9,13289,23
0,17409,24
1,20663,24
2,20017,24
3,13899,24
4,17134,24
5,20391,24
6,23052,24
7,20285,24
8,15184,24
9,18633,24
0,11744,25
1,8469,25
2,6024,25
3,11143,25
4,10663,25
5,13619,25
6,11577,25
7,11606,25
8,11394,25
9,10598,25
0,18871,26
1,19053,26
2,17439,26
3,21020,26
4,17047,26
5,21501,26
6,17389,26
7,23302,26
8,19913,26
9,18657,26
0,13943,27
1,13740,27
2,12802,27
3,16005,27
4,9668,27
5,15183,27
6,20926,27
7,14749,27
8,14299,27
9,7608,27
0,10619,28
1,12216,28
2,13728,28
3,11004,28
4,12148,28
5,6607,28
6,7529,28
7,15811,28
8,9987,28
9,12447,28
0,6913,29
1,29531,29
2,19687,29
3,27044,29
4,32528,29
5,30554,29
6,23421,29
7,17758,29
8,27443,29
9,27880,29
0,23506,30
1,22893,30
2,26383,30
3,23787,30
4,21883,30
5,21344,30
6,28663,30
7,20077,30
8,17551,30
9,25016,30
0,20802,31
1,21861,31
2,20595,31
3,23674,31
4,18283,31
5,20083,31
6,21216,31
7,16123,31
8,28867,31
9,21644,31
0,24076,32
1,19887,32
2,31010,32
3,31071,32
4,30026,32
5,18062,32
6,16618,32
7,13733,32
8,21427,32
9,22654,32
0,14414,33
1,8501,33
2,9073,33
3,10087,33
4,11958,33
5,11194,33
6,10450,33
7,13685,33
8,15150,33
9,15466,33
0,12069,34
1,15178,34
2,11475,34
3,8900,34
4,11141,34
5,11507,34
6,12408,34
7,13818,34
8,11244,34
9,11858,34
0,34406,35
1,13226,35
2,28487,35
3,29863,35
4,21802,35
5,30117,35
6,14320,35
7,33148,35
8,12175,35
9,30854,35
0,11142,36
1,7758,36
2,9583,36
3,15078,36
4,17668,36
5,13954,36
6,7214,36
7,5535,36
8,7783,36
