count,latency,loop
0,11219,0
1,14856,0
2,43786,0
3,18464,0
4,32835,0
5,17141,0
6,32085,0
7,32576,0
8,32450,0
9,34638,0
0,6358,1
1,5008,1
2,6128,1
3,5011,1
4,9763,1
5,4506,1
6,10702,1
7,7644,1
8,7591,1
9,5063,1
0,8910,2
1,3059,2
2,13413,2
3,4050,2
4,2446,2
5,11916,2
6,8083,2
7,5808,2
8,5958,2
9,5340,2
0,10115,3
1,9879,3
2,10000,3
3,18508,3
4,7784,3
5,19369,3
6,25153,3
7,7336,3
8,3934,3
9,18477,3
0,5903,4
1,3998,4
2,7726,4
3,9208,4
4,5490,4
5,4476,4
6,12599,4
7,8451,4
8,6295,4
9,7849,4
0,12040,5
1,10627,5
2,6524,5
3,5184,5
4,4206,5
5,7468,5
6,4394,5
7,10855,5
8,4715,5
9,12853,5
0,7019,6
1,14989,6
2,5870,6
3,10983,6
4,23251,6
5,8030,6
6,12184,6
7,8518,6
8,8033,6
9,5455,6
0,9347,7
1,6142,7
2,16999,7
3,5689,7
4,16149,7
5,18762,7
6,21209,7
7,20719,7
8,5588,7
9,7722,7
0,9413,8
1,5772,8
2,8407,8
3,8748,8
4,12674,8
5,5851,8
6,8952,8
7,12677,8
8,10798,8
9,9202,8
0,35661,9
1,14034,9
2,18434,9
3,5392,9
4,19248,9
5,9346,9
6,18277,9
7,22192,9
8,14776,9
9,19765,9
0,21684,10
1,14156,10
2,21950,10
3,14507,10
4,14821,10
5,9726,10
6,24021,10
7,5768,10
8,21642,10
9,9381,10
0,15424,11
1,17548,11
2,26525,11
3,8014,11
4,18649,11
5,8107,11
6,31612,11
7,25762,11
8,25532,11
9,24793,11
0,35625,12
1,25838,12
2,25381,12
3,34895,12
4,26969,12
5,24184,12
6,29987,12
7,28575,12
8,24364,12
9,19056,12
0,17083,13
1,16641,13
2,16876,13
3,18072,13
4,16587,13
5,18119,13
6,11096,13
7,5478,13
8,15568,13
9,10341,13
0,20488,14
1,13152,14
2,22941,14
3,23524,14
4,15411,14
5,22393,14
6,15281,14
7,20909,14
8,12509,14
9,20767,14
0,10637,15
1,6878,15
2,12636,15
3,11958,15
4,11992,15
5,15422,15
6,11904,15
7,5685,15
8,5984,15
9,8578,15
0,33647,16
1,30652,16
2,8885,16
3,33703,16
4,30597,16
5,34231,16
6,31696,16
7,33224,16
8,13465,16
9,32071,16
0,24929,17
1,26540,17
2,29861,17
3,18866,17
4,29405,17
5,14309,17
6,8521,17
7,28515,17
8,26919,17
9,14272,17
0,19833,18
1,13162,18
2,13514,18
3,19872,18
4,13462,18
5,28678,18
6,11582,18
7,12333,18
8,20489,18
9,25910,18
0,11355,19
1,20095,19
2,16018,19
3,18679,19
4,8814,19
5,14518,19
6,18435,19
7,15069,19
8,19576,19
9,26052,19
0,9148,20
1,3392,20
2,15313,20
3,9197,20
4,16378,20
5,7872,20
6,4700,20
7,8094,20
8,5009,20
9,7628,20
0,30650,21
1,11804,21
2,12811,21
3,9128,21
4,15223,21
5,10639,21
6,9774,21
7,10819,21
8,9369,21
9,10288,21
0,30664,22
1,11218,22
2,30995,22
3,28539,22
4,33149,22
5,28686,22
6,15719,22
7,20788,22
8,29097,22
9,17420,22
0,12791,23
1,18607,23
2,10428,23
3,12778,23
4,7143,23
5,11530,23
6,7723,23
7,11350,23
8,6649,23
9,7126,23
0,7355,24
1,14354,24
2,5852,24
3,19434,24
4,12413,24
5,6841,24
6,13956,24
7,15741,24
8,12045,24
9,14570,24
0,22885,25
1,10220,25
2,19785,25
3,17544,25
4,4202,25
5,20477,25
6,12861,25
7,12446,25
8,25278,25
9,7404,25
0,15255,26
1,21227,26
2,32057,26
3,8300,26
4,30486,26
5,13079,26
6,18980,26
7,22739,26
8,24183,26
9,10913,26
0,15237,27
1,13978,27
2,17869,27
3,5156,27
4,17269,27
5,18088,27
6,10046,27
7,7603,27
8,18148,27
9,5847,27
0,5700,28
1,7703,28
2,12002,28
3,5065,28
4,5888,28
5,5406,28
6,11642,28
7,7766,28
8,21333,28
9,11082,28
0,15064,29
1,10946,29
2,8300,29
3,7174,29
4,4202,29
5,15687,29
6,27759,29
7,11627,29
8,12062,29
9,29310,29
0,9994,30
1,15479,30
2,15445,30
3,10001,30
4,8386,30
5,10372,30
6,12630,30
7,11923,30
8,4657,30
9,11104,30
0,6495,31
1,6729,31
2,6357,31
3,5897,31
4,6177,31
5,7032,31
6,17810,31
7,4183,31
8,8217,31
9,8092,31
0,8219,32
1,9866,32
2,5594,32
3,8966,32
4,10020,32
5,6442,32
6,5933,32
7,5886,32
8,9213,32
9,6018,32
0,10681,33
1,13267,33
2,8088,33
3,7555,33
4,9095,33
5,13693,33
6,11374,33
7,12381,33
8,11659,33
9,12264,33
0,10539,34
1,9111,34
2,15100,34
3,11874,34
4,10150,34
5,6461,34
6,7279,34
7,7045,34
8,7268,34
9,14357,34
0,8829,35
1,10174,35
2,9730,35
3,21832,35
4,22099,35
5,22624,35
6,7560,35
7,8017,35
8,24291,35
9,28246,35
0,8093,36
1,13201,36
2,12986,36
3,12489,36
4,16839,36
5,19740,36
6,13889,36
7,20611,36
8,10689,36
9,10412,36
0,26945,37
1,23119,37
2,15587,37
3,22249,37
4,22499,37
5,17804,37
6,24985,37
7,21111,37
8,15674,37
9,20985,37
0,5535,38
1,17072,38
2,7814,38
3,18720,38
4,17731,38
5,11319,38
6,17192,38
7,9392,38
8,10030,38
9,6450,38
0,9593,39
1,19469,39
2,21349,39
3,9174,39
4,18173,39
5,13066,39
6,21140,39
7,20200,39
8,11031,39
9,18202,39
0,11340,40
1,12110,40
2,13400,40
3,19196,40
4,10253,40
5,17018,40
6,15067,40
7,19530,40
8,15726,40
9,13619,40
0,11370,41
1,11064,41
2,7294,41
3,13385,41
4,17639,41
5,6974,41
6,16875,41
7,4923,41
8,15223,41
9,19669,41
0,6501,42
1,6137,42
2,40745,42
3,18657,42
4,43328,42
5,20127,42
6,14235,42
7,30516,42
8,33013,42
9,32115,42
0,9025,43
1,12110,43
2,21005,43
3,23101,43
4,27075,43
5,19642,43
6,14590,43
7,21570,43
8,21155,43
9,19048,43
0,13940,44
1,12524,44
2,13281,44
3,12396,44
4,12153,44
5,9384,44
6,14975,44
7,13067,44
8,6941,44
9,7305,44
0,18182,45
1,10748,45
2,23378,45
3,27562,45
4,19431,45
5,4089,45
6,17604,45
7,4958,45
8,4923,45
9,10855,45
0,8182,46
1,18966,46
2,10101,46
3,16498,46
4,10079,46
5,19552,46
6,18609,46
7,20180,46
8,10713,46
9,20153,46
0,13572,47
1,14303,47
2,15988,47
3,10140,47
4,16614,47
5,17962,47
6,20834,47
7,20190,47
8,14763,47
9,21117,47
0,18799,48
1,22144,48
2,7271,48
3,13020,48
4,19756,48
5,8767,48
6,18869,48
7,12329,48
8,20418,48
9,20781,48
0,6112,49
1,7416,49
2,5663,49
3,14159,49
4,11930,49
5,6801,49
6,5267,49
7,5869,49
8,5694,49
9,6106,49
0,6433,50
1,5711,50
2,5255,50
3,11469,50
4,4837,50
5,4000,50
6,8529,50
7,10726,50
8,7727,50
9,6586,50
0,10273,51
1,27313,51
2,8061,51
3,4083,51
4,10875,51
5,27524,51
6,16819,51
7,21191,51
8,6096,51
9,33858,51
0,17346,52
1,15127,52
2,19235,52
3,9417,52
4,7146,52
5,14645,52
6,25156,52
7,17540,52
8,12567,52
9,14907,52
0,19462,53
1,7026,53
2,5933,53
3,3154,53
4,3798,53
5,4228,53
6,14182,53
7,10460,53
8,19592,53
9,7176,53
0,33556,54
1,14970,54
2,43418,54
3,7456,54
4,46998,54
5,13504,54
6,33219,54
7,31445,54
8,38389,54
9,15806,54
0,15230,55
1,12357,55
2,22479,55
3,15747,55
4,17120,55
5,21773,55
6,14715,55
7,21002,55
8,11955,55
9,20272,55
0,7877,56
1,9329,56
2,6165,56
3,9415,56
4,13802,56
5,14909,56
6,6967,56
7,12036,56
8,11116,56
9,9280,56
0,5843,57
1,15219,57
2,24004,57
3,14110,57
4,15202,57
5,14930,57
6,7101,57
7,16040,57
8,23895,57
9,8526,57
0,14570,58
1,11540,58
2,9502,58
3,12877,58
4,19250,58
5,16665,58
6,17429,58
7,12672,58
8,7248,58
9,7725,58
0,8950,59
1,12873,59
2,13877,59
3,11094,59
4,11580,59
5,8155,59
6,6912,59
7,7439,59
8,5996,59
9,3222,59
0,8226,60
1,21943,60
2,19299,60
3,20474,60
4,16944,60
5,13576,60
6,16683,60
7,2692,60
8,24650,60
9,18771,60
0,8267,61
1,17120,61
2,16378,61
3,15135,61
4,17442,61
5,27090,61
6,22307,61
7,18689,61
8,9958,61
9,17004,61
0,4897,62
1,4670,62
