count,latency,loop
0,5106,0
1,8514,0
2,13740,0
3,16040,0
4,14615,0
5,3656,0
6,6727,0
7,18185,0
8,13810,0
9,4211,0
0,19135,1
1,8537,1
2,5970,1
3,9421,1
4,7451,1
5,6810,1
6,7070,1
7,7561,1
8,5659,1
9,8630,1
0,4081,2
1,2366,2
2,5655,2
3,2621,2
4,9193,2
5,5622,2
6,11837,2
7,4307,2
8,3113,2
9,4061,2
0,6698,3
1,11231,3
2,9123,3
3,9025,3
4,11273,3
5,17876,3
6,2311,3
7,4667,3
8,9500,3
9,18536,3
0,9948,4
1,24106,4
2,3447,4
3,20526,4
4,13151,4
5,13741,4
6,10116,4
7,10755,4
8,10853,4
9,9334,4
0,7337,5
1,5750,5
2,8908,5
3,2778,5
4,5067,5
5,7174,5
6,8041,5
7,4956,5
8,2975,5
9,6500,5
0,12974,6
1,12056,6
2,3518,6
3,5864,6
4,4956,6
5,5774,6
6,5332,6
7,2816,6
8,2973,6
9,7250,6
0,4047,7
1,10513,7
2,10984,7
3,9646,7
4,18325,7
5,5322,7
6,12635,7
7,4148,7
8,3541,7
9,10458,7
0,14419,8
1,13102,8
2,10348,8
3,13094,8
4,3527,8
5,13564,8
6,8238,8
7,8034,8
8,7751,8
9,6715,8
0,7177,9
1,8373,9
2,4709,9
3,5044,9
4,3781,9
5,8972,9
6,5526,9
7,13132,9
8,7170,9
9,8138,9
0,10466,10
1,14081,10
2,13196,10
3,13489,10
4,17144,10
5,6726,10
6,4926,10
7,17864,10
8,9390,10
9,13520,10
0,8104,11
1,6177,11
2,10687,11
3,1837,11
4,6026,11
5,12615,11
6,7193,11
7,7507,11
8,6910,11
9,1521,11
0,7981,12
1,12266,12
2,9927,12
3,2844,12
4,12076,12
5,11556,12
6,11331,12
7,11184,12
8,3264,12
9,11426,12
0,12882,13
1,5853,13
2,8090,13
3,18113,13
4,8992,13
5,11104,13
6,7385,13
7,9905,13
8,12183,13
9,15168,13
0,8795,14
1,7578,14
2,4410,14
3,6440,14
4,13702,14
5,18678,14
6,17622,14
7,6829,14
8,11862,14
9,11368,14
0,6588,15
1,7069,15
2,11469,15
3,7149,15
4,5511,15
5,5787,15
6,3170,15
7,10632,15
8,2739,15
9,12323,15
0,12137,16
1,8719,16
2,8017,16
3,6763,16
4,14230,16
5,4993,16
6,5155,16
7,4395,16
8,16747,16
9,5915,16
0,4188,17
1,2138,17
2,4324,17
3,3447,17
4,3997,17
5,2575,17
6,5808,17
7,5908,17
8,3201,17
9,4073,17
0,6245,18
1,2321,18
2,4732,18
3,3510,18
4,3587,18
5,15341,18
6,6261,18
7,4135,18
8,3069,18
9,3026,18
0,3017,19
1,3399,19
2,4977,19
3,3525,19
4,4741,19
5,11614,19
6,5248,19
7,19007,19
8,7217,19
9,3869,19
0,7542,20
1,7805,20
2,2582,20
3,3866,20
4,6665,20
5,9305,20
6,15913,20
7,6362,20
8,5490,20
9,7403,20
0,2931,21
1,4950,21
2,6865,21
3,3205,21
4,7822,21
5,5298,21
6,6642,21
7,5706,21
8,8252,21
9,6152,21
0,4495,22
1,9499,22
2,2802,22
3,6735,22
4,16726,22
5,1990,22
6,6593,22
7,5021,22
8,4415,22
9,5969,22
0,14051,23
1,7405,23
2,9624,23
3,11332,23
4,14956,23
5,10199,23
6,8680,23
7,14475,23
8,7681,23
9,11730,23
0,7940,24
1,7541,24
2,4218,24
3,7052,24
4,5654,24
5,2788,24
6,8486,24
7,9387,24
8,9277,24
9,3930,24
0,2647,25
1,3118,25
2,2683,25
3,4536,25
4,4750,25
5,5195,25
6,6473,25
7,4251,25
8,8398,25
9,3750,25
0,11788,26
1,9444,26
2,10314,26
3,6893,26
4,8367,26
5,15627,26
6,15268,26
7,6709,26
8,8609,26
9,15019,26
0,9063,27
1,12860,27
2,10314,27
3,8944,27
4,10421,27
5,7410,27
6,10618,27
7,8606,27
8,8130,27
9,6530,27
0,6489,28
1,3561,28
2,6384,28
3,12926,28
4,3784,28
5,9194,28
6,8522,28
7,5080,28
8,6762,28
9,4017,28
0,5407,29
1,7696,29
2,4793,29
3,7545,29
4,4287,29
5,7334,29
6,8806,29
7,8276,29
8,3366,29
9,7409,29
0,23271,30
1,9982,30
2,4932,30
3,5294,30
4,7775,30
5,6528,30
6,18121,30
7,5610,30
8,10935,30
9,5103,30
0,6586,31
1,6111,31
2,10680,31
3,5811,31
4,10287,31
5,22554,31
6,5315,31
7,8889,31
8,4181,31
9,7884,31
0,6757,32
1,3345,32
2,4420,32
3,10001,32
4,3994,32
5,6864,32
6,6105,32
7,6770,32
8,4036,32
9,8418,32
0,16502,33
1,8374,33
2,2765,33
3,4954,33
4,4874,33
5,3402,33
6,6085,33
7,3650,33
8,13669,33
9,2400,33
0,6022,34
1,23119,34
2,20528,34
3,13910,34
4,8452,34
5,9856,34
6,9575,34
7,13721,34
8,17499,34
9,13651,34
0,12645,35
1,8035,35
2,17996,35
3,11075,35
4,8832,35
5,3332,35
6,12925,35
7,4947,35
8,3897,35
9,6659,35
0,2577,36
1,11197,36
2,8973,36
3,2828,36
4,5152,36
5,4847,36
6,2982,36
7,2604,36
8,7972,36
9,6191,36
0,2640,37
1,3343,37
2,7726,37
3,10184,37
4,10762,37
5,5004,37
6,3531,37
7,5969,37
8,2870,37
9,3842,37
0,5714,38
1,3185,38
2,5350,38
3,6274,38
4,3602,38
5,5249,38
6,14085,38
7,2272,38
8,7545,38
9,7052,38
0,3023,39
1,9854,39
2,4086,39
3,4945,39
4,4877,39
5,4495,39
6,5832,39
7,2105,39
8,5133,39
9,4589,39
0,10448,40
1,1693,40
2,3597,40
3,10455,40
4,14579,40
5,11054,40
6,8904,40
7,9494,40
8,10259,40
9,12430,40
0,7113,41
1,7821,41
2,9127,41
3,9668,41
4,14267,41
5,7797,41
6,10818,41
7,7001,41
8,6759,41
9,6957,41
0,8832,42
1,6691,42
2,6816,42
3,16696,42
4,15582,42
5,9590,42
6,13922,42
7,11297,42
8,6759,42
9,4036,42
0,5051,43
1,13977,43
2,9808,43
3,16060,43
4,6173,43
5,7715,43
6,9934,43
7,8562,43
8,5726,43
9,9970,43
0,7694,44
1,5890,44
2,3404,44
3,3426,44
4,4390,44
5,5080,44
6,7871,44
7,4628,44
8,3903,44
9,1843,44
0,16001,45
1,5780,45
2,10814,45
3,8328,45
4,4553,45
5,9427,45
6,7298,45
7,6988,45
8,8620,45
9,9904,45
0,13266,46
1,10036,46
2,15630,46
3,2160,46
4,9543,46
5,6246,46
6,5979,46
7,12805,46
8,19229,46
9,17347,46
0,7049,47
1,6833,47
2,6163,47
3,5365,47
4,12100,47
5,14113,47
6,3564,47
7,4583,47
8,7908,47
9,7783,47
0,10560,48
1,10389,48
2,7746,48
3,12592,48
4,6951,48
5,4890,48
6,5330,48
7,12676,48
8,11793,48
9,16191,48
0,11118,49
1,11989,49
2,10953,49
3,6957,49
4,4758,49
5,10015,49
6,5005,49
7,8667,49
8,6737,49
9,9631,49
0,7181,50
1,7692,50
2,7736,50
3,4775,50
4,4813,50
5,8923,50
6,11425,50
7,5170,50
8,4861,50
9,2939,50
0,11603,51
1,12275,51
2,6194,51
3,11837,51
4,11869,51
5,10507,51
6,8289,51
7,10017,51
8,9962,51
9,13562,51
0,7947,52
1,8833,52
2,15836,52
3,9661,52
4,13163,52
5,9758,52
6,2815,52
7,9356,52
8,7695,52
9,6382,52
0,15022,53
1,21788,53
2,8244,53
3,9338,53
4,8079,53
5,8904,53
6,13927,53
7,10752,53
8,22427,53
9,12405,53
0,11151,54
1,10377,54
2,17107,54
3,10275,54
4,6316,54
5,19218,54
6,11659,54
7,12569,54
8,10952,54
9,14406,54
0,10313,55
1,11006,55
2,10072,55
3,13825,55
4,19186,55
5,12559,55
6,8940,55
7,12598,55
8,5962,55
9,14011,55
0,13020,56
1,11481,56
2,12536,56
3,10574,56
4,5864,56
5,10686,56
6,6017,56
7,11922,56
8,9681,56
9,12572,56
0,17719,57
1,15508,57
2,14988,57
3,8980,57
4,8898,57
5,11205,57
6,10507,57
7,14399,57
8,8194,57
9,18315,57
0,8119,58
1,9228,58
2,13253,58
3,4928,58
4,6641,58
5,5731,58
6,9233,58
7,6100,58
8,9475,58
9,5325,58
0,13937,59
1,9527,59
2,8679,59
3,10835,59
4,10851,59
5,10253,59
6,15644,59
7,7936,59
8,18382,59
9,6889,59
0,17254,60
1,17670,60
2,4893,60
3,5455,60
4,13341,60
5,7268,60
6,4269,60
7,6909,60
8,10616,60
9,10328,60
0,6286,61
1,6834,61
2,8352,61
3,4998,61
4,8134,61
5,8191,61
6,5896,61
7,4851,61
8,2759,61
9,7156,61
0,7557,62
1,9669,62
2,9468,62
3,12790,62
4,10023,62
5,10215,62
6,7408,62
7,10986,62
8,2616,62
9,5252,62
0,5512,63
1,4911,63
2,5935,63
3,6712,63
4,5985,63
5,4839,63
6,10235,63
7,6333,63
8,7094,63
9,7352,63
0,1795,64
1,5250,64
2,13433,64
3,9728,64
4,5840,64
5,5512,64
6,13196,64
7,10765,64
8,4046,64
9,8657,64
0,9415,65
1,6259,65
2,6764,65
3,6302,65
4,15853,65
5,5457,65
6,8167,65
7,17604,65
8,15681,65
9,4933,65
0,6942,66
1,14102,66
2,9633,66
3,8606,66
4,9721,66
5,13761,66
6,9446,66
7,13117,66
8,9680,66
9,11369,66
0,16690,67
1,8534,67
2,5036,67
3,15224,67
4,6923,67
5,4192,67
6,5585,67
7,9985,67
8,13374,67
9,5709,67
0,3157,68
1,6920,68
2,1938,68
3,8574,68
4,4217,68
5,5781,68
6,8242,68
7,5206,68
8,8076,68
9,8893,68
0,11353,69
1,12911,69
2,8602,69
3,11643,69
4,13137,69
5,10647,69
6,12290,69
7,14606,69
8,7055,69
9,10922,69
0,16860,70
1,15576,70
2,13819,70
3,7341,70
4,7434,70
5,8358,70
6,7768,70
7,2828,70
8,15491,70
9,8152,70
0,6914,71
1,8328,71
2,3742,71
3,6111,71
4,7165,71
5,5334,71
6,2812,71
7,4925,71
8,1705,71
9,8351,71
0,12139,72
1,9029,72
2,12672,72
3,15249,72
4,10843,72
5,17440,72
6,7002,72
7,11407,72
8,11943,72
9,11133,72
0,13497,73
1,5693,73
2,9030,73
3,12885,73
4,7126,73
5,10112,73
6,8757,73
7,4009,73
8,19613,73
9,4462,73
0,10739,74
1,3334,74
2,10409,74
3,5880,74
4,12331,74
5,11106,74
6,12607,74
7,10277,74
8,7162,74
9,15164,74
0,6059,75
1,3833,75
2,8464,75
3,7066,75
4,7930,75
5,6045,75
6,7193,75
7,2808,75
8,8839,75
9,7891,75
0,7725,76
1,3791,76
2,10004,76
3,14785,76
4,5574,76
5,10579,76
6,7248,76
7,6632,76
8,15809,76
9,4136,76
0,8131,77
1,11074,77
2,3060,77
3,3663,77
4,8824,77
5,10434,77
6,17023,77
7,8882,77
8,12022,77
9,20178,77
0,9946,78
1,7224,78
2,8292,78
3,3885,78
4,8904,78
5,2982,78
6,9578,78
7,4342,78
8,6484,78
9,5244,78
0,10258,79
1,9880,79
2,8294,79
3,9532,79
4,4515,79
5,9202,79
6,10180,79
7,8178,79
8,4989,79
9,10326,79
0,5047,80
1,5248,80
2,6492,80
3,5077,80
4,8540,80
5,3670,80
6,5745,80
7,4918,80
8,6551,80
9,4885,80
0,9834,81
1,3705,81
2,9132,81
3,10632,81
4,8092,81
5,8901,81
6,19564,81
7,18641,81
8,5593,81
9,17695,81
0,10251,82
1,6848,82
2,6252,82
3,5358,82
4,9819,82
5,10436,82
6,8196,82
7,4292,82
8,17829,82
9,9054,82
0,12734,83
1,11775,83
2,16806,83
3,6021,83
4,14550,83
5,12963,83
6,16795,83
7,11195,83
8,9865,83
9,12661,83
0,3565,84
1,8222,84
2,6778,84
3,9961,84
4,8858,84
5,2968,84
6,14627,84
7,9440,84
8,8191,84
9,3092,84
0,12988,85
1,9404,85
2,13131,85
3,8166,85
4,10225,85
5,12925,85
6,18903,85
7,9808,85
8,7020,85
9,7180,85
0,20080,86
1,11989,86
2,11016,86
3,9194,86
4,11297,86
5,11337,86
6,7977,86
7,8516,86
8,13839,86
9,12155,86
0,7500,87
1,10386,87
2,10520,87
3,4437,87
4,5018,87
5,13615,87
6,15454,87
7,6792,87
8,10703,87
9,9529,87
0,13746,88
1,20427,88
2,7282,88
3,8994,88
4,9027,88
5,10928,88
6,9318,88
7,8196,88
8,16642,88
9,12182,88
0,12998,89
1,5512,89
2,11476,89
3,8250,89
4,6826,89
5,9521,89
6,7627,89
7,5416,89
8,11931,89
9,17299,89
0,12857,90
1,11990,90
2,3393,90
3,5145,90
4,10425,90
5,10026,90
6,13840,90
7,4647,90
8,10216,90
9,16689,90
0,17138,91
1,16488,91
2,11212,91
3,8671,91
4,8504,91
5,4711,91
6,8265,91
7,9478,91
8,10826,91
9,5452,91
0,12404,92
1,11599,92
2,9824,92
3,12568,92
4,17476,92
5,6480,92
6,18579,92
7,11237,92
8,15093,92
9,5445,92
0,4436,93
1,3117,93
2,10939,93
3,9856,93
4,4482,93
5,2519,93
6,4139,93
7,11224,93
8,9422,93
9,11115,93
0,2656,94
1,4943,94
2,2492,94
3,3740,94
4,5283,94
5,3889,94
6,4071,94
7,2637,94
8,6313,94
9,2476,94
0,3529,95
1,12597,95
2,7725,95
3,15694,95
4,4558,95
5,7704,95
6,19389,95
7,10006,95
8,9585,95
9,10435,95
0,6878,96
1,24415,96
2,12933,96
3,19492,96
4,21008,96
5,12819,96
6,9606,96
7,20860,96
8,11808,96
9,13587,96
0,2064,97
1,6230,97
2,8058,97
3,11595,97
4,3928,97
5,8076,97
6,8503,97
7,5771,97
8,7949,97
9,8049,97
0,8252,98
1,4352,98
2,7624,98
3,12508,98
4,6357,98
5,5833,98
6,13164,98
7,6089,98
8,14704,98
9,9573,98
0,6923,99
1,5857,99
2,8812,99
3,4517,99
4,9345,99
5,8210,99
6,12273,99
7,7666,99
8,8698,99
9,8635,99
