count,latency,loop
0,21385,0
1,17941,0
2,21356,0
3,24174,0
4,16842,0
5,20759,0
6,16856,0
7,18696,0
8,23191,0
9,18370,0
0,19256,1
1,11664,1
2,16552,1
3,13709,1
4,9276,1
5,12921,1
6,25174,1
7,22463,1
8,16510,1
9,22243,1
0,12393,2
1,11761,2
2,16726,2
3,12088,2
4,18567,2
5,13484,2
6,13020,2
7,14981,2
8,15095,2
9,16967,2
0,12192,3
1,12640,3
2,11848,3
3,12188,3
4,7890,3
5,7760,3
6,7189,3
7,11507,3
8,8783,3
9,11488,3
0,14792,4
1,16880,4
2,22131,4
3,23107,4
4,19618,4
5,17411,4
6,20631,4
7,15302,4
8,25839,4
9,16857,4
0,19907,5
1,13172,5
2,39080,5
3,19247,5
4,27831,5
5,12100,5
6,17138,5
7,25250,5
8,17235,5
9,12239,5
0,18421,6
1,19706,6
2,17517,6
3,15524,6
4,18826,6
5,13387,6
6,13604,6
7,22074,6
8,23589,6
9,15502,6
0,11390,7
1,11874,7
2,15150,7
3,22818,7
4,15219,7
5,15150,7
6,18693,7
7,21938,7
8,7992,7
9,11978,7
0,11560,8
1,12912,8
2,13274,8
3,17002,8
4,14870,8
5,13011,8
6,16468,8
7,15049,8
8,14443,8
9,11477,8
0,14596,9
1,20009,9
2,16424,9
3,11369,9
4,19405,9
5,7289,9
6,29663,9
7,22640,9
8,20107,9
9,17073,9
0,11649,10
1,12120,10
2,16315,10
3,20310,10
4,11870,10
5,13975,10
6,13393,10
7,17396,10
8,15326,10
9,17627,10
0,20908,11
1,16877,11
2,19605,11
3,16351,11
4,15643,11
5,11079,11
6,12531,11
7,19849,11
8,16523,11
9,14189,11
0,16401,12
1,21560,12
2,19818,12
3,22817,12
4,17717,12
5,16510,12
6,21680,12
7,10319,12
8,17362,12
9,22249,12
0,34625,13
1,34012,13
2,31335,13
3,33441,13
4,31111,13
5,33710,13
6,31347,13
7,32105,13
8,36386,13
9,34929,13
0,18790,14
1,15089,14
2,20159,14
3,29912,14
4,13508,14
5,32806,14
6,9584,14
7,23649,14
8,30670,14
9,33777,14
0,22480,15
1,21751,15
2,18525,15
3,23163,15
4,19682,15
5,25670,15
6,17199,15
7,25598,15
8,18964,15
9,17147,15
0,18034,16
1,20846,16
2,15292,16
3,17607,16
4,14448,16
5,20938,16
6,22507,16
7,15891,16
8,18711,16
9,19520,16
0,22184,17
1,16363,17
2,20992,17
3,20787,17
4,15493,17
5,20777,17
6,17495,17
7,19182,17
8,17497,17
9,22954,17
0,14702,18
1,13999,18
2,18193,18
3,12411,18
4,20279,18
5,12519,18
6,11719,18
7,16147,18
8,14561,18
9,15853,18
0,21417,19
1,13539,19
2,14989,19
3,15567,19
4,13776,19
5,15426,19
6,14011,19
7,14554,19
8,13083,19
9,11911,19
0,18277,20
1,22024,20
2,16603,20
3,20139,20
4,14592,20
5,15954,20
6,20154,20
7,17839,20
8,15847,20
9,14196,20
0,12600,21
1,10499,21
2,17719,21
3,18631,21
4,21341,21
5,12275,21
6,11526,21
7,16429,21
8,13317,21
9,15783,21
0,12875,22
1,12088,22
2,14713,22
3,15910,22
4,12610,22
5,11154,22
6,14096,22
7,15728,22
8,15321,22
9,12801,22
0,14877,23
1,18564,23
2,10669,23
3,13057,23
4,13800,23
5,12302,23
6,18485,23
7,11344,23
8,16979,23
9,12383,23
0,8913,24
1,12871,24
2,15779,24
3,9456,24
4,4623,24
5,9365,24
6,11814,24
7,15942,24
8,11808,24
9,11542,24
0,13551,25
1,18403,25
2,14057,25
3,12250,25
4,15900,25
5,20601,25
6,19405,25
7,12074,25
8,18712,25
9,18801,25
0,17702,26
1,20479,26
2,20380,26
3,18991,26
4,17755,26
5,15865,26
6,12769,26
7,17586,26
8,20645,26
9,17412,26
0,35266,27
1,22665,27
2,36393,27
3,41192,27
4,23624,27
5,24865,27
6,31449,27
7,37426,27
8,30172,27
9,32507,27
0,24663,28
1,25925,28
2,25740,28
3,26863,28
4,25913,28
5,30423,28
6,27845,28
7,28821,28
8,29697,28
9,27326,28
0,18348,29
1,24220,29
2,15837,29
3,21959,29
4,25219,29
5,20058,29
6,16910,29
7,22701,29
8,19212,29
9,18397,29
0,13317,30
1,17009,30
2,10393,30
3,18253,30
4,15791,30
5,15459,30
6,13044,30
7,12738,30
8,14830,30
9,15854,30
0,33940,31
1,38616,31
2,37426,31
3,33680,31
4,36799,31
5,40510,31
6,22109,31
7,36160,31
8,27303,31
9,24777,31
0,14595,32
1,21671,32
2,18382,32
3,16569,32
4,19948,32
5,21328,32
