count,latency,loop
7,9187,24
8,3585,24
9,4660,24
0,9739,25
1,18509,25
2,8722,25
3,15324,25
4,12515,25
5,5538,25
6,7891,25
7,7833,25
8,14440,25
9,6440,25
0,9868,26
1,8399,26
2,3133,26
3,12106,26
4,4390,26
5,7039,26
6,7225,26
7,7389,26
8,22389,26
9,8257,26
0,11807,27
1,12318,27
2,27402,27
3,12558,27
4,13834,27
5,13073,27
6,13986,27
7,10122,27
8,11196,27
9,9295,27
0,6359,28
1,12753,28
2,11507,28
3,6872,28
4,3909,28
5,8867,28
6,6413,28
7,6927,28
8,9555,28
9,7421,28
0,4435,29
1,1765,29
2,5918,29
3,4608,29
4,17649,29
5,2135,29
6,2707,29
7,3488,29
8,4668,29
9,6010,29
0,3322,30
1,10588,30
2,3974,30
3,7864,30
4,10207,30
5,14963,30
6,10708,30
7,17755,30
8,12605,30
9,8840,30
0,5641,31
1,9048,31
2,19672,31
3,7200,31
4,3938,31
5,6297,31
6,1787,31
7,10138,31
8,12495,31
9,3088,31
0,9203,32
1,9195,32
2,8616,32
3,4461,32
4,13273,32
5,8532,32
6,6778,32
7,7205,32
8,9799,32
9,5412,32
0,4210,33
1,3591,33
2,11128,33
3,6505,33
4,5905,33
5,5450,33
6,1807,33
7,6483,33
8,3276,33
9,9275,33
0,16330,34
1,8599,34
2,8999,34
3,8247,34
4,18079,34
5,9372,34
6,6260,34
7,4095,34
8,11062,34
9,9470,34
0,6637,35
1,7444,35
2,11405,35
3,6967,35
4,6573,35
5,4404,35
6,5065,35
7,10310,35
8,7136,35
9,13677,35
0,13450,36
1,10137,36
2,5165,36
3,7848,36
4,9343,36
5,4198,36
6,9881,36
7,13788,36
8,6587,36
9,9142,36
0,7418,37
1,11910,37
2,8734,37
3,7331,37
4,6041,37
5,23728,37
6,7493,37
7,8747,37
8,4408,37
9,21094,37
0,6248,38
1,7760,38
2,5826,38
3,21672,38
4,22723,38
5,8300,38
6,7352,38
7,5792,38
8,21952,38
9,8848,38
0,12478,39
1,11027,39
2,11662,39
3,8801,39
4,9976,39
5,7517,39
6,8890,39
7,8657,39
8,12316,39
9,9847,39
0,9708,40
1,6957,40
2,7636,40
3,16219,40
4,8788,40
5,10254,40
6,8083,40
7,18404,40
8,23622,40
9,3011,40
0,7341,41
1,7968,41
2,6174,41
3,8892,41
4,9377,41
5,17709,41
6,9939,41
7,13775,41
8,12809,41
9,16215,41
0,18884,42
1,8765,42
2,14239,42
3,7364,42
4,7556,42
5,8553,42
6,5652,42
7,9332,42
8,19532,42
9,6612,42
0,8638,43
1,7990,43
2,7096,43
3,3204,43
4,4557,43
5,3617,43
6,7837,43
7,4668,43
8,3945,43
9,5531,43
0,5044,44
1,8607,44
2,12665,44
3,6114,44
4,5542,44
5,17750,44
6,10616,44
7,7157,44
8,4784,44
9,7281,44
0,11301,45
1,4628,45
2,8080,45
3,12822,45
4,8789,45
5,11041,45
6,7957,45
7,11518,45
8,3429,45
9,8731,45
0,5370,46
1,8409,46
2,10986,46
3,10122,46
4,13017,46
5,3833,46
6,16444,46
7,2498,46
8,5464,46
9,14147,46
0,19894,47
1,7692,47
2,11284,47
3,4000,47
4,16775,47
5,2965,47
6,11653,47
7,6634,47
8,11212,47
9,3911,47
0,3693,48
1,3958,48
2,13833,48
3,5915,48
4,2127,48
5,11193,48
6,10017,48
7,14685,48
8,5882,48
9,2890,48
0,10745,49
1,18920,49
2,4185,49
3,6910,49
4,18664,49
5,20843,49
6,7178,49
7,9923,49
8,14990,49
9,11235,49
0,3394,50
1,12256,50
2,11353,50
3,6550,50
4,5686,50
5,3617,50
6,6245,50
7,5882,50
8,9545,50
9,6860,50
0,9284,51
1,9077,51
2,8949,51
3,10778,51
4,11833,51
5,8095,51
6,6568,51
7,7478,51
8,25187,51
9,9698,51
0,7028,52
1,3420,52
2,5314,52
3,14512,52
4,5858,52
5,7169,52
6,4286,52
7,11302,52
8,3986,52
9,24398,52
0,6757,53
1,10602,53
2,4708,53
3,6202,53
4,10276,53
5,14027,53
6,7450,53
7,6463,53
8,8730,53
9,3685,53
0,5808,54
1,5025,54
2,5854,54
3,5682,54
4,5759,54
5,3780,54
6,2404,54
7,5011,54
8,15560,54
9,5651,54
0,6210,55
1,14238,55
2,1613,55
3,4564,55
4,6972,55
5,2977,55
6,14062,55
7,2752,55
8,6477,55
9,3696,55
0,4275,56
1,9667,56
2,5473,56
3,7913,56
4,16460,56
5,9997,56
6,6802,56
7,5426,56
8,5612,56
9,8821,56
0,3930,57
1,3746,57
2,5932,57
3,7677,57
4,15099,57
5,7137,57
6,10077,57
7,5865,57
8,6988,57
9,5896,57
0,3528,58
1,2587,58
2,2667,58
3,8643,58
4,1728,58
5,4687,58
6,14414,58
7,8205,58
8,2385,58
9,5605,58
0,2306,59
1,19119,59
2,2258,59
3,5471,59
4,5175,59
5,2396,59
6,23126,59
7,7006,59
8,6799,59
9,14536,59
0,5976,60
1,4225,60
2,3772,60
3,2316,60
4,14832,60
5,3232,60
6,10722,60
7,6779,60
8,12074,60
9,3450,60
0,2658,61
1,14023,61
2,7160,61
3,8026,61
4,5386,61
5,5547,61
6,4639,61
7,17192,61
8,3225,61
9,7806,61
0,7344,62
1,4859,62
2,3498,62
3,10083,62
4,4412,62
5,10088,62
6,7235,62
7,15541,62
8,4434,62
9,14587,62
0,5590,63
1,6665,63
2,3352,63
3,4608,63
4,3639,63
5,5436,63
6,4001,63
7,8235,63
8,2354,63
9,4898,63
0,6806,64
1,6669,64
2,9767,64
3,14425,64
4,2076,64
5,9591,64
6,3590,64
7,3619,64
8,2390,64
9,4192,64
0,4330,65
1,9753,65
2,9319,65
3,8831,65
4,3564,65
5,8045,65
6,6916,65
7,6925,65
8,14148,65
9,11674,65
0,4641,66
1,11438,66
2,8751,66
3,9067,66
4,5331,66
5,8870,66
6,9642,66
7,9557,66
8,6699,66
9,6891,66
0,10380,67
1,16517,67
2,9670,67
3,12881,67
4,10247,67
5,4850,67
6,11693,67
7,6491,67
8,11498,67
9,7243,67
0,8008,68
1,7344,68
2,5482,68
3,4270,68
4,9493,68
5,7783,68
6,6286,68
7,5330,68
8,9356,68
9,13829,68
0,10982,69
1,7551,69
2,8165,69
3,8816,69
4,14433,69
5,10730,69
6,18079,69
7,10667,69
8,14678,69
9,6528,69
0,5627,70
1,9741,70
2,4634,70
3,3214,70
4,15733,70
5,8078,70
6,7021,70
7,11665,70
8,7673,70
9,3399,70
0,17529,71
1,11749,71
2,8661,71
3,6121,71
4,12268,71
5,12012,71
6,11663,71
7,10158,71
8,10154,71
9,19936,71
0,8092,72
1,10927,72
2,12527,72
3,10023,72
4,4779,72
5,14457,72
6,11365,72
7,15177,72
8,10331,72
9,17658,72
0,4282,73
1,8151,73
2,3142,73
3,4113,73
4,4663,73
5,4662,73
6,5791,73
7,12012,73
8,13077,73
9,6148,73
0,5951,74
1,3106,74
2,4523,74
3,3986,74
4,6884,74
5,6329,74
6,4920,74
7,9578,74
8,8722,74
9,8169,74
0,17325,75
1,13018,75
2,10547,75
3,4596,75
4,4869,75
5,5989,75
6,3911,75
7,4831,75
8,12217,75
9,10477,75
0,15877,76
1,15271,76
2,4014,76
3,10779,76
4,13024,76
5,4024,76
6,20329,76
7,12376,76
8,14574,76
9,10792,76
0,3004,77
1,9352,77
2,7813,77
3,6506,77
4,6314,77
5,3224,77
6,11021,77
7,3826,77
8,14535,77
9,4063,77
0,2265,78
1,8177,78
2,6090,78
3,7971,78
4,6901,78
5,18222,78
6,2457,78
7,6906,78
8,8286,78
9,5936,78
0,9247,79
1,3963,79
2,13423,79
3,11158,79
4,5252,79
5,4244,79
6,3189,79
7,7984,79
8,8929,79
9,6663,79
0,13742,80
1,12123,80
2,11318,80
3,12578,80
4,13180,80
5,5038,80
6,8638,80
7,9219,80
8,7627,80
9,10621,80
0,7844,81
1,8693,81
2,11388,81
3,5874,81
4,3693,81
5,6020,81
6,6421,81
7,8342,81
8,8099,81
9,8716,81
0,18768,82
1,5661,82
2,21037,82
3,19988,82
4,13245,82
5,6709,82
6,19006,82
7,12858,82
8,12570,82
9,13061,82
0,10462,83
1,7144,83
2,8270,83
3,23659,83
4,11756,83
5,9189,83
6,6589,83
7,8065,83
8,11540,83
9,6530,83
0,7276,84
1,4867,84
2,7407,84
3,21303,84
4,9441,84
5,13434,84
6,3572,84
7,8527,84
8,8050,84
9,16067,84
0,7460,85
1,9261,85
2,4929,85
3,3194,85
4,5563,85
5,3184,85
6,5167,85
7,4589,85
8,12747,85
9,5917,85
0,6166,86
1,28922,86
2,9258,86
3,12817,86
4,6357,86
5,10391,86
6,4670,86
7,11551,86
8,5907,86
9,7299,86
0,4154,87
1,21026,87
2,13631,87
3,6250,87
4,16107,87
5,9864,87
6,20640,87
7,17834,87
8,18191,87
9,10563,87
0,11477,88
1,14755,88
2,10395,88
3,15208,88
4,11447,88
5,10728,88
6,17976,88
7,7790,88
8,8520,88
9,7094,88
0,4498,89
1,10682,89
2,6825,89
3,9060,89
4,13573,89
5,14124,89
6,6944,89
7,8332,89
8,10845,89
9,7568,89
0,12933,90
1,20813,90
2,19783,90
3,20258,90
4,15366,90
5,4619,90
6,20926,90
7,14712,90
8,21650,90
9,14065,90
0,4253,91
1,3983,91
2,4062,91
3,18134,91
4,6325,91
5,4563,91
6,5999,91
7,6693,91
8,9153,91
9,2116,91
0,17304,92
1,11236,92
2,11981,92
3,8896,92
4,17165,92
5,18047,92
6,10374,92
7,11246,92
8,8220,92
9,12345,92
0,10683,93
1,10686,93
2,14286,93
3,4184,93
4,9706,93
5,10005,93
6,7314,93
7,14614,93
8,10280,93
9,12639,93
0,5303,94
1,7687,94
2,20211,94
3,10963,94
4,20501,94
5,22668,94
6,13222,94
7,6246,94
8,7097,94
9,7268,94
0,10757,95
1,10380,95
2,4536,95
3,6291,95
4,11599,95
5,9770,95
6,13673,95
7,8832,95
8,8018,95
9,3912,95
0,3458,96
1,7801,96
2,8069,96
3,8548,96
4,5395,96
5,3761,96
6,2879,96
7,4769,96
8,10782,96
9,6614,96
0,4647,97
1,4040,97
2,5440,97
3,7998,97
4,15682,97
5,5984,97
6,6483,97
7,14821,97
8,4657,97
9,3652,97
0,14906,98
1,1410,98
2,8900,98
3,6368,98
4,9621,98
5,11971,98
6,7063,98
7,5875,98
8,12194,98
9,8885,98
0,7069,99
1,7682,99
2,8441,99
3,9205,99
4,6835,99
5,9359,99
6,7826,99
7,6743,99
8,7215,99
9,10250,99
