count,latency,loop
9,7120,46
0,4463,47
1,7792,47
2,2211,47
3,4216,47
4,5140,47
5,3270,47
6,4087,47
7,2866,47
8,6451,47
9,4646,47
0,25855,48
1,6106,48
2,10693,48
3,9211,48
4,9364,48
5,11536,48
6,12613,48
7,16768,48
8,18430,48
9,5252,48
0,9291,49
1,9658,49
2,7436,49
3,6314,49
4,4613,49
5,7999,49
6,3059,49
7,3685,49
8,3898,49
9,12245,49
0,6214,50
1,12359,50
2,9125,50
3,2900,50
4,2344,50
5,2386,50
6,7489,50
7,7813,50
8,2717,50
9,10869,50
0,6387,51
1,6104,51
2,8307,51
3,6749,51
4,3180,51
5,7704,51
6,8894,51
7,4869,51
8,9537,51
9,2578,51
0,2449,52
1,4644,52
2,4140,52
3,4872,52
4,8493,52
5,7921,52
6,7011,52
7,10128,52
8,4752,52
9,14700,52
0,11314,53
1,12057,53
2,15756,53
3,11992,53
4,22097,53
5,12240,53
6,5614,53
7,11396,53
8,8442,53
9,13428,53
0,8242,54
1,12104,54
2,9679,54
3,8280,54
4,9167,54
5,10154,54
6,11107,54
7,9300,54
8,9351,54
9,8870,54
0,4926,55
1,5896,55
2,3794,55
3,4162,55
4,6845,55
5,2388,55
6,8160,55
7,5110,55
8,7538,55
9,6297,55
0,10291,56
1,4416,56
2,7943,56
3,6811,56
4,9882,56
5,5877,56
6,4630,56
7,2216,56
8,2137,56
9,10478,56
0,3249,57
1,9748,57
2,9098,57
3,6512,57
4,8147,57
5,8764,57
6,5531,57
7,8732,57
8,10179,57
9,4199,57
0,1915,58
1,4453,58
2,7025,58
3,5261,58
4,14663,58
5,7322,58
6,10878,58
7,10294,58
8,4354,58
9,8574,58
0,11885,59
1,15030,59
2,8219,59
3,7684,59
4,10057,59
5,9171,59
6,8251,59
7,17817,59
8,17181,59
9,5258,59
0,10861,60
1,7142,60
2,5655,60
3,10093,60
4,5558,60
5,19024,60
6,20819,60
7,25673,60
8,15035,60
9,12537,60
0,5575,61
1,12506,61
2,6346,61
3,4904,61
4,10320,61
5,5755,61
6,5499,61
7,9462,61
8,7706,61
9,8232,61
0,11034,62
1,12838,62
2,15150,62
3,13571,62
4,5799,62
5,7062,62
6,4906,62
7,6569,62
8,8642,62
9,5473,62
0,4726,63
1,14584,63
2,8395,63
3,16819,63
4,6799,63
5,8959,63
6,3666,63
7,6072,63
8,7434,63
9,16949,63
0,12389,64
1,3573,64
2,6588,64
3,8506,64
4,6757,64
5,6161,64
6,6956,64
7,15891,64
8,9868,64
9,6940,64
0,2093,65
1,3971,65
2,6368,65
3,6074,65
4,2115,65
5,2433,65
6,11650,65
7,8959,65
8,10618,65
9,9360,65
0,7497,66
1,8413,66
2,13495,66
3,14180,66
4,4153,66
5,6425,66
6,5573,66
7,9319,66
8,11225,66
9,6256,66
0,2190,67
1,2122,67
2,7297,67
3,6504,67
4,3865,67
5,3454,67
6,4967,67
7,4834,67
8,5479,67
9,2995,67
0,10138,68
1,4805,68
2,9296,68
3,11136,68
4,11175,68
5,10597,68
6,15723,68
7,10196,68
8,13491,68
9,7452,68
0,6836,69
1,3129,69
2,6230,69
3,4608,69
4,7648,69
5,9624,69
6,2816,69
7,2580,69
8,10189,69
9,4171,69
0,7623,70
1,8017,70
2,5472,70
3,5139,70
4,5515,70
5,8693,70
6,9941,70
7,4533,70
8,10371,70
9,4734,70
0,8222,71
1,8790,71
2,12295,71
3,5799,71
4,6278,71
5,8497,71
6,5634,71
7,6527,71
8,6437,71
9,11062,71
0,3761,72
1,6391,72
2,3800,72
3,2714,72
4,11216,72
5,16465,72
6,2479,72
7,4285,72
8,10030,72
9,6552,72
0,5518,73
1,5853,73
2,7991,73
3,7387,73
4,4385,73
5,3815,73
6,6747,73
7,4182,73
8,5513,73
9,10524,73
0,2748,74
1,8289,74
2,4732,74
3,7932,74
4,9352,74
5,7139,74
6,10218,74
7,4329,74
8,4112,74
9,9746,74
0,4434,75
1,11136,75
2,4214,75
3,4635,75
4,2660,75
5,2210,75
6,8148,75
7,5203,75
8,3389,75
9,4572,75
0,10072,76
1,8609,76
2,5104,76
3,7227,76
4,7640,76
5,9615,76
6,8725,76
7,5167,76
8,6848,76
9,13083,76
0,13218,77
1,12700,77
2,12989,77
3,13209,77
4,16694,77
5,23670,77
6,5356,77
7,8615,77
8,7427,77
9,14247,77
0,7808,78
1,8796,78
2,6507,78
3,3036,78
4,10467,78
5,3828,78
6,6478,78
7,6355,78
8,5418,78
9,3587,78
0,7796,79
1,6318,79
2,7847,79
3,12660,79
4,6463,79
5,8250,79
6,3729,79
7,3997,79
8,7016,79
9,8129,79
0,6871,80
1,5035,80
2,16111,80
3,5061,80
4,6022,80
5,12068,80
6,14796,80
7,19545,80
8,13271,80
9,21676,80
0,7721,81
1,6390,81
2,6628,81
3,14161,81
4,5384,81
5,3836,81
6,15716,81
7,6505,81
8,19449,81
9,13860,81
0,9354,82
1,8085,82
2,2725,82
3,9796,82
4,10296,82
5,16964,82
6,13902,82
7,7443,82
8,4735,82
9,3361,82
0,11967,83
1,5986,83
2,8814,83
3,12797,83
4,5409,83
5,11418,83
6,5125,83
7,15026,83
8,19622,83
9,4856,83
0,6331,84
1,5784,84
2,3727,84
3,1254,84
4,2387,84
5,5332,84
6,3766,84
7,6820,84
8,8652,84
9,7662,84
0,9605,85
1,7163,85
2,5642,85
3,4838,85
4,5275,85
5,5144,85
6,9887,85
7,8162,85
8,4820,85
9,7659,85
0,6949,86
1,4017,86
2,5901,86
3,4886,86
4,13577,86
5,4345,86
6,6763,86
7,2742,86
8,4109,86
9,3466,86
0,12088,87
1,9833,87
2,7231,87
3,12071,87
4,19375,87
5,6923,87
6,9353,87
7,11976,87
8,17437,87
9,10085,87
0,14700,88
1,4110,88
2,2832,88
3,6042,88
4,12880,88
5,5892,88
6,13838,88
7,6676,88
8,13265,88
9,8472,88
0,8172,89
1,4019,89
2,5670,89
3,6768,89
4,9638,89
5,5017,89
6,5027,89
7,6245,89
8,7204,89
9,14274,89
0,2924,90
1,7381,90
2,7266,90
3,7917,90
4,13777,90
5,2273,90
6,8886,90
7,11727,90
8,9705,90
9,9568,90
0,11755,91
1,7038,91
2,4968,91
3,10373,91
4,6418,91
5,11749,91
6,8316,91
7,4469,91
8,8615,91
9,7722,91
0,17731,92
1,14009,92
2,6366,92
3,8981,92
4,9312,92
5,9741,92
6,7539,92
7,13510,92
8,9974,92
9,10186,92
0,10119,93
1,6547,93
2,7918,93
3,9154,93
4,9224,93
5,5381,93
6,6417,93
7,8880,93
8,7650,93
9,6136,93
0,4417,94
1,9673,94
2,12579,94
3,6263,94
4,8719,94
5,5038,94
6,5240,94
7,11584,94
8,11777,94
9,4754,94
0,22102,95
1,5152,95
2,9218,95
3,6228,95
4,3528,95
5,4078,95
6,8723,95
7,8708,95
8,8038,95
9,16874,95
0,12664,96
1,9089,96
2,15748,96
3,5682,96
4,14202,96
5,8212,96
6,16738,96
7,8366,96
8,6605,96
9,5683,96
0,6388,97
1,3868,97
2,13273,97
3,4022,97
4,6739,97
5,11577,97
6,5403,97
7,5122,97
8,3987,97
9,7125,97
0,6863,98
1,5033,98
2,9422,98
3,4556,98
4,5237,98
5,5886,98
6,8903,98
7,7744,98
8,7685,98
9,3330,98
0,9174,99
1,7268,99
2,6203,99
3,5365,99
4,8810,99
5,10657,99
6,1589,99
7,14647,99
8,9783,99
9,12935,99
