count,latency,loop
0,10818,0
1,10306,0
2,5298,0
3,15358,0
4,8953,0
5,9280,0
6,11793,0
7,5798,0
8,6822,0
9,8587,0
0,5884,1
1,5570,1
2,5689,1
3,5270,1
4,4981,1
5,9243,1
6,4300,1
7,7710,1
8,9876,1
9,5442,1
0,5408,2
1,5547,2
2,5507,2
3,16490,2
4,9142,2
5,10786,2
6,16071,2
7,15206,2
8,13683,2
9,16904,2
0,10329,3
1,3801,3
2,7992,3
3,5034,3
4,12256,3
5,13996,3
6,10034,3
7,9008,3
8,9127,3
9,10005,3
0,5906,4
1,4159,4
2,2354,4
3,4098,4
4,6426,4
5,9669,4
6,7110,4
7,6675,4
8,10262,4
9,4701,4
0,11029,5
1,17445,5
2,11087,5
3,13048,5
4,12486,5
5,10777,5
6,8114,5
7,20045,5
8,14288,5
9,3824,5
0,11218,6
1,6438,6
2,7752,6
3,4118,6
4,2798,6
5,13165,6
6,4711,6
7,7350,6
8,9593,6
9,3164,6
0,11438,7
1,8953,7
2,10036,7
3,10327,7
4,12816,7
5,11953,7
6,11868,7
7,7772,7
8,23964,7
9,14616,7
0,3719,8
1,3614,8
2,4274,8
3,6599,8
4,9642,8
5,7463,8
6,4537,8
7,10282,8
8,5553,8
9,3560,8
0,4914,9
1,6485,9
2,8013,9
3,7497,9
4,7293,9
5,10544,9
6,6173,9
7,6293,9
8,10599,9
9,4478,9
0,13180,10
1,8336,10
2,6264,10
3,5439,10
4,9771,10
5,5277,10
6,6365,10
7,7876,10
8,9285,10
9,4663,10
0,6248,11
1,6699,11
2,12800,11
3,6204,11
4,8525,11
5,8444,11
6,11783,11
7,11030,11
8,12082,11
9,9017,11
0,7646,12
1,6100,12
2,8717,12
3,4576,12
4,7015,12
5,6577,12
6,12229,12
7,12386,12
8,3489,12
9,5561,12
0,6752,13
1,10070,13
2,3176,13
3,7041,13
4,9122,13
5,3702,13
6,3934,13
7,7577,13
8,6312,13
9,7350,13
0,3759,14
1,2791,14
2,2666,14
3,1572,14
4,10970,14
5,15022,14
6,4148,14
7,11865,14
8,10726,14
9,11590,14
0,5732,15
1,2253,15
2,3713,15
3,3811,15
4,8789,15
5,10038,15
6,7686,15
7,2125,15
8,4878,15
9,8363,15
0,9161,16
1,6391,16
2,7867,16
3,10826,16
4,5833,16
5,6397,16
6,4374,16
7,5381,16
8,3758,16
9,9079,16
0,2015,17
1,5153,17
2,6213,17
3,8685,17
4,4431,17
5,2305,17
6,5593,17
7,12191,17
8,3319,17
9,2304,17
0,6326,18
1,7658,18
2,12055,18
3,12420,18
4,9317,18
5,8906,18
6,9669,18
7,6410,18
8,3086,18
9,7061,18
0,11971,19
1,6550,19
2,8526,19
3,7475,19
4,5522,19
5,8057,19
6,14365,19
7,15499,19
8,17792,19
9,6865,19
0,12546,20
1,17829,20
2,15357,20
3,9371,20
4,12899,20
5,9183,20
6,13663,20
7,14697,20
8,18027,20
9,18135,20
0,15426,21
1,15381,21
2,13920,21
3,10850,21
4,8616,21
5,10549,21
6,7059,21
7,8029,21
8,19142,21
9,18946,21
0,18219,22
1,8847,22
2,7826,22
3,8158,22
4,3290,22
5,7852,22
6,9007,22
7,4648,22
8,12612,22
9,11563,22
0,8977,23
1,15528,23
2,4182,23
3,9234,23
4,6203,23
5,8162,23
6,2797,23
7,2013,23
8,9747,23
9,7346,23
0,7095,24
1,4323,24
2,5897,24
3,3412,24
4,6101,24
5,8881,24
6,4323,24
7,11377,24
8,5198,24
9,4551,24
0,4757,25
1,4187,25
2,6942,25
3,2744,25
4,8093,25
5,9367,25
6,6308,25
7,9634,25
8,9139,25
9,14237,25
0,7390,26
1,6709,26
2,12488,26
3,16395,26
4,3349,26
5,6130,26
6,14181,26
7,6631,26
8,8954,26
9,3470,26
0,5206,27
1,8307,27
2,3186,27
3,11962,27
4,21507,27
5,2962,27
6,2690,27
7,9960,27
8,5613,27
9,7928,27
0,6081,28
1,6345,28
2,8073,28
3,10112,28
4,4336,28
5,7721,28
6,6110,28
7,6699,28
8,7621,28
9,3371,28
0,7579,29
1,3475,29
2,4454,29
3,3593,29
4,14171,29
5,5367,29
6,9635,29
7,5467,29
8,12109,29
9,10383,29
0,11050,30
1,10767,30
2,17690,30
3,14173,30
4,24095,30
5,5243,30
6,13752,30
7,14606,30
8,14122,30
9,8953,30
0,9776,31
1,7897,31
2,12227,31
3,6536,31
4,8684,31
5,16296,31
6,11284,31
7,8378,31
8,9936,31
9,6595,31
0,6902,32
1,9459,32
2,4884,32
3,13206,32
4,6880,32
5,7209,32
6,7265,32
7,8684,32
8,4355,32
9,9825,32
0,9586,33
1,14955,33
2,20931,33
3,17334,33
4,12213,33
5,21567,33
6,15142,33
7,21769,33
8,20099,33
9,16629,33
0,16217,34
1,8107,34
2,10142,34
3,10659,34
4,13795,34
5,9501,34
6,6890,34
7,7259,34
8,6364,34
9,4857,34
0,4472,35
1,9269,35
2,8594,35
3,16434,35
4,10470,35
5,14900,35
6,7552,35
7,11098,35
8,10733,35
9,10396,35
0,5785,36
1,11491,36
2,20828,36
3,11422,36
4,7488,36
5,13850,36
6,10406,36
7,8538,36
8,11153,36
9,10347,36
0,9370,37
1,12622,37
2,14530,37
3,16806,37
4,21660,37
5,5122,37
6,6535,37
7,8066,37
8,16467,37
9,15000,37
0,10699,38
1,20269,38
2,6973,38
3,16255,38
4,10506,38
5,12889,38
6,8984,38
7,7706,38
8,6880,38
9,6005,38
0,6044,39
1,8095,39
2,12626,39
3,8657,39
4,9598,39
5,10344,39
6,7577,39
7,15877,39
8,8944,39
9,15635,39
0,11700,40
1,3523,40
2,5635,40
3,5980,40
4,9066,40
5,6265,40
6,4754,40
7,4432,40
8,6188,40
9,7020,40
0,3909,41
1,4736,41
2,16934,41
3,16225,41
4,9623,41
5,7675,41
6,8340,41
7,9004,41
8,9607,41
9,7624,41
0,5402,42
1,7165,42
2,12990,42
3,6604,42
4,20251,42
5,8767,42
6,4985,42
7,10050,42
8,11069,42
9,6226,42
0,3611,43
1,8368,43
2,8016,43
3,15288,43
4,6221,43
5,9310,43
6,5361,43
7,13994,43
8,5097,43
9,5386,43
0,17896,44
1,6443,44
2,8020,44
3,14021,44
4,9101,44
5,18677,44
6,7574,44
7,2777,44
8,6163,44
9,9991,44
0,6486,45
1,11831,45
2,10226,45
3,14166,45
4,11981,45
5,14001,45
6,20376,45
7,6887,45
8,14902,45
9,11886,45
0,9039,46
1,11971,46
2,6975,46
3,11117,46
4,6600,46
5,12019,46
6,10292,46
7,11868,46
8,5185,46
9,5123,46
0,10707,47
1,25510,47
2,27044,47
3,6987,47
4,10432,47
5,15026,47
6,11388,47
7,7733,47
8,9506,47
9,9481,47
0,17139,48
1,10401,48
2,6645,48
3,10312,48
4,5769,48
5,7854,48
6,8448,48
7,9559,48
8,11140,48
9,11848,48
0,12801,49
1,14867,49
2,8185,49
3,7469,49
4,5146,49
5,9725,49
6,14916,49
7,6265,49
8,6528,49
9,6351,49
0,17311,50
1,8490,50
2,10382,50
3,4289,50
4,15174,50
5,7794,50
