count,latency,loop
9,13525,64
0,10327,65
1,6340,65
2,7624,65
3,9819,65
4,9301,65
5,8332,65
6,9851,65
7,10219,65
8,10735,65
9,9208,65
0,6320,66
1,17305,66
2,5417,66
3,5193,66
4,3550,66
5,8310,66
6,7023,66
7,5638,66
8,8538,66
9,7443,66
0,12533,67
1,6095,67
2,5623,67
3,12675,67
4,6252,67
5,10596,67
6,9701,67
7,5213,67
8,10031,67
9,11452,67
0,6412,68
1,5224,68
2,9159,68
3,11474,68
4,4580,68
5,11985,68
6,4416,68
7,6705,68
8,6236,68
9,4889,68
0,7788,69
1,5196,69
2,7341,69
3,5346,69
4,2299,69
5,7981,69
6,7525,69
7,4346,69
8,10770,69
9,10513,69
0,6037,70
1,7603,70
2,3051,70
3,3914,70
4,5983,70
5,4290,70
6,15860,70
7,9373,70
8,8776,70
9,11588,70
0,7848,71
1,13077,71
2,9762,71
3,8727,71
4,4785,71
5,4783,71
6,4481,71
7,5291,71
8,6958,71
9,3744,71
0,4922,72
1,6413,72
2,3381,72
3,6019,72
4,3851,72
5,11897,72
6,1425,72
7,5922,72
8,4172,72
9,4349,72
0,10317,73
1,7467,73
2,9905,73
3,5148,73
4,4119,73
5,3683,73
6,13767,73
7,12501,73
8,7437,73
9,7887,73
0,5912,74
1,5196,74
2,7820,74
3,5555,74
4,7612,74
5,4503,74
6,15796,74
7,5040,74
8,4296,74
9,7351,74
0,5325,75
1,4915,75
2,3225,75
3,11883,75
4,4620,75
5,6454,75
6,3134,75
7,3769,75
8,4748,75
9,9262,75
0,5748,76
1,5033,76
2,5850,76
3,10980,76
4,13391,76
5,8250,76
6,8926,76
7,13353,76
8,3942,76
9,6915,76
0,4766,77
1,4226,77
2,7767,77
3,4949,77
4,11105,77
5,4560,77
6,3625,77
7,8300,77
8,5345,77
9,3743,77
0,5558,78
1,3926,78
2,5195,78
3,1945,78
4,5135,78
5,3014,78
6,9512,78
7,1317,78
8,2323,78
9,2666,78
0,4365,79
1,5086,79
2,11295,79
3,6554,79
4,5869,79
5,7685,79
6,6166,79
7,5871,79
8,7482,79
9,7061,79
0,6130,80
1,4094,80
2,5201,80
3,4663,80
4,4298,80
5,4726,80
6,8302,80
7,7483,80
8,7802,80
9,6725,80
0,27589,81
1,15405,81
2,8827,81
3,6089,81
4,10766,81
5,21211,81
6,15021,81
7,6569,81
8,7320,81
9,16320,81
0,9723,82
1,14378,82
2,8541,82
3,15069,82
4,10523,82
5,5617,82
6,12831,82
7,8418,82
8,10756,82
9,13583,82
0,6240,83
1,5870,83
2,8200,83
3,5519,83
4,5262,83
5,15951,83
6,6660,83
7,5632,83
8,8952,83
9,7131,83
0,4321,84
1,8033,84
2,3923,84
3,6400,84
4,8508,84
5,10628,84
6,10035,84
7,5174,84
8,8151,84
9,4109,84
0,7149,85
1,2934,85
2,7732,85
3,4959,85
4,9260,85
5,3344,85
6,4392,85
7,4250,85
8,6346,85
9,4624,85
0,3647,86
1,12744,86
2,8840,86
3,1730,86
4,3974,86
5,1330,86
6,8911,86
7,4431,86
8,4544,86
9,4843,86
0,4524,87
1,5659,87
2,5485,87
3,5306,87
4,11317,87
5,7632,87
6,8168,87
7,6713,87
8,7441,87
9,8886,87
0,3201,88
1,8176,88
2,5374,88
3,5996,88
4,4258,88
5,7924,88
6,9277,88
7,5159,88
8,3232,88
9,5970,88
0,6089,89
1,4364,89
2,5305,89
3,4695,89
4,8901,89
5,5283,89
6,8325,89
7,6196,89
8,8275,89
9,13453,89
0,13900,90
1,18696,90
2,8211,90
3,5575,90
4,17049,90
5,12704,90
6,16428,90
7,14602,90
8,13247,90
9,8833,90
0,13871,91
1,12488,91
2,9452,91
3,5497,91
4,6073,91
5,6412,91
6,13393,91
7,7164,91
8,6424,91
9,5215,91
0,6502,92
1,6319,92
2,6878,92
3,15277,92
4,7706,92
5,3320,92
6,2233,92
7,8947,92
8,7269,92
9,10072,92
0,5827,93
1,12497,93
2,3216,93
3,10966,93
4,7875,93
5,5548,93
6,15385,93
7,8996,93
8,16854,93
9,3703,93
0,6080,94
1,4774,94
2,7511,94
3,14498,94
4,13365,94
5,15967,94
6,6488,94
7,10882,94
8,7271,94
9,10161,94
0,5667,95
1,10375,95
2,8562,95
3,7228,95
4,7117,95
5,12157,95
6,9461,95
7,9536,95
8,7555,95
9,11630,95
0,4366,96
1,11754,96
2,8026,96
3,3840,96
4,9210,96
5,7876,96
6,4395,96
7,12784,96
8,7457,96
9,12000,96
0,9567,97
1,7268,97
2,5226,97
3,2891,97
4,3203,97
5,4932,97
6,12161,97
7,3564,97
8,12198,97
9,9586,97
0,6379,98
1,5435,98
2,14197,98
3,2581,98
4,7759,98
5,9380,98
6,4520,98
7,1981,98
8,19967,98
9,16254,98
0,11774,99
1,7855,99
2,6469,99
3,8992,99
4,12118,99
5,15376,99
6,8509,99
7,14751,99
8,9647,99
9,8466,99
