count,latency,loop
0,16465,0
1,20422,0
2,7731,0
3,14495,0
4,12674,0
5,20187,0
6,16427,0
7,14421,0
8,12045,0
9,20551,0
0,10419,1
1,11302,1
2,16083,1
3,16321,1
4,19194,1
5,13352,1
6,15567,1
7,13070,1
8,11134,1
9,9773,1
0,10309,2
1,13216,2
2,16027,2
3,19011,2
4,6985,2
5,17313,2
6,7788,2
7,9215,2
8,12002,2
9,11630,2
0,18235,3
1,18301,3
2,17603,3
3,15172,3
4,17302,3
5,20348,3
6,16323,3
7,19098,3
8,16510,3
9,14617,3
0,40696,4
1,17330,4
2,21704,4
3,41216,4
4,26299,4
5,41071,4
6,27337,4
7,25983,4
8,38611,4
9,23510,4
0,20857,5
1,11851,5
2,15738,5
3,21466,5
4,22110,5
5,23561,5
6,23876,5
7,29620,5
8,28062,5
9,23263,5
0,10986,6
1,10762,6
2,8819,6
3,11450,6
4,13647,6
5,13061,6
6,13396,6
7,11666,6
8,14885,6
9,15390,6
0,10575,7
1,8285,7
2,8043,7
3,14098,7
4,12315,7
5,12218,7
6,14261,7
7,13510,7
8,11982,7
9,18383,7
0,4204,8
1,15674,8
2,18288,8
3,8626,8
4,15022,8
5,14410,8
6,30754,8
7,11428,8
8,9915,8
9,18436,8
0,12679,9
1,16177,9
2,19592,9
3,17756,9
4,19739,9
5,20829,9
6,26831,9
7,22077,9
8,9774,9
9,16521,9
0,14114,10
1,14460,10
2,16225,10
3,14941,10
4,14781,10
5,10732,10
6,14812,10
7,13789,10
8,16080,10
9,15958,10
0,11013,11
1,4661,11
2,11221,11
3,9478,11
4,4820,11
5,13844,11
6,16448,11
7,4135,11
8,5656,11
9,3885,11
0,25348,12
1,21521,12
2,20061,12
3,29142,12
4,22856,12
5,26168,12
6,32845,12
7,31078,12
8,28570,12
9,19526,12
0,34692,13
1,16459,13
2,8827,13
3,34561,13
4,36796,13
5,35633,13
6,34795,13
7,34443,13
8,16304,13
9,35097,13
0,24998,14
1,21457,14
2,20937,14
3,23558,14
4,8621,14
5,20633,14
6,18921,14
7,16241,14
8,14941,14
9,22014,14
0,10130,15
1,11953,15
2,6239,15
3,12283,15
4,9982,15
5,15062,15
6,3969,15
7,8356,15
8,5785,15
9,9252,15
0,5856,16
1,14090,16
2,12112,16
3,7778,16
4,4145,16
5,10478,16
6,9957,16
7,28656,16
8,11875,16
9,8422,16
0,18691,17
1,14551,17
2,14963,17
3,13946,17
4,15407,17
5,15689,17
6,18325,17
7,17383,17
8,12242,17
9,16626,17
0,14264,18
1,17298,18
2,10329,18
3,16326,18
4,12023,18
5,8605,18
6,15878,18
7,10398,18
8,13691,18
9,8677,18
0,12301,19
1,11908,19
2,10555,19
3,10067,19
4,15024,19
5,12057,19
6,11572,19
7,9212,19
8,11532,19
9,10905,19
0,20487,20
1,21749,20
2,19951,20
3,18389,20
4,20247,20
5,21680,20
6,18250,20
7,16752,20
8,5452,20
9,20488,20
0,20284,21
1,9413,21
2,25777,21
3,22728,21
4,20957,21
5,22869,21
6,24216,21
7,23730,21
8,10032,21
9,19026,21
0,18266,22
1,30403,22
2,30257,22
3,21672,22
4,23981,22
5,24240,22
6,21659,22
7,10269,22
8,27496,22
9,29666,22
0,11893,23
1,22201,23
2,16055,23
3,14098,23
4,18811,23
5,15769,23
6,16411,23
7,22986,23
8,18838,23
9,22903,23
0,15327,24
1,21883,24
2,21792,24
3,26475,24
4,8421,24
5,13420,24
6,20887,24
7,19869,24
8,24474,24
9,21666,24
0,27176,25
1,28151,25
2,12978,25
3,13992,25
4,24653,25
5,25936,25
6,24725,25
7,23241,25
8,25202,25
9,14554,25
0,14977,26
1,16371,26
2,4370,26
3,10208,26
4,11541,26
5,11339,26
6,13083,26
7,6646,26
8,12388,26
9,16308,26
0,3769,27
1,7369,27
2,10106,27
3,6393,27
4,8063,27
5,10225,27
6,9471,27
7,7759,27
8,9497,27
9,13608,27
0,12029,28
1,10563,28
2,12362,28
3,5913,28
4,10355,28
5,13470,28
6,7771,28
7,12448,28
8,12837,28
9,9399,28
0,8963,29
1,14014,29
2,10729,29
3,9735,29
4,11224,29
5,12347,29
6,11178,29
7,7774,29
8,9994,29
9,7728,29
0,9317,30
1,15077,30
2,10541,30
3,10160,30
4,16135,30
5,14845,30
6,9785,30
7,16446,30
8,15766,30
9,8679,30
0,29985,31
1,15862,31
2,28336,31
3,28733,31
4,14002,31
5,31999,31
6,27968,31
7,28157,31
