count,latency,loop
0,4677,0
1,15009,0
2,10373,0
3,10522,0
4,6453,0
5,18072,0
6,4252,0
7,4816,0
8,11030,0
9,12609,0
0,10418,1
1,12679,1
2,15882,1
3,9609,1
4,12241,1
5,7973,1
6,19853,1
7,19868,1
8,6246,1
9,15646,1
0,5695,2
1,9219,2
2,19439,2
3,8102,2
4,5800,2
5,2913,2
6,6017,2
7,19570,2
8,9122,2
9,2727,2
0,8296,3
1,6886,3
2,12980,3
3,6302,3
4,9287,3
5,9314,3
6,11972,3
7,7892,3
8,13502,3
9,7258,3
0,4090,4
1,8397,4
2,9591,4
3,3393,4
4,7936,4
5,4204,4
6,9051,4
7,7704,4
8,15341,4
9,11453,4
0,9865,5
1,7556,5
2,8251,5
3,6603,5
4,7916,5
5,6580,5
6,6768,5
7,17346,5
8,8547,5
9,8827,5
0,8383,6
1,8739,6
2,9014,6
3,9633,6
4,12392,6
5,10236,6
6,4057,6
7,7176,6
8,10664,6
9,9959,6
0,7813,7
1,4900,7
2,3471,7
3,14302,7
4,3529,7
5,12424,7
6,2883,7
7,5094,7
8,6655,7
9,18879,7
0,13941,8
1,13196,8
2,4886,8
3,11690,8
4,7099,8
5,9386,8
6,8563,8
7,6969,8
8,6614,8
9,10452,8
0,12620,9
1,7372,9
2,14809,9
3,9046,9
4,3957,9
5,22870,9
6,6660,9
7,3513,9
8,6849,9
9,11132,9
0,4909,10
1,8070,10
2,15279,10
3,17247,10
4,13546,10
5,8259,10
6,6751,10
7,14338,10
8,14214,10
9,7721,10
0,16443,11
1,4082,11
2,8216,11
3,8880,11
4,3604,11
5,5367,11
6,11413,11
7,14176,11
8,16979,11
9,16387,11
0,3184,12
1,4625,12
2,8054,12
3,20817,12
4,7034,12
5,11397,12
6,5270,12
7,4565,12
8,11518,12
9,3946,12
0,9046,13
1,6691,13
2,11413,13
3,9017,13
4,7669,13
5,8691,13
6,8010,13
7,6948,13
8,5232,13
9,11544,13
0,5308,14
1,10833,14
2,3772,14
3,13168,14
4,4543,14
5,2163,14
6,6107,14
7,2480,14
8,16899,14
9,7661,14
0,7179,15
1,7521,15
2,9519,15
3,13290,15
4,18528,15
5,5255,15
6,9982,15
7,8239,15
8,6965,15
9,5078,15
0,10695,16
1,4054,16
2,6987,16
3,6356,16
4,5754,16
5,22263,16
6,10419,16
7,7995,16
8,5583,16
9,5551,16
0,7839,17
1,7057,17
2,25782,17
3,15635,17
4,8933,17
5,4301,17
6,5990,17
7,6654,17
8,4092,17
9,13364,17
0,6807,18
1,15779,18
2,13249,18
3,9236,18
4,13443,18
5,11714,18
6,5913,18
7,13753,18
8,10368,18
9,6641,18
0,15446,19
1,14643,19
2,5517,19
3,12270,19
4,16475,19
5,7806,19
6,5452,19
7,9113,19
8,6697,19
9,8355,19
0,11134,20
1,10915,20
2,7148,20
3,4538,20
4,9412,20
5,15021,20
6,5721,20
7,5379,20
8,9511,20
9,18514,20
0,9369,21
1,2389,21
2,2084,21
3,1283,21
4,7948,21
5,1875,21
6,2130,21
7,8807,21
8,2730,21
9,2209,21
0,6270,22
1,16512,22
2,2711,22
3,5546,22
4,5199,22
5,15112,22
6,4022,22
7,5090,22
8,8505,22
9,7456,22
0,8322,23
1,8639,23
2,4652,23
3,3798,23
4,5188,23
5,4826,23
6,6758,23
7,6063,23
8,7254,23
9,11287,23
0,3901,24
1,7291,24
2,2342,24
3,1870,24
4,4806,24
5,9153,24
6,15434,24
7,6537,24
8,9683,24
9,2467,24
0,13140,25
1,3895,25
2,5486,25
3,13413,25
4,10395,25
5,6816,25
6,10488,25
7,9099,25
8,12185,25
9,11160,25
0,3987,26
1,2978,26
2,8567,26
3,3531,26
4,4709,26
5,8460,26
6,4395,26
7,5180,26
8,7856,26
9,2253,26
0,5031,27
1,9423,27
2,9185,27
3,7121,27
4,10249,27
5,12621,27
6,3769,27
7,5988,27
8,9276,27
9,8023,27
0,10196,28
1,8400,28
2,6660,28
3,5164,28
4,8867,28
5,7252,28
6,7191,28
7,5276,28
8,14184,28
9,5292,28
0,7918,29
1,6860,29
2,5935,29
3,4205,29
4,3598,29
5,6204,29
6,3993,29
7,5355,29
8,4946,29
9,7004,29
0,6983,30
1,11478,30
2,8483,30
3,8650,30
4,17769,30
5,25039,30
6,12325,30
7,12462,30
8,10433,30
9,12318,30
0,10903,31
1,8391,31
2,10541,31
3,9142,31
4,6590,31
5,7359,31
6,9457,31
7,4827,31
8,19549,31
9,13332,31
0,11181,32
1,11111,32
2,4816,32
3,11116,32
4,12939,32
5,16203,32
6,8495,32
7,6038,32
8,11379,32
9,7898,32
0,8913,33
1,6189,33
2,7557,33
3,6618,33
4,11928,33
5,8677,33
6,3078,33
7,3375,33
8,9020,33
9,7442,33
0,4060,34
1,3660,34
2,11147,34
3,8600,34
4,3899,34
