count,latency,loop
0,23810,0
1,17886,0
2,10687,0
3,17280,0
4,18631,0
5,16152,0
6,13424,0
7,17570,0
8,20793,0
9,10211,0
0,25577,1
1,15860,1
2,25271,1
3,24678,1
4,25017,1
5,25621,1
6,13733,1
7,25474,1
8,12169,1
9,25188,1
0,19679,2
1,49262,2
2,40678,2
3,62349,2
4,24058,2
5,46331,2
6,51646,2
7,13591,2
8,54527,2
9,44178,2
0,9036,3
1,19211,3
2,10859,3
3,19805,3
4,20391,3
5,9791,3
6,6937,3
7,10253,3
8,7683,3
9,13896,3
0,14828,4
1,11469,4
2,7541,4
3,9851,4
4,6249,4
5,6154,4
6,14602,4
7,4102,4
8,6718,4
9,8756,4
0,13123,5
1,8229,5
2,11584,5
3,12418,5
4,15672,5
5,10576,5
6,13945,5
7,9179,5
8,19078,5
9,11853,5
0,7253,6
1,10525,6
2,6023,6
3,5831,6
4,17353,6
5,7874,6
6,12060,6
7,10191,6
8,5528,6
9,6234,6
0,17612,7
1,10457,7
2,17226,7
3,8317,7
4,14945,7
5,17530,7
6,20719,7
7,15755,7
8,18843,7
9,16779,7
0,28421,8
1,26862,8
2,29006,8
3,19983,8
4,21972,8
5,26782,8
6,25339,8
7,29593,8
8,28548,8
9,16399,8
0,30946,9
1,31012,9
2,7981,9
3,33854,9
4,33496,9
5,30088,9
6,21993,9
7,26598,9
8,30366,9
9,9361,9
0,27210,10
1,26842,10
2,30964,10
3,25440,10
4,27394,10
5,18561,10
6,29489,10
7,23068,10
8,28394,10
9,28010,10
0,5222,11
1,7068,11
2,7869,11
3,6104,11
4,13376,11
5,8549,11
6,4827,11
7,7053,11
8,7006,11
9,14018,11
0,23663,12
1,17665,12
2,16145,12
3,17562,12
4,19520,12
5,19924,12
6,22539,12
7,16273,12
8,19964,12
9,20968,12
0,10121,13
1,15608,13
2,14090,13
3,18443,13
4,14200,13
5,13837,13
6,19979,13
7,11114,13
8,18844,13
9,9258,13
0,25818,14
1,9845,14
2,6927,14
3,12042,14
4,6194,14
5,7763,14
6,8725,14
7,11579,14
8,10936,14
9,10037,14
0,10477,15
1,11597,15
2,13766,15
3,12860,15
4,9565,15
5,11958,15
6,8548,15
7,10808,15
8,10073,15
9,15760,15
0,18956,16
1,17869,16
2,23407,16
3,25143,16
4,21466,16
5,22531,16
6,16375,16
7,25777,16
8,15194,16
9,28867,16
0,15824,17
1,21641,17
2,17861,17
3,19078,17
4,17393,17
5,15855,17
6,21244,17
7,18911,17
8,16173,17
9,19853,17
0,14301,18
1,17122,18
2,16443,18
3,17769,18
4,17981,18
