count,latency,loop
8,13191,32
9,4550,32
0,12871,33
1,14812,33
2,16942,33
3,14243,33
4,14864,33
5,14564,33
6,8942,33
7,6884,33
8,13840,33
9,17841,33
0,6263,34
1,9557,34
2,6732,34
3,4611,34
4,9015,34
5,11444,34
6,11132,34
7,8864,34
8,6392,34
9,17879,34
0,2825,35
1,2959,35
2,5322,35
3,9793,35
4,5946,35
5,5234,35
6,10268,35
7,9209,35
8,10011,35
9,8703,35
0,14960,36
1,8852,36
2,14861,36
3,15301,36
4,18041,36
5,16098,36
6,6281,36
7,12500,36
8,17479,36
9,6684,36
0,18556,37
1,17585,37
2,11882,37
3,14274,37
4,8775,37
5,10770,37
6,13170,37
7,7016,37
8,11021,37
9,10623,37
0,2719,38
1,21002,38
2,14220,38
3,9507,38
4,3996,38
5,3027,38
6,9008,38
7,3646,38
8,3730,38
9,8455,38
0,17677,39
1,24359,39
2,8759,39
3,4611,39
4,18005,39
5,18468,39
6,17725,39
7,17966,39
8,10403,39
9,6147,39
0,13220,40
1,13374,40
2,10105,40
3,7446,40
4,8244,40
5,7850,40
6,10194,40
7,6907,40
8,10842,40
9,12313,40
0,10979,41
1,9208,41
2,13830,41
3,9677,41
4,11111,41
5,10859,41
6,7434,41
7,10213,41
8,8040,41
9,10454,41
0,19571,42
1,22668,42
2,24122,42
3,9830,42
4,28492,42
5,12269,42
6,19959,42
7,19121,42
8,22987,42
9,29151,42
0,7397,43
1,7913,43
2,10052,43
3,9242,43
4,5468,43
5,5658,43
6,7675,43
7,9532,43
8,11179,43
9,8437,43
0,14000,44
1,11788,44
2,12836,44
3,19237,44
4,26891,44
5,19029,44
6,23356,44
7,16495,44
8,21683,44
9,11474,44
0,10608,45
1,12208,45
2,11428,45
3,8743,45
4,11306,45
5,6494,45
6,9034,45
7,11837,45
8,9107,45
9,8857,45
0,9250,46
1,4668,46
2,6330,46
3,7845,46
4,10507,46
5,6113,46
6,7809,46
7,4835,46
8,7865,46
9,3594,46
0,18283,47
1,16387,47
2,13212,47
3,10553,47
4,11352,47
5,15717,47
6,16096,47
7,21206,47
8,20362,47
9,17262,47
0,2725,48
1,5255,48
2,2118,48
3,7535,48
4,4620,48
5,9187,48
6,4501,48
7,5636,48
8,4544,48
9,3977,48
0,10993,49
1,7820,49
2,5104,49
3,5995,49
4,10805,49
5,12337,49
6,2934,49
7,11796,49
8,9317,49
9,10097,49
0,14437,50
1,16166,50
2,15612,50
3,19713,50
4,21319,50
5,16715,50
6,14404,50
7,14585,50
8,11282,50
9,17569,50
0,8978,51
1,10189,51
2,9484,51
3,10803,51
4,10832,51
5,8082,51
6,12712,51
7,5861,51
8,8687,51
9,13632,51
0,6064,52
1,9856,52
2,13026,52
3,24621,52
4,18115,52
5,4952,52
6,14741,52
7,11152,52
8,10394,52
9,10312,52
0,17064,53
1,12584,53
2,10116,53
3,11645,53
4,7400,53
5,6334,53
6,8999,53
7,13343,53
8,10601,53
9,9726,53
0,15183,54
1,14690,54
2,20575,54
3,8115,54
4,6186,54
5,5457,54
6,7935,54
7,6444,54
8,16929,54
9,15716,54
0,8438,55
1,12565,55
2,7786,55
3,10561,55
4,7420,55
5,19813,55
6,5809,55
7,6231,55
8,5040,55
9,10056,55
0,16176,56
1,15552,56
2,17792,56
3,17493,56
4,18842,56
5,11092,56
6,14498,56
7,7283,56
8,21191,56
9,14109,56
0,20197,57
1,20317,57
2,24243,57
3,16182,57
4,16910,57
5,19505,57
6,19207,57
7,19979,57
8,11081,57
9,16740,57
0,12255,58
1,9152,58
2,9358,58
3,8698,58
4,10852,58
5,9042,58
6,9216,58
7,9132,58
8,5043,58
9,8048,58
0,8909,59
1,14032,59
2,12054,59
3,6948,59
4,3779,59
5,6699,59
6,10082,59
7,11847,59
8,6196,59
9,6521,59
0,11074,60
1,4625,60
2,5291,60
3,6218,60
4,6234,60
5,7071,60
6,9413,60
7,9011,60
8,12197,60
9,8205,60
0,4475,61
1,10468,61
2,10971,61
3,14024,61
4,21187,61
5,3636,61
6,10749,61
7,14941,61
8,5143,61
9,10905,61
0,25320,62
1,23329,62
2,18088,62
3,19288,62
4,23907,62
5,21755,62
6,7487,62
7,13539,62
8,24033,62
9,15624,62
0,4038,63
1,5544,63
2,18257,63
3,12018,63
4,15569,63
5,7602,63
6,14256,63
7,8153,63
8,9981,63
9,10287,63
0,24879,64
1,11312,64
2,26102,64
3,26278,64
4,10613,64
5,6605,64
6,28215,64
7,9236,64
8,6759,64
9,25472,64
0,22661,65
1,12569,65
2,21289,65
3,21301,65
4,17818,65
5,23573,65
6,19744,65
7,19125,65
8,17169,65
9,21387,65
0,15776,66
1,9064,66
2,7523,66
3,18125,66
4,34808,66
5,17629,66
6,17265,66
7,8078,66
8,15873,66
9,15791,66
0,12917,67
1,15121,67
2,14193,67
3,14085,67
4,13233,67
5,20265,67
6,18941,67
7,14609,67
8,14083,67
9,15978,67
0,6103,68
1,6110,68
2,10516,68
3,3507,68
4,10409,68
5,14083,68
6,12273,68
7,19660,68
8,11420,68
9,9847,68
0,7337,69
1,10504,69
2,5540,69
3,13044,69
4,8653,69
5,5366,69
6,10811,69
7,7103,69
8,7804,69
9,10870,69
0,8183,70
1,8046,70
2,12957,70
3,10448,70
4,12995,70
5,7549,70
6,18736,70
7,13052,70
8,13275,70
9,11601,70
0,28946,71
1,23119,71
2,11326,71
3,14081,71
4,26518,71
5,11767,71
6,25715,71
7,20513,71
8,13027,71
9,27155,71
0,11033,72
1,6211,72
2,11027,72
3,7653,72
4,10298,72
5,8040,72
6,13740,72
7,8538,72
8,7118,72
9,9557,72
0,4722,73
1,5389,73
2,11805,73
3,7786,73
4,5898,73
5,7423,73
6,14611,73
7,7945,73
8,4370,73
9,9577,73
0,9185,74
1,13009,74
2,9991,74
3,22060,74
4,15748,74
5,6903,74
6,19207,74
7,11874,74
8,13644,74
9,6753,74
0,11414,75
1,12870,75
2,12949,75
3,16780,75
4,8653,75
5,13508,75
6,14414,75
7,11933,75
8,14692,75
9,14027,75
0,16060,76
1,9149,76
2,17585,76
3,8282,76
4,8693,76
5,9916,76
6,7927,76
7,19145,76
8,10082,76
9,9381,76
0,14271,77
1,17615,77
2,12774,77
3,12512,77
4,10894,77
5,13025,77
6,15750,77
7,13316,77
8,16326,77
9,16703,77
0,23538,78
1,21072,78
2,19988,78
3,17823,78
4,23490,78
5,21035,78
6,17983,78
7,17848,78
8,17359,78
9,17994,78
0,11048,79
1,12046,79
2,8822,79
3,14366,79
4,9827,79
5,13804,79
6,8753,79
7,11092,79
8,13870,79
9,8193,79
0,5518,80
1,12229,80
2,13402,80
3,10158,80
4,13755,80
5,11300,80
6,12509,80
7,4165,80
8,13127,80
9,10666,80
0,23310,81
1,10916,81
2,15242,81
3,24040,81
4,9958,81
5,25330,81
6,25118,81
7,23794,81
8,15697,81
9,14240,81
0,4898,82
1,2631,82
2,6100,82
3,7708,82
4,6148,82
5,6395,82
6,6374,82
7,11698,82
8,4627,82
9,5767,82
0,6481,83
1,11960,83
2,3553,83
3,6147,83
4,7093,83
5,8591,83
6,8558,83
7,10199,83
8,8116,83
9,8774,83
0,6525,84
1,14079,84
2,8642,84
3,11828,84
4,11357,84
5,13926,84
6,19569,84
7,13380,84
8,14555,84
9,9566,84
0,11227,85
1,20974,85
2,3325,85
3,3835,85
4,8554,85
5,9576,85
6,8260,85
7,10237,85
8,15744,85
9,10568,85
0,17981,86
1,8020,86
2,15771,86
3,7563,86
4,9678,86
5,11847,86
6,11261,86
7,8446,86
8,11575,86
9,12084,86
0,25659,87
1,12746,87
2,18908,87
3,14152,87
4,13458,87
5,14692,87
6,12930,87
7,19864,87
8,18505,87
9,18964,87
0,21511,88
1,20998,88
2,10915,88
3,19948,88
4,25244,88
5,14172,88
6,11449,88
7,13319,88
8,20392,88
9,22446,88
0,20565,89
1,8038,89
2,19364,89
3,20953,89
4,23524,89
5,18955,89
6,18970,89
7,10833,89
8,20546,89
9,19661,89
0,12447,90
1,9932,90
2,11073,90
3,10915,90
4,11056,90
5,16569,90
6,4304,90
7,17276,90
8,13680,90
9,4361,90
0,21398,91
1,15140,91
2,23211,91
3,15993,91
4,12623,91
5,14586,91
6,9990,91
7,10045,91
8,7907,91
9,17462,91
0,3847,92
1,3676,92
2,12513,92
3,9451,92
4,19532,92
5,15682,92
6,9336,92
7,16430,92
8,10132,92
9,15921,92
0,13698,93
1,11692,93
2,11222,93
3,16994,93
4,13910,93
5,7884,93
6,13771,93
7,4933,93
8,7904,93
9,13088,93
0,21852,94
1,21480,94
2,22839,94
3,5692,94
4,21523,94
5,13827,94
6,22011,94
7,21743,94
8,21561,94
9,20051,94
0,7873,95
1,8613,95
2,15146,95
3,8769,95
4,3783,95
5,8958,95
6,8200,95
7,9749,95
8,15075,95
9,13786,95
0,30109,96
1,31907,96
2,10429,96
3,25986,96
4,27623,96
5,24983,96
6,20054,96
7,26156,96
8,24960,96
9,22690,96
0,12181,97
1,14028,97
2,13239,97
3,13375,97
4,15151,97
5,12025,97
6,10395,97
7,16151,97
8,14378,97
9,18657,97
0,13762,98
1,17710,98
2,16439,98
3,14419,98
4,7849,98
5,21642,98
6,14347,98
7,16105,98
8,14756,98
9,16233,98
0,6501,99
1,15022,99
2,21770,99
3,23474,99
4,19223,99
5,17613,99
6,16749,99
7,16152,99
8,9640,99
9,13565,99
