count,latency,loop
7,5204,57
8,9745,57
9,3798,57
0,4795,58
1,19270,58
2,5407,58
3,8982,58
4,8904,58
5,6947,58
6,11289,58
7,8590,58
8,11231,58
9,13351,58
0,7069,59
1,12796,59
2,10646,59
3,19836,59
4,8433,59
5,6001,59
6,11871,59
7,18096,59
8,9824,59
9,10712,59
0,11293,60
1,13405,60
2,14577,60
3,9753,60
4,13912,60
5,10316,60
6,12756,60
7,11576,60
8,11473,60
9,10116,60
0,17576,61
1,24424,61
2,14317,61
3,11973,61
4,16073,61
5,15608,61
6,8260,61
7,18578,61
8,25499,61
9,22154,61
0,4966,62
1,28319,62
2,12990,62
3,13022,62
4,7919,62
5,19420,62
6,7012,62
7,15991,62
8,9903,62
9,5779,62
0,9825,63
1,13996,63
2,6624,63
3,4937,63
4,16093,63
5,6782,63
6,10056,63
7,5706,63
8,12019,63
9,7406,63
0,8433,64
1,7020,64
2,7528,64
3,7421,64
4,7302,64
5,12138,64
6,7630,64
7,5698,64
8,7231,64
9,16991,64
0,9989,65
1,5111,65
2,18205,65
3,7878,65
4,15895,65
5,13947,65
6,10916,65
7,5729,65
8,10897,65
9,7694,65
0,19406,66
1,5570,66
2,2611,66
3,5518,66
4,13131,66
5,7769,66
6,13746,66
7,12032,66
8,11794,66
9,12914,66
0,20447,67
1,12535,67
2,11074,67
3,10523,67
4,7580,67
5,8430,67
6,9524,67
7,5230,67
8,6789,67
9,7586,67
0,6798,68
1,4408,68
2,6437,68
3,5015,68
4,5219,68
5,8793,68
6,16835,68
7,8294,68
8,9440,68
9,4910,68
0,16762,69
1,15887,69
2,12525,69
3,4924,69
4,2212,69
5,11819,69
6,8347,69
7,3074,69
8,3058,69
9,7720,69
0,9433,70
1,10899,70
2,8333,70
3,8473,70
4,7622,70
5,11379,70
6,13623,70
7,11154,70
8,16138,70
9,8224,70
0,7424,71
1,6304,71
2,5673,71
3,9981,71
4,10131,71
5,6331,71
6,6961,71
7,12213,71
8,5497,71
9,8285,71
0,7049,72
1,14349,72
2,9931,72
3,9177,72
4,10569,72
5,4526,72
6,4033,72
7,11992,72
8,7944,72
9,5260,72
0,5586,73
1,4932,73
2,3543,73
3,6500,73
4,7702,73
5,5753,73
6,5895,73
7,3833,73
8,4658,73
9,7038,73
0,9082,74
1,8449,74
2,5686,74
3,15508,74
4,5413,74
5,11948,74
6,11997,74
7,6767,74
8,8682,74
9,6692,74
0,6993,75
1,7655,75
2,5193,75
3,1684,75
4,8569,75
5,5853,75
6,3641,75
7,9263,75
8,8891,75
9,9809,75
0,6866,76
1,13718,76
2,1730,76
3,4795,76
4,10935,76
5,10900,76
6,5213,76
7,3896,76
8,5299,76
9,9997,76
0,5732,77
1,9592,77
2,4552,77
3,8851,77
4,5772,77
5,6029,77
6,10782,77
7,10367,77
8,6753,77
9,6712,77
0,17972,78
1,11218,78
2,13346,78
3,6038,78
4,10848,78
5,19213,78
6,13486,78
7,25911,78
8,13798,78
9,9995,78
0,3764,79
1,4255,79
2,4145,79
3,8337,79
4,6205,79
5,6510,79
6,6401,79
7,5860,79
8,3941,79
9,9103,79
0,5816,80
1,14785,80
2,7999,80
3,5347,80
4,6921,80
5,7080,80
6,6096,80
7,8428,80
8,3742,80
9,9127,80
0,8858,81
1,7668,81
2,7065,81
3,7097,81
4,7451,81
5,5824,81
6,6521,81
7,5790,81
8,3130,81
9,10983,81
0,5087,82
1,8151,82
2,6685,82
3,10246,82
4,13379,82
5,7065,82
6,4530,82
7,5854,82
8,10421,82
9,6493,82
0,6171,83
1,12076,83
2,13058,83
3,23293,83
4,8442,83
5,8792,83
6,8995,83
7,6908,83
8,10868,83
9,6455,83
0,8413,84
1,12372,84
2,8309,84
3,7966,84
4,5811,84
5,6602,84
6,6112,84
7,8380,84
8,8712,84
9,8042,84
0,11402,85
1,8090,85
2,5471,85
3,11501,85
4,11009,85
5,11699,85
6,26656,85
7,16995,85
8,15483,85
9,13177,85
0,17611,86
1,10769,86
2,11834,86
3,14274,86
4,12645,86
5,7072,86
6,10911,86
7,9690,86
8,8586,86
9,5522,86
0,6507,87
1,8618,87
2,9585,87
3,12509,87
4,7048,87
5,5516,87
6,9348,87
7,21581,87
8,15382,87
9,5905,87
0,5541,88
1,3791,88
2,4512,88
3,19239,88
4,12257,88
5,6812,88
6,3528,88
7,10123,88
8,6905,88
9,4298,88
0,8440,89
1,6972,89
2,4975,89
3,8215,89
4,7592,89
5,6702,89
6,3011,89
7,14450,89
8,7742,89
9,4156,89
0,4770,90
1,4317,90
2,9917,90
3,4478,90
4,4445,90
5,3384,90
6,3136,90
7,3486,90
8,6992,90
9,7258,90
0,10431,91
1,13957,91
2,6600,91
3,7185,91
4,14675,91
5,8081,91
6,4240,91
7,3524,91
8,11422,91
9,10673,91
0,13035,92
1,12682,92
2,4165,92
3,5177,92
4,9109,92
5,4110,92
6,13924,92
7,8625,92
8,11870,92
9,3441,92
0,5730,93
1,6780,93
2,6659,93
3,8996,93
4,9647,93
5,9991,93
6,5865,93
7,6527,93
8,9105,93
9,7149,93
0,7631,94
1,14213,94
2,13179,94
3,4529,94
4,13723,94
5,14902,94
6,9028,94
7,7918,94
8,7301,94
9,14363,94
0,5595,95
1,7398,95
2,10057,95
3,4830,95
4,10872,95
5,10827,95
6,6523,95
7,7040,95
8,3460,95
9,2987,95
0,6491,96
1,6169,96
2,8174,96
3,6062,96
4,4822,96
5,2720,96
6,4797,96
7,5290,96
8,3542,96
9,6827,96
0,10357,97
1,11357,97
2,8843,97
3,5615,97
4,5988,97
5,9058,97
6,14210,97
7,10766,97
8,4751,97
9,5500,97
0,15087,98
1,10402,98
2,7837,98
3,20256,98
4,5974,98
5,8179,98
6,16179,98
7,10198,98
8,19087,98
9,13182,98
0,14221,99
1,9592,99
2,13287,99
3,13026,99
4,16590,99
5,8782,99
6,9041,99
7,5121,99
8,17977,99
9,14688,99
