count,latency,loop
7,21507,77
8,23777,77
9,31390,77
0,14224,78
1,25204,78
2,13705,78
3,26579,78
4,33442,78
5,33303,78
6,28732,78
7,35265,78
8,26347,78
9,30460,78
0,20303,79
1,18826,79
2,15537,79
3,13225,79
4,10311,79
5,18772,79
6,20797,79
7,16678,79
8,18003,79
9,18981,79
0,16841,80
1,12007,80
2,13223,80
3,11167,80
4,16990,80
5,13689,80
6,13367,80
7,4698,80
8,21672,80
9,13876,80
0,13502,81
1,12647,81
2,9961,81
3,10948,81
4,11869,81
5,18045,81
6,12828,81
7,9102,81
8,9654,81
9,11095,81
0,7339,82
1,19082,82
2,12402,82
3,15024,82
4,13382,82
5,16282,82
6,15107,82
7,12591,82
8,15454,82
9,13817,82
0,31487,83
1,32516,83
2,23311,83
3,23551,83
4,23524,83
5,22785,83
6,30046,83
7,24606,83
8,30241,83
9,33413,83
0,14901,84
1,13579,84
2,14268,84
3,12116,84
4,12623,84
5,16114,84
6,13664,84
7,11859,84
8,20585,84
9,14086,84
0,10941,85
1,10634,85
2,10841,85
3,9927,85
4,9832,85
5,9425,85
6,8606,85
7,10979,85
8,8278,85
9,9485,85
0,13183,86
1,21150,86
2,18955,86
3,20037,86
4,18891,86
5,12115,86
6,19304,86
7,21847,86
8,10787,86
9,12527,86
0,12416,87
1,21264,87
2,10181,87
3,11649,87
4,25421,87
5,9664,87
6,19204,87
7,26458,87
8,17200,87
9,16201,87
0,34626,88
1,35502,88
2,27459,88
3,17283,88
4,19383,88
5,14086,88
6,17049,88
7,31850,88
8,33045,88
9,31123,88
0,19557,89
1,17051,89
2,19985,89
3,10707,89
4,21475,89
5,10653,89
6,15584,89
7,16048,89
8,17968,89
9,21207,89
0,14081,90
1,13420,90
2,13541,90
3,28272,90
4,21039,90
5,15322,90
6,13806,90
7,16235,90
8,15093,90
9,16820,90
0,9817,91
1,26198,91
2,17833,91
3,15706,91
4,21982,91
5,19998,91
6,19566,91
7,23175,91
8,25917,91
9,21502,91
0,26407,92
1,25012,92
2,13543,92
3,17687,92
4,15472,92
5,16077,92
6,22578,92
7,10431,92
8,26139,92
9,26150,92
0,8408,93
1,16065,93
2,12197,93
3,12137,93
4,9555,93
5,10726,93
6,8752,93
7,10501,93
8,12253,93
9,7882,93
0,21692,94
1,16574,94
2,19449,94
3,18501,94
4,18227,94
5,21157,94
6,17147,94
7,18026,94
8,16956,94
9,21833,94
0,15081,95
1,19656,95
2,19271,95
3,11175,95
4,15383,95
5,16788,95
6,15702,95
7,16992,95
8,18420,95
9,16719,95
0,15911,96
1,19038,96
2,15555,96
3,19624,96
4,20349,96
5,17411,96
6,20169,96
7,14620,96
8,17363,96
9,22381,96
0,27263,97
1,28818,97
2,30716,97
3,24970,97
4,35911,97
5,28554,97
6,27939,97
7,16472,97
8,26798,97
9,18775,97
0,16891,98
1,15491,98
2,14884,98
3,20385,98
4,15753,98
5,14501,98
6,14733,98
7,17348,98
8,15880,98
9,12916,98
0,20742,99
1,17867,99
2,27487,99
3,23270,99
4,31162,99
5,21915,99
6,17618,99
7,20974,99
8,26376,99
9,30068,99
