count,latency,loop
0,10940,0
1,8384,0
2,13171,0
3,3055,0
4,4054,0
5,5876,0
6,7557,0
7,9637,0
8,5903,0
9,7093,0
0,2821,1
1,3262,1
2,10378,1
3,8511,1
4,11495,1
5,7257,1
6,4981,1
7,4578,1
8,11583,1
9,4973,1
0,10289,2
1,3664,2
2,6768,2
3,9622,2
4,13045,2
5,7588,2
6,13647,2
7,6777,2
8,4494,2
9,3700,2
0,14693,3
1,4479,3
2,9423,3
3,5059,3
4,6633,3
5,6045,3
6,6063,3
7,6330,3
8,6356,3
9,3922,3
0,4630,4
1,3945,4
2,3223,4
3,6108,4
4,7076,4
5,19904,4
6,3642,4
7,5609,4
8,3163,4
9,2336,4
0,9108,5
1,9027,5
2,5809,5
3,9748,5
4,12625,5
5,8217,5
6,7204,5
7,10267,5
8,13036,5
9,7122,5
0,11287,6
1,10633,6
2,7092,6
3,6213,6
4,2639,6
5,3009,6
6,11638,6
7,11200,6
8,5732,6
9,7195,6
0,7859,7
1,8474,7
2,5918,7
3,14507,7
4,5800,7
5,15366,7
6,13764,7
7,6817,7
8,8073,7
9,6363,7
0,8855,8
1,8763,8
2,7551,8
3,3953,8
4,5126,8
5,2863,8
6,9472,8
7,4037,8
8,9380,8
9,3914,8
0,9046,9
1,5172,9
2,10961,9
3,5836,9
4,16007,9
5,6416,9
6,6560,9
7,10198,9
8,25373,9
9,10109,9
0,6659,10
1,10311,10
2,7199,10
3,6639,10
4,4231,10
5,4435,10
6,5254,10
7,8362,10
8,11480,10
9,11265,10
0,7209,11
1,4142,11
2,9650,11
3,15313,11
4,5349,11
5,9095,11
6,4268,11
7,6739,11
8,10012,11
9,2526,11
0,6930,12
1,11350,12
2,19704,12
3,5588,12
4,6490,12
5,7776,12
6,11639,12
7,9373,12
8,10631,12
9,9131,12
0,10172,13
1,10718,13
2,10412,13
3,15268,13
4,9467,13
5,9927,13
6,19721,13
7,12805,13
8,12353,13
9,10194,13
0,7723,14
1,4855,14
2,10826,14
3,9825,14
4,5984,14
5,4680,14
6,11827,14
7,5083,14
8,7596,14
9,3920,14
0,22454,15
1,7495,15
2,19247,15
3,9572,15
4,13186,15
5,15801,15
6,3982,15
7,8095,15
8,14939,15
9,8120,15
0,8261,16
1,3810,16
2,6827,16
3,8455,16
4,7876,16
5,3199,16
6,4823,16
7,3081,16
8,4835,16
9,4708,16
0,11418,17
1,13503,17
2,5293,17
3,16333,17
4,17792,17
5,16079,17
6,3958,17
7,13830,17
8,14466,17
9,8188,17
0,8233,18
1,13062,18
2,5423,18
3,10324,18
4,9792,18
5,8378,18
6,5203,18
7,3529,18
8,8961,18
9,6030,18
0,6029,19
1,9957,19
2,13444,19
3,8457,19
4,9573,19
5,6461,19
6,4381,19
7,7352,19
8,7751,19
9,3406,19
0,3375,20
1,6062,20
2,9282,20
3,4494,20
4,8551,20
5,3458,20
6,3093,20
7,7244,20
8,3866,20
9,4889,20
0,4684,21
1,12801,21
2,6099,21
3,4769,21
4,13753,21
5,12488,21
6,4274,21
7,6215,21
8,3669,21
9,10074,21
0,3062,22
1,2659,22
2,5599,22
3,8119,22
4,8600,22
5,6426,22
6,6109,22
7,4367,22
8,2468,22
9,11482,22
0,6048,23
1,6252,23
2,4922,23
3,10081,23
4,5244,23
5,4639,23
6,6757,23
7,7112,23
8,9340,23
9,5567,23
0,5825,24
1,7309,24
2,6282,24
3,7269,24
4,12299,24
5,4636,24
6,12334,24
7,21906,24
8,2531,24
9,13708,24
0,7918,25
1,12662,25
2,18711,25
3,8144,25
4,22455,25
5,5282,25
6,9526,25
7,11687,25
8,6052,25
9,11390,25
0,12514,26
1,5763,26
2,5869,26
3,14026,26
4,10640,26
5,8140,26
6,13604,26
7,6118,26
8,16647,26
9,6288,26
0,12915,27
1,21530,27
2,10832,27
3,9714,27
4,11717,27
5,8156,27
6,11251,27
7,9501,27
8,5448,27
9,9257,27
0,5939,28
1,11196,28
2,8884,28
3,5961,28
4,5748,28
5,8276,28
6,5347,28
7,12384,28
8,5786,28
9,8998,28
0,13105,29
1,14452,29
2,4993,29
3,5386,29
4,4620,29
5,18166,29
6,10942,29
7,4776,29
8,2972,29
9,15644,29
0,6109,30
1,4660,30
2,21009,30
3,5209,30
4,3619,30
5,12883,30
6,3945,30
7,4113,30
8,19891,30
9,5853,30
0,8014,31
1,15196,31
2,10925,31
3,10737,31
4,2441,31
5,12674,31
6,2911,31
7,11988,31
8,10653,31
9,13337,31
0,5122,32
1,6762,32
2,7480,32
