count,latency,loop
0,13115,0
1,6076,0
2,18043,0
3,7993,0
4,29003,0
5,14786,0
6,24231,0
7,12559,0
8,5258,0
9,33440,0
0,10281,1
1,2066,1
2,6700,1
3,10300,1
4,3614,1
5,10274,1
6,10110,1
7,14905,1
8,2866,1
9,8375,1
0,12569,2
1,6008,2
2,7248,2
3,1704,2
4,20607,2
5,3659,2
6,10668,2
7,5667,2
8,13335,2
9,5464,2
0,6495,3
1,15647,3
2,11991,3
3,3989,3
4,5932,3
5,5047,3
6,4339,3
7,9895,3
8,10547,3
9,7203,3
0,13469,4
1,8764,4
2,12877,4
3,8247,4
4,11345,4
5,5484,4
6,5566,4
7,6775,4
8,12460,4
9,9705,4
0,5111,5
1,14324,5
2,4719,5
3,12649,5
4,7445,5
5,6130,5
6,4712,5
7,6840,5
8,2104,5
9,14493,5
0,7390,6
1,3877,6
2,9835,6
3,26007,6
4,6387,6
5,13336,6
6,11303,6
7,13410,6
8,16700,6
9,20375,6
0,10853,7
1,5941,7
2,7919,7
3,6607,7
4,5775,7
5,7235,7
6,6351,7
7,9750,7
8,12494,7
9,3040,7
0,11144,8
1,11171,8
2,15770,8
3,15150,8
4,11417,8
5,6866,8
6,13266,8
7,10046,8
8,15262,8
9,21414,8
0,8829,9
1,10946,9
2,12156,9
3,7053,9
4,8562,9
5,7179,9
6,2796,9
7,2539,9
8,8959,9
9,7615,9
0,4219,10
1,5915,10
2,15864,10
3,4890,10
4,2625,10
5,8267,10
6,10102,10
7,12519,10
8,12711,10
9,12016,10
0,10714,11
1,13071,11
2,7844,11
3,7800,11
4,9254,11
5,9403,11
6,13606,11
7,8635,11
8,9843,11
9,10059,11
0,5579,12
1,9641,12
2,11000,12
3,8472,12
4,5973,12
5,12845,12
6,11504,12
7,7076,12
8,11518,12
9,5469,12
0,4405,13
1,8383,13
2,7089,13
3,10406,13
4,8627,13
5,12744,13
6,6768,13
7,5002,13
8,7550,13
9,13696,13
0,7257,14
1,3593,14
2,5704,14
3,5162,14
4,6233,14
5,3617,14
6,9535,14
7,5767,14
8,7509,14
9,13802,14
0,11808,15
1,5951,15
2,10350,15
