count,latency,loop
4,13201,53
5,13893,53
6,15594,53
7,16089,53
8,12544,53
9,11716,53
0,18306,54
1,11507,54
2,13684,54
3,9689,54
4,16276,54
5,16201,54
6,17148,54
7,11954,54
8,13868,54
9,13065,54
0,30801,55
1,14677,55
2,40962,55
3,12008,55
4,29404,55
5,7161,55
6,35722,55
7,23260,55
8,10341,55
9,31556,55
0,32438,56
1,31598,56
2,36774,56
3,28694,56
4,36138,56
5,38926,56
6,47211,56
7,24477,56
8,33633,56
9,27256,56
0,13011,57
1,14884,57
2,14884,57
3,13686,57
4,31443,57
5,13529,57
6,16383,57
7,30957,57
8,11033,57
9,28271,57
0,17976,58
1,10326,58
2,13214,58
3,9423,58
4,8695,58
5,14466,58
6,16956,58
7,14497,58
8,17763,58
9,15401,58
0,15251,59
1,14519,59
2,18977,59
3,19115,59
4,11276,59
5,20617,59
6,16615,59
7,23974,59
8,20159,59
9,17574,59
0,28419,60
1,30475,60
2,32329,60
3,12200,60
4,34415,60
5,10691,60
6,31701,60
7,33617,60
8,40822,60
9,33845,60
0,20868,61
1,21343,61
2,24277,61
3,24503,61
4,21958,61
5,19469,61
6,21344,61
7,22102,61
8,17998,61
9,23577,61
0,11788,62
1,13764,62
2,16327,62
3,23689,62
4,26047,62
5,26688,62
6,9092,62
7,21001,62
8,19647,62
9,17198,62
0,19094,63
1,30470,63
2,20167,63
3,29153,63
4,34292,63
5,29356,63
6,28953,63
7,22274,63
8,29195,63
9,26907,63
0,14642,64
1,21186,64
2,16095,64
3,23251,64
4,22726,64
5,21631,64
6,19849,64
7,17810,64
8,15214,64
9,19511,64
0,22973,65
1,18798,65
2,19714,65
3,14959,65
4,16530,65
5,18982,65
6,15400,65
7,20386,65
8,14537,65
9,17909,65
0,9779,66
1,19238,66
2,16185,66
3,18781,66
4,21719,66
5,17748,66
6,34773,66
7,20478,66
8,29876,66
9,21149,66
0,34259,67
1,36080,67
2,17964,67
3,36545,67
4,37333,67
5,40444,67
6,18098,67
7,33959,67
8,32479,67
9,42153,67
0,15902,68
1,18017,68
2,16245,68
3,10098,68
4,13451,68
5,11190,68
6,17115,68
7,15717,68
8,11365,68
9,14173,68
0,25508,69
1,22020,69
2,23927,69
3,20688,69
4,18309,69
5,16888,69
6,26434,69
7,19575,69
8,22481,69
9,24213,69
0,10466,70
1,17593,70
2,13483,70
3,19527,70
4,15355,70
5,14611,70
6,13866,70
7,13714,70
8,12944,70
9,16859,70
0,16996,71
1,13099,71
2,11586,71
3,16364,71
4,19909,71
5,15197,71
6,18451,71
7,18510,71
8,13753,71
9,16709,71
0,15345,72
1,18070,72
2,15505,72
3,16638,72
4,14892,72
5,17464,72
6,16679,72
7,12222,72
8,17917,72
9,20530,72
0,14886,73
1,18924,73
2,15577,73
3,13986,73
4,15231,73
5,14023,73
6,10278,73
7,14365,73
8,12632,73
9,13165,73
0,13379,74
1,14588,74
2,15676,74
3,8195,74
4,11632,74
5,14598,74
6,6786,74
7,8994,74
8,20204,74
9,18622,74
0,15002,75
1,17598,75
2,9014,75
3,7061,75
4,10114,75
5,10107,75
6,11534,75
7,13195,75
8,16094,75
9,20941,75
0,10187,76
1,25541,76
2,22832,76
3,26136,76
4,19520,76
5,20823,76
6,27422,76
7,13183,76
8,25949,76
9,11096,76
0,23413,77
1,19877,77
2,20971,77
3,21707,77
4,12290,77
5,12287,77
6,14619,77
7,23746,77
8,23795,77
9,15350,77
0,25921,78
1,34518,78
2,35626,78
3,22955,78
4,27454,78
5,34393,78
6,17242,78
7,32238,78
8,18590,78
9,14159,78
0,21815,79
1,22102,79
2,24717,79
3,16304,79
4,17564,79
5,16027,79
6,17653,79
7,28118,79
8,17939,79
9,28516,79
0,19218,80
1,17263,80
2,16934,80
3,20937,80
4,19859,80
5,20166,80
6,23848,80
7,17864,80
8,19790,80
9,20283,80
0,17637,81
1,14504,81
2,15005,81
3,13628,81
4,19325,81
5,27351,81
6,19329,81
7,16554,81
8,16712,81
9,15034,81
0,13855,82
1,11538,82
2,9577,82
3,8701,82
4,13495,82
5,10371,82
6,7597,82
7,14067,82
8,5236,82
9,16431,82
0,22334,83
1,20374,83
2,20412,83
3,16576,83
4,21099,83
5,19882,83
6,15184,83
7,17383,83
8,20073,83
9,15499,83
0,26302,84
1,26062,84
2,22700,84
3,24381,84
4,18996,84
5,27562,84
6,19129,84
7,15500,84
8,23267,84
9,22696,84
0,13958,85
1,16580,85
2,13642,85
3,11935,85
4,18829,85
5,13512,85
6,15881,85
7,12526,85
8,16109,85
9,19709,85
0,18064,86
1,17956,86
2,15275,86
3,19157,86
4,22538,86
5,17972,86
6,26936,86
7,15623,86
8,22780,86
9,14112,86
0,13594,87
1,16089,87
2,15974,87
3,13133,87
4,17207,87
5,18944,87
6,19851,87
7,20613,87
8,19776,87
9,22952,87
0,9432,88
1,12076,88
2,21333,88
3,13792,88
4,15229,88
5,9423,88
6,14340,88
7,10273,88
8,7015,88
9,19329,88
0,34901,89
1,35057,89
2,33020,89
3,37375,89
4,31177,89
5,30743,89
6,31357,89
7,34238,89
8,35015,89
9,32042,89
0,13336,90
1,14885,90
2,10082,90
3,7671,90
4,16745,90
5,9953,90
6,10592,90
7,13546,90
8,16393,90
9,8278,90
0,14249,91
1,13784,91
2,12719,91
3,13157,91
4,10227,91
5,13214,91
6,12554,91
7,26661,91
8,17523,91
9,13293,91
0,24166,92
1,20022,92
2,19114,92
3,21923,92
4,21992,92
5,28666,92
6,16579,92
7,19221,92
8,18773,92
9,21845,92
0,11607,93
1,4638,93
2,12037,93
3,10273,93
4,21173,93
5,12203,93
6,12156,93
7,8928,93
8,11203,93
9,10175,93
0,20047,94
1,17243,94
2,14795,94
3,20697,94
4,14536,94
5,11794,94
6,20354,94
7,24373,94
8,14530,94
9,20663,94
0,32232,95
1,29892,95
2,38146,95
3,31096,95
4,29883,95
5,35809,95
6,38336,95
7,30463,95
8,38956,95
9,35327,95
0,19832,96
1,21057,96
2,20026,96
3,22868,96
4,14018,96
5,16928,96
6,19259,96
7,16353,96
8,17909,96
9,15597,96
0,19067,97
1,39253,97
2,10750,97
3,19111,97
4,36445,97
5,21382,97
6,35605,97
7,36420,97
8,36183,97
9,39044,97
0,25597,98
1,22073,98
2,14560,98
3,17254,98
4,21399,98
5,20511,98
6,17133,98
7,16090,98
8,15140,98
9,22656,98
0,25683,99
1,40341,99
2,33477,99
3,35530,99
4,36508,99
5,36560,99
6,28023,99
7,37387,99
8,36947,99
9,36489,99
