count,latency,loop
8,11095,56
9,15882,56
0,6447,57
1,15557,57
2,6332,57
3,5795,57
4,6209,57
5,5672,57
6,8200,57
7,5948,57
8,6129,57
9,6461,57
0,3365,58
1,4734,58
2,4781,58
3,4359,58
4,3004,58
5,3437,58
6,7426,58
7,3949,58
8,5854,58
9,3144,58
0,10734,59
1,4590,59
2,3544,59
3,6535,59
4,9605,59
5,13726,59
6,7226,59
7,2261,59
8,10811,59
9,8119,59
0,5610,60
1,9326,60
2,7097,60
3,22629,60
4,12304,60
5,17916,60
6,6702,60
7,11913,60
8,6172,60
9,6424,60
0,7657,61
1,8742,61
2,15863,61
3,3610,61
4,9934,61
5,5205,61
6,4741,61
7,3639,61
8,6627,61
9,11558,61
0,8771,62
1,5814,62
2,3949,62
3,4016,62
4,5343,62
5,8243,62
6,6732,62
7,9481,62
8,4296,62
9,11381,62
0,9698,63
1,11764,63
2,9322,63
3,4851,63
4,14081,63
5,2573,63
6,2457,63
7,5422,63
8,5594,63
9,7021,63
0,3763,64
1,7109,64
2,4511,64
3,9860,64
4,8232,64
5,3308,64
6,3627,64
7,4167,64
8,7544,64
9,3398,64
0,9813,65
1,12191,65
2,15133,65
3,11311,65
4,12487,65
5,10226,65
6,8523,65
7,5266,65
8,13417,65
9,9860,65
0,8248,66
1,7762,66
2,2302,66
3,2815,66
4,10475,66
5,5404,66
6,5199,66
7,12571,66
8,12951,66
9,11715,66
0,14889,67
1,16797,67
2,6898,67
3,11189,67
4,10381,67
5,15390,67
6,14814,67
7,16060,67
8,6223,67
9,7329,67
0,7970,68
1,12599,68
2,8476,68
3,8262,68
4,12991,68
5,8762,68
6,15034,68
7,9726,68
8,10642,68
9,11651,68
0,5122,69
1,4743,69
2,7707,69
3,3318,69
4,9977,69
5,13919,69
6,11305,69
7,10593,69
8,7827,69
9,13494,69
0,12433,70
1,12443,70
2,14718,70
3,13748,70
4,11271,70
5,10146,70
6,13725,70
7,14592,70
8,9702,70
9,11043,70
0,11751,71
1,3906,71
2,14961,71
3,3399,71
4,10744,71
5,2764,71
6,10362,71
7,16459,71
8,4508,71
9,6435,71
0,3247,72
1,8124,72
2,2080,72
3,7811,72
4,10158,72
5,7285,72
6,11168,72
7,3010,72
8,6177,72
9,4137,72
0,11330,73
1,7988,73
2,2916,73
3,8549,73
4,10710,73
5,6083,73
6,16088,73
7,7959,73
8,6907,73
9,13853,73
0,5707,74
1,9971,74
2,8480,74
3,11058,74
4,3788,74
5,7844,74
6,5615,74
7,9494,74
8,11310,74
9,6810,74
0,12976,75
1,9747,75
2,11713,75
3,9453,75
4,12189,75
5,10248,75
6,9629,75
7,6921,75
8,5280,75
9,11097,75
0,8157,76
1,12590,76
2,7136,76
3,7650,76
4,7147,76
5,7393,76
6,8481,76
7,15004,76
8,8635,76
9,5136,76
0,4849,77
1,3703,77
2,6230,77
3,13049,77
4,3454,77
5,3371,77
6,4262,77
7,5255,77
8,10808,77
9,6737,77
0,12080,78
1,7912,78
2,8599,78
3,6925,78
4,7593,78
5,8162,78
6,6778,78
7,6155,78
8,18643,78
9,10422,78
0,7889,79
1,10415,79
2,14719,79
3,17650,79
4,13229,79
5,14662,79
6,17593,79
7,7305,79
8,9122,79
9,13324,79
0,4278,80
1,6095,80
2,7449,80
3,10355,80
4,10647,80
5,4374,80
6,6392,80
7,10846,80
8,5227,80
9,5704,80
0,22519,81
1,5268,81
2,7115,81
3,28817,81
4,11721,81
5,26409,81
6,9930,81
7,10989,81
8,15789,81
9,14736,81
0,3895,82
1,5613,82
2,9782,82
3,17788,82
4,9993,82
5,6494,82
6,4819,82
7,13639,82
8,7741,82
9,4778,82
0,8730,83
1,14588,83
2,8056,83
3,9942,83
4,3402,83
5,8572,83
6,18072,83
7,2419,83
8,11584,83
9,7535,83
0,11108,84
1,17377,84
2,8958,84
3,8852,84
4,9261,84
5,12480,84
6,8310,84
7,6963,84
8,13537,84
9,14246,84
0,8228,85
1,12983,85
2,13543,85
3,19383,85
4,23232,85
5,8131,85
6,9155,85
7,12303,85
8,7152,85
9,24191,85
0,11420,86
1,5054,86
2,11257,86
3,4837,86
4,4111,86
5,5439,86
6,24619,86
7,10288,86
8,16797,86
9,15808,86
0,10799,87
1,7454,87
2,8882,87
3,12955,87
4,8515,87
5,6241,87
6,6610,87
7,9755,87
8,7567,87
9,7454,87
0,9372,88
1,8545,88
2,10676,88
3,8160,88
4,21002,88
5,10650,88
6,14799,88
7,7528,88
8,19046,88
9,6971,88
0,17638,89
1,9414,89
2,8188,89
3,15594,89
4,5400,89
5,6473,89
6,14034,89
7,6370,89
8,6482,89
9,9700,89
0,3994,90
1,5702,90
2,12151,90
3,4551,90
4,1779,90
5,9468,90
6,4273,90
7,3690,90
8,3879,90
9,5250,90
0,10871,91
1,9741,91
2,16535,91
3,10568,91
4,11469,91
5,12288,91
6,13819,91
7,12945,91
8,8979,91
9,9212,91
0,13762,92
1,10369,92
2,5622,92
3,11817,92
4,13389,92
5,6171,92
6,10167,92
7,10486,92
8,10558,92
9,9165,92
0,15347,93
1,3667,93
2,7413,93
3,4198,93
4,3448,93
5,7912,93
6,11314,93
7,7705,93
8,5707,93
9,6790,93
0,8876,94
1,7234,94
2,6295,94
3,13853,94
4,9711,94
5,9891,94
6,7789,94
7,6601,94
8,8239,94
9,2750,94
0,7208,95
1,7184,95
2,12102,95
3,13808,95
4,14569,95
5,14721,95
6,12114,95
7,15001,95
8,16674,95
9,17656,95
0,3135,96
1,4357,96
2,5468,96
3,16747,96
4,10020,96
5,12995,96
6,8657,96
7,5810,96
8,12664,96
9,4851,96
0,5888,97
1,3493,97
2,4100,97
3,4915,97
4,6714,97
5,7859,97
6,8214,97
7,3078,97
8,3167,97
9,9358,97
0,9219,98
1,10844,98
2,7441,98
3,11392,98
4,14667,98
5,4690,98
6,9064,98
7,13947,98
8,11415,98
9,6836,98
0,6914,99
1,8692,99
2,4419,99
3,9286,99
4,14947,99
5,11612,99
6,21888,99
7,3790,99
8,5289,99
9,10410,99
