count,latency,loop
0,6383,0
1,12866,0
2,6225,0
3,16980,0
4,10130,0
5,12180,0
6,4059,0
7,12718,0
8,16304,0
9,9319,0
0,11380,1
1,7459,1
2,9908,1
3,8512,1
4,5469,1
5,8147,1
6,11070,1
7,8781,1
8,10685,1
9,7373,1
0,6569,2
1,6315,2
2,7006,2
3,9527,2
4,8206,2
5,6315,2
6,7778,2
7,10004,2
8,5281,2
9,5915,2
0,8717,3
1,6071,3
2,4216,3
3,6966,3
4,3720,3
5,7910,3
6,9575,3
7,7780,3
8,6805,3
9,3215,3
0,7486,4
1,12078,4
2,7861,4
3,8299,4
4,8296,4
5,13056,4
6,14605,4
7,11719,4
8,7856,4
9,4501,4
0,8100,5
1,6184,5
2,9021,5
3,5325,5
4,9027,5
5,6293,5
6,7339,5
7,4526,5
8,3725,5
9,7795,5
0,6732,6
1,7236,6
2,8464,6
3,17742,6
4,19230,6
5,10414,6
6,4659,6
7,10752,6
8,7865,6
9,7251,6
0,12088,7
1,9879,7
2,4854,7
3,12046,7
4,9995,7
5,8744,7
6,9027,7
7,14002,7
8,10345,7
9,13518,7
0,12357,8
1,9575,8
2,8235,8
3,16653,8
4,11029,8
5,11030,8
6,15246,8
7,13092,8
8,10490,8
9,8277,8
0,10154,9
1,5292,9
2,6097,9
3,3595,9
4,8408,9
5,7395,9
6,11137,9
7,3113,9
8,3946,9
9,7476,9
0,5433,10
1,7759,10
2,8509,10
3,17993,10
4,16255,10
5,10959,10
6,6643,10
7,6583,10
8,8327,10
9,7499,10
0,5808,11
1,9652,11
2,3344,11
3,3152,11
4,5522,11
5,8709,11
6,9620,11
7,3831,11
8,5387,11
9,7207,11
0,11691,12
1,9680,12
2,17540,12
3,17128,12
4,16171,12
5,5381,12
6,10446,12
7,12922,12
8,16458,12
9,12110,12
0,5070,13
1,12636,13
2,11179,13
3,9998,13
4,5136,13
5,6085,13
6,7641,13
7,7175,13
8,11290,13
9,4335,13
0,9841,14
1,1856,14
2,9338,14
3,11955,14
4,5315,14
5,5943,14
6,3080,14
7,2729,14
8,5716,14
9,7526,14
0,6277,15
1,6625,15
2,8312,15
3,5133,15
4,4336,15
5,7800,15
6,8360,15
7,4344,15
8,2653,15
9,8996,15
0,2307,16
1,7023,16
2,7184,16
3,13571,16
4,4138,16
5,13888,16
6,2830,16
7,12000,16
8,6338,16
9,5895,16
0,10842,17
1,11554,17
2,2898,17
3,5284,17
4,4897,17
5,9251,17
6,9767,17
7,8718,17
8,8487,17
9,9919,17
0,11022,18
1,10198,18
2,12207,18
3,7375,18
4,4928,18
5,18198,18
6,4565,18
7,8967,18
8,6852,18
9,5448,18
0,3868,19
1,2177,19
2,3876,19
3,2358,19
4,11969,19
5,4704,19
6,6353,19
7,11940,19
8,5780,19
9,6793,19
0,7162,20
1,8896,20
2,11116,20
3,5768,20
4,11531,20
5,3963,20
6,3514,20
7,2356,20
8,19357,20
9,2609,20
0,9539,21
1,6434,21
2,5072,21
3,5636,21
4,6714,21
5,6630,21
6,7435,21
7,3662,21
8,9524,21
9,5327,21
0,11027,22
1,5590,22
2,9806,22
3,16807,22
4,8820,22
5,18018,22
6,6918,22
7,7622,22
8,14886,22
9,8307,22
0,7038,23
1,8495,23
2,7828,23
3,9635,23
4,12026,23
5,6797,23
6,8462,23
7,6672,23
8,5299,23
9,6697,23
0,4375,24
1,5934,24
2,11281,24
3,8492,24
4,2589,24
5,7025,24
6,10319,24
7,13114,24
8,4136,24
9,5125,24
0,3276,25
1,7087,25
2,8999,25
3,10706,25
4,5519,25
5,7798,25
6,5450,25
7,16051,25
8,6044,25
9,4675,25
0,5848,26
1,6650,26
2,5111,26
3,5955,26
4,6133,26
5,5206,26
6,10491,26
7,4242,26
8,9665,26
9,6518,26
0,10888,27
1,4852,27
2,8782,27
3,3022,27
4,9900,27
5,6986,27
6,12048,27
7,9265,27
8,1775,27
9,6085,27
0,7402,28
1,7694,28
2,7626,28
3,12530,28
4,7329,28
5,7228,28
6,4334,28
7,5572,28
8,11686,28
9,12901,28
0,8249,29
1,12813,29
2,9415,29
3,8198,29
4,6518,29
5,7122,29
6,9201,29
7,5823,29
8,6752,29
9,7395,29
0,3370,30
1,16184,30
2,3422,30
3,9084,30
4,6793,30
5,9409,30
6,7355,30
7,7018,30
8,15777,30
9,14780,30
0,7410,31
1,6704,31
2,8716,31
3,7861,31
4,5184,31
5,6879,31
6,11607,31
7,11585,31
8,7238,31
9,9627,31
0,4092,32
1,11524,32
2,6820,32
3,9847,32
4,6784,32
5,8604,32
6,6130,32
7,7094,32
8,3711,32
9,8240,32
0,2909,33
1,4655,33
2,17448,33
3,11337,33
4,15156,33
5,16958,33
6,8182,33
7,10305,33
8,6304,33
9,15117,33
0,8598,34
1,10673,34
2,10319,34
3,8523,34
4,3497,34
5,8523,34
6,17171,34
7,7843,34
8,4341,34
9,4169,34
0,6178,35
1,13390,35
2,11850,35
3,9871,35
4,11743,35
5,19765,35
6,7213,35
7,9365,35
8,3083,35
9,3635,35
0,10359,36
1,4143,36
2,6484,36
3,8079,36
4,4570,36
5,8617,36
6,19513,36
