count,latency,loop
0,38645,0
1,40613,0
2,40007,0
3,39960,0
4,36020,0
5,34715,0
6,34941,0
7,36301,0
8,39140,0
9,22500,0
0,13142,1
1,31224,1
2,33554,1
3,28573,1
4,28179,1
5,28855,1
6,15846,1
7,33016,1
8,33006,1
9,27618,1
0,16138,2
1,16813,2
2,16767,2
3,17403,2
4,13053,2
5,17608,2
6,13448,2
7,13753,2
8,16873,2
9,14543,2
0,10438,3
1,14041,3
2,10670,3
3,8724,3
4,17050,3
5,12402,3
6,9006,3
7,11768,3
8,10444,3
9,9152,3
0,7014,4
1,10648,4
2,13337,4
3,12140,4
4,10408,4
5,12577,4
6,13133,4
7,23281,4
8,15063,4
9,9510,4
0,6351,5
1,8291,5
2,11591,5
3,17268,5
4,14374,5
5,12344,5
6,7575,5
7,11601,5
8,15684,5
9,10697,5
0,32157,6
1,31243,6
2,33272,6
3,34446,6
4,17440,6
5,18529,6
6,32161,6
7,32007,6
8,15249,6
9,33018,6
0,14591,7
1,22287,7
2,22497,7
3,15563,7
4,24106,7
5,15332,7
6,17520,7
7,22089,7
8,15296,7
9,21628,7
0,18293,8
1,21747,8
2,48591,8
3,46911,8
4,47425,8
5,6290,8
6,45476,8
7,34175,8
8,29211,8
9,48187,8
0,25546,9
1,22345,9
2,25161,9
3,26215,9
4,17512,9
5,24417,9
6,20421,9
7,23219,9
8,15489,9
9,16108,9
0,9151,10
1,15315,10
2,22449,10
3,9979,10
4,10968,10
5,13287,10
6,9238,10
7,13113,10
8,10070,10
9,14370,10
0,7121,11
1,19544,11
2,17028,11
3,14933,11
4,15937,11
5,13102,11
6,15538,11
7,16901,11
8,11428,11
9,16974,11
0,18834,12
1,22708,12
2,20115,12
3,24170,12
4,18584,12
5,19386,12
6,27763,12
7,23014,12
8,29962,12
9,23476,12
0,13580,13
1,30357,13
2,15128,13
3,14620,13
4,17488,13
5,16816,13
6,17983,13
7,18480,13
8,18779,13
9,19867,13
0,21565,14
1,21144,14
2,40254,14
3,27322,14
4,40346,14
5,27919,14
6,27448,14
7,29770,14
8,42683,14
9,18785,14
0,10680,15
1,13231,15
2,11646,15
3,18521,15
4,11939,15
5,15511,15
6,10262,15
7,11610,15
8,12900,15
9,13906,15
0,12227,16
1,13851,16
2,10903,16
3,11687,16
4,11869,16
5,11594,16
6,17366,16
7,16085,16
8,22400,16
9,12681,16
0,26376,17
1,21270,17
2,21081,17
3,23454,17
4,25593,17
5,19361,17
6,25860,17
7,28663,17
8,24972,17
9,26301,17
0,40386,18
1,29318,18
2,30036,18
3,33082,18
4,40072,18
5,40741,18
6,41200,18
7,34858,18
8,33031,18
9,30078,18
0,33048,19
1,30278,19
2,29822,19
3,28054,19
4,36505,19
5,34863,19
6,25269,19
7,31447,19
8,30525,19
9,34145,19
0,17481,20
1,14318,20
2,17655,20
3,17925,20
4,19429,20
5,20581,20
6,16014,20
7,16246,20
8,19931,20
9,18223,20
0,12027,21
1,11397,21
2,10298,21
