count,latency,loop
0,28726,0
1,26586,0
2,34230,0
3,28146,0
4,27226,0
5,31776,0
6,32921,0
7,25338,0
8,15973,0
9,14398,0
0,15218,1
1,12624,1
2,18981,1
3,13396,1
4,17704,1
5,20467,1
6,18104,1
7,16528,1
8,19872,1
9,24467,1
0,9310,2
1,18776,2
2,3543,2
3,11085,2
4,13515,2
5,17071,2
6,9680,2
7,12690,2
8,13328,2
9,20905,2
0,26519,3
1,12884,3
2,23081,3
3,24126,3
4,12867,3
5,25093,3
6,25853,3
7,23874,3
8,5479,3
9,23794,3
0,9987,4
1,4456,4
2,6178,4
3,6626,4
4,5376,4
5,5425,4
6,12773,4
7,10024,4
8,12452,4
9,11097,4
0,14527,5
1,18339,5
2,18669,5
3,19303,5
4,24356,5
5,15985,5
6,11132,5
7,9580,5
8,13315,5
9,20761,5
0,9765,6
1,9166,6
2,8159,6
3,11647,6
4,12309,6
5,11425,6
6,6121,6
7,6801,6
8,9368,6
9,9850,6
0,11058,7
1,6283,7
2,7198,7
3,7108,7
4,7472,7
5,8225,7
6,4392,7
7,15893,7
8,9631,7
9,10033,7
0,11892,8
1,14799,8
2,17982,8
3,12896,8
4,10746,8
5,11147,8
6,11626,8
7,14976,8
8,14957,8
9,11854,8
0,11585,9
1,12056,9
2,14681,9
3,12482,9
4,24194,9
5,11759,9
6,12923,9
7,14692,9
8,11676,9
9,13863,9
0,15679,10
1,23940,10
2,23400,10
3,15426,10
4,22483,10
5,9800,10
6,23137,10
7,9940,10
8,16398,10
9,7348,10
0,7820,11
1,11671,11
2,11785,11
3,10872,11
4,8432,11
5,8748,11
6,8958,11
7,8902,11
8,5500,11
9,8596,11
0,19414,12
1,13274,12
2,17242,12
3,18192,12
4,18625,12
5,13504,12
6,7540,12
7,12578,12
8,19733,12
9,9639,12
0,19639,13
1,16279,13
2,14150,13
3,11424,13
4,8548,13
5,13822,13
6,12425,13
7,14575,13
8,15260,13
9,10378,13
0,9844,14
1,8455,14
2,5563,14
3,8418,14
4,6507,14
5,8021,14
6,7391,14
7,7819,14
8,8656,14
9,10642,14
0,25137,15
1,22698,15
2,17209,15
3,12467,15
4,17651,15
5,20850,15
6,15403,15
7,6224,15
8,8952,15
9,15107,15
0,8834,16
1,9245,16
2,10172,16
3,8410,16
4,9080,16
5,7210,16
6,8710,16
7,13529,16
8,8208,16
9,7273,16
0,9958,17
1,12569,17
2,6333,17
3,9033,17
4,11874,17
5,11424,17
6,7868,17
7,12489,17
8,12445,17
9,15390,17
0,15986,18
1,25228,18
2,16334,18
3,17804,18
4,19578,18
5,16827,18
6,21809,18
7,19645,18
8,22005,18
9,15403,18
0,6691,19
1,7710,19
2,7502,19
3,11120,19
4,8479,19
5,5365,19
6,6040,19
7,7618,19
8,8083,19
9,8713,19
