count,latency,loop
8,8006,86
9,7972,86
0,9400,87
1,17733,87
2,17109,87
3,13652,87
4,13200,87
5,12380,87
6,8338,87
7,7810,87
8,16816,87
9,9549,87
0,20837,88
1,2849,88
2,10866,88
3,4917,88
4,18308,88
5,8933,88
6,15088,88
7,8456,88
8,13095,88
9,9940,88
0,14327,89
1,5584,89
2,3357,89
3,4861,89
4,1906,89
5,2639,89
6,2666,89
7,4537,89
8,6998,89
9,5836,89
0,5073,90
1,5450,90
2,10370,90
3,3932,90
4,7976,90
5,5507,90
6,4603,90
7,14185,90
8,4434,90
9,5412,90
0,8523,91
1,11179,91
2,12941,91
3,19683,91
4,10474,91
5,14284,91
6,11544,91
7,12593,91
8,11421,91
9,21485,91
0,9046,92
1,11364,92
2,13579,92
3,17071,92
4,15940,92
5,12688,92
6,18171,92
7,10113,92
8,10293,92
9,20527,92
0,2143,93
1,6265,93
2,6944,93
3,11960,93
4,1654,93
5,6936,93
6,14883,93
7,8013,93
8,7502,93
9,6856,93
0,13183,94
1,14035,94
2,9889,94
3,11910,94
4,12246,94
5,14616,94
6,7795,94
7,4008,94
8,5376,94
9,13860,94
0,4805,95
1,8566,95
2,2627,95
3,7910,95
4,5944,95
5,19146,95
6,9776,95
7,8422,95
8,11099,95
9,3024,95
0,8833,96
1,11183,96
2,11831,96
3,10502,96
4,7124,96
5,5957,96
6,8099,96
7,5709,96
8,19017,96
9,5308,96
0,8481,97
1,8063,97
2,4315,97
3,3600,97
4,12768,97
5,3302,97
6,5531,97
7,8163,97
8,5679,97
9,11967,97
0,6284,98
1,2954,98
2,4810,98
3,8523,98
4,12857,98
5,5002,98
6,7344,98
7,3620,98
8,4697,98
9,2754,98
0,10233,99
1,9442,99
2,10176,99
3,6520,99
4,9107,99
5,7395,99
6,10524,99
7,9532,99
8,14451,99
9,20160,99
