count,latency,loop
0,6577,0
1,11791,0
2,11498,0
3,4766,0
4,3201,0
5,5761,0
6,6261,0
7,7648,0
8,8890,0
9,6989,0
0,10710,1
1,13398,1
2,8517,1
3,10288,1
4,9595,1
5,11383,1
6,10098,1
7,9809,1
8,12921,1
9,9597,1
0,16356,2
1,8570,2
2,3721,2
3,7881,2
4,7224,2
5,4611,2
6,7166,2
7,3491,2
8,8309,2
9,4205,2
0,6661,3
1,3653,3
2,7113,3
3,4206,3
4,3400,3
5,4840,3
6,3517,3
7,11117,3
8,9313,3
9,5453,3
0,19411,4
1,3426,4
2,3543,4
3,7991,4
4,5912,4
5,2999,4
6,5919,4
7,3894,4
8,5398,4
9,3639,4
0,9787,5
1,2714,5
2,3669,5
3,2514,5
4,8081,5
5,8827,5
6,3609,5
7,7748,5
8,2551,5
9,8741,5
0,4600,6
1,11042,6
2,8667,6
3,11245,6
4,12715,6
5,14562,6
6,23830,6
7,14489,6
8,15690,6
9,14605,6
0,5767,7
1,12887,7
2,3318,7
3,4532,7
4,8912,7
5,6499,7
6,7798,7
7,14756,7
8,16986,7
9,14003,7
0,15205,8
1,4954,8
2,16644,8
3,17077,8
4,12225,8
5,4855,8
6,7516,8
7,17095,8
8,3525,8
9,12960,8
0,16090,9
1,12962,9
2,15023,9
3,4766,9
4,14575,9
5,13227,9
6,12281,9
7,20375,9
8,18488,9
9,8522,9
0,5225,10
1,8199,10
2,10255,10
3,7068,10
4,6995,10
5,13370,10
6,9243,10
7,8822,10
8,5423,10
9,7995,10
0,11453,11
1,6621,11
2,14697,11
3,20597,11
4,6056,11
5,5969,11
6,5823,11
7,20842,11
8,4842,11
9,3792,11
0,11607,12
1,9832,12
2,10692,12
3,12482,12
4,10301,12
5,10624,12
6,10482,12
7,11186,12
8,10846,12
9,12610,12
0,13241,13
1,7649,13
2,9132,13
3,10193,13
4,4409,13
5,7517,13
6,6970,13
7,6186,13
8,7184,13
9,16448,13
0,13724,14
1,4121,14
2,6384,14
3,6165,14
4,5202,14
5,5953,14
6,12994,14
7,5265,14
8,5779,14
9,12755,14
0,10297,15
1,4101,15
2,8543,15
3,9645,15
4,9732,15
5,4230,15
6,3600,15
7,4913,15
8,8148,15
9,6922,15
0,4947,16
1,4852,16
2,6808,16
3,3355,16
4,3505,16
5,10970,16
6,4353,16
7,16232,16
8,4808,16
9,14140,16
0,9780,17
1,10925,17
2,10921,17
3,7839,17
4,9860,17
5,7268,17
