count,latency,loop
0,12901,0
1,11823,0
2,11218,0
3,25732,0
4,24777,0
5,25540,0
6,28516,0
7,31862,0
8,19053,0
9,25105,0
0,30870,1
1,40246,1
2,21615,1
3,29849,1
4,19748,1
5,31118,1
6,29690,1
7,17736,1
8,17956,1
9,30114,1
0,11768,2
1,14525,2
2,35551,2
3,39054,2
4,13903,2
5,25609,2
6,36666,2
7,29538,2
8,46928,2
9,37490,2
0,37446,3
1,34030,3
2,34685,3
3,40128,3
4,42482,3
5,36229,3
6,43549,3
7,33462,3
8,35539,3
9,45469,3
0,26472,4
1,38009,4
2,25443,4
3,36978,4
4,35930,4
5,26809,4
6,36560,4
7,26366,4
8,26599,4
9,27556,4
0,12113,5
1,12948,5
2,29338,5
3,17033,5
4,21554,5
5,32395,5
6,29838,5
7,32195,5
8,30587,5
9,32103,5
0,15571,6
1,11723,6
2,22560,6
3,31763,6
4,22685,6
5,15066,6
6,16690,6
7,9930,6
8,24904,6
9,15085,6
0,17794,7
1,14503,7
2,14490,7
3,14937,7
4,15602,7
5,12558,7
6,16838,7
7,24415,7
8,14645,7
9,10070,7
0,15975,8
1,11537,8
2,16422,8
3,12306,8
4,15859,8
5,16044,8
6,12839,8
7,13980,8
8,13779,8
9,16608,8
0,21500,9
1,21232,9
2,20431,9
3,16666,9
4,22404,9
5,18174,9
6,18429,9
7,15709,9
8,12248,9
9,20032,9
0,14009,10
1,15567,10
2,15933,10
3,17480,10
4,26572,10
5,13381,10
6,13536,10
7,11459,10
8,19910,10
9,10579,10
0,14318,11
1,13693,11
2,15610,11
3,19408,11
4,15633,11
5,18622,11
6,15277,11
7,21188,11
8,17338,11
9,16580,11
0,5973,12
1,5851,12
2,12212,12
3,13603,12
4,9265,12
5,12676,12
6,7234,12
7,8239,12
8,14304,12
9,15550,12
0,15735,13
1,17763,13
2,16436,13
3,15316,13
4,11604,13
5,7250,13
6,14631,13
7,9381,13
8,10821,13
9,10421,13
0,12787,14
1,35109,14
2,33098,14
3,20692,14
4,24308,14
5,26289,14
6,34081,14
7,28961,14
8,10436,14
9,29614,14
0,33294,15
1,45105,15
2,43256,15
3,28897,15
4,42386,15
5,42481,15
6,45076,15
7,31565,15
8,41730,15
9,31049,15
0,10907,16
1,17274,16
2,9831,16
3,11462,16
4,10188,16
5,10687,16
6,9001,16
7,17178,16
8,17833,16
9,12691,16
0,12603,17
1,16895,17
2,10599,17
3,12020,17
4,22091,17
5,13786,17
6,17349,17
7,16476,17
8,13541,17
9,17825,17
0,28575,18
1,19814,18
2,28246,18
3,25865,18
4,23031,18
5,18436,18
6,29779,18
7,22124,18
8,18317,18
9,17468,18
0,20555,19
1,23887,19
2,17417,19
3,15956,19
4,18704,19
5,14837,19
6,19943,19
7,18873,19
8,26236,19
9,25945,19
0,22502,20
1,15761,20
2,16601,20
3,23116,20
4,24989,20
5,31746,20
6,15224,20
7,25776,20
8,12561,20
9,23276,20
0,14874,21
1,22344,21
2,13999,21
3,13584,21
4,14254,21
5,12385,21
6,16593,21
7,13417,21
8,14473,21
9,15553,21
0,22420,22
1,27348,22
2,23442,22
3,42069,22
4,45217,22
5,20133,22
6,27426,22
7,46754,22
8,25424,22
9,41783,22
0,12149,23
1,21289,23
2,17403,23
3,20143,23
4,22179,23
5,18744,23
6,18454,23
7,15037,23
8,15818,23
9,16599,23
0,23792,24
1,23416,24
2,29464,24
3,12725,24
4,11480,24
5,22980,24
6,15390,24
7,27068,24
8,24437,24
9,24084,24
0,27848,25
1,13170,25
2,14442,25
3,37020,25
4,20213,25
5,34030,25
6,36345,25
7,24115,25
8,21589,25
9,24712,25
0,29161,26
1,33520,26
2,28823,26
3,30537,26
4,28462,26
5,31017,26
6,34001,26
7,28774,26
8,30487,26
9,10490,26
0,38971,27
1,17301,27
2,27812,27
3,26767,27
4,40629,27
5,27720,27
6,14285,27
7,38053,27
8,27803,27
9,38671,27
0,29355,28
1,24464,28
2,25874,28
3,27875,28
4,22708,28
5,12573,28
6,22417,28
7,24872,28
8,24630,28
9,14167,28
0,27941,29
1,27500,29
2,22962,29
3,16775,29
4,24772,29
5,15873,29
6,25156,29
7,28764,29
8,24378,29
9,17557,29
0,23142,30
1,22596,30
2,15790,30
3,9269,30
4,24812,30
5,15643,30
6,14825,30
7,8475,30
8,15954,30
9,21498,30
0,18376,31
1,22344,31
2,21518,31
3,18763,31
4,22425,31
5,15069,31
6,20479,31
7,21008,31
8,15665,31
9,17374,31
0,19646,32
1,31682,32
2,27185,32
3,26655,32
4,27073,32
5,27051,32
6,18675,32
7,31610,32
8,17824,32
9,21162,32
0,34108,33
1,16968,33
2,33425,33
3,15404,33
4,33568,33
5,36613,33
6,33747,33
7,35505,33
8,33818,33
