count,latency,loop
0,18652,0
1,11132,0
2,13830,0
3,17931,0
4,9779,0
5,12919,0
6,11744,0
7,12385,0
8,6924,0
9,9711,0
0,14350,1
1,14487,1
2,11050,1
3,6377,1
4,17648,1
5,8467,1
6,14709,1
7,13457,1
8,5743,1
9,8500,1
0,10999,2
1,12666,2
2,9811,2
3,15334,2
4,13371,2
5,4353,2
6,7851,2
7,12949,2
8,10786,2
9,14812,2
0,3370,3
1,9039,3
2,10216,3
3,4588,3
4,14402,3
5,5762,3
6,8427,3
7,6366,3
8,8631,3
9,13263,3
0,10482,4
1,16965,4
2,15769,4
3,15958,4
4,14087,4
5,9185,4
6,9779,4
7,14947,4
8,16414,4
9,10960,4
0,22765,5
1,19426,5
2,3352,5
3,19276,5
4,20245,5
5,18047,5
6,17854,5
7,10637,5
8,19280,5
9,18534,5
0,24226,6
1,15696,6
2,21933,6
3,15575,6
4,15455,6
5,15290,6
6,17018,6
7,8083,6
8,20299,6
9,20793,6
0,9342,7
1,11005,7
2,13026,7
3,6445,7
4,10005,7
5,7374,7
6,9269,7
7,10884,7
8,13841,7
9,9559,7
0,12554,8
1,19344,8
2,7774,8
3,19820,8
4,19668,8
5,24063,8
6,16905,8
7,18821,8
8,21449,8
9,23434,8
0,23313,9
1,28013,9
2,9480,9
3,30234,9
4,15030,9
5,6379,9
6,4244,9
7,4537,9
8,13128,9
9,27397,9
0,19147,10
1,18306,10
2,18466,10
3,7545,10
4,6470,10
5,19257,10
6,12049,10
7,16263,10
8,15843,10
9,11952,10
0,6343,11
1,3586,11
2,3116,11
3,7434,11
4,11141,11
5,9885,11
6,2883,11
7,4096,11
8,8078,11
9,7194,11
0,17320,12
1,8238,12
2,17878,12
3,17490,12
4,26271,12
5,17433,12
6,17641,12
7,17660,12
8,10107,12
9,26302,12
0,3700,13
1,8391,13
2,7869,13
3,7513,13
4,9389,13
5,7739,13
6,10840,13
7,7575,13
8,5511,13
9,5867,13
0,10844,14
1,32393,14
2,16066,14
3,15888,14
4,13571,14
5,13062,14
6,22668,14
7,15670,14
8,7313,14
9,6202,14
0,9050,15
1,8176,15
2,7847,15
3,10122,15
4,9750,15
5,6795,15
6,7060,15
7,15971,15
8,7473,15
9,12541,15
0,11336,16
1,7974,16
2,6684,16
3,8809,16
4,7006,16
5,10022,16
6,4777,16
7,15751,16
8,14496,16
9,14643,16
0,11851,17
1,12344,17
2,8426,17
3,11917,17
4,9270,17
5,19193,17
6,8609,17
7,14161,17
8,14157,17
9,9654,17
0,15257,18
1,14611,18
2,11039,18
3,16133,18
4,9215,18
5,17445,18
6,15202,18
7,22457,18
8,18989,18
9,17195,18
0,15219,19
1,14272,19
2,18414,19
3,15287,19
4,3024,19
5,6299,19
6,4802,19
7,6322,19
8,3812,19
9,15282,19
0,10279,20
1,18656,20
2,14703,20
3,15963,20
4,17450,20
5,12124,20
6,15120,20
7,15869,20
8,8246,20
9,15840,20
0,17544,21
1,8714,21
2,20371,21
3,17750,21
4,18848,21
5,19253,21
6,18092,21
7,14717,21
8,15189,21
9,5522,21
0,5385,22
1,7532,22
2,4604,22
3,6277,22
