count,latency,loop
0,12279,0
1,7293,0
2,10056,0
3,12696,0
4,9501,0
5,18168,0
6,5006,0
7,5359,0
8,10689,0
9,5561,0
0,3454,1
1,5526,1
2,4044,1
3,3292,1
4,2788,1
5,12827,1
6,7620,1
7,4240,1
8,10996,1
9,4575,1
0,17561,2
1,14272,2
2,17344,2
3,2921,2
4,4242,2
5,18079,2
6,5296,2
7,9301,2
8,4056,2
9,15441,2
0,12402,3
1,9509,3
2,4529,3
3,6541,3
4,6235,3
5,10367,3
6,12988,3
7,6654,3
8,11290,3
9,8355,3
0,7466,4
1,6116,4
2,6301,4
3,6863,4
4,5553,4
5,9896,4
6,9166,4
7,6231,4
8,18790,4
9,6486,4
0,7142,5
1,5363,5
2,3888,5
3,13929,5
4,4570,5
5,3418,5
6,3902,5
7,6594,5
8,4775,5
9,8392,5
0,10528,6
1,7600,6
2,7698,6
3,7087,6
4,8564,6
5,10638,6
6,5239,6
7,9801,6
8,4719,6
9,3048,6
0,3349,7
1,7294,7
2,9895,7
3,10488,7
4,6334,7
5,8039,7
6,4793,7
7,11094,7
8,4982,7
9,6971,7
0,3323,8
1,8456,8
2,9282,8
3,13303,8
4,6227,8
5,8049,8
6,9788,8
7,6939,8
8,9959,8
9,9140,8
0,10210,9
1,10245,9
2,9553,9
3,4665,9
4,4801,9
5,8287,9
6,11613,9
7,6707,9
8,5194,9
9,3284,9
0,3487,10
1,5383,10
2,4511,10
3,6499,10
4,5633,10
5,8303,10
6,6406,10
7,5089,10
8,12164,10
9,9343,10
0,9300,11
1,5817,11
2,6049,11
3,6264,11
4,5072,11
5,4114,11
6,6012,11
7,6002,11
8,8193,11
9,4667,11
0,5878,12
1,2758,12
2,8748,12
3,7740,12
4,5975,12
5,6462,12
6,3296,12
7,9730,12
8,3829,12
9,10467,12
0,3797,13
1,9877,13
2,3879,13
3,6152,13
4,3596,13
5,4421,13
6,2789,13
7,15028,13
8,6299,13
9,7476,13
0,9334,14
1,11416,14
2,5280,14
3,5181,14
4,6455,14
5,2949,14
6,8644,14
7,6366,14
8,6950,14
9,6105,14
0,6080,15
