count,latency,loop
0,5506,35
1,4057,35
2,5030,35
3,5315,35
4,4185,35
5,9352,35
6,3518,35
7,10017,35
8,14322,35
9,5916,35
0,17665,36
1,3999,36
2,4806,36
3,8607,36
4,6391,36
5,10149,36
6,5652,36
7,10098,36
8,6878,36
9,8533,36
0,5594,37
1,6797,37
2,7255,37
3,5645,37
4,6952,37
5,5190,37
6,6615,37
7,6792,37
8,7636,37
9,4846,37
0,6773,38
1,6529,38
2,3762,38
3,3359,38
4,3436,38
5,5754,38
6,3749,38
7,7900,38
8,7557,38
9,3931,38
0,11792,39
1,4920,39
2,7060,39
3,4711,39
4,7134,39
5,3638,39
6,9556,39
7,5959,39
8,2729,39
9,3259,39
0,9093,40
1,7883,40
2,7622,40
3,8012,40
4,3108,40
5,5992,40
6,6229,40
7,2906,40
8,9098,40
9,2173,40
0,2225,41
1,4520,41
2,7987,41
3,2607,41
4,4001,41
5,11072,41
6,4267,41
7,4487,41
8,2414,41
9,6670,41
0,4738,42
1,3417,42
2,6569,42
3,5426,42
4,13855,42
5,4200,42
6,5952,42
7,6976,42
8,12781,42
9,3352,42
0,6662,43
1,5557,43
2,4457,43
3,6647,43
4,6491,43
5,5593,43
6,4563,43
7,4362,43
8,3513,43
9,4890,43
0,4199,44
1,2968,44
2,4381,44
3,5306,44
4,5265,44
5,5892,44
6,2534,44
7,5296,44
8,4310,44
9,4215,44
0,7868,45
1,6054,45
2,5773,45
3,9054,45
4,3584,45
5,7777,45
6,7103,45
7,7043,45
8,1852,45
9,5655,45
0,3999,46
1,4367,46
2,6170,46
3,12239,46
4,6977,46
5,4080,46
6,7607,46
7,6094,46
8,6935,46
9,5632,46
0,13932,47
1,14970,47
2,5994,47
3,7625,47
4,10957,47
5,10749,47
6,11778,47
7,16563,47
8,20126,47
9,12617,47
0,3877,48
1,2663,48
2,4193,48
3,2988,48
4,2453,48
5,4964,48
6,10713,48
7,4515,48
8,5928,48
9,6983,48
0,9568,49
1,6690,49
2,11760,49
3,5111,49
4,5783,49
5,4958,49
6,3114,49
7,7286,49
8,5789,49
9,3515,49
0,2262,50
1,13942,50
2,9538,50
3,3378,50
4,5286,50
5,5274,50
6,6519,50
7,9161,50
8,7956,50
9,8418,50
0,5571,51
1,9762,51
2,12399,51
3,9543,51
4,11398,51
5,12295,51
6,4359,51
7,13471,51
8,8623,51
9,11112,51
0,16380,52
1,7020,52
2,6381,52
3,8830,52
4,5438,52
5,7448,52
6,13129,52
7,4163,52
8,12162,52
9,8159,52
0,8768,53
1,4055,53
2,10899,53
3,6534,53
4,7674,53
5,7258,53
6,6578,53
7,5670,53
8,28760,53
9,6427,53
0,9757,54
1,9126,54
2,7917,54
3,10900,54
4,10315,54
5,17292,54
6,13159,54
7,7372,54
8,10781,54
9,11609,54
0,8943,55
1,17902,55
2,15444,55
3,19073,55
4,13549,55
5,5609,55
6,7982,55
7,14266,55
8,3633,55
9,14436,55
0,7329,56
1,10662,56
2,7743,56
3,14981,56
4,8245,56
5,9523,56
6,5827,56
7,14919,56
8,16614,56
9,8886,56
0,9505,57
1,6628,57
2,2199,57
3,7336,57
4,3193,57
5,2573,57
6,6239,57
7,6150,57
8,7775,57
9,3610,57
0,9860,58
1,7570,58
2,14432,58
3,3632,58
4,9582,58
5,13170,58
6,8612,58
7,4481,58
8,16783,58
9,10864,58
0,16852,59
1,11395,59
2,9837,59
3,13715,59
4,9438,59
5,14809,59
6,13455,59
7,15328,59
8,12805,59
9,18421,59
0,14354,60
1,11312,60
2,4657,60
3,12970,60
4,4368,60
5,7041,60
6,11227,60
7,5510,60
8,10253,60
9,6770,60
0,3953,61
1,2621,61
2,2972,61
3,4025,61
4,5567,61
5,5080,61
6,6497,61
7,4723,61
8,4579,61
9,9631,61
0,12531,62
1,5886,62
2,4212,62
3,4744,62
4,4405,62
5,8957,62
6,6884,62
7,4443,62
8,12998,62
9,3486,62
0,2934,63
1,4584,63
2,6947,63
3,6511,63
4,2293,63
5,8949,63
6,3730,63
7,4618,63
8,7885,63
9,10171,63
0,5772,64
1,4452,64
2,5137,64
3,8303,64
4,6697,64
5,7702,64
6,5068,64
7,7616,64
8,14816,64
9,16169,64
0,7131,65
1,9975,65
2,3102,65
3,4480,65
4,6654,65
5,5732,65
6,5687,65
7,6742,65
8,10690,65
9,3051,65
0,7972,66
1,10231,66
2,4345,66
3,7148,66
4,9385,66
5,17062,66
6,6402,66
7,8212,66
8,4958,66
9,7278,66
0,8590,67
1,6189,67
2,9609,67
3,8219,67
4,3342,67
5,12490,67
6,3460,67
7,9429,67
8,8887,67
9,5399,67
0,8884,68
1,8784,68
2,10700,68
3,5196,68
4,8023,68
5,8426,68
6,8899,68
7,9907,68
8,7221,68
9,7705,68
0,6984,69
1,4112,69
2,12580,69
3,5324,69
4,16345,69
5,10170,69
6,9128,69
7,16912,69
8,16089,69
9,9430,69
0,9640,70
1,2602,70
2,3257,70
3,6781,70
4,6201,70
5,3587,70
6,10573,70
7,10615,70
8,9540,70
9,2144,70
0,7751,71
1,1908,71
2,2006,71
3,8466,71
4,2700,71
5,7106,71
6,2433,71
7,5045,71
8,7194,71
9,3187,71
0,10013,72
1,11662,72
2,12447,72
3,4173,72
4,7200,72
5,7721,72
6,8218,72
7,5891,72
8,8994,72
9,10019,72
0,7167,73
1,2885,73
2,6196,73
3,9415,73
4,8616,73
5,4704,73
6,7703,73
7,8594,73
8,4351,73
9,12837,73
0,9043,74
1,7734,74
2,8150,74
3,6452,74
4,8014,74
5,8340,74
6,6433,74
7,5939,74
8,8075,74
9,11295,74
0,6534,75
1,6272,75
2,4883,75
3,9727,75
4,8503,75
5,6752,75
6,8813,75
7,10556,75
8,8917,75
9,9952,75
0,9289,76
1,5490,76
2,7377,76
3,11553,76
4,9418,76
5,5204,76
6,8584,76
7,13060,76
8,4413,76
9,5101,76
0,9290,77
1,5324,77
2,5498,77
3,1915,77
4,5208,77
5,14237,77
6,8368,77
7,5108,77
8,2471,77
9,4014,77
0,5991,78
1,6216,78
2,7829,78
3,8979,78
4,3475,78
5,7257,78
6,14732,78
7,5574,78
8,9291,78
9,7052,78
0,3826,79
1,7220,79
2,5639,79
3,4092,79
4,4751,79
5,6289,79
6,4224,79
7,4743,79
8,6404,79
9,8359,79
0,6626,80
1,8886,80
2,3382,80
3,4425,80
4,3916,80
5,2922,80
6,7013,80
7,6763,80
8,2812,80
9,4416,80
0,4017,81
1,7762,81
2,10704,81
3,4073,81
4,5039,81
5,7531,81
6,5584,81
7,11754,81
8,6496,81
9,9947,81
0,14647,82
1,17038,82
2,5453,82
3,15044,82
4,24483,82
5,18047,82
6,24151,82
7,7177,82
8,5681,82
9,8034,82
0,3084,83
1,3716,83
2,5010,83
3,6819,83
4,2615,83
5,9817,83
6,5304,83
7,2918,83
8,4596,83
9,4309,83
0,14599,84
1,3164,84
2,20799,84
3,14348,84
4,13684,84
5,13585,84
6,3105,84
7,5027,84
8,17119,84
9,4045,84
0,2606,85
1,13827,85
2,7007,85
3,5278,85
4,7051,85
5,13305,85
6,7969,85
7,9746,85
8,5810,85
9,4986,85
0,9009,86
1,10196,86
2,5496,86
3,7387,86
4,17169,86
5,13595,86
6,18836,86
7,4836,86
8,5694,86
9,10255,86
0,6802,87
1,9022,87
2,18611,87
3,5382,87
4,11669,87
5,8459,87
6,10077,87
7,8577,87
8,8654,87
9,10080,87
0,12462,88
1,7383,88
2,7348,88
3,10505,88
4,5649,88
5,6489,88
6,7116,88
7,4170,88
8,11764,88
9,6717,88
0,6539,89
1,13616,89
2,6177,89
3,17002,89
4,1846,89
5,9569,89
6,12866,89
7,4338,89
8,4999,89
9,12817,89
0,7144,90
1,9838,90
2,7287,90
3,4216,90
4,4723,90
5,10409,90
6,18208,90
7,15105,90
8,18361,90
9,7296,90
0,15792,91
1,9759,91
2,23126,91
3,19017,91
4,11710,91
5,9557,91
6,11039,91
7,10151,91
8,8992,91
9,11692,91
0,6040,92
1,4854,92
2,6983,92
3,9511,92
4,7164,92
5,12795,92
6,10043,92
7,6799,92
8,10133,92
9,9536,92
0,6140,93
1,3341,93
2,12232,93
3,2463,93
4,4531,93
5,11491,93
6,8143,93
7,3977,93
8,13656,93
9,6093,93
0,4338,94
1,6480,94
2,2859,94
3,7933,94
4,7562,94
5,3034,94
6,9834,94
7,4355,94
8,7016,94
9,3050,94
0,4384,95
1,3135,95
2,5157,95
3,11265,95
4,3087,95
5,7927,95
6,7203,95
7,13512,95
8,10804,95
9,5369,95
0,8498,96
1,7727,96
2,6015,96
3,7691,96
4,6193,96
5,8491,96
6,10466,96
7,4052,96
8,3759,96
9,2691,96
0,7468,97
1,4065,97
2,3004,97
3,5367,97
4,12017,97
5,8271,97
6,3934,97
7,4876,97
8,5120,97
9,14019,97
0,5135,98
1,6366,98
2,4688,98
3,4363,98
4,6801,98
5,6251,98
6,8340,98
7,9597,98
8,4597,98
9,5397,98
0,8178,99
1,4986,99
2,5092,99
3,6432,99
4,7230,99
5,10503,99
6,7222,99
7,5211,99
8,7896,99
9,7459,99
