count,latency,loop
0,27092,86
1,11365,86
2,7668,86
3,2712,86
4,5307,86
5,6345,86
6,15308,86
7,5378,86
8,13957,86
9,5461,86
0,2991,87
1,12934,87
2,4628,87
3,13010,87
4,8851,87
5,9636,87
6,5374,87
7,4047,87
8,7315,87
9,6243,87
0,9770,88
1,5446,88
2,3513,88
3,6107,88
4,8137,88
5,6139,88
6,8043,88
7,13409,88
8,3592,88
9,4591,88
0,10338,89
1,8561,89
2,7885,89
3,10005,89
4,11744,89
5,4358,89
6,10419,89
7,6374,89
8,16260,89
9,11491,89
0,7616,90
1,11874,90
2,7469,90
3,18349,90
4,6241,90
5,6152,90
6,9802,90
7,10631,90
8,7645,90
9,3362,90
0,4534,91
1,4760,91
2,4021,91
3,8897,91
4,4565,91
5,10340,91
6,9920,91
7,4995,91
8,5130,91
9,5643,91
0,7539,92
1,16804,92
2,10143,92
3,13631,92
4,10695,92
5,11337,92
6,12019,92
7,8878,92
8,12113,92
9,6916,92
0,6577,93
1,4282,93
2,2601,93
3,5728,93
4,18854,93
5,4721,93
6,12172,93
7,6574,93
8,10311,93
9,5260,93
0,10350,94
1,14284,94
2,13115,94
3,7884,94
4,7669,94
5,13207,94
6,8415,94
7,8672,94
8,11223,94
9,7046,94
0,4289,95
1,17270,95
2,8416,95
3,2439,95
4,13219,95
5,9275,95
6,5787,95
7,6525,95
8,6041,95
9,7871,95
0,5144,96
1,12407,96
2,11242,96
3,5559,96
4,6572,96
5,12170,96
6,4467,96
7,8070,96
8,3201,96
9,4916,96
0,7997,97
1,4485,97
2,9938,97
3,9594,97
4,5625,97
5,12703,97
6,13324,97
7,5134,97
8,6157,97
9,6744,97
0,9390,98
1,4717,98
2,7189,98
3,10247,98
4,4335,98
5,4938,98
6,5872,98
7,6464,98
8,3326,98
9,6275,98
0,19547,99
1,7017,99
2,7696,99
3,12905,99
4,8694,99
5,9493,99
6,16773,99
7,6298,99
8,20283,99
9,17555,99
