count,latency,loop
5,31434,53
6,31880,53
7,16110,53
8,30903,53
9,20880,53
0,16561,54
1,19086,54
2,6765,54
3,27094,54
4,26043,54
5,17799,54
6,26952,54
7,26639,54
8,20729,54
9,27188,54
0,20821,55
1,20872,55
2,25229,55
3,24600,55
4,21125,55
5,22006,55
6,24487,55
7,19724,55
8,16701,55
9,12713,55
0,12869,56
1,13694,56
2,18774,56
3,15949,56
4,13942,56
5,17082,56
6,16061,56
7,19062,56
8,11303,56
9,27409,56
0,10018,57
1,12093,57
2,4004,57
3,11518,57
4,12908,57
5,10020,57
6,14865,57
7,12629,57
8,10622,57
9,12609,57
0,19663,58
1,20962,58
2,22538,58
3,16424,58
4,19898,58
5,14091,58
6,28682,58
7,24131,58
8,20471,58
9,19490,58
0,24199,59
1,19160,59
2,16505,59
3,13584,59
4,22408,59
5,13857,59
6,23354,59
7,17032,59
8,16002,59
9,19680,59
0,19020,60
1,20644,60
2,16132,60
3,18635,60
4,18338,60
5,13775,60
6,19945,60
7,14728,60
8,14586,60
9,9105,60
0,17118,61
1,16509,61
2,15251,61
3,18754,61
4,11185,61
5,19454,61
6,24568,61
7,18315,61
8,17084,61
9,12702,61
0,11237,62
1,14292,62
2,18309,62
3,11630,62
4,9792,62
5,7313,62
6,8433,62
7,14059,62
8,9038,62
9,12923,62
0,36239,63
1,32759,63
2,31751,63
3,18270,63
4,23078,63
5,30038,63
6,25687,63
7,33192,63
8,26949,63
9,28182,63
0,14684,64
1,11251,64
2,10345,64
3,9059,64
4,8885,64
5,10210,64
6,20471,64
7,13651,64
8,12127,64
9,11935,64
0,11600,65
1,14636,65
2,9911,65
3,10769,65
4,7890,65
5,9111,65
6,9164,65
7,9707,65
8,12820,65
9,8190,65
0,23882,66
1,23828,66
2,22978,66
3,20809,66
4,24998,66
5,24354,66
6,24834,66
7,27992,66
8,20754,66
9,29066,66
0,4753,67
1,16202,67
2,14817,67
3,13495,67
4,18355,67
5,17584,67
6,22959,67
7,18341,67
8,14440,67
9,20400,67
0,12907,68
1,8279,68
2,9362,68
3,8273,68
4,14809,68
5,11345,68
6,8005,68
7,19868,68
8,23176,68
9,8510,68
0,14002,69
1,9565,69
2,15294,69
3,18204,69
4,5759,69
5,16431,69
6,6529,69
7,13286,69
8,13193,69
9,9362,69
0,8136,70
1,12567,70
2,9740,70
3,7021,70
4,8782,70
5,5283,70
6,10728,70
7,6175,70
8,12289,70
9,4008,70
0,6486,71
1,10961,71
2,15956,71
3,14372,71
4,19299,71
5,7334,71
6,7413,71
7,14965,71
8,19524,71
9,11491,71
0,6616,72
1,18252,72
2,10958,72
3,15146,72
4,13087,72
5,6716,72
6,12625,72
7,12991,72
8,2450,72
9,7507,72
0,17847,73
1,17570,73
2,23925,73
3,18002,73
4,28106,73
5,16219,73
6,17869,73
7,20773,73
8,30002,73
9,19909,73
0,21537,74
1,26952,74
2,24239,74
3,19918,74
4,27596,74
5,27168,74
6,28242,74
7,26181,74
8,27911,74
9,24582,74
0,13825,75
1,34097,75
2,13312,75
3,28103,75
4,26315,75
5,33924,75
6,20720,75
7,10638,75
8,14341,75
9,34022,75
0,32248,76
1,23876,76
2,31195,76
3,27600,76
4,25789,76
5,25193,76
6,15899,76
7,26273,76
8,28481,76
9,17429,76
0,13636,77
1,16634,77
2,14612,77
3,15498,77
4,14398,77
5,16060,77
6,19806,77
7,17080,77
8,17183,77
9,12120,77
0,23432,78
1,10554,78
2,14501,78
3,16671,78
4,16213,78
5,34442,78
6,11671,78
7,14399,78
8,10356,78
9,21943,78
0,11748,79
1,18154,79
2,11820,79
3,9585,79
4,13514,79
5,10942,79
6,19011,79
7,11750,79
8,12571,79
9,18646,79
0,17624,80
1,20395,80
2,18921,80
3,24125,80
4,22399,80
5,23596,80
6,20663,80
7,26623,80
8,18140,80
9,21460,80
0,30908,81
1,24845,81
2,29745,81
3,26003,81
4,29244,81
5,34050,81
6,27986,81
7,16260,81
8,22718,81
9,26623,81
0,15810,82
1,15481,82
2,12214,82
3,20406,82
4,18109,82
5,17814,82
6,24706,82
7,12021,82
8,12462,82
9,18202,82
0,29665,83
1,30231,83
2,27826,83
3,19763,83
4,27272,83
5,23938,83
6,28915,83
7,22032,83
8,27280,83
9,22307,83
0,14386,84
1,30384,84
2,23738,84
3,29250,84
4,29584,84
5,32183,84
6,19464,84
7,18367,84
8,37564,84
9,26657,84
0,9904,85
1,10781,85
2,13072,85
3,10664,85
4,12453,85
5,5949,85
6,11234,85
7,7286,85
8,10595,85
9,8754,85
0,17161,86
1,24963,86
2,23956,86
3,15376,86
4,23458,86
5,23559,86
6,27460,86
7,15916,86
8,21831,86
9,15293,86
0,12894,87
1,25283,87
2,23204,87
3,25593,87
4,20237,87
5,15007,87
6,20812,87
7,25457,87
8,26634,87
9,21006,87
0,15867,88
1,12861,88
2,12552,88
3,18807,88
4,19624,88
5,22449,88
6,14461,88
7,23767,88
8,18014,88
9,14592,88
0,6445,89
1,25594,89
2,8209,89
3,24780,89
4,7108,89
5,24183,89
6,10577,89
7,13861,89
8,9541,89
9,4278,89
0,21934,90
1,9827,90
2,16423,90
3,23237,90
4,16766,90
5,11105,90
6,19129,90
7,12926,90
8,12163,90
9,15039,90
0,5572,91
1,18488,91
2,8548,91
3,14354,91
4,6133,91
5,11725,91
6,6470,91
7,7875,91
8,8314,91
9,4735,91
0,19683,92
1,23473,92
2,24804,92
3,5669,92
4,24381,92
5,27096,92
6,20504,92
7,6964,92
8,23811,92
9,17137,92
0,22427,93
1,15815,93
2,20927,93
3,12883,93
4,15108,93
5,19868,93
6,18839,93
7,15158,93
8,19121,93
9,16903,93
0,20776,94
1,19350,94
2,18486,94
3,20253,94
4,20346,94
5,19941,94
6,20456,94
7,22120,94
8,18641,94
9,18203,94
0,37387,95
1,18381,95
2,29919,95
3,32596,95
4,30971,95
5,27521,95
6,29319,95
7,6860,95
8,12031,95
9,33329,95
0,8917,96
1,10891,96
2,16051,96
3,21348,96
4,12691,96
5,16684,96
6,11395,96
7,20962,96
8,12571,96
9,15045,96
0,10833,97
1,14105,97
2,10457,97
3,15958,97
4,17187,97
5,7460,97
6,11527,97
7,10956,97
8,11659,97
9,14066,97
0,7660,98
1,3134,98
2,11205,98
3,13368,98
4,15903,98
5,15589,98
6,11632,98
7,13165,98
8,13172,98
9,10097,98
0,11356,99
1,16014,99
2,13068,99
3,14265,99
4,17901,99
5,15748,99
6,15306,99
7,13701,99
8,18007,99
9,18368,99
