count,latency,loop
0,7175,37
1,9743,37
2,11901,37
3,12254,37
4,10917,37
5,10573,37
6,8687,37
7,7437,37
8,7891,37
9,6544,37
0,8367,38
1,14707,38
2,7723,38
3,7289,38
4,10731,38
5,10750,38
6,13119,38
7,11677,38
8,11146,38
9,18495,38
0,14144,39
1,13633,39
2,10295,39
3,15011,39
4,13457,39
5,5784,39
6,8272,39
7,12300,39
8,10673,39
9,14862,39
0,10530,40
1,16060,40
2,13680,40
3,11117,40
4,16552,40
5,13044,40
6,11608,40
7,15955,40
8,12066,40
9,8942,40
0,7020,41
1,8318,41
2,11112,41
3,6891,41
4,11364,41
5,7038,41
6,10967,41
7,12713,41
8,7408,41
9,13195,41
0,11362,42
1,10710,42
2,10943,42
3,8963,42
4,13125,42
5,9333,42
6,10615,42
7,10173,42
8,8946,42
9,12038,42
0,28709,43
1,24116,43
2,26803,43
3,25163,43
4,27514,43
5,9878,43
6,13504,43
7,18141,43
8,21519,43
9,24386,43
0,15875,44
1,16456,44
2,9260,44
3,14317,44
4,15339,44
5,15025,44
6,17326,44
7,11716,44
8,17631,44
9,13090,44
0,13548,45
1,14246,45
2,15863,45
3,14899,45
4,12667,45
5,16858,45
6,7366,45
7,13376,45
8,13932,45
9,13572,45
0,12349,46
1,14519,46
2,15537,46
3,11817,46
4,13525,46
5,13173,46
6,10103,46
7,12772,46
8,15200,46
9,10865,46
0,7947,47
1,9044,47
2,5100,47
3,8333,47
4,10963,47
5,7723,47
6,7519,47
7,6502,47
8,6193,47
9,10700,47
0,9179,48
1,4173,48
2,9129,48
3,7982,48
4,13569,48
5,5914,48
6,10229,48
7,8140,48
8,12119,48
9,5204,48
0,18994,49
1,5295,49
2,8729,49
3,15740,49
4,13967,49
5,8724,49
6,17769,49
7,15751,49
8,7746,49
9,10612,49
0,11022,50
1,12931,50
2,10730,50
3,15604,50
4,12113,50
5,22211,50
6,13223,50
7,10891,50
8,10019,50
9,15931,50
0,31595,51
1,35056,51
2,25266,51
3,9020,51
4,22983,51
5,34358,51
6,36988,51
7,35713,51
8,36783,51
9,24571,51
0,15709,52
1,19084,52
2,16036,52
3,21612,52
4,20912,52
5,25052,52
6,18795,52
7,12315,52
8,18662,52
9,26386,52
0,13663,53
1,17319,53
2,12969,53
3,12158,53
4,13877,53
5,15475,53
6,17223,53
7,16840,53
8,9998,53
9,18613,53
0,24768,54
1,7261,54
2,15793,54
3,15871,54
4,17419,54
5,19132,54
6,20590,54
7,17804,54
8,24573,54
9,21099,54
0,14406,55
1,21085,55
2,14764,55
3,16759,55
4,14279,55
5,13452,55
6,16256,55
7,17755,55
8,13624,55
9,14445,55
0,14198,56
1,14116,56
2,8176,56
3,13199,56
4,15879,56
5,14776,56
6,11843,56
7,17643,56
8,18326,56
9,13917,56
0,24197,57
1,31228,57
2,25759,57
3,27209,57
4,25047,57
5,36548,57
6,36473,57
7,30174,57
8,17711,57
9,28080,57
0,19038,58
1,20999,58
2,20285,58
3,30132,58
4,22658,58
5,27434,58
6,21935,58
7,19505,58
8,21260,58
9,13908,58
0,47964,59
1,27491,59
2,45789,59
3,38134,59
4,47859,59
5,34837,59
6,30871,59
7,43791,59
8,49682,59
9,36052,59
0,16977,60
1,12761,60
2,17590,60
3,18560,60
4,13382,60
5,15818,60
6,15947,60
7,17083,60
8,17644,60
9,14732,60
0,15101,61
1,15840,61
2,18943,61
3,8207,61
4,14169,61
5,18329,61
6,14474,61
7,20569,61
8,21014,61
9,19389,61
0,11415,62
1,15670,62
2,24848,62
3,12657,62
4,9163,62
5,12146,62
6,9156,62
7,9491,62
8,18053,62
9,15593,62
0,11165,63
1,15877,63
2,8897,63
3,13303,63
4,15488,63
5,19090,63
6,9601,63
7,16184,63
8,10616,63
9,9706,63
0,9914,64
1,15567,64
2,16976,64
3,16952,64
4,20907,64
5,20242,64
6,11717,64
7,12344,64
8,7722,64
9,19577,64
0,24296,65
1,20792,65
2,15265,65
3,20578,65
4,20308,65
5,15008,65
6,19276,65
7,17422,65
8,20262,65
9,17220,65
0,13621,66
1,17350,66
2,9856,66
3,14873,66
4,20171,66
5,16744,66
6,14356,66
7,13645,66
8,13123,66
9,12154,66
0,18740,67
1,16106,67
2,7603,67
3,14679,67
4,8521,67
5,15382,67
6,4687,67
7,11729,67
8,11507,67
9,15195,67
0,22578,68
1,25331,68
2,19087,68
3,18680,68
4,17747,68
5,19463,68
6,21871,68
7,24909,68
8,23277,68
9,28075,68
0,16837,69
1,14913,69
2,17449,69
3,20005,69
4,18204,69
5,17723,69
6,14453,69
7,19073,69
8,17406,69
9,16983,69
0,12022,70
1,10161,70
2,9907,70
3,12662,70
4,8930,70
5,12089,70
6,15926,70
7,9916,70
8,15174,70
9,16311,70
0,14277,71
1,9526,71
2,14609,71
3,18926,71
4,10228,71
5,18684,71
6,13141,71
7,13868,71
8,16719,71
9,14443,71
0,13717,72
1,11417,72
2,22239,72
3,6096,72
4,12621,72
5,9523,72
6,10518,72
7,15725,72
8,9431,72
9,11220,72
0,20301,73
1,10661,73
2,7332,73
3,11748,73
4,8939,73
5,9874,73
6,15007,73
7,11070,73
8,12530,73
9,12962,73
0,18306,74
1,15199,74
2,16568,74
3,14918,74
4,13001,74
5,17560,74
6,14201,74
7,16803,74
8,12727,74
9,11645,74
0,13135,75
1,11020,75
2,15201,75
3,16654,75
4,16200,75
5,16780,75
6,12448,75
7,15089,75
8,10446,75
9,14806,75
0,11809,76
1,9354,76
2,8807,76
3,14516,76
4,8245,76
5,12434,76
6,8888,76
7,7112,76
8,11973,76
9,12074,76
0,17781,77
1,16448,77
2,14769,77
3,11821,77
4,16670,77
5,11242,77
6,11381,77
7,15310,77
8,12912,77
9,15145,77
0,18352,78
1,14145,78
2,18676,78
3,19088,78
4,14785,78
5,19393,78
6,19061,78
7,12334,78
8,11140,78
9,14359,78
0,10042,79
1,12648,79
2,14666,79
3,12100,79
4,11786,79
5,10703,79
6,14490,79
7,9949,79
8,14004,79
9,11409,79
0,13590,80
1,15703,80
2,8305,80
3,12956,80
4,14475,80
5,7459,80
6,11312,80
7,7418,80
8,8209,80
9,14019,80
0,18667,81
1,20416,81
2,12028,81
3,16255,81
4,14854,81
5,14682,81
6,20139,81
7,16793,81
8,17694,81
9,18399,81
0,17912,82
1,9609,82
2,24294,82
3,15918,82
4,14411,82
5,20897,82
6,17570,82
7,17879,82
8,10382,82
9,16596,82
0,21007,83
1,20102,83
2,24933,83
3,26969,83
4,23996,83
5,17182,83
6,15349,83
7,25935,83
8,21307,83
9,21026,83
0,35547,84
1,36205,84
2,31205,84
3,24065,84
4,38137,84
5,30786,84
6,19320,84
7,30871,84
8,33729,84
9,31430,84
0,13473,85
1,23796,85
2,17273,85
3,9991,85
4,15526,85
5,15184,85
6,13559,85
7,7564,85
8,13419,85
9,15879,85
0,14598,86
1,12293,86
2,14970,86
3,14033,86
4,14029,86
5,11695,86
6,10502,86
7,12577,86
8,14784,86
9,10885,86
0,18545,87
1,16005,87
2,17135,87
3,13650,87
4,7732,87
5,18631,87
6,11734,87
7,16172,87
8,18180,87
9,15777,87
0,12076,88
1,22949,88
2,21276,88
3,14123,88
4,24924,88
5,12331,88
6,21935,88
7,20992,88
8,24125,88
9,12525,88
0,31651,89
1,33474,89
2,33891,89
3,35577,89
4,32905,89
5,31204,89
6,22812,89
7,33179,89
8,32053,89
9,30965,89
0,10163,90
1,5799,90
2,5573,90
3,12862,90
4,12102,90
5,8579,90
6,16307,90
7,12036,90
8,10630,90
9,10337,90
0,23065,91
1,24851,91
2,21594,91
3,18531,91
4,25248,91
5,28693,91
6,29709,91
7,31008,91
8,24164,91
9,21858,91
0,16390,92
1,20529,92
2,17673,92
3,14930,92
4,23827,92
5,18161,92
6,20840,92
7,17709,92
8,16854,92
9,23685,92
0,16418,93
1,15231,93
2,13462,93
3,19046,93
4,20405,93
5,17355,93
6,18215,93
7,20747,93
8,18192,93
9,19695,93
0,24765,94
1,17681,94
2,15176,94
3,14753,94
4,20113,94
5,14972,94
6,15644,94
7,13115,94
8,10403,94
9,13167,94
0,20392,95
1,24668,95
2,23378,95
3,10266,95
4,21575,95
5,14205,95
6,11962,95
7,16756,95
8,24408,95
9,14901,95
0,11711,96
1,11455,96
2,12386,96
3,13409,96
4,14118,96
5,9339,96
6,15056,96
7,13288,96
8,15796,96
9,13294,96
0,23669,97
1,18806,97
2,21878,97
3,19858,97
4,19969,97
5,24216,97
6,22565,97
7,17287,97
8,27658,97
9,21779,97
0,9813,98
1,9878,98
2,15190,98
3,9441,98
4,13200,98
5,12253,98
6,11256,98
7,10704,98
8,13098,98
9,9383,98
0,25752,99
1,19738,99
2,18425,99
3,27835,99
4,16008,99
5,35326,99
6,19489,99
7,8111,99
8,21675,99
9,22318,99
