count,latency,loop
0,17787,0
1,8377,0
2,10352,0
3,1731,0
4,10219,0
5,7132,0
6,8294,0
7,10116,0
8,8952,0
9,5102,0
0,9590,1
1,10100,1
2,12732,1
3,10662,1
4,11823,1
5,7332,1
6,5427,1
7,11826,1
8,6182,1
9,10118,1
0,9900,2
1,7336,2
2,7044,2
3,10925,2
4,6200,2
5,9894,2
6,9224,2
7,8097,2
8,13576,2
9,12698,2
0,22566,3
1,10640,3
2,9523,3
3,8257,3
4,17979,3
5,11108,3
6,12766,3
7,6087,3
8,6208,3
9,6626,3
0,7606,4
1,7731,4
2,12504,4
3,6687,4
4,2268,4
5,6524,4
6,7641,4
7,10508,4
8,8871,4
9,5051,4
0,6897,5
1,6816,5
2,9291,5
3,3592,5
4,3435,5
5,13453,5
6,12634,5
7,4928,5
8,4391,5
9,5896,5
0,15435,6
1,12762,6
2,14753,6
3,14727,6
4,16083,6
5,7437,6
6,16510,6
7,18729,6
8,15567,6
9,9270,6
0,6695,7
1,4786,7
2,9275,7
3,12187,7
4,10613,7
5,4675,7
6,8845,7
7,7538,7
8,6471,7
9,6803,7
0,8739,8
1,4034,8
2,8858,8
3,3037,8
4,6382,8
5,8219,8
6,5125,8
7,5108,8
8,7704,8
9,4433,8
0,7679,9
1,14093,9
2,5393,9
3,6125,9
4,4661,9
5,10808,9
6,7557,9
7,7459,9
8,4935,9
9,6298,9
0,7168,10
1,15291,10
2,9480,10
3,3128,10
4,3713,10
5,4908,10
6,4276,10
7,10569,10
8,8634,10
9,7684,10
0,7786,11
1,8142,11
2,2426,11
3,7210,11
4,4352,11
5,6940,11
6,6104,11
7,2851,11
8,11209,11
9,10983,11
0,10149,12
1,4892,12
2,11650,12
3,13499,12
4,7626,12
5,2464,12
6,7314,12
7,10847,12
8,7872,12
9,8248,12
0,4905,13
1,16232,13
2,14007,13
3,7439,13
4,7260,13
5,9513,13
6,8708,13
7,5992,13
8,16279,13
9,7382,13
0,3339,14
1,4524,14
2,2075,14
3,3274,14
4,2399,14
5,4323,14
6,4697,14
7,4988,14
8,4408,14
9,6934,14
0,5098,15
1,7900,15
2,4412,15
3,6193,15
4,9850,15
5,4992,15
6,7334,15
7,5957,15
8,4731,15
9,7352,15
0,6949,16
1,7175,16
2,5916,16
3,1959,16
4,5165,16
5,3443,16
6,8700,16
7,4519,16
8,3967,16
9,4718,16
0,7404,17
1,12181,17
2,7697,17
3,5628,17
4,8103,17
5,7726,17
6,5480,17
7,10323,17
8,5678,17
9,8147,17
0,5341,18
1,8260,18
2,8454,18
3,10555,18
4,10583,18
5,8112,18
6,12141,18
7,8182,18
8,12782,18
9,9842,18
0,3770,19
1,6055,19
2,8836,19
3,16897,19
4,6825,19
5,6447,19
6,7985,19
7,11624,19
8,9601,19
9,9984,19
0,11378,20
1,3049,20
2,4275,20
3,7690,20
4,14022,20
5,4334,20
6,11966,20
7,7730,20
