count,latency,loop
0,10128,78
1,11525,78
2,14282,78
3,14288,78
4,21157,78
5,11301,78
6,22081,78
7,8509,78
8,4207,78
9,2705,78
0,4521,79
1,2893,79
2,6952,79
3,2697,79
4,8269,79
5,10731,79
6,7749,79
7,9269,79
8,2299,79
9,5404,79
0,9314,80
1,14365,80
2,13674,80
3,3737,80
4,7796,80
5,6729,80
6,8960,80
7,8354,80
8,6443,80
9,5640,80
0,6571,81
1,3544,81
2,3861,81
3,4960,81
4,11857,81
5,16237,81
6,18770,81
7,12130,81
8,4687,81
9,4591,81
0,9095,82
1,9488,82
2,6165,82
3,8583,82
4,6885,82
5,6930,82
6,9980,82
7,13404,82
8,22069,82
9,3759,82
0,6882,83
1,9743,83
2,7802,83
3,13987,83
4,4844,83
5,10506,83
6,4220,83
7,8108,83
8,3616,83
9,9579,83
0,10460,84
1,10244,84
2,5454,84
3,3832,84
4,8246,84
5,11352,84
6,7997,84
7,9258,84
8,8296,84
9,6899,84
0,5304,85
1,8283,85
2,6674,85
3,6644,85
4,8420,85
5,5618,85
6,8090,85
7,6977,85
8,7860,85
9,6425,85
0,5374,86
1,8546,86
2,6427,86
3,12891,86
4,11333,86
5,7177,86
6,16895,86
7,5592,86
8,17123,86
9,8898,86
0,8797,87
1,8236,87
2,3578,87
3,14402,87
4,16061,87
5,3320,87
6,5895,87
7,10405,87
8,4674,87
9,3722,87
0,5779,88
1,8250,88
2,23654,88
3,11029,88
4,11290,88
5,7647,88
6,8536,88
7,14818,88
8,20153,88
9,12084,88
0,11597,89
1,8736,89
2,13033,89
3,13667,89
4,8850,89
5,18973,89
6,14465,89
7,5489,89
8,7243,89
9,7729,89
0,6734,90
1,9248,90
2,8046,90
3,7013,90
4,10386,90
5,9875,90
6,24200,90
7,6989,90
8,4586,90
9,8312,90
0,11150,91
1,9410,91
2,8152,91
3,11596,91
4,18411,91
5,8058,91
6,13423,91
7,9156,91
8,11321,91
9,14423,91
0,2554,92
1,9331,92
2,4423,92
3,5824,92
4,13132,92
5,2959,92
6,3766,92
7,13976,92
8,13032,92
9,6731,92
0,14805,93
1,8587,93
2,3364,93
3,14137,93
4,8102,93
5,15669,93
6,8566,93
7,4022,93
8,12269,93
9,9767,93
0,13355,94
1,8975,94
2,6579,94
3,6375,94
4,5570,94
5,8496,94
6,6579,94
7,10770,94
8,2744,94
9,6340,94
0,10087,95
1,5201,95
2,2308,95
3,9727,95
4,2530,95
5,4034,95
6,10450,95
7,6357,95
8,5000,95
9,3581,95
0,8852,96
1,9897,96
2,6801,96
3,9145,96
4,7289,96
5,5250,96
6,9925,96
7,10749,96
8,11475,96
9,5657,96
0,16461,97
1,15747,97
2,10388,97
3,10281,97
4,7008,97
5,19945,97
6,11019,97
7,22587,97
8,12491,97
9,21860,97
0,10078,98
1,16296,98
2,9969,98
3,10048,98
4,5561,98
5,5910,98
6,5220,98
7,4474,98
8,2667,98
9,7379,98
0,7945,99
1,12410,99
2,8275,99
3,8018,99
4,7179,99
5,8573,99
6,9797,99
7,6669,99
8,8517,99
9,9134,99
