count,latency,loop
0,16841,0
1,13763,0
2,26427,0
3,25547,0
4,24292,0
5,24814,0
6,25550,0
7,26953,0
8,14227,0
9,13585,0
0,26731,1
1,38115,1
2,37447,1
3,27895,1
4,37099,1
5,26773,1
6,36722,1
7,39246,1
8,38080,1
9,28047,1
0,26248,2
1,25265,2
2,14007,2
3,14183,2
4,23928,2
5,16450,2
6,11467,2
7,17420,2
8,26440,2
9,22932,2
0,23313,3
1,21288,3
2,29296,3
3,18606,3
4,19854,3
5,17738,3
6,26395,3
7,26155,3
8,18666,3
9,20318,3
0,12652,4
1,23164,4
2,10221,4
3,21710,4
4,25263,4
5,15645,4
6,4948,4
7,19454,4
8,11787,4
9,13023,4
0,20386,5
1,15144,5
2,28469,5
3,12185,5
4,18214,5
5,16145,5
6,12053,5
7,22134,5
8,15256,5
9,19975,5
0,21734,6
1,19523,6
2,10719,6
3,14164,6
4,27937,6
5,9083,6
6,10509,6
7,11866,6
8,14945,6
9,14906,6
0,32980,7
1,30152,7
2,19906,7
3,37353,7
4,21385,7
5,32996,7
6,13412,7
7,31975,7
8,32911,7
9,15546,7
0,20784,8
1,20952,8
2,20347,8
3,18825,8
4,18342,8
5,16662,8
6,6256,8
7,17879,8
8,20020,8
9,12778,8
0,24813,9
1,26525,9
2,31427,9
3,27969,9
4,29312,9
5,23069,9
6,28624,9
7,29128,9
8,24875,9
9,23501,9
0,24409,10
1,20485,10
2,16841,10
3,19714,10
4,18000,10
5,15212,10
6,17353,10
7,16024,10
8,18922,10
9,22242,10
0,22233,11
1,24107,11
2,21669,11
3,21197,11
4,22838,11
5,23488,11
6,21222,11
7,23258,11
8,22570,11
9,27196,11
0,28949,12
1,30794,12
2,18301,12
3,34152,12
4,17100,12
5,28524,12
6,29913,12
7,25440,12
8,28209,12
9,21081,12
0,35215,13
1,33556,13
2,28120,13
3,36260,13
4,33005,13
5,21690,13
6,38419,13
7,19663,13
8,36263,13
9,35012,13
0,21088,14
1,18503,14
2,19456,14
3,14372,14
4,27564,14
5,17140,14
6,19486,14
7,13788,14
8,18596,14
9,18867,14
0,13905,15
1,15505,15
2,8752,15
3,4013,15
4,14731,15
5,12079,15
6,14881,15
7,6233,15
8,11443,15
9,7356,15
0,12465,16
1,8222,16
2,13527,16
3,11555,16
4,8773,16
5,12484,16
6,7585,16
7,15759,16
8,6081,16
9,8551,16
0,5868,17
1,10099,17
2,11473,17
3,10701,17
4,13591,17
5,6598,17
6,12236,17
7,8420,17
8,13403,17
9,16868,17
0,12957,18
1,10180,18
2,21121,18
3,15592,18
4,5805,18
5,12084,18
6,17874,18
7,17093,18
8,12922,18
9,15411,18
0,12672,19
1,5221,19
2,11640,19
3,10734,19
4,10021,19
5,9236,19
6,10819,19
7,11076,19
8,7542,19
9,10276,19
0,27316,20
1,24803,20
2,9130,20
3,22210,20
4,21675,20
5,25361,20
6,24591,20
7,19042,20
8,17641,20
9,17022,20
0,16993,21
1,19446,21
2,30077,21
3,15921,21
4,23597,21
5,30382,21
6,26690,21
7,23798,21
8,16577,21
9,22594,21
0,15159,22
1,18265,22
2,28483,22
3,25556,22
4,21610,22
5,21514,22
6,17414,22
7,12618,22
8,10511,22
9,13916,22
0,13703,23
1,18299,23
2,18973,23
3,15324,23
4,18140,23
5,16356,23
6,16575,23
7,21766,23
8,16891,23
9,14250,23
0,27897,24
1,34276,24
2,28660,24
3,16625,24
4,25720,24
5,17881,24
6,16549,24
7,30196,24
8,9387,24
9,16446,24
0,15260,25
1,23863,25
2,20846,25
3,22850,25
4,16966,25
5,19749,25
6,23258,25
7,18269,25
8,22062,25
9,15328,25
0,19918,26
1,22998,26
2,25497,26
3,26184,26
4,4922,26
5,10123,26
6,17147,26
7,20024,26
8,23757,26
9,12251,26
0,18363,27
1,11919,27
2,21847,27
3,21027,27
4,22278,27
5,26908,27
6,19581,27
7,15630,27
8,18178,27
9,17669,27
0,18132,28
1,14170,28
2,13355,28
3,14723,28
4,19891,28
5,16327,28
6,21290,28
7,18542,28
8,17566,28
9,14952,28
0,15913,29
1,13526,29
2,16371,29
3,14904,29
4,17491,29
5,19260,29
6,22992,29
7,17574,29
8,20799,29
9,19251,29
0,9983,30
1,9615,30
2,9724,30
3,11390,30
4,12470,30
5,11244,30
6,8307,30
7,13364,30
8,7971,30
9,7916,30
0,18208,31
1,17815,31
2,18222,31
3,21935,31
4,17400,31
5,13020,31
6,10212,31
7,15924,31
8,15601,31
9,15564,31
0,19593,32
1,19445,32
2,19070,32
3,21462,32
4,20679,32
5,27216,32
6,21124,32
7,6125,32
8,21249,32
9,5395,32
0,8534,33
1,6752,33
2,16162,33
3,14689,33
4,9568,33
5,14598,33
6,22617,33
7,11090,33
8,17589,33
9,6153,33
0,15039,34
1,11319,34
2,12730,34
3,12397,34
4,11088,34
5,16762,34
6,10358,34
7,15358,34
8,10827,34
9,13285,34
0,10741,35
1,15533,35
2,18122,35
3,14386,35
4,16559,35
5,18934,35
6,17878,35
7,18453,35
8,13048,35
9,15418,35
0,12749,36
1,34895,36
2,35248,36
3,37857,36
4,17207,36
5,35892,36
6,34222,36
7,6173,36
8,34536,36
9,18026,36
0,28639,37
1,30770,37
2,30126,37
3,26350,37
4,29587,37
5,33213,37
6,30460,37
7,25498,37
8,18481,37
9,28556,37
0,21035,38
1,13165,38
2,16805,38
3,22607,38
4,14286,38
5,20213,38
6,12745,38
7,14636,38
8,16014,38
9,19759,38
0,20447,39
1,23002,39
2,26573,39
3,21220,39
4,18407,39
5,21663,39
6,18726,39
7,24471,39
8,15974,39
9,20002,39
0,18207,40
1,20631,40
2,16618,40
3,13483,40
4,14908,40
5,15829,40
6,15826,40
7,19275,40
8,16612,40
9,18232,40
0,15465,41
1,31733,41
2,37892,41
3,28533,41
4,27931,41
5,28764,41
6,13179,41
7,27414,41
8,28800,41
9,35017,41
0,21947,42
1,31861,42
2,12626,42
3,37837,42
4,29834,42
5,35507,42
6,7707,42
7,31637,42
8,20105,42
9,19059,42
0,15571,43
1,28539,43
2,15393,43
3,12758,43
4,11503,43
5,26394,43
6,12118,43
7,13637,43
8,26729,43
9,12616,43
0,5005,44
1,8914,44
2,5745,44
3,13371,44
4,13684,44
5,5876,44
6,5607,44
7,10153,44
8,10538,44
9,8467,44
0,6767,45
1,6429,45
2,6989,45
3,6844,45
4,13169,45
5,6139,45
6,10710,45
7,11434,45
8,10255,45
9,15396,45
0,22065,46
1,22878,46
2,5918,46
3,17851,46
4,14005,46
5,24342,46
6,17274,46
7,27539,46
8,27399,46
9,15928,46
0,24935,47
1,22574,47
2,12645,47
3,14633,47
4,17893,47
5,19782,47
6,15585,47
7,19241,47
8,11505,47
9,17178,47
0,27708,48
1,27494,48
2,5180,48
3,27288,48
4,28336,48
5,19605,48
6,31306,48
7,29099,48
8,31741,48
9,21282,48
0,8762,49
1,10756,49
2,19008,49
3,18109,49
4,11250,49
5,8959,49
6,15100,49
7,16521,49
8,10673,49
9,17874,49
0,11957,50
1,11882,50
2,14477,50
3,18916,50
4,19250,50
5,14692,50
6,9356,50
7,24559,50
8,15252,50
9,12586,50
0,9030,51
1,7427,51
2,9062,51
3,14667,51
4,6490,51
5,22916,51
6,14262,51
7,14310,51
8,10626,51
9,13559,51
0,11067,52
1,9495,52
2,13010,52
3,14317,52
4,19756,52
5,5112,52
6,16285,52
7,8937,52
8,5540,52
9,8007,52
0,43745,53
1,36025,53
2,16926,53
3,43391,53
4,23652,53
5,37800,53
6,33626,53
7,44674,53
8,44084,53
9,44810,53
0,18521,54
1,16386,54
2,15421,54
3,16932,54
4,23521,54
5,22318,54
6,19316,54
7,19439,54
8,14926,54
9,21838,54
0,19369,55
1,12239,55
2,13983,55
3,9207,55
4,10710,55
5,15332,55
6,9351,55
7,21467,55
8,10991,55
9,7272,55
0,8820,56
1,23624,56
2,22987,56
3,12303,56
4,13336,56
5,15193,56
6,23448,56
7,18380,56
8,21210,56
9,24150,56
0,17269,57
1,13310,57
2,11241,57
3,11762,57
4,11456,57
5,12403,57
6,18651,57
7,18639,57
8,15156,57
9,10720,57
0,16675,58
