count,latency,loop
0,18281,0
1,4114,0
2,14732,0
3,11821,0
4,7972,0
5,14631,0
6,16994,0
7,17892,0
8,15974,0
9,17863,0
0,6337,1
1,3627,1
2,17102,1
3,1951,1
4,5219,1
5,3516,1
6,3034,1
7,5380,1
8,9557,1
9,3359,1
0,17334,2
1,6837,2
2,9463,2
3,7817,2
4,22371,2
5,10167,2
6,7057,2
7,10087,2
8,13983,2
9,4981,2
0,13869,3
1,17405,3
2,21612,3
3,9591,3
4,19631,3
5,14683,3
6,9471,3
7,28379,3
8,11019,3
9,11210,3
0,8295,4
1,3959,4
2,7382,4
3,8008,4
4,4396,4
5,4503,4
6,4743,4
7,13739,4
8,3384,4
9,10210,4
0,8652,5
1,5847,5
2,9090,5
3,10674,5
4,7613,5
5,7173,5
6,5052,5
7,16522,5
8,9664,5
9,10447,5
0,9378,6
1,5281,6
2,9297,6
3,12044,6
4,6527,6
5,5903,6
6,6347,6
7,5095,6
8,5751,6
9,9935,6
0,6213,7
1,8727,7
2,6910,7
3,9058,7
4,4470,7
5,2571,7
6,4052,7
7,3182,7
8,10326,7
9,5745,7
0,2483,8
1,3515,8
2,4597,8
3,15393,8
4,5788,8
5,5375,8
6,8375,8
7,7290,8
8,9908,8
9,5252,8
0,6278,9
1,3195,9
2,8372,9
3,2819,9
4,3393,9
5,8798,9
6,9831,9
7,4991,9
8,4925,9
9,2423,9
0,6291,10
1,9289,10
2,6098,10
3,16258,10
4,9701,10
5,7759,10
6,8192,10
7,5813,10
8,12162,10
9,9768,10
0,17356,11
1,7579,11
2,5981,11
3,6806,11
4,13058,11
5,5734,11
6,11983,11
7,9857,11
8,9094,11
9,9329,11
0,16529,12
1,6946,12
2,15528,12
3,4104,12
4,18028,12
5,8749,12
6,10869,12
7,10279,12
8,5120,12
9,6745,12
0,4393,13
1,7655,13
2,4402,13
3,4103,13
4,14704,13
5,4838,13
6,4757,13
7,2898,13
8,6641,13
9,3045,13
0,16373,14
1,11158,14
2,15177,14
3,9902,14
4,6414,14
5,16207,14
6,13748,14
7,8848,14
8,12293,14
9,13726,14
0,11794,15
1,6385,15
2,5787,15
3,20868,15
4,6941,15
5,11251,15
6,15731,15
7,11201,15
8,9933,15
9,6582,15
0,10703,16
1,14684,16
2,16241,16
3,9703,16
4,10555,16
5,16153,16
6,16649,16
7,16134,16
8,16695,16
9,15281,16
0,10402,17
1,10205,17
2,13473,17
3,6089,17
4,14950,17
5,22071,17
6,14941,17
7,22728,17
8,9921,17
9,10689,17
0,4798,18
1,3096,18
2,3766,18
3,3609,18
4,6637,18
5,6021,18
6,4815,18
7,6680,18
8,5940,18
9,11101,18
0,6237,19
1,6132,19
2,8612,19
3,7059,19
4,13502,19
5,7036,19
6,9475,19
7,6358,19
8,8305,19
9,6872,19
0,7457,20
1,14602,20
2,9098,20
3,7236,20
4,5861,20
5,4200,20
6,7849,20
7,7952,20
8,6963,20
9,10502,20
0,7715,21
1,14761,21
2,7602,21
3,7874,21
4,4560,21
5,14284,21
6,12697,21
7,2093,21
8,14419,21
9,20344,21
0,7000,22
1,7625,22
2,13406,22
3,8013,22
4,12346,22
5,6737,22
6,14357,22
7,5298,22
8,3908,22
9,9296,22
0,14186,23
1,10562,23
2,11015,23
3,8716,23
4,13644,23
5,11509,23
6,23742,23
7,9195,23
8,6449,23
9,7693,23
0,13441,24
1,11355,24
2,12972,24
3,17553,24
4,8065,24
5,22571,24
6,12172,24
7,6747,24
8,8815,24
9,5823,24
0,7245,25
1,5764,25
2,13449,25
3,5261,25
4,12576,25
5,6745,25
6,5157,25
7,5313,25
8,2403,25
9,5485,25
0,14034,26
1,3561,26
2,8576,26
3,12293,26
4,11909,26
5,14233,26
6,13262,26
7,15343,26
8,10802,26
9,12567,26
0,13805,27
1,12036,27
2,12511,27
3,5501,27
4,10792,27
5,8754,27
6,16210,27
7,14095,27
8,9408,27
9,13291,27
0,24332,28
1,15689,28
2,10786,28
3,7684,28
4,9861,28
5,10529,28
6,21516,28
7,11161,28
8,12706,28
9,14972,28
0,7789,29
1,2825,29
2,9388,29
3,2423,29
4,6684,29
5,8481,29
6,7151,29
7,3391,29
8,12038,29
9,9193,29
0,5362,30
1,4844,30
2,5015,30
3,17585,30
4,8931,30
5,11250,30
6,5972,30
7,3553,30
8,5512,30
9,8215,30
0,2761,31
1,5491,31
2,9860,31
3,4302,31
4,4165,31
5,7985,31
6,9204,31
7,8994,31
8,16211,31
9,5510,31
0,4520,32
1,4376,32
2,11564,32
3,7219,32
4,8936,32
5,12899,32
6,12165,32
7,9378,32
8,7100,32
9,7144,32
0,3500,33
1,4154,33
2,9948,33
3,3334,33
4,6235,33
5,6295,33
6,9314,33
7,3034,33
8,2894,33
9,5576,33
0,8151,34
1,9113,34
2,11660,34
3,11266,34
4,21180,34
5,13287,34
6,9502,34
7,17934,34
8,8198,34
9,13248,34
0,9351,35
1,8216,35
2,11226,35
3,10782,35
4,16040,35
5,19692,35
6,17768,35
7,8987,35
8,5144,35
9,13508,35
0,4299,36
1,6185,36
2,8232,36
3,10347,36
4,15413,36
5,18822,36
6,7686,36
7,11595,36
8,3198,36
9,14167,36
0,5170,37
1,12112,37
2,8945,37
3,15949,37
4,17043,37
5,10427,37
6,7298,37
7,9469,37
8,10775,37
9,7257,37
0,11616,38
1,7256,38
2,7228,38
3,9502,38
4,8043,38
5,8862,38
6,8748,38
7,12313,38
8,9328,38
