count,latency,loop
0,12904,0
1,19155,0
2,13319,0
3,16073,0
4,19507,0
5,13569,0
6,15816,0
7,14518,0
8,15743,0
9,8798,0
0,8266,1
1,3160,1
2,5147,1
3,5953,1
4,3455,1
5,6947,1
6,4716,1
7,6251,1
8,5924,1
9,10691,1
0,11859,2
1,17538,2
2,7993,2
3,5991,2
4,7283,2
5,10296,2
6,6551,2
7,6163,2
8,10672,2
9,5357,2
0,7422,3
1,3496,3
2,5691,3
3,4742,3
4,8488,3
5,3722,3
6,13179,3
7,1578,3
8,5642,3
9,3433,3
0,10062,4
1,5148,4
2,9182,4
3,6471,4
4,17730,4
5,10083,4
6,7895,4
7,8798,4
8,10821,4
9,14315,4
0,5699,5
1,14808,5
2,11822,5
3,9964,5
4,6945,5
5,13112,5
6,5768,5
7,17248,5
8,16764,5
9,11491,5
0,14585,6
1,3131,6
2,7462,6
3,8970,6
4,4892,6
5,7099,6
6,9143,6
7,9110,6
8,4690,6
9,8219,6
0,15434,7
1,11340,7
2,10437,7
3,4369,7
4,11235,7
5,4189,7
6,10686,7
7,15057,7
8,9769,7
9,21130,7
0,10345,8
1,12971,8
2,7703,8
3,9531,8
4,5310,8
5,9363,8
6,12335,8
7,4489,8
8,9557,8
9,13430,8
0,4960,9
1,7390,9
2,6952,9
3,3772,9
4,7774,9
5,10702,9
6,8676,9
7,4353,9
8,5025,9
9,7105,9
0,6865,10
1,8169,10
2,6516,10
3,10350,10
4,11998,10
5,5757,10
6,10211,10
7,17797,10
8,9556,10
9,10932,10
0,10756,11
1,13666,11
2,12475,11
3,19651,11
4,2648,11
5,8270,11
6,9094,11
7,15005,11
8,5712,11
9,11114,11
0,7308,12
1,9977,12
2,9902,12
3,3076,12
4,5771,12
5,4007,12
6,7027,12
7,6078,12
8,7104,12
9,16143,12
0,6858,13
1,9881,13
2,14474,13
3,11214,13
4,6184,13
5,5782,13
6,14266,13
7,3779,13
8,6258,13
9,15269,13
0,6295,14
1,6486,14
2,12928,14
3,8385,14
4,10482,14
5,8790,14
6,6717,14
7,12442,14
8,22683,14
9,12563,14
0,10095,15
1,12148,15
2,11441,15
3,9019,15
4,8471,15
5,8432,15
6,3200,15
7,11186,15
8,12797,15
9,9791,15
0,11888,16
1,7463,16
2,9742,16
3,11783,16
4,9140,16
5,6832,16
6,2924,16
7,9435,16
8,7440,16
9,9898,16
0,10377,17
1,15857,17
2,18444,17
3,8215,17
4,20615,17
5,9490,17
6,6870,17
7,16638,17
8,17104,17
9,8071,17
0,12428,18
1,10465,18
2,8845,18
3,3045,18
4,4482,18
5,4592,18
6,6444,18
7,8417,18
8,4651,18
9,9019,18
0,13185,19
1,6676,19
2,8104,19
3,7481,19
4,9234,19
5,3497,19
6,7964,19
7,8327,19
8,13739,19
9,12494,19
0,8814,20
1,22007,20
2,19260,20
3,14964,20
4,8545,20
5,7625,20
6,10640,20
7,11656,20
8,9870,20
9,8176,20
0,3305,21
1,5196,21
2,5941,21
3,11029,21
4,4244,21
5,4473,21
6,10091,21
7,6460,21
8,5635,21
9,7823,21
0,12714,22
1,10512,22
2,17192,22
3,10408,22
4,12095,22
5,9835,22
6,10279,22
7,6443,22
8,13292,22
9,13026,22
0,3277,23
1,15017,23
2,5953,23
3,8417,23
4,5333,23
5,8290,23
6,7965,23
7,11061,23
8,6219,23
9,6219,23
0,3849,24
1,10599,24
2,5063,24
3,12352,24
4,7008,24
5,7208,24
6,14125,24
7,7300,24
8,9075,24
9,5185,24
0,10938,25
1,4935,25
2,4062,25
3,11177,25
4,3202,25
5,3538,25
6,20454,25
7,16970,25
8,19840,25
9,6354,25
0,12483,26
1,6742,26
2,6264,26
3,8680,26
4,6580,26
5,10956,26
6,5612,26
7,8024,26
8,7164,26
9,4822,26
0,6367,27
1,10711,27
2,7362,27
3,5740,27
4,12968,27
5,11233,27
6,5808,27
7,8157,27
8,7050,27
9,5317,27
0,9268,28
1,8038,28
2,4867,28
3,11753,28
4,7882,28
5,4415,28
6,10686,28
7,11369,28
8,9218,28
9,6309,28
0,14352,29
1,7427,29
2,19395,29
3,19758,29
4,18562,29
5,10463,29
6,10811,29
7,7138,29
8,21676,29
9,20744,29
0,7896,30
1,16508,30
2,5640,30
3,14485,30
4,14537,30
5,8574,30
6,5561,30
7,7267,30
8,8155,30
9,7617,30
0,10037,31
1,5371,31
2,10170,31
3,7833,31
4,11748,31
5,16669,31
6,17918,31
7,12190,31
8,4010,31
9,8276,31
0,6081,32
1,14379,32
2,9719,32
3,9133,32
4,7506,32
5,9778,32
6,8417,32
7,6303,32
8,4335,32
9,5866,32
0,9848,33
1,8040,33
2,8735,33
3,11139,33
4,6942,33
5,10048,33
6,6560,33
7,8743,33
8,10584,33
9,8272,33
0,16751,34
1,12249,34
2,9865,34
3,11121,34
4,19197,34
5,8757,34
6,7944,34
7,8494,34
8,8762,34
9,8022,34
0,8769,35
1,4470,35
2,16816,35
3,10327,35
4,9532,35
5,13221,35
6,14941,35
7,7071,35
8,5208,35
9,8014,35
0,7389,36
1,6508,36
2,13693,36
3,8978,36
4,6819,36
5,5983,36
6,4820,36
7,10358,36
8,10351,36
9,9224,36
0,4027,37
1,11312,37
2,9185,37
3,5478,37
4,13392,37
5,4406,37
6,3935,37
7,5163,37
8,3956,37
9,8571,37
0,5142,38
1,3949,38
2,7620,38
3,10904,38
4,8637,38
5,8153,38
6,9173,38
7,7924,38
8,3158,38
9,6066,38
0,6104,39
1,4628,39
2,5315,39
3,3768,39
4,4767,39
5,9961,39
6,11328,39
7,12207,39
8,3889,39
9,11083,39
0,5857,40
1,9456,40
2,6171,40
3,9367,40
4,5272,40
5,9368,40
6,4812,40
7,5426,40
8,7514,40
9,4507,40
0,4095,41
1,10226,41
2,11194,41
3,7451,41
4,7829,41
5,3153,41
6,13178,41
7,16382,41
8,7328,41
9,6361,41
0,5199,42
1,8121,42
2,3140,42
3,4236,42
4,5983,42
5,11472,42
6,6367,42
7,4348,42
8,4273,42
9,2706,42
0,8545,43
1,7638,43
2,12374,43
3,3782,43
4,8795,43
5,10142,43
6,8399,43
7,6940,43
8,6791,43
9,6526,43
0,14373,44
1,17080,44
2,5748,44
3,9125,44
4,6808,44
5,8415,44
6,7758,44
7,7553,44
8,8796,44
9,3787,44
0,10735,45
1,6485,45
2,10211,45
3,10237,45
4,7089,45
5,9595,45
6,7155,45
7,7170,45
8,14060,45
9,15378,45
0,9185,46
1,11786,46
2,9392,46
3,12840,46
4,19971,46
5,4719,46
6,12638,46
7,17305,46
8,6460,46
