count,latency,loop
0,7686,0
1,5848,0
2,9425,0
3,4528,0
4,4190,0
5,6454,0
6,11146,0
7,9870,0
8,4057,0
9,8728,0
0,8506,1
1,6753,1
2,8179,1
3,7313,1
4,18590,1
5,14436,1
6,3337,1
7,16784,1
8,4847,1
9,6088,1
0,2885,2
1,3237,2
2,6945,2
3,8967,2
4,5748,2
5,11071,2
6,3094,2
7,9014,2
8,5646,2
9,8792,2
0,5572,3
1,1876,3
2,11536,3
3,7195,3
4,5168,3
5,4015,3
6,5314,3
7,5488,3
8,3540,3
9,8664,3
0,4763,4
1,5403,4
2,3613,4
3,5155,4
4,6649,4
5,6326,4
6,3721,4
7,5656,4
8,4271,4
9,4786,4
0,5671,5
1,7781,5
2,3744,5
3,6713,5
4,5952,5
5,4335,5
6,5379,5
7,8587,5
8,4262,5
9,8540,5
0,6061,6
1,5169,6
2,6176,6
3,5930,6
4,19516,6
5,5369,6
6,9690,6
7,14886,6
8,11640,6
9,20233,6
0,9039,7
1,10166,7
2,6413,7
3,7780,7
4,12758,7
5,10234,7
6,7945,7
7,7263,7
8,4594,7
9,13760,7
0,7899,8
1,12772,8
2,5351,8
3,13656,8
4,7360,8
5,7415,8
6,11481,8
7,7430,8
8,9738,8
9,6594,8
0,9362,9
1,6425,9
2,15307,9
3,4520,9
4,7706,9
5,6058,9
6,9090,9
7,13345,9
8,8978,9
9,10212,9
0,9758,10
1,3588,10
2,6235,10
3,4547,10
4,8950,10
5,5221,10
6,5791,10
7,2002,10
8,5681,10
9,4242,10
0,7091,11
1,6407,11
2,15645,11
3,10192,11
4,17674,11
5,6227,11
6,11366,11
7,6416,11
8,6941,11
9,11169,11
0,5524,12
1,6300,12
2,1261,12
3,7611,12
4,5245,12
5,3896,12
6,7270,12
7,6201,12
8,9570,12
9,3756,12
0,7511,13
1,3512,13
2,3427,13
3,3333,13
4,4457,13
5,14105,13
6,6941,13
7,2628,13
8,11863,13
9,4686,13
0,8295,14
1,13323,14
2,6392,14
3,4716,14
4,6007,14
5,9716,14
6,12311,14
7,12768,14
8,10130,14
9,7095,14
0,10495,15
1,7979,15
2,6309,15
3,10959,15
4,6291,15
5,14349,15
6,6349,15
7,7117,15
8,7754,15
9,6121,15
0,17849,16
1,2219,16
2,6558,16
3,2600,16
4,5763,16
