count,latency,loop
0,21181,0
1,4684,0
2,6896,0
3,3379,0
4,6865,0
5,17099,0
6,6240,0
7,7219,0
8,8770,0
9,4474,0
0,5359,1
1,5779,1
2,10934,1
3,10737,1
4,8891,1
5,3004,1
6,5208,1
7,5309,1
8,6628,1
9,9075,1
0,11277,2
1,4820,2
2,8094,2
3,7953,2
4,11099,2
5,9527,2
6,10336,2
7,11566,2
8,8726,2
9,8510,2
0,5015,3
1,13568,3
2,7275,3
3,9918,3
4,4632,3
5,2596,3
6,5405,3
7,4410,3
8,7120,3
9,4771,3
0,4367,4
1,6565,4
2,2798,4
3,7009,4
4,6680,4
5,6166,4
6,5558,4
7,3858,4
8,6000,4
9,5250,4
0,2262,5
1,13485,5
2,2110,5
3,8840,5
4,2570,5
5,3170,5
6,6746,5
7,14781,5
8,5093,5
9,2477,5
0,9012,6
1,10602,6
2,7272,6
3,9864,6
4,4751,6
5,6436,6
6,7619,6
7,7399,6
8,5683,6
9,11721,6
0,11894,7
1,2778,7
2,5866,7
3,6803,7
4,2477,7
5,2590,7
6,3112,7
7,3123,7
8,10582,7
9,3402,7
0,7323,8
1,14640,8
2,6921,8
3,3835,8
4,3397,8
5,7744,8
6,6977,8
7,11315,8
8,7368,8
9,3807,8
0,9796,9
1,5890,9
2,9464,9
3,8067,9
4,12630,9
5,11305,9
6,4507,9
7,4697,9
8,7181,9
9,6905,9
0,7665,10
1,8670,10
2,11467,10
3,11816,10
4,9190,10
5,12602,10
6,7080,10
7,18486,10
8,9380,10
9,12138,10
0,7093,11
1,7440,11
2,3221,11
3,16652,11
4,7051,11
5,7143,11
6,4548,11
7,3311,11
8,4644,11
9,5656,11
0,6824,12
1,2323,12
2,5568,12
3,2466,12
4,2031,12
5,5878,12
6,9161,12
7,5828,12
8,8737,12
9,5471,12
0,8113,13
1,6530,13
2,6284,13
3,5983,13
4,15708,13
5,5965,13
6,6978,13
7,6231,13
8,10520,13
9,5796,13
0,7015,14
1,10545,14
2,6778,14
3,4265,14
4,5610,14
5,2427,14
6,3506,14
7,16071,14
8,7340,14
9,9148,14
0,5848,15
1,4939,15
2,8060,15
3,6974,15
4,4206,15
5,7214,15
6,5339,15
7,8308,15
8,3872,15
9,11211,15
0,11950,16
1,5712,16
2,7008,16
3,8150,16
4,3860,16
5,7911,16
6,7758,16
7,7879,16
8,6316,16
9,2088,16
0,12549,17
1,10622,17
2,11710,17
3,12549,17
4,10683,17
5,9898,17
6,12697,17
7,12051,17
8,11322,17
9,10292,17
0,5903,18
1,5238,18
2,5031,18
3,3411,18
4,4576,18
5,9382,18
6,5791,18
7,4151,18
8,11592,18
9,9084,18
0,6859,19
1,6398,19
2,6878,19
3,5675,19
4,9997,19
5,7117,19
6,9550,19
7,7278,19
8,10347,19
9,9549,19
0,8023,20
1,10146,20
2,7970,20
3,4705,20
4,5322,20
5,5679,20
6,15667,20
7,12926,20
8,18067,20
9,6471,20
0,1362,21
1,3092,21
2,13422,21
3,4589,21
4,5146,21
5,7205,21
6,5958,21
7,11116,21
8,4515,21
9,10015,21
0,6657,22
1,4715,22
2,5846,22
3,15274,22
4,8239,22
5,7977,22
6,4154,22
7,4694,22
8,11325,22
9,4163,22
0,16250,23
1,5964,23
2,2955,23
3,7778,23
4,7118,23
5,7121,23
6,7541,23
7,7733,23
8,6483,23
9,8971,23
0,9057,24
1,6525,24
2,9938,24
3,11185,24
4,6413,24
5,6541,24
6,14164,24
7,19387,24
8,2693,24
9,6831,24
0,3643,25
1,15811,25
2,14374,25
3,15949,25
4,13299,25
5,6518,25
6,6897,25
7,4573,25
8,9985,25
9,2782,25
0,5884,26
1,19310,26
2,3502,26
3,15945,26
4,9277,26
5,16464,26
6,3580,26
7,12719,26
8,7613,26
9,15007,26
0,7867,27
1,14645,27
2,6346,27
3,11518,27
4,6787,27
5,12473,27
6,8890,27
7,7209,27
8,11114,27
9,7947,27
0,10816,28
1,13190,28
2,6274,28
3,7059,28
4,11320,28
5,8069,28
6,5919,28
7,11962,28
8,7362,28
9,11848,28
0,8692,29
1,7277,29
2,4055,29
3,4370,29
4,3623,29
5,5756,29
6,2674,29
7,9276,29
8,3926,29
9,4137,29
0,6429,30
1,5908,30
2,3476,30
3,5306,30
4,3173,30
5,6914,30
6,6733,30
7,6053,30
8,2509,30
9,6234,30
0,10857,31
1,4933,31
2,11044,31
3,10203,31
4,13287,31
5,9371,31
6,11034,31
7,11688,31
8,9838,31
9,11148,31
0,5787,32
1,5677,32
2,6233,32
3,10725,32
4,7429,32
5,3803,32
6,6741,32
7,14838,32
8,12658,32
9,12535,32
0,5717,33
1,2625,33
2,3891,33
3,5837,33
4,5492,33
5,4874,33
6,4420,33
7,12877,33
8,4457,33
9,5183,33
0,4085,34
1,8058,34
2,7574,34
3,6811,34
4,9969,34
5,18891,34
6,6622,34
7,6206,34
8,7502,34
9,5521,34
0,9787,35
1,6935,35
2,6014,35
3,4642,35
4,4828,35
5,7956,35
6,2942,35
7,7289,35
8,6007,35
9,6166,35
0,11196,36
1,3049,36
2,5320,36
3,4662,36
4,9126,36
5,6006,36
6,4622,36
7,4725,36
8,9601,36
9,11049,36
0,7788,37
1,5311,37
2,8569,37
3,9914,37
4,7220,37
5,4498,37
6,8808,37
7,5434,37
8,6084,37
9,6549,37
0,5960,38
1,3633,38
2,4963,38
3,3512,38
4,6967,38
5,4957,38
6,9803,38
7,23109,38
8,11497,38
9,6089,38
0,13302,39
1,15323,39
2,11782,39
3,11409,39
4,14230,39
5,13121,39
6,13226,39
7,12108,39
8,12395,39
9,12047,39
0,7044,40
1,16645,40
2,9393,40
3,2820,40
4,10323,40
5,12486,40
6,11455,40
7,10075,40
8,13780,40
9,8144,40
0,12045,41
1,13565,41
2,16232,41
3,5119,41
4,7142,41
5,11964,41
6,10875,41
7,9320,41
8,6886,41
9,5709,41
0,4451,42
1,6215,42
2,5314,42
3,9731,42
4,2773,42
5,5840,42
6,8269,42
7,8827,42
8,10177,42
9,9317,42
0,7723,43
1,7838,43
2,15862,43
3,15265,43
4,13209,43
5,4249,43
6,8262,43
7,8198,43
8,15994,43
9,8018,43
0,7290,44
1,3879,44
2,5060,44
3,9846,44
4,6033,44
5,9125,44
6,4620,44
7,6543,44
8,9447,44
9,6091,44
0,8294,45
1,5998,45
2,11694,45
3,4184,45
4,5895,45
5,7827,45
6,8311,45
7,8004,45
8,6934,45
9,12581,45
0,5566,46
1,10323,46
2,12942,46
3,11841,46
4,10423,46
5,10352,46
6,10765,46
7,8989,46
8,5863,46
9,10517,46
0,6967,47
1,6828,47
2,7847,47
3,7758,47
4,6757,47
5,4220,47
6,8487,47
7,16814,47
8,6825,47
9,7418,47
0,6948,48
1,9669,48
2,8405,48
3,18412,48
4,9603,48
5,7497,48
6,9102,48
7,9179,48
8,8073,48
9,8973,48
0,15767,49
1,8968,49
2,7374,49
3,7820,49
4,12039,49
5,17768,49
6,16048,49
7,12642,49
8,9836,49
9,3380,49
0,5732,50
1,6955,50
2,2030,50
3,11262,50
4,8926,50
5,5762,50
6,8541,50
7,5299,50
8,8566,50
9,2506,50
0,7903,51
1,9162,51
2,7234,51
3,21223,51
4,13179,51
5,7594,51
6,9171,51
7,5465,51
8,12376,51
9,16840,51
0,5078,52
1,7552,52
2,9570,52
3,11821,52
4,9720,52
5,9610,52
6,12887,52
7,6229,52
8,8873,52
9,8998,52
0,2680,53
1,5101,53
2,8646,53
3,8592,53
4,5609,53
5,14717,53
6,6672,53
7,13563,53
8,11044,53
9,4167,53
0,9857,54
1,9158,54
2,4396,54
3,11287,54
4,9171,54
5,3490,54
6,12248,54
7,7238,54
8,3971,54
9,2512,54
0,6594,55
1,2998,55
2,6445,55
3,2946,55
4,11310,55
5,8428,55
6,7090,55
7,4570,55
8,7442,55
9,15156,55
0,7027,56
1,13649,56
2,10369,56
3,7258,56
4,9005,56
5,16509,56
6,8051,56
7,11692,56
8,13064,56
9,22570,56
0,5034,57
1,7200,57
2,3614,57
3,3730,57
4,3692,57
5,5775,57
6,4434,57
7,9965,57
8,4880,57
9,4614,57
0,7907,58
1,7050,58
2,9156,58
3,12086,58
4,6604,58
5,12650,58
6,8612,58
7,3821,58
8,8186,58
9,9295,58
0,9493,59
1,13934,59
2,5640,59
3,17432,59
4,4702,59
5,6921,59
6,5258,59
7,9872,59
8,5681,59
9,7987,59
0,8278,60
1,9137,60
2,9696,60
3,6593,60
4,4818,60
5,6888,60
6,1595,60
7,8183,60
8,7862,60
9,7166,60
0,2547,61
1,8163,61
2,8748,61
3,8016,61
4,9902,61
5,10791,61
6,7116,61
7,5674,61
8,7430,61
9,7421,61
0,7767,62
1,4158,62
2,6448,62
3,4357,62
4,3327,62
5,5274,62
6,6781,62
7,7206,62
8,10385,62
9,10700,62
0,6807,63
1,8921,63
2,5140,63
3,7067,63
4,10168,63
5,10298,63
6,12161,63
7,19006,63
8,22482,63
9,13360,63
0,9229,64
1,14156,64
2,13601,64
3,8240,64
4,10861,64
5,9720,64
6,11088,64
7,13791,64
8,12868,64
9,15774,64
0,7602,65
1,6278,65
2,10076,65
3,7061,65
4,3662,65
5,8395,65
6,7313,65
7,5990,65
8,6781,65
9,2539,65
0,5834,66
1,6640,66
2,17323,66
3,6526,66
4,11919,66
5,16386,66
6,9098,66
7,9466,66
8,13967,66
9,14740,66
0,14835,67
1,14079,67
2,13865,67
3,10024,67
4,24262,67
5,21339,67
6,14056,67
7,8994,67
8,21398,67
9,18011,67
0,11219,68
1,6573,68
2,6878,68
3,5651,68
4,12783,68
5,6313,68
6,13470,68
7,17006,68
8,12398,68
9,4657,68
0,7316,69
1,7497,69
2,11089,69
3,4963,69
4,8427,69
5,11092,69
6,9812,69
7,4547,69
8,19064,69
9,10646,69
0,7444,70
1,6962,70
2,8162,70
3,8512,70
4,9796,70
5,8630,70
6,4745,70
7,8284,70
8,8797,70
9,8498,70
0,7339,71
1,10031,71
2,13471,71
3,5735,71
4,13319,71
5,5338,71
6,12492,71
7,9974,71
8,10411,71
9,8877,71
0,5572,72
1,9661,72
2,4568,72
3,5653,72
4,13773,72
5,7761,72
6,6320,72
7,6099,72
8,10443,72
9,5449,72
0,7915,73
1,7068,73
2,13530,73
3,8953,73
4,6714,73
5,5751,73
6,15288,73
7,6443,73
8,5213,73
9,14210,73
0,7987,74
1,10148,74
2,9089,74
3,7756,74
4,14286,74
5,13914,74
6,4765,74
7,14808,74
8,11907,74
9,9097,74
0,7404,75
1,24742,75
2,6774,75
3,8096,75
4,6510,75
5,18664,75
6,13087,75
7,17565,75
8,11836,75
9,17308,75
0,14959,76
1,14238,76
2,7725,76
3,3279,76
4,12701,76
5,9468,76
6,5889,76
7,12455,76
8,20112,76
9,9655,76
0,11147,77
1,5648,77
2,2904,77
3,2284,77
4,3804,77
5,1831,77
6,4298,77
7,10912,77
8,4329,77
9,4119,77
0,14094,78
1,11729,78
2,12947,78
3,11106,78
4,10617,78
5,15441,78
6,10648,78
7,10553,78
8,19205,78
9,4750,78
0,18813,79
1,2610,79
2,8431,79
3,11818,79
4,13081,79
5,2975,79
6,3638,79
7,5432,79
8,9921,79
9,4274,79
0,7775,80
1,7738,80
2,12643,80
3,8603,80
4,6686,80
5,9159,80
6,9902,80
7,6306,80
8,7598,80
9,11737,80
0,6714,81
1,8301,81
2,7162,81
3,7023,81
4,6425,81
5,6971,81
6,10361,81
7,5904,81
8,7061,81
9,11318,81
0,10439,82
1,6018,82
2,9610,82
3,6098,82
4,7749,82
5,7977,82
6,8339,82
7,5027,82
8,3960,82
9,12393,82
0,7152,83
1,10123,83
2,9946,83
3,4475,83
4,18161,83
5,11880,83
6,14521,83
7,9303,83
8,10332,83
9,3365,83
0,3385,84
1,8564,84
2,8525,84
3,9585,84
4,5442,84
5,14456,84
6,9464,84
7,6164,84
8,14582,84
9,11833,84
0,9888,85
1,19305,85
2,13030,85
3,9750,85
4,6761,85
5,4509,85
6,5752,85
7,12451,85
8,12372,85
9,14205,85
0,11257,86
1,4986,86
2,10834,86
3,10005,86
4,15491,86
5,3607,86
6,8789,86
7,15022,86
8,4802,86
9,9512,86
0,8207,87
1,4642,87
2,3081,87
3,7895,87
4,9338,87
5,7344,87
6,4021,87
7,4445,87
8,7300,87
9,7692,87
0,11623,88
1,11498,88
2,11386,88
