count,latency,loop
0,17206,0
1,19371,0
2,4789,0
3,8922,0
4,4401,0
5,21898,0
6,13172,0
7,14242,0
8,9604,0
9,10016,0
0,12256,1
1,6178,1
2,5726,1
3,7537,1
4,6955,1
5,6064,1
6,7843,1
7,9847,1
8,7191,1
9,8615,1
0,4405,2
1,11001,2
2,9462,2
3,5954,2
4,8959,2
5,7648,2
6,7532,2
7,3898,2
8,7940,2
9,10459,2
0,10681,3
1,11556,3
2,5240,3
3,4139,3
4,10748,3
5,6110,3
6,6336,3
7,5712,3
8,11689,3
9,10885,3
0,15173,4
1,10220,4
2,11563,4
3,6804,4
4,10212,4
5,9640,4
6,9241,4
7,14082,4
8,5776,4
9,9433,4
0,11819,5
1,12433,5
2,13129,5
3,13421,5
4,19065,5
5,14593,5
6,6366,5
7,13914,5
8,7138,5
9,13350,5
0,10009,6
1,7796,6
2,11526,6
3,13265,6
4,13541,6
5,9675,6
6,5377,6
7,12743,6
8,6049,6
9,10015,6
0,14987,7
1,7630,7
2,16040,7
3,15276,7
4,10328,7
5,11507,7
6,20330,7
7,17812,7
8,11294,7
9,11410,7
0,6559,8
1,11071,8
2,11725,8
3,8763,8
4,14100,8
5,6992,8
6,18367,8
7,16761,8
8,8764,8
9,12258,8
0,9871,9
1,12556,9
2,11545,9
3,7630,9
4,12872,9
5,6320,9
6,15327,9
7,16699,9
8,13867,9
9,10560,9
0,13450,10
1,5342,10
2,6087,10
3,7364,10
4,6259,10
5,4431,10
6,8465,10
7,5612,10
8,5698,10
9,2796,10
0,10882,11
1,6523,11
2,7568,11
3,8683,11
4,4673,11
5,9974,11
6,5679,11
7,12460,11
8,18718,11
9,7089,11
0,8346,12
1,5507,12
2,9771,12
3,4525,12
4,13552,12
5,10146,12
6,7541,12
7,8595,12
8,9959,12
9,5942,12
0,9137,13
1,13336,13
2,6741,13
3,11048,13
4,6095,13
5,10162,13
6,5290,13
7,8486,13
8,4594,13
9,17291,13
0,8125,14
1,3458,14
2,8689,14
3,3491,14
4,5751,14
5,8327,14
6,6951,14
7,5456,14
8,3023,14
9,3442,14
0,10121,15
1,8710,15
2,35121,15
3,12168,15
4,12542,15
5,15033,15
6,14401,15
7,30991,15
8,12204,15
9,14838,15
0,7538,16
1,15299,16
2,8438,16
3,13540,16
4,7350,16
5,14774,16
6,11327,16
7,4664,16
8,5225,16
9,8625,16
0,21641,17
1,9854,17
2,7058,17
3,13044,17
4,7225,17
5,15679,17
6,13538,17
7,8115,17
8,13421,17
9,7561,17
0,9385,18
1,4019,18
2,3829,18
3,19014,18
4,5100,18
5,5081,18
6,7535,18
7,4327,18
8,5163,18
9,5816,18
0,7841,19
1,7642,19
2,7161,19
3,4977,19
4,6070,19
5,7010,19
6,6275,19
7,8687,19
8,4809,19
9,6649,19
0,7643,20
1,17977,20
2,8043,20
3,8735,20
4,7495,20
5,7730,20
6,7141,20
7,9637,20
8,8834,20
9,5444,20
0,6249,21
1,13651,21
2,8846,21
3,10725,21
4,15580,21
5,11006,21
6,10250,21
7,8661,21
8,10030,21
9,8675,21
0,4851,22
1,5850,22
2,4107,22
3,5578,22
4,6534,22
5,8461,22
6,4564,22
7,5899,22
8,4115,22
9,7126,22
0,9060,23
1,9202,23
2,11742,23
3,8868,23
4,7861,23
5,6098,23
6,6915,23
7,6961,23
8,6821,23
9,3001,23
0,2223,24
1,8611,24
2,2696,24
3,7897,24
4,9263,24
5,3244,24
6,4281,24
7,3063,24
8,3284,24
9,7222,24
0,4266,25
1,4166,25
2,6604,25
3,13808,25
4,11950,25
5,7345,25
6,6140,25
7,1910,25
8,12434,25
9,12172,25
0,5604,26
1,10530,26
2,7457,26
3,8708,26
4,5805,26
5,8038,26
6,5628,26
7,3189,26
8,9780,26
9,5835,26
0,2923,27
1,4990,27
2,5539,27
3,4792,27
4,6695,27
5,4803,27
6,5167,27
7,3291,27
8,4327,27
9,6732,27
0,5325,28
1,7690,28
2,11257,28
3,7541,28
4,10622,28
5,8889,28
6,6883,28
7,14369,28
8,9580,28
9,9662,28
0,4180,29
1,2641,29
2,7055,29
3,3937,29
4,10074,29
5,6990,29
6,4068,29
7,3978,29
8,3332,29
9,6799,29
0,10139,30
1,4684,30
2,5038,30
3,6620,30
4,11507,30
5,7928,30
6,3251,30
7,14477,30
8,5947,30
9,7516,30
0,7561,31
1,10591,31
2,5701,31
3,8907,31
4,3731,31
5,14900,31
6,3422,31
7,13168,31
8,2722,31
9,7656,31
0,7539,32
1,4165,32
2,5194,32
3,10000,32
4,8921,32
5,7335,32
6,6755,32
7,5862,32
8,5725,32
9,5527,32
0,5744,33
1,2527,33
2,5751,33
3,9981,33
4,8505,33
5,4352,33
6,2522,33
7,18483,33
8,5073,33
9,10301,33
0,4785,34
1,8589,34
2,4050,34
3,8611,34
4,10314,34
5,4405,34
6,4844,34
7,4987,34
8,4811,34
9,11956,34
0,4778,35
1,4488,35
2,3491,35
3,9514,35
4,5421,35
5,6536,35
6,4968,35
7,3788,35
8,8631,35
9,6300,35
0,11943,36
1,6638,36
2,11021,36
3,9763,36
4,6044,36
5,3853,36
6,8805,36
7,6659,36
8,6679,36
9,10526,36
0,6761,37
1,7333,37
2,6973,37
3,5894,37
4,6069,37
5,2725,37
6,8747,37
7,7396,37
8,3793,37
9,8117,37
0,8208,38
1,4665,38
2,8645,38
3,8617,38
4,6356,38
5,8497,38
6,6670,38
7,6989,38
8,7188,38
9,3445,38
0,11879,39
1,13439,39
2,12682,39
3,19560,39
4,4755,39
5,14373,39
6,11610,39
7,7246,39
8,5392,39
9,18792,39
0,3730,40
1,5052,40
2,4837,40
3,14471,40
4,4498,40
5,5926,40
6,3056,40
7,7903,40
8,14131,40
9,12790,40
0,9692,41
1,10771,41
2,8178,41
3,12503,41
4,14726,41
5,7560,41
6,14275,41
7,8969,41
8,12708,41
9,9470,41
0,3973,42
1,8687,42
2,10807,42
3,12075,42
4,9318,42
5,8909,42
6,13267,42
7,5775,42
8,3720,42
9,10016,42
0,15329,43
1,11179,43
2,17442,43
3,6454,43
4,8178,43
5,15188,43
6,5388,43
7,7230,43
8,7298,43
9,10891,43
0,11611,44
1,17822,44
2,3015,44
3,7303,44
4,15116,44
5,12293,44
6,6267,44
7,11868,44
8,6459,44
9,11248,44
0,11552,45
1,4604,45
2,9693,45
3,13661,45
4,17367,45
5,10761,45
6,9118,45
7,10399,45
8,11830,45
9,10903,45
0,4772,46
1,11615,46
2,4980,46
3,8668,46
4,6619,46
5,4585,46
6,10070,46
