count,latency,loop
0,20385,0
1,10447,0
2,9596,0
3,11280,0
4,17335,0
5,8396,0
6,12938,0
7,10828,0
8,15161,0
9,11466,0
0,8484,1
1,6384,1
2,3252,1
3,4747,1
4,3987,1
5,9425,1
6,3093,1
7,12211,1
8,5450,1
9,8696,1
0,3524,2
1,2222,2
2,2224,2
3,7096,2
4,1655,2
5,8026,2
6,5519,2
7,5724,2
8,3446,2
9,1959,2
0,4490,3
1,9998,3
2,19296,3
3,9083,3
4,4756,3
5,8832,3
6,6534,3
7,2692,3
8,8362,3
9,11232,3
0,9355,4
1,12770,4
2,10632,4
3,10975,4
4,13946,4
5,9458,4
6,7717,4
7,10830,4
8,13138,4
9,10786,4
0,8747,5
1,11433,5
2,10379,5
3,8446,5
4,8623,5
5,7436,5
6,20955,5
7,8865,5
8,6760,5
9,15288,5
0,13583,6
1,8123,6
2,9055,6
3,10605,6
4,6474,6
5,5422,6
6,19525,6
7,12245,6
8,9684,6
9,7670,6
0,13824,7
1,4746,7
2,5656,7
3,2354,7
4,6799,7
5,9421,7
6,8113,7
7,11562,7
8,7217,7
9,7865,7
0,15121,8
1,11122,8
2,10141,8
3,9573,8
4,5521,8
5,9643,8
6,16143,8
7,13477,8
8,7080,8
9,14121,8
0,11007,9
1,7549,9
2,13089,9
3,11131,9
4,13081,9
5,19169,9
6,9057,9
7,3054,9
8,13197,9
9,9656,9
0,11176,10
1,4418,10
2,2712,10
3,3811,10
4,6226,10
5,4125,10
6,8757,10
7,4648,10
8,5224,10
9,6978,10
0,9881,11
1,17487,11
2,12706,11
3,8344,11
4,6536,11
5,10091,11
6,5450,11
7,21571,11
8,10862,11
9,4641,11
0,11404,12
1,11980,12
2,12261,12
3,9700,12
4,5347,12
5,8456,12
6,8753,12
7,13350,12
8,12523,12
9,16870,12
0,5753,13
1,4088,13
2,5648,13
3,5449,13
4,6895,13
5,5845,13
6,10529,13
7,9473,13
8,10959,13
9,9238,13
0,4146,14
1,8920,14
2,13429,14
3,7708,14
4,13403,14
5,8514,14
6,5681,14
7,14767,14
8,9007,14
9,5421,14
0,7199,15
1,4870,15
2,7898,15
3,12779,15
4,14404,15
5,7797,15
6,7969,15
7,9005,15
8,6756,15
9,12510,15
0,9381,16
1,17453,16
2,12382,16
3,8759,16
4,8978,16
5,10582,16
6,7332,16
7,10561,16
8,14643,16
9,11407,16
0,5760,17
1,13276,17
2,15780,17
3,15754,17
4,11632,17
5,14876,17
6,26262,17
7,19004,17
8,21366,17
9,11953,17
0,13237,18
1,8537,18
2,8061,18
3,9470,18
4,11140,18
5,7915,18
6,8964,18
7,7910,18
8,12405,18
9,7649,18
0,3370,19
1,9639,19
2,7704,19
3,8195,19
4,4272,19
5,3134,19
6,4519,19
7,6301,19
8,9429,19
9,6975,19
0,12426,20
1,5036,20
2,10930,20
3,5190,20
4,14082,20
5,9326,20
6,11986,20
7,8688,20
8,6592,20
9,4915,20
0,7805,21
1,6529,21
2,8605,21
3,21211,21
4,8559,21
5,8330,21
6,7900,21
7,7622,21
8,8762,21
9,4756,21
0,6046,22
1,8423,22
2,9367,22
3,5864,22
4,11870,22
5,6574,22
6,6402,22
7,8248,22
8,11812,22
9,2663,22
0,7550,23
1,8198,23
2,12789,23
3,11962,23
4,7566,23
5,5625,23
6,3751,23
7,11986,23
8,10688,23
9,8213,23
0,16368,24
1,16174,24
2,9010,24
3,9931,24
4,16146,24
5,7324,24
6,13889,24
7,14567,24
8,13862,24
9,19695,24
0,6445,25
1,5926,25
2,5780,25
3,18099,25
4,6083,25
5,9546,25
6,8883,25
7,4063,25
8,5675,25
9,20811,25
0,5413,26
1,8886,26
2,6451,26
3,10751,26
4,10381,26
5,9452,26
6,13792,26
7,13608,26
8,6451,26
9,8378,26
0,11637,27
1,11366,27
2,6159,27
3,14736,27
4,9207,27
5,12208,27
6,15517,27
7,10106,27
8,15497,27
9,9714,27
0,10022,28
1,11879,28
2,13052,28
3,3545,28
4,7595,28
5,10523,28
6,7623,28
7,11981,28
8,4786,28
9,9647,28
0,7000,29
1,6306,29
2,5807,29
3,2793,29
4,6441,29
5,3545,29
6,4377,29
7,9696,29
8,14472,29
9,7191,29
0,7709,30
1,8214,30
2,6375,30
3,3486,30
4,5846,30
5,7895,30
6,16315,30
7,6612,30
8,4942,30
9,8631,30
0,5611,31
1,9984,31
2,12246,31
3,11557,31
4,9265,31
5,13193,31
6,9611,31
7,12422,31
8,11292,31
9,9152,31
0,4919,32
1,10131,32
2,10899,32
3,7690,32
4,8438,32
5,5810,32
6,15081,32
7,9791,32
8,9367,32
9,9504,32
0,7232,33
1,7656,33
2,7594,33
3,8252,33
4,4276,33
5,13479,33
6,9149,33
7,12831,33
8,6596,33
9,15119,33
0,16999,34
1,2210,34
2,6561,34
3,7776,34
4,7812,34
5,7847,34
6,7470,34
7,4030,34
8,7414,34
9,11738,34
0,9215,35
1,3397,35
2,9011,35
3,6681,35
4,5588,35
5,6192,35
6,7728,35
7,11899,35
8,8337,35
9,6309,35
0,11226,36
1,7891,36
2,3535,36
3,2902,36
4,8620,36
5,3477,36
6,7027,36
7,9618,36
8,4234,36
9,9819,36
0,5059,37
1,8974,37
2,3215,37
3,4542,37
4,2967,37
5,4207,37
6,2227,37
7,3057,37
8,5243,37
9,6853,37
0,3905,38
1,4457,38
2,6046,38
3,8379,38
4,3036,38
5,13904,38
6,7519,38
7,5335,38
8,5613,38
9,5189,38
0,5044,39
1,2951,39
2,3311,39
3,8084,39
4,10434,39
5,5441,39
6,7778,39
7,7854,39
8,7919,39
9,6788,39
0,7379,40
1,6460,40
2,8573,40
3,6507,40
4,6656,40
5,9985,40
6,5936,40
7,3977,40
8,4427,40
9,7463,40
0,4353,41
1,9030,41
2,5950,41
3,3711,41
4,3181,41
5,10261,41
6,7189,41
7,7773,41
8,13229,41
9,7487,41
0,9111,42
1,7456,42
2,5223,42
3,6671,42
4,8034,42
5,10020,42
6,5977,42
7,5370,42
8,5392,42
