count,latency,loop
0,8412,0
1,10384,0
2,10835,0
3,14476,0
4,18679,0
5,9416,0
6,5222,0
7,6668,0
8,7662,0
9,13877,0
0,12572,1
1,7023,1
2,7469,1
3,4106,1
4,13097,1
5,6547,1
6,6139,1
7,10298,1
8,11671,1
9,9206,1
0,11754,2
1,13294,2
2,7171,2
3,7450,2
4,9991,2
5,5460,2
6,9551,2
7,6542,2
8,7766,2
9,8356,2
0,7048,3
1,4340,3
2,9754,3
3,5133,3
4,3555,3
5,4452,3
6,3967,3
7,9435,3
8,3341,3
9,6188,3
0,21422,4
1,13019,4
2,11693,4
3,11707,4
4,12942,4
5,15725,4
6,13824,4
7,11962,4
8,8260,4
9,17861,4
0,14716,5
1,11003,5
2,6522,5
3,8348,5
4,12977,5
5,9703,5
6,13135,5
7,10018,5
8,11852,5
9,13947,5
0,7767,6
1,7443,6
2,6837,6
3,7671,6
4,11368,6
5,10490,6
6,8808,6
7,7601,6
8,9768,6
9,7069,6
0,2979,7
1,4658,7
2,8535,7
3,5513,7
4,11292,7
5,2742,7
6,3193,7
7,4090,7
8,11513,7
9,7448,7
0,4771,8
1,10597,8
2,14614,8
3,8025,8
4,8539,8
5,10799,8
6,10745,8
7,9927,8
8,13148,8
9,7311,8
0,15962,9
1,19769,9
2,2701,9
3,12263,9
4,10370,9
5,7376,9
6,7902,9
7,8406,9
8,8636,9
9,8587,9
0,10371,10
1,6183,10
2,19291,10
3,14299,10
4,7260,10
5,16079,10
6,19467,10
7,6360,10
8,6225,10
9,17629,10
0,7222,11
1,9280,11
2,11620,11
3,4784,11
4,8750,11
5,5283,11
6,12357,11
7,21517,11
8,9068,11
9,10557,11
0,10341,12
1,5919,12
2,6628,12
3,5922,12
4,17203,12
5,7080,12
6,7206,12
7,5927,12
8,9613,12
9,15267,12
0,5864,13
1,7461,13
2,2665,13
3,6104,13
4,12183,13
5,8995,13
6,9493,13
7,7004,13
8,5163,13
9,5165,13
0,7742,14
1,7935,14
2,8122,14
3,9087,14
4,3865,14
5,8643,14
6,7932,14
7,8210,14
8,13012,14
9,9226,14
0,11302,15
1,13638,15
2,7759,15
3,8250,15
4,7541,15
5,4915,15
6,9940,15
7,7974,15
8,13235,15
9,8169,15
0,7282,16
1,9881,16
2,8114,16
3,7707,16
4,10723,16
5,6428,16
6,12269,16
7,7780,16
8,11808,16
9,3190,16
0,5579,17
1,7086,17
2,9808,17
3,5338,17
4,2109,17
5,8189,17
6,5355,17
7,7920,17
8,7014,17
9,4965,17
0,6775,18
1,6577,18
2,9791,18
3,6612,18
4,10528,18
5,7077,18
6,5018,18
7,8803,18
8,5468,18
9,8395,18
0,10237,19
1,6140,19
2,7978,19
3,10359,19
4,9742,19
5,3601,19
6,10540,19
7,7639,19
8,7558,19
9,3808,19
0,8578,20
1,10886,20
2,6594,20
3,7230,20
4,5017,20
5,9872,20
6,5255,20
7,8400,20
8,7953,20
9,11276,20
0,18212,21
1,19229,21
2,5031,21
3,18982,21
4,8643,21
5,4921,21
6,5789,21
7,7290,21
8,3000,21
9,14746,21
0,12318,22
1,15073,22
2,3886,22
3,23965,22
4,14277,22
5,14381,22
6,12311,22
7,12712,22
8,7610,22
9,9016,22
0,17981,23
1,16203,23
2,9370,23
3,14753,23
4,13909,23
5,29892,23
6,13311,23
7,9261,23
8,15002,23
9,14980,23
0,9087,24
1,9171,24
2,9513,24
3,12044,24
4,11214,24
5,3133,24
6,11081,24
7,8410,24
8,11564,24
9,9470,24
0,7650,25
1,11329,25
2,7685,25
3,12174,25
4,14146,25
5,4697,25
6,10499,25
7,11258,25
8,8952,25
9,7564,25
0,11414,26
1,7436,26
2,16290,26
3,9787,26
4,10145,26
5,13018,26
6,8260,26
7,9185,26
8,8336,26
9,8651,26
0,5561,27
1,11204,27
