count,latency,loop
0,5262,0
1,10363,0
2,7405,0
3,9746,0
4,14540,0
5,5486,0
6,15705,0
7,8380,0
8,2848,0
9,16781,0
0,11450,1
1,11323,1
2,8976,1
3,3360,1
4,6845,1
5,14962,1
6,2294,1
7,11490,1
8,6787,1
9,13035,1
0,8595,2
1,12813,2
2,11514,2
3,6114,2
4,7532,2
5,9320,2
6,5065,2
7,8996,2
8,15337,2
9,23560,2
0,8899,3
1,18670,3
2,10183,3
3,6143,3
4,6794,3
5,9886,3
6,5913,3
7,8740,3
8,13333,3
9,7499,3
0,7502,4
1,5643,4
2,7200,4
3,12489,4
4,5552,4
5,9663,4
6,9971,4
7,17269,4
8,12277,4
9,7403,4
0,7261,5
1,5436,5
2,4754,5
3,4829,5
4,3899,5
5,6452,5
6,4090,5
7,5222,5
8,4757,5
9,14658,5
0,19232,6
1,3384,6
2,8497,6
3,13789,6
4,8854,6
5,4942,6
6,9530,6
7,3634,6
8,14613,6
9,14192,6
0,11472,7
1,12288,7
2,5480,7
3,9331,7
4,8807,7
5,6486,7
6,3351,7
7,10516,7
8,7991,7
9,10576,7
0,7596,8
1,8769,8
2,7160,8
3,8124,8
4,10424,8
5,7875,8
6,9439,8
7,10507,8
8,9676,8
9,6752,8
0,12923,9
1,7567,9
2,7193,9
3,2397,9
4,6886,9
5,8253,9
6,10742,9
7,4802,9
8,9095,9
9,7185,9
0,11022,10
1,15163,10
2,7775,10
3,5406,10
4,11203,10
5,6237,10
6,16005,10
7,6486,10
8,11763,10
9,14402,10
0,15172,11
1,3767,11
2,8846,11
3,8626,11
4,6274,11
5,3924,11
6,9777,11
7,11832,11
8,6892,11
9,8996,11
0,8390,12
1,13274,12
2,5633,12
3,19554,12
4,19636,12
5,4436,12
6,8135,12
7,7204,12
8,10943,12
9,5386,12
0,5472,13
1,6626,13
2,7120,13
3,13162,13
4,14005,13
5,6057,13
6,6626,13
7,10265,13
8,12532,13
9,6409,13
0,5850,14
1,18196,14
2,12796,14
3,5323,14
4,3838,14
5,7810,14
6,7378,14
7,3333,14
8,4478,14
9,7814,14
0,10277,15
1,7841,15
2,7349,15
3,4420,15
4,8560,15
5,21465,15
6,8739,15
7,8885,15
8,5178,15
9,7184,15
0,8342,16
1,13518,16
2,5069,16
3,8959,16
4,11452,16
5,11953,16
6,12908,16
7,7851,16
8,9611,16
9,8540,16
0,8750,17
1,9888,17
2,9808,17
3,11623,17
4,7196,17
5,5509,17
6,16214,17
7,8187,17
8,7666,17
9,10629,17
0,11365,18
1,17447,18
2,15644,18
3,3993,18
4,5734,18
5,19609,18
6,14454,18
7,16163,18
8,10541,18
9,18285,18
0,19278,19
1,14827,19
2,13941,19
3,14096,19
4,11691,19
5,19047,19
6,10296,19
7,9466,19
8,16146,19
9,7596,19
0,6860,20
1,12131,20
2,7837,20
3,4874,20
4,7530,20
5,2859,20
6,4304,20
7,2500,20
8,14048,20
9,5727,20
0,7723,21
1,10029,21
2,9085,21
3,6299,21
4,7895,21
5,8652,21
6,4307,21
7,16911,21
8,8080,21
9,5446,21
0,11728,22
1,18501,22
2,8268,22
3,9461,22
4,10438,22
5,11092,22
6,11365,22
7,7483,22
8,4270,22
9,6731,22
0,15821,23
1,17395,23
2,12934,23
3,10256,23
4,1621,23
5,4219,23
6,9374,23
7,17015,23
8,8175,23
9,8947,23
0,7568,24
1,4269,24
2,13134,24
3,15676,24
4,4296,24
5,10958,24
6,10072,24
7,17448,24
8,3432,24
9,5851,24
0,14122,25
1,14646,25
2,3299,25
3,12821,25
4,15526,25
5,7797,25
6,3712,25
7,6513,25
8,10083,25
9,5239,25
0,4841,26
1,26897,26
2,15975,26
3,4861,26
4,9007,26
5,3809,26
6,15945,26
7,10544,26
8,9215,26
9,7764,26
0,7388,27
1,6801,27
2,9763,27
3,11912,27
4,10732,27
5,4623,27
