count,latency,loop
0,12300,0
1,6919,0
2,7028,0
3,14819,0
4,12233,0
5,15419,0
6,12472,0
7,6996,0
8,4797,0
9,5300,0
0,11623,1
1,2757,1
2,8560,1
3,6604,1
4,8492,1
5,5289,1
6,7217,1
7,6893,1
8,8069,1
9,6256,1
0,9818,2
1,9486,2
2,12373,2
3,6479,2
4,3132,2
5,7722,2
6,7532,2
7,8053,2
8,9835,2
9,11203,2
0,9885,3
1,12606,3
2,11526,3
3,15158,3
4,13183,3
5,14153,3
6,9129,3
7,13103,3
8,11054,3
9,15101,3
0,8641,4
1,10159,4
2,20968,4
3,10088,4
4,10393,4
5,4472,4
6,10045,4
7,14597,4
8,20226,4
9,11448,4
0,11570,5
1,3124,5
2,17108,5
3,19778,5
4,4499,5
5,9620,5
6,11525,5
7,5340,5
8,11987,5
9,13785,5
0,10159,6
1,17690,6
2,7145,6
3,9587,6
4,19833,6
5,7886,6
6,13023,6
7,7051,6
8,9775,6
9,8272,6
0,11587,7
1,10728,7
2,8125,7
3,9516,7
4,5677,7
5,16422,7
6,8203,7
7,11388,7
8,9946,7
9,14677,7
0,13985,8
1,6551,8
2,7471,8
3,6972,8
4,3804,8
5,10088,8
6,9809,8
7,9333,8
8,4635,8
9,15560,8
0,12460,9
1,8859,9
2,12237,9
3,12149,9
4,13544,9
5,5219,9
6,7570,9
7,14174,9
8,9372,9
9,13527,9
0,16109,10
1,13024,10
2,6739,10
3,7751,10
4,20817,10
5,8886,10
6,2955,10
7,11338,10
8,8462,10
9,8481,10
0,5193,11
1,9207,11
2,8745,11
3,10529,11
4,8054,11
5,5991,11
6,6549,11
7,7509,11
8,3434,11
9,7540,11
0,11218,12
1,7159,12
2,8008,12
3,7118,12
4,8361,12
5,5865,12
6,9916,12
7,9195,12
8,8262,12
9,10532,12
0,4236,13
1,8755,13
2,4008,13
3,6358,13
4,11707,13
5,8614,13
6,10647,13
7,12925,13
8,4822,13
9,6934,13
0,5525,14
1,13153,14
2,3782,14
3,2709,14
4,7861,14
5,15300,14
6,12079,14
7,8876,14
8,11712,14
9,5385,14
0,10007,15
1,14710,15
2,6420,15
3,7498,15
4,7006,15
5,5797,15
6,4309,15
7,9180,15
8,7649,15
9,6372,15
0,14221,16
1,6031,16
2,12570,16
3,11729,16
4,3959,16
5,11368,16
6,4637,16
7,11985,16
8,11547,16
9,8330,16
0,9498,17
1,11380,17
2,17145,17
3,8969,17
4,8441,17
5,6802,17
6,7908,17
7,11661,17
8,7788,17
9,8888,17
0,8553,18
1,3831,18
2,7486,18
3,13029,18
4,8437,18
5,7048,18
6,6744,18
7,9395,18
8,5596,18
9,8127,18
0,3790,19
1,11571,19
2,9354,19
3,5455,19
4,8006,19
5,8950,19
6,2279,19
7,9204,19
8,4761,19
9,7787,19
0,5860,20
1,13844,20
2,4763,20
3,16336,20
4,12391,20
5,13804,20
6,10013,20
7,6553,20
8,10840,20
9,11752,20
0,6993,21
1,11200,21
2,4350,21
3,12681,21
4,16185,21
5,10797,21
6,7756,21
7,18377,21
8,7816,21
9,25877,21
0,11485,22
1,14583,22
2,6946,22
3,15882,22
4,6635,22
5,12609,22
6,13822,22
7,12745,22
8,14462,22
9,3420,22
0,12222,23
1,4284,23
2,8275,23
3,7707,23
4,10057,23
5,7588,23
6,6487,23
7,8032,23
8,9334,23
9,9683,23
0,4303,24
1,3852,24
2,5919,24
3,4954,24
4,14107,24
5,9958,24
6,3975,24
7,4848,24
8,3233,24
9,9381,24
0,15117,25
1,8128,25
2,12905,25
3,8299,25
4,11652,25
