count,latency,loop
0,15384,0
1,44688,0
2,41267,0
3,41804,0
4,40186,0
5,37900,0
6,41288,0
7,43652,0
8,39783,0
9,13800,0
0,15720,1
1,15122,1
2,16184,1
3,22986,1
4,13482,1
5,14107,1
6,15793,1
7,17471,1
8,16098,1
9,17433,1
0,23244,2
1,21023,2
2,23581,2
3,16775,2
4,16028,2
5,10387,2
6,24923,2
7,21750,2
8,22835,2
9,16359,2
0,12124,3
1,10295,3
2,8122,3
3,14432,3
4,16889,3
5,8635,3
6,13170,3
7,15673,3
8,20318,3
9,14771,3
0,10857,4
1,10052,4
2,11985,4
3,12622,4
4,17548,4
5,9608,4
6,14220,4
7,13246,4
8,15332,4
9,12784,4
0,22037,5
1,15875,5
2,21008,5
3,22022,5
4,16187,5
5,12571,5
6,20559,5
7,11780,5
8,17442,5
9,17209,5
0,25436,6
1,19670,6
2,15443,6
3,27219,6
4,21887,6
5,26072,6
6,35101,6
7,20989,6
8,30255,6
9,26432,6
0,34331,7
1,35412,7
2,23465,7
3,25266,7
4,38269,7
5,38543,7
6,25223,7
7,36532,7
8,27112,7
9,36778,7
0,26924,8
1,14190,8
2,29101,8
3,28673,8
4,30319,8
5,32745,8
6,32831,8
7,34535,8
8,35468,8
9,29743,8
0,18377,9
1,13289,9
2,15873,9
3,13761,9
4,18834,9
5,18555,9
6,21974,9
7,18290,9
8,17845,9
9,14444,9
0,11275,10
1,12548,10
2,11443,10
3,11921,10
4,13556,10
5,11061,10
6,6538,10
7,9637,10
8,12301,10
9,10600,10
0,16771,11
1,18538,11
2,12778,11
3,13909,11
4,16603,11
5,8876,11
6,17719,11
7,15439,11
8,14891,11
9,7730,11
0,24333,12
1,22170,12
2,20483,12
3,25608,12
4,22550,12
5,18331,12
6,23544,12
7,21833,12
8,24565,12
9,24161,12
0,11870,13
1,28073,13
2,27939,13
3,25519,13
4,25625,13
5,27877,13
6,36315,13
7,34460,13
8,29101,13
9,29994,13
0,9364,14
1,19373,14
2,19624,14
3,20328,14
4,34722,14
5,20263,14
6,19458,14
7,21980,14
8,23121,14
9,12139,14
0,16084,15
1,12419,15
2,16248,15
3,18601,15
4,19139,15
5,14659,15
6,20490,15
7,14519,15
8,17734,15
9,11725,15
0,11067,16
1,14239,16
2,16294,16
3,17187,16
4,23815,16
5,33944,16
6,21080,16
7,19587,16
8,20890,16
9,30009,16
0,20169,17
1,17586,17
2,28907,17
3,30014,17
4,19677,17
5,30932,17
6,19174,17
7,28882,17
8,30775,17
9,26953,17
0,28880,18
1,18455,18
2,28076,18
3,30466,18
4,17426,18
5,28677,18
6,14251,18
7,25808,18
8,29224,18
9,17843,18
0,16526,19
1,26006,19
2,21503,19
3,22756,19
4,22743,19
5,24262,19
6,18009,19
7,19732,19
8,21161,19
9,19972,19
0,12450,20
1,11027,20
2,13759,20
3,15797,20
4,11674,20
5,9354,20
6,14134,20
7,13518,20
8,11292,20
9,15201,20
0,20980,21
1,17481,21
2,24300,21
3,25138,21
4,36501,21
5,15356,21
6,14140,21
7,18157,21
8,19340,21
9,17265,21
0,18267,22
1,15315,22
2,26280,22
3,22467,22
4,19209,22
5,18561,22
6,17717,22
7,23442,22
8,20839,22
9,19953,22
0,16158,23
1,29257,23
2,17423,23
3,13702,23
4,23279,23
5,9197,23
6,11429,23
7,33572,23
8,22565,23
9,15228,23
0,23703,24
1,18539,24
2,22653,24
3,25734,24
4,21751,24
5,22645,24
6,24044,24
7,23665,24
8,18940,24
9,19431,24
0,10933,25
1,17058,25
2,25555,25
3,28603,25
4,24665,25
5,16729,25
6,28083,25
7,25687,25
8,22719,25
9,8008,25
0,13880,26
1,26021,26
2,26699,26
