count,latency,loop
0,14908,0
1,12565,0
2,16189,0
3,10825,0
4,9874,0
5,8086,0
6,13652,0
7,5526,0
8,11934,0
9,8957,0
0,6346,1
1,4463,1
2,7014,1
3,3989,1
4,15813,1
5,12514,1
6,4371,1
7,3330,1
8,2883,1
9,9076,1
0,8254,2
1,3561,2
2,8061,2
3,3631,2
4,6128,2
5,3579,2
6,7786,2
7,3252,2
8,6739,2
9,4068,2
0,9138,3
1,11101,3
2,9359,3
3,13415,3
4,9621,3
5,8669,3
6,13640,3
7,13541,3
8,10744,3
9,8272,3
0,8823,4
1,8909,4
2,9944,4
3,8442,4
4,9611,4
5,21512,4
6,12118,4
7,17823,4
8,6217,4
9,7211,4
0,13842,5
1,16108,5
2,9182,5
3,15376,5
4,11184,5
5,12413,5
6,12136,5
7,16681,5
8,17801,5
9,13621,5
0,6154,6
1,3627,6
2,12714,6
3,9815,6
4,24996,6
5,16798,6
6,5004,6
7,9685,6
8,5969,6
9,16142,6
0,13379,7
1,3010,7
2,7389,7
3,8639,7
4,4184,7
5,7548,7
6,7874,7
7,3994,7
8,9368,7
9,17683,7
0,4678,8
1,14707,8
2,16768,8
3,21541,8
4,11993,8
5,14803,8
6,27171,8
7,9999,8
8,13663,8
9,11185,8
0,9329,9
1,15515,9
2,4721,9
3,3159,9
4,3730,9
5,15693,9
6,5049,9
7,5609,9
8,5544,9
9,10275,9
0,5761,10
1,6223,10
2,9255,10
3,4021,10
4,7628,10
5,5336,10
6,15423,10
7,7829,10
8,9767,10
9,3900,10
0,9084,11
1,9059,11
2,12005,11
3,6782,11
4,14850,11
5,9438,11
6,9097,11
7,9189,11
8,6667,11
9,9791,11
0,8242,12
1,5023,12
2,7364,12
3,8544,12
4,7781,12
5,9562,12
6,9602,12
7,7460,12
8,11916,12
9,11496,12
0,8360,13
1,7358,13
2,12656,13
3,8942,13
4,9915,13
5,4737,13
6,9805,13
7,10341,13
8,9991,13
9,14592,13
0,2648,14
1,2769,14
2,3382,14
3,3704,14
4,5159,14
5,7387,14
6,8714,14
7,17483,14
8,10114,14
9,3920,14
0,16544,15
1,13675,15
2,18995,15
3,10451,15
4,11118,15
5,14648,15
6,19075,15
7,8230,15
8,5455,15
9,8035,15
0,2857,16
1,6577,16
2,8226,16
3,6585,16
4,5813,16
5,8663,16
6,6747,16
7,2398,16
8,6469,16
9,3768,16
0,8106,17
1,6623,17
2,7009,17
3,5313,17
4,5741,17
5,6987,17
6,7213,17
7,4288,17
8,4405,17
9,7746,17
0,8510,18
1,10847,18
2,13455,18
3,7380,18
4,10516,18
5,6278,18
6,8685,18
7,10369,18
8,17169,18
9,8812,18
0,12652,19
1,7641,19
2,10064,19
3,7931,19
4,9340,19
5,12759,19
6,10755,19
7,10258,19
8,7693,19
9,11514,19
0,2909,20
1,4668,20
2,4175,20
3,11806,20
4,4406,20
5,6178,20
6,8967,20
7,2871,20
8,5032,20
9,15610,20
0,6435,21
1,11022,21
2,5213,21
3,22993,21
4,6042,21
5,23477,21
6,8833,21
7,9872,21
8,10571,21
9,4008,21
0,3710,22
1,6176,22
2,9264,22
3,12494,22
4,14957,22
5,7860,22
6,10847,22
7,4028,22
8,8751,22
9,5089,22
0,4477,23
1,2230,23
2,4179,23
3,12085,23
4,7492,23
5,6167,23
6,2810,23
7,5273,23
8,14145,23
9,4923,23
0,10973,24
1,10577,24
2,15733,24
3,13796,24
4,5449,24
5,9019,24
6,4764,24
7,14932,24
8,12628,24
9,15439,24
0,4247,25
1,9445,25
2,5107,25
3,2966,25
4,2843,25
5,8333,25
6,3204,25
7,5673,25
8,4950,25
9,2206,25
0,4870,26
1,8834,26
2,4886,26
3,6175,26
4,5824,26
5,5906,26
6,7975,26
7,8344,26
8,4814,26
9,7801,26
0,7111,27
1,9022,27
2,10319,27
3,8929,27
4,4971,27
5,7982,27
6,12975,27
7,4257,27
8,12329,27
9,3828,27
0,9163,28
1,15296,28
2,4371,28
3,10323,28
4,6655,28
5,13108,28
6,11275,28
7,5810,28
8,13703,28
9,10168,28
0,10840,29
1,11026,29
2,18202,29
3,11197,29
4,10092,29
5,19167,29
6,14380,29
7,5472,29
8,11558,29
9,6024,29
0,9517,30
1,10834,30
2,4606,30
3,7648,30
4,9276,30
5,10248,30
6,7204,30
7,19384,30
8,11651,30
9,9106,30
0,12317,31
1,14509,31
2,9964,31
3,8054,31
4,16308,31
5,8822,31
6,11199,31
7,14414,31
8,5444,31
9,2591,31
0,4754,32
1,14037,32
2,7227,32
3,17185,32
4,10339,32
5,13216,32
6,2619,32
7,9982,32
8,8318,32
9,13504,32
0,16428,33
1,18436,33
2,5196,33
3,16589,33
4,2291,33
5,22663,33
6,8691,33
7,2179,33
8,5802,33
9,10752,33
0,7480,34
1,6037,34
2,6682,34
3,9733,34
4,6783,34
5,7904,34
6,4939,34
7,5598,34
8,7289,34
9,8850,34
0,8579,35
1,6627,35
2,6447,35
3,6096,35
4,8255,35
5,8166,35
6,12842,35
7,8364,35
8,12375,35
9,13059,35
0,10843,36
1,6137,36
2,4437,36
3,3156,36
4,5672,36
5,11186,36
6,7267,36
7,8870,36
8,5125,36
9,12841,36
0,7735,37
1,14475,37
2,14019,37
3,15144,37
4,20159,37
5,18935,37
6,8153,37
7,12666,37
8,20464,37
9,9286,37
0,7608,38
1,10771,38
2,3298,38
3,6757,38
4,8922,38
5,4269,38
6,6993,38
7,4373,38
8,3922,38
9,4878,38
0,5652,39
1,10492,39
2,9816,39
3,8121,39
4,6149,39
5,8201,39
6,10012,39
7,6683,39
8,4185,39
9,6627,39
0,6368,40
1,17326,40
2,11193,40
3,10371,40
4,7952,40
5,8101,40
6,10745,40
7,9027,40
8,13706,40
9,14282,40
0,13445,41
1,6769,41
2,7717,41
3,14663,41
4,9790,41
5,11176,41
6,4531,41
7,12139,41
8,9534,41
9,12809,41
0,5080,42
1,10442,42
2,4818,42
3,13690,42
4,7908,42
5,3009,42
6,16345,42
7,8723,42
8,9434,42
9,10294,42
0,16840,43
1,19732,43
2,4073,43
3,5590,43
4,3780,43
5,10747,43
6,9650,43
7,4127,43
8,6712,43
9,13364,43
0,8913,44
1,6995,44
2,10803,44
3,7512,44
4,7511,44
5,13421,44
6,5758,44
7,11452,44
8,4186,44
9,8372,44
0,16548,45
1,5774,45
2,7058,45
3,3603,45
4,5578,45
5,8126,45
6,5440,45
7,11600,45
