count,latency,loop
0,10842,0
1,8914,0
2,14304,0
3,7601,0
4,8966,0
5,7305,0
6,8142,0
7,10273,0
8,9286,0
9,5941,0
0,10050,1
1,11549,1
2,18883,1
3,11503,1
4,10244,1
5,5213,1
6,7745,1
7,5878,1
8,18319,1
9,13310,1
0,9836,2
1,10705,2
2,10392,2
3,7452,2
4,9754,2
5,7571,2
6,8837,2
7,13561,2
8,9521,2
9,14040,2
0,5362,3
1,7781,3
2,19350,3
3,14686,3
4,3171,3
5,3543,3
6,9794,3
7,3281,3
8,13517,3
9,7959,3
0,9619,4
1,13291,4
2,19588,4
3,23473,4
4,14045,4
5,9193,4
6,9394,4
7,12440,4
8,7132,4
9,14212,4
0,9855,5
1,11900,5
2,7534,5
3,6236,5
4,9942,5
5,11746,5
6,10744,5
7,15872,5
8,10369,5
9,11422,5
0,8014,6
1,18136,6
2,4158,6
3,9617,6
4,5080,6
5,5509,6
6,10072,6
7,7689,6
8,17017,6
9,14652,6
0,8183,7
1,6816,7
2,25211,7
3,7724,7
4,2971,7
5,14758,7
6,4812,7
7,10511,7
8,14519,7
9,16004,7
0,7493,8
1,7962,8
2,12169,8
3,8831,8
4,5779,8
5,4764,8
6,6695,8
7,16115,8
8,9784,8
9,4969,8
0,5950,9
1,12103,9
2,11629,9
3,10340,9
4,20995,9
5,13390,9
6,7427,9
7,14381,9
8,10990,9
9,13990,9
0,8945,10
1,8360,10
2,21802,10
3,9797,10
4,14701,10
5,7022,10
6,15660,10
7,13407,10
8,9819,10
9,12558,10
0,8264,11
1,13280,11
2,5782,11
3,10264,11
4,22799,11
5,10247,11
6,10025,11
7,6037,11
8,4279,11
9,8099,11
0,17947,12
1,12471,12
2,11935,12
3,18665,12
4,5407,12
5,9823,12
6,3514,12
7,7342,12
8,5620,12
9,5047,12
0,7583,13
1,12657,13
2,15826,13
3,6534,13
4,17976,13
5,5915,13
6,15439,13
7,17909,13
8,17439,13
9,6619,13
0,8339,14
1,16446,14
2,6255,14
3,12002,14
4,14396,14
5,8318,14
6,6889,14
7,6865,14
8,7364,14
9,3303,14
0,7910,15
1,10613,15
2,8464,15
3,2896,15
4,13227,15
5,12690,15
6,12001,15
7,8573,15
8,11387,15
9,3456,15
0,7099,16
1,6804,16
2,13036,16
3,8789,16
4,10978,16
5,25559,16
6,12107,16
7,11461,16
8,6011,16
9,6672,16
0,4602,17
1,14339,17
2,3050,17
3,7973,17
4,11367,17
5,2789,17
6,5987,17
7,8964,17
8,10304,17
9,4295,17
0,7955,18
1,3119,18
2,4062,18
3,2287,18
4,3536,18
5,10339,18
6,3255,18
7,4729,18
8,5373,18
9,15425,18
0,12111,19
1,21721,19
2,9394,19
