count,latency,loop
0,18688,0
1,7719,0
2,7038,0
3,18037,0
4,19697,0
5,18127,0
6,22019,0
7,22691,0
8,6924,0
9,18525,0
0,17981,1
1,8189,1
2,4449,1
3,9681,1
4,7693,1
5,9768,1
6,6903,1
7,9059,1
8,11781,1
9,7596,1
0,5624,2
1,10343,2
2,12839,2
3,17810,2
4,23047,2
5,9884,2
6,14007,2
7,10540,2
8,12370,2
9,5749,2
0,8440,3
1,12323,3
2,4008,3
3,9802,3
4,13071,3
5,4452,3
6,5085,3
7,5545,3
8,10616,3
9,7874,3
0,4314,4
1,7653,4
2,3982,4
3,8401,4
4,5022,4
5,8461,4
6,8990,4
7,4369,4
8,7713,4
9,11985,4
0,5976,5
1,6640,5
2,2463,5
3,7823,5
4,4168,5
5,10711,5
6,8413,5
7,6465,5
8,6161,5
9,4292,5
0,8826,6
1,8496,6
2,16016,6
3,7954,6
4,10761,6
5,11064,6
6,8360,6
7,7185,6
8,13127,6
9,6185,6
0,6691,7
1,3632,7
2,15581,7
3,13896,7
4,5789,7
5,5064,7
6,5923,7
7,3674,7
8,9188,7
9,11057,7
0,9299,8
1,8549,8
2,11207,8
3,9321,8
4,9336,8
5,15468,8
6,6407,8
7,11962,8
8,6419,8
9,6260,8
0,10316,9
1,3271,9
2,11830,9
3,4826,9
4,7139,9
5,4494,9
6,5104,9
7,17573,9
8,4661,9
9,9252,9
0,9466,10
1,6041,10
2,7360,10
3,4106,10
4,7818,10
5,11773,10
6,10525,10
7,3057,10
8,3211,10
9,4449,10
0,10281,11
1,7827,11
2,11492,11
3,22230,11
4,7498,11
5,11040,11
6,18760,11
7,12464,11
8,8224,11
9,14286,11
0,10467,12
1,8897,12
2,17507,12
3,5881,12
4,9276,12
5,3364,12
6,5217,12
7,7416,12
8,5785,12
9,6000,12
0,17479,13
1,9209,13
2,5329,13
3,3597,13
4,4689,13
5,11459,13
6,4405,13
7,18885,13
8,8953,13
9,12566,13
0,8264,14
1,9287,14
2,10008,14
3,8948,14
4,14168,14
5,9838,14
6,7270,14
7,11590,14
8,10832,14
9,14699,14
0,9954,15
1,4270,15
2,11198,15
3,10382,15
4,3921,15
5,9762,15
6,17236,15
7,13498,15
8,7646,15
9,10147,15
0,11322,16
1,7989,16
2,7212,16
3,9669,16
4,6535,16
5,8656,16
6,13471,16
7,16042,16
8,18080,16
9,15314,16
0,4161,17
1,3681,17
2,1585,17
3,9962,17
4,1814,17
5,6453,17
6,6033,17
7,7725,17
8,8840,17
9,7071,17
0,3122,18
1,21724,18
2,13069,18
3,7986,18
4,17334,18
5,8588,18
6,10858,18
7,14244,18
8,13495,18
9,12854,18
0,5357,19
1,4645,19
2,11671,19
3,9877,19
4,11220,19
5,13927,19
6,8256,19
7,8323,19
8,14471,19
9,13088,19
0,7221,20
1,11580,20
2,15310,20
3,10211,20
4,13013,20
5,9704,20
6,11227,20
7,7273,20
8,17174,20
9,17669,20
0,5813,21
1,9501,21
2,4096,21
3,4305,21
4,7387,21
5,7241,21
6,13839,21
7,10125,21
8,5125,21
9,5758,21
0,7334,22
1,13556,22
2,11789,22
3,11806,22
4,16372,22
5,9573,22
6,12391,22
7,12618,22
8,9295,22
9,14626,22
0,15788,23
1,18566,23
2,11286,23
3,20254,23
4,11023,23
5,10176,23
6,6108,23
7,4844,23
8,13943,23
9,6980,23
0,9342,24
1,4444,24
2,7434,24
3,3859,24
4,4822,24
5,7072,24
6,7854,24
7,6744,24
8,9938,24
9,2468,24
0,1998,25
1,4777,25
2,8548,25
3,5257,25
4,10968,25
5,7725,25
6,3764,25
7,4943,25
8,5996,25
9,3419,25
0,21325,26
1,10848,26
2,11205,26
3,11037,26
4,10952,26
5,8970,26
6,9380,26
7,13800,26
8,11062,26
9,7680,26
0,10747,27
1,6817,27
2,9970,27
3,9954,27
4,11560,27
5,14881,27
6,4307,27
7,8561,27
8,6967,27
9,10736,27
0,12614,28
1,9647,28
2,11301,28
3,5792,28
4,6033,28
5,13633,28
6,11547,28
7,8733,28
8,8449,28
9,13762,28
0,13098,29
1,9114,29
2,4971,29
3,7070,29
4,10690,29
5,6542,29
6,3277,29
7,13946,29
8,6959,29
9,10559,29
0,11921,30
1,7479,30
2,9875,30
3,9381,30
4,7527,30
5,5457,30
6,9810,30
7,6862,30
8,10037,30
9,10135,30
0,8041,31
1,16359,31
2,14368,31
3,16072,31
4,23584,31
5,20743,31
6,15950,31
7,14816,31
8,9063,31
9,15204,31
0,3596,32
1,7108,32
2,4278,32
3,5659,32
4,10513,32
5,10895,32
6,7621,32
7,5792,32
8,7110,32
9,16703,32
0,12296,33
1,9349,33
2,10824,33
3,14417,33
4,10361,33
5,9310,33
6,9660,33
7,12932,33
8,9636,33
9,15004,33
0,1857,34
1,4729,34
2,8848,34
3,7416,34
4,1651,34
5,7726,34
6,8077,34
7,2953,34
8,3546,34
9,10554,34
0,2213,35
1,5958,35
2,6871,35
3,7492,35
4,3720,35
5,12435,35
6,7683,35
7,4948,35
8,1261,35
9,1507,35
0,7534,36
1,9934,36
2,10409,36
3,3823,36
4,4047,36
5,9187,36
6,3648,36
7,3942,36
8,6566,36
9,5265,36
0,12412,37
1,8263,37
2,13140,37
3,6112,37
4,7174,37
5,5834,37
6,10956,37
7,8066,37
8,7622,37
9,4992,37
0,5096,38
1,5024,38
2,5365,38
3,7046,38
4,5779,38
5,3403,38
6,7102,38
7,9810,38
8,4381,38
9,10562,38
0,7185,39
1,2672,39
2,2221,39
3,7722,39
4,4470,39
5,6764,39
6,7723,39
7,8921,39
8,9073,39
9,6570,39
0,7425,40
1,4951,40
2,4009,40
3,3012,40
4,9879,40
5,7479,40
6,10427,40
7,3101,40
8,4395,40
9,5858,40
0,1784,41
1,4651,41
2,6307,41
3,3055,41
4,9556,41
5,4064,41
6,1950,41
7,4430,41
8,2527,41
9,4882,41
0,2719,42
1,3477,42
2,6535,42
3,4022,42
4,5891,42
5,6458,42
6,6130,42
7,3639,42
8,5443,42
9,2771,42
0,8961,43
1,9218,43
2,11888,43
3,7220,43
4,11656,43
5,16891,43
6,6535,43
7,6112,43
8,11450,43
9,6405,43
0,12195,44
1,12501,44
2,15797,44
3,10331,44
4,6423,44
5,9959,44
6,22034,44
7,8850,44
8,6870,44
9,12530,44
0,3377,45
1,5172,45
2,11266,45
3,8828,45
4,3706,45
5,3807,45
6,6566,45
7,7294,45
8,3796,45
9,5243,45
0,7473,46
1,5008,46
2,3374,46
3,6397,46
4,8254,46
5,8476,46
6,7264,46
7,5738,46
8,7418,46
9,10124,46
0,6702,47
1,9048,47
2,7901,47
3,6278,47
4,16411,47
5,4764,47
6,4442,47
7,3767,47
8,7910,47
9,5008,47
0,8351,48
1,3792,48
2,3614,48
3,8920,48
4,4820,48
5,3272,48
6,4520,48
7,2973,48
8,8227,48
9,11390,48
0,17221,49
1,5886,49
2,6712,49
3,4286,49
4,3901,49
5,5747,49
6,4290,49
7,13565,49
8,5469,49
9,5364,49
0,6658,50
1,11624,50
2,3380,50
3,6362,50
4,2276,50
5,5847,50
6,8960,50
7,3813,50
8,5948,50
9,7109,50
0,3031,51
1,2985,51
2,4252,51
3,5162,51
4,6217,51
5,3188,51
6,6168,51
7,4716,51
8,8272,51
9,3376,51
0,12830,52
1,6055,52
2,14430,52
3,7349,52
4,8696,52
5,9380,52
6,6420,52
7,5428,52
8,7445,52
9,4650,52
0,8138,53
1,8552,53
2,10225,53
3,3381,53
4,7959,53
5,5646,53
6,17118,53
7,7788,53
8,15084,53
9,21407,53
0,8934,54
1,11873,54
2,7070,54
3,12655,54
4,5992,54
5,11834,54
6,9500,54
7,11471,54
8,9514,54
9,8426,54
0,5811,55
1,4927,55
2,9487,55
3,5487,55
4,4360,55
5,10814,55
6,7528,55
7,9807,55
8,15181,55
9,3410,55
0,5233,56
1,4355,56
2,8950,56
3,4701,56
4,8142,56
5,11146,56
6,4182,56
7,6399,56
8,4636,56
9,6800,56
0,6609,57
1,12878,57
2,5318,57
3,5256,57
4,7848,57
5,17671,57
6,12486,57
7,5800,57
8,11876,57
9,7269,57
0,9565,58
1,14069,58
2,2946,58
3,5376,58
4,17515,58
5,5229,58
6,4974,58
7,2932,58
8,3731,58
9,8823,58
0,6798,59
1,8035,59
2,6522,59
3,6273,59
4,6045,59
5,6681,59
6,14021,59
7,7076,59
8,7410,59
9,8573,59
0,3371,60
1,3031,60
2,5165,60
3,6059,60
4,4361,60
5,6734,60
6,4328,60
7,6768,60
8,7769,60
9,7051,60
0,8879,61
1,10030,61
2,14999,61
3,23309,61
4,8343,61
5,5436,61
6,11045,61
7,7989,61
8,17604,61
9,6959,61
0,15244,62
1,23009,62
2,19640,62
3,15408,62
4,11029,62
5,18111,62
6,18099,62
7,15947,62
8,13491,62
9,10580,62
0,25475,63
1,18359,63
2,14604,63
3,5111,63
4,20817,63
5,9606,63
6,7947,63
7,19367,63
8,12365,63
9,6955,63
0,19588,64
1,13891,64
2,5645,64
3,9024,64
4,8541,64
5,6067,64
6,17903,64
7,6149,64
8,6706,64
9,7671,64
0,14322,65
1,16773,65
2,3043,65
3,3489,65
4,6240,65
5,14542,65
6,8495,65
7,8628,65
8,17252,65
9,6887,65
0,7736,66
1,2534,66
2,5856,66
3,18319,66
4,11703,66
5,8036,66
6,14302,66
7,9731,66
8,5740,66
9,9659,66
0,3735,67
1,5105,67
2,14404,67
3,11856,67
4,11018,67
5,4972,67
6,6650,67
7,7297,67
8,8574,67
9,7162,67
0,6434,68
1,7287,68
2,14803,68
3,7791,68
4,4101,68
5,10448,68
6,9296,68
7,4864,68
8,5335,68
9,6856,68
0,13668,69
1,6111,69
2,6144,69
3,18738,69
4,13195,69
5,28265,69
6,9172,69
7,14164,69
8,5994,69
9,12207,69
0,6445,70
1,10583,70
2,12897,70
3,9126,70
4,18706,70
5,5725,70
6,9117,70
7,13047,70
8,5188,70
9,7069,70
