count,latency,loop
0,7051,0
1,8043,0
2,11700,0
3,9521,0
4,10838,0
5,2616,0
6,7128,0
7,12345,0
8,11153,0
9,8662,0
0,6874,1
1,4286,1
2,17414,1
3,6387,1
4,20232,1
5,10937,1
6,3932,1
7,6412,1
8,4818,1
9,18991,1
0,7991,2
1,12255,2
2,8837,2
3,14028,2
4,7233,2
5,10574,2
6,8081,2
7,23152,2
8,21479,2
9,8608,2
0,18587,3
1,6449,3
2,6699,3
3,10454,3
4,9046,3
5,8658,3
6,15057,3
7,2872,3
8,5466,3
9,11211,3
0,11502,4
1,6706,4
2,6101,4
3,5939,4
4,4345,4
5,2520,4
6,7237,4
7,8749,4
8,8721,4
9,2241,4
0,8023,5
1,8174,5
2,11716,5
3,13523,5
4,10471,5
5,12399,5
6,11303,5
7,11554,5
8,12180,5
9,12253,5
0,22256,6
1,6215,6
2,3096,6
3,4896,6
4,16491,6
5,6266,6
6,11427,6
7,7744,6
8,26552,6
9,3011,6
0,9534,7
1,8107,7
2,12317,7
3,2759,7
4,4719,7
5,12929,7
6,8645,7
7,12442,7
8,4489,7
9,4341,7
0,6618,8
1,16799,8
2,14450,8
3,14472,8
4,3569,8
5,5815,8
6,13009,8
7,14378,8
8,10683,8
9,20300,8
0,6079,9
1,11753,9
2,7208,9
3,12080,9
4,10742,9
5,10661,9
6,8023,9
7,8193,9
8,4633,9
9,9053,9
0,10924,10
1,20037,10
2,12018,10
3,8837,10
4,9077,10
5,17605,10
6,5351,10
7,10228,10
8,11237,10
9,9317,10
0,19883,11
1,7351,11
2,12863,11
3,9576,11
4,12742,11
5,11898,11
6,13970,11
7,7269,11
8,9712,11
9,10944,11
0,16998,12
1,12254,12
2,4910,12
3,17550,12
4,13803,12
5,15335,12
6,11124,12
7,14416,12
8,16294,12
9,16896,12
0,6530,13
1,10223,13
2,7345,13
3,7344,13
4,3146,13
5,5823,13
6,7848,13
7,10756,13
8,9973,13
9,2463,13
0,14803,14
1,4669,14
2,9018,14
3,8538,14
4,8174,14
5,9860,14
6,5092,14
7,4837,14
8,11429,14
9,10115,14
0,9571,15
1,10032,15
2,5661,15
3,9945,15
4,9119,15
5,6384,15
6,10570,15
7,6530,15
8,14018,15
9,5448,15
0,7757,16
1,2967,16
2,5993,16
3,11611,16
4,4613,16
5,4643,16
6,6929,16
7,5236,16
