count,latency,loop
0,14534,0
1,14035,0
2,14339,0
3,9864,0
4,11960,0
5,22899,0
6,9117,0
7,15457,0
8,7084,0
9,7842,0
0,10207,1
1,6746,1
2,4452,1
3,10653,1
4,20124,1
5,8323,1
6,27652,1
7,10871,1
8,13476,1
9,14710,1
0,10634,2
1,9135,2
2,11148,2
3,13579,2
4,10186,2
5,8108,2
6,13438,2
7,10023,2
8,7294,2
9,10762,2
0,7458,3
1,2865,3
2,5940,3
3,6633,3
4,3780,3
5,25079,3
6,10257,3
7,5639,3
8,19113,3
9,1907,3
0,15489,4
1,7380,4
2,13055,4
3,11154,4
4,12375,4
5,11157,4
6,7220,4
7,7387,4
8,7295,4
9,19545,4
0,12853,5
1,9783,5
2,17857,5
3,6653,5
4,11655,5
5,12745,5
6,8431,5
7,15851,5
8,9691,5
9,6536,5
0,4649,6
1,7947,6
2,7085,6
3,14101,6
4,9824,6
5,9711,6
6,7135,6
7,6115,6
8,10803,6
9,11538,6
0,11363,7
1,15360,7
2,9669,7
3,18060,7
4,26346,7
5,5576,7
6,14596,7
7,10532,7
8,23470,7
9,21755,7
0,4875,8
1,3090,8
2,4211,8
3,7372,8
4,12300,8
5,10572,8
6,4930,8
7,6292,8
8,3941,8
9,4192,8
0,12578,9
1,6593,9
2,4627,9
3,13217,9
4,7892,9
5,16015,9
6,9342,9
7,11511,9
8,7447,9
9,8744,9
0,5788,10
1,11048,10
2,6846,10
3,2770,10
4,4880,10
5,11809,10
6,7250,10
7,7263,10
8,4503,10
9,8163,10
0,10332,11
1,13016,11
2,10587,11
3,11081,11
4,8582,11
5,13196,11
6,11100,11
7,6092,11
8,11293,11
9,4958,11
0,17845,12
1,16836,12
2,9356,12
3,14248,12
4,10357,12
5,14632,12
6,10876,12
7,13086,12
8,21580,12
9,14417,12
0,7008,13
1,3595,13
2,12713,13
3,6106,13
4,9012,13
5,3732,13
6,2162,13
7,7067,13
8,9378,13
9,2980,13
0,4594,14
1,8604,14
2,4950,14
3,5211,14
4,3627,14
5,3214,14
6,8818,14
7,3326,14
8,7566,14
9,3928,14
0,3616,15
1,4378,15
2,8432,15
3,6689,15
4,3945,15
5,8657,15
6,2734,15
7,3448,15
8,5633,15
9,3054,15
0,4515,16
1,4535,16
2,3624,16
3,4570,16
4,8394,16
5,4336,16
6,9239,16
7,3567,16
8,1623,16
9,4548,16
0,5561,17
1,5052,17
2,4397,17
3,5987,17
4,4578,17
5,6720,17
6,5337,17
7,1991,17
8,7925,17
9,1832,17
0,2200,18
1,2521,18
2,19549,18
3,2760,18
4,3123,18
5,14530,18
6,4314,18
7,3536,18
8,5548,18
9,8824,18
0,9079,19
1,7140,19
2,2814,19
3,7007,19
4,3655,19
5,7355,19
6,6477,19
7,3880,19
8,10341,19
9,6100,19
0,3948,20
1,8725,20
2,4881,20
3,5095,20
4,8435,20
5,2323,20
6,3054,20
7,4872,20
8,5450,20
9,5762,20
0,10193,21
1,7316,21
2,10311,21
3,6338,21
4,5263,21
5,7322,21
6,6663,21
7,12511,21
8,4882,21
9,10849,21
0,12251,22
1,7121,22
2,14510,22
3,7468,22
4,8639,22
5,11773,22
6,4274,22
7,7267,22
8,8002,22
9,8650,22
0,6338,23
1,5662,23
2,7391,23
3,7547,23
4,6654,23
5,9732,23
6,9489,23
7,3765,23
8,9665,23
9,3941,23
0,7360,24
1,5192,24
2,19169,24
3,14485,24
4,5032,24
5,5291,24
6,3587,24
7,10390,24
8,7068,24
9,12642,24
0,7872,25
1,8013,25
2,5494,25
3,8496,25
4,11448,25
5,16205,25
6,9081,25
7,12224,25
8,18214,25
9,7130,25
0,9884,26
1,20958,26
2,10478,26
3,10064,26
4,14120,26
5,10381,26
6,13414,26
7,13204,26
8,8328,26
9,15209,26
0,6408,27
1,3115,27
2,5604,27
3,5862,27
4,6269,27
5,5768,27
6,6438,27
7,3171,27
8,6617,27
9,3153,27
0,5389,28
1,12647,28
2,6034,28
3,3527,28
4,10843,28
5,3478,28
6,6586,28
7,6130,28
8,7732,28
9,10614,28
0,7154,29
1,7022,29
2,8928,29
3,4831,29
4,6981,29
5,7585,29
6,10264,29
7,18069,29
8,9130,29
9,4776,29
0,12115,30
1,8472,30
2,6294,30
3,20256,30
4,7874,30
5,19508,30
6,7693,30
7,7906,30
8,8314,30
9,24409,30
0,15030,31
1,5746,31
2,10426,31
