count,latency,loop
0,30200,0
1,30138,0
2,32815,0
3,29565,0
4,28333,0
5,24333,0
6,28660,0
7,26844,0
8,27327,0
9,22650,0
0,23645,1
1,15192,1
2,26721,1
3,14668,1
4,28505,1
5,29391,1
6,25156,1
7,27579,1
8,32719,1
9,25348,1
0,17684,2
1,9242,2
2,20178,2
3,8455,2
4,17720,2
5,10578,2
6,16303,2
7,12766,2
8,12796,2
9,17602,2
0,12675,3
1,19635,3
2,12630,3
3,16980,3
4,11099,3
5,17246,3
6,20582,3
7,13067,3
8,15906,3
9,15752,3
0,18900,4
1,27868,4
2,28313,4
3,17275,4
4,29941,4
5,27444,4
6,17151,4
7,30232,4
8,16230,4
9,28145,4
0,15559,5
1,10500,5
2,23446,5
3,10599,5
4,19843,5
5,25518,5
6,17900,5
7,24332,5
8,25065,5
9,15777,5
0,38456,6
1,38214,6
2,35380,6
3,37307,6
4,41208,6
5,8923,6
6,40042,6
7,40110,6
8,40169,6
9,20329,6
0,25148,7
1,21113,7
2,22023,7
3,24000,7
4,23840,7
5,22694,7
6,20729,7
7,24203,7
8,23389,7
9,19688,7
0,17008,8
1,22287,8
2,18217,8
3,19625,8
4,17081,8
5,20930,8
6,14953,8
7,27682,8
8,15645,8
9,18292,8
0,7247,9
1,14650,9
2,15029,9
3,10601,9
4,11590,9
5,25503,9
6,12973,9
7,21142,9
8,13086,9
9,13172,9
0,10248,10
1,12871,10
2,17177,10
3,8075,10
4,10553,10
5,5109,10
6,11672,10
7,12521,10
8,12300,10
9,9115,10
0,13777,11
1,17772,11
2,17371,11
3,17969,11
4,9833,11
5,12883,11
6,16436,11
7,15139,11
8,13444,11
9,19848,11
0,21807,12
1,24807,12
2,21039,12
3,19769,12
4,28239,12
5,17905,12
6,25558,12
7,26640,12
8,29309,12
9,24194,12
0,16198,13
1,12637,13
2,17131,13
3,11728,13
4,10035,13
5,16215,13
6,16076,13
7,12796,13
8,16642,13
9,18648,13
0,26793,14
1,11210,14
2,11944,14
3,11818,14
4,20935,14
5,21610,14
6,17982,14
7,20615,14
8,22111,14
9,20050,14
0,8816,15
1,7885,15
2,6717,15
3,10519,15
4,7920,15
5,13117,15
6,10389,15
7,10888,15
8,15344,15
9,12258,15
0,18727,16
1,18125,16
2,18881,16
3,19146,16
4,22472,16
5,23039,16
6,22528,16
7,16280,16
8,14508,16
9,21619,16
0,20534,17
1,21578,17
2,16384,17
3,16696,17
4,19788,17
5,20108,17
6,22116,17
7,17277,17
8,14633,17
9,19244,17
0,26770,18
1,22476,18
2,23099,18
3,29046,18
4,31029,18
5,27482,18
6,28447,18
7,24561,18
8,27411,18
9,24571,18
0,15151,19
1,23425,19
2,11362,19
3,19069,19
4,19079,19
5,22471,19
6,17368,19
7,17990,19
8,23013,19
9,19273,19
0,13613,20
1,14376,20
2,20889,20
3,19015,20
4,19430,20
5,22015,20
6,15474,20
7,14816,20
8,16285,20
9,19166,20
0,16945,21
1,14777,21
2,16829,21
3,19404,21
4,14652,21
5,17099,21
6,19363,21
7,13201,21
8,18031,21
9,15816,21
0,7986,22
1,14564,22
2,14061,22
3,21814,22
4,16661,22
5,13339,22
6,12673,22
7,15337,22
8,12335,22
9,20293,22
0,9535,23
1,6005,23
2,9526,23
3,10466,23
4,8452,23
5,10939,23
6,9119,23
7,13139,23
8,18218,23
9,10548,23
0,18669,24
1,32620,24
2,8602,24
3,18874,24
4,13633,24
5,19458,24
6,14532,24
7,16434,24
8,29302,24
9,13760,24
0,9099,25
1,12063,25
2,9382,25
3,14320,25
4,10457,25
5,12736,25
6,17476,25
7,19147,25
8,8307,25
9,12353,25
0,29737,26
1,30072,26
2,22573,26
3,23772,26
4,22719,26
5,23473,26
6,29973,26
7,20606,26
8,25105,26
9,24980,26
0,32677,27
1,27125,27
2,17104,27
3,28917,27
4,30351,27
5,32201,27
6,19963,27
7,22552,27
8,28208,27
9,29697,27
0,27765,28
1,30530,28
2,28955,28
3,31130,28
