count,latency,loop
2,9846,23
3,10024,23
4,9007,23
5,7130,23
6,10061,23
7,7178,23
8,15401,23
9,12445,23
0,10741,24
1,10948,24
2,10411,24
3,10044,24
4,8852,24
5,9381,24
6,9597,24
7,10356,24
8,10806,24
9,9711,24
0,7766,25
1,4357,25
2,5173,25
3,2857,25
4,5585,25
5,5534,25
6,10973,25
7,3341,25
8,7013,25
9,9343,25
0,20077,26
1,7364,26
2,8245,26
3,17664,26
4,11217,26
5,13969,26
6,13964,26
7,8411,26
8,10590,26
9,18096,26
0,21920,27
1,12016,27
2,5859,27
3,6979,27
4,14426,27
5,15076,27
6,16107,27
7,16610,27
8,15861,27
9,21786,27
0,13019,28
1,7325,28
2,9262,28
3,5091,28
4,8059,28
5,11709,28
6,5222,28
7,8170,28
8,9102,28
9,8062,28
0,5035,29
1,2678,29
2,14843,29
3,9780,29
4,4819,29
5,1791,29
6,4374,29
7,6012,29
8,3503,29
9,4642,29
0,4480,30
1,2346,30
2,5544,30
3,5184,30
4,8372,30
5,7179,30
6,8945,30
7,6865,30
8,2757,30
9,7347,30
0,8792,31
1,11462,31
2,3592,31
3,9925,31
4,3848,31
5,5637,31
6,6782,31
7,9794,31
8,5704,31
9,17422,31
0,12429,32
1,14084,32
2,8728,32
3,14690,32
4,5327,32
5,8907,32
6,15958,32
7,8178,32
8,17621,32
9,8497,32
0,7871,33
1,5430,33
2,7082,33
3,9785,33
4,5114,33
5,9230,33
6,4007,33
7,3129,33
8,12048,33
9,4550,33
0,15900,34
1,21727,34
2,18673,34
3,8044,34
4,12669,34
5,4956,34
6,7993,34
7,5886,34
8,9228,34
9,12487,34
0,3189,35
1,7153,35
2,12367,35
3,8073,35
4,5671,35
5,4137,35
6,9183,35
7,4861,35
8,5578,35
9,16243,35
0,13987,36
1,11605,36
2,13675,36
3,16065,36
4,3302,36
5,13395,36
6,13922,36
7,19338,36
8,12430,36
9,13021,36
0,4084,37
1,11433,37
2,16387,37
3,8271,37
4,7478,37
5,8178,37
6,12599,37
7,11853,37
8,20508,37
9,9033,37
0,10724,38
1,11507,38
2,10375,38
3,14634,38
4,2077,38
5,9919,38
6,13428,38
7,7046,38
8,8974,38
9,19251,38
0,6461,39
1,12543,39
2,18199,39
3,8379,39
4,5748,39
5,12317,39
6,12050,39
7,8405,39
8,6886,39
9,5151,39
0,9132,40
1,9308,40
2,10265,40
3,11194,40
4,2697,40
5,2294,40
6,8107,40
7,9575,40
8,12615,40
9,5513,40
0,2795,41
1,2570,41
2,11903,41
3,9651,41
4,2712,41
5,2422,41
6,8497,41
7,5514,41
8,4677,41
9,8492,41
0,6693,42
1,5927,42
2,8868,42
3,5621,42
4,9128,42
5,6694,42
6,4334,42
7,14919,42
8,6363,42
9,5303,42
0,21249,43
1,5568,43
2,3938,43
3,18315,43
4,20010,43
5,4737,43
6,11960,43
7,4018,43
8,12129,43
9,16785,43
0,10487,44
1,8668,44
2,5995,44
3,14322,44
4,6109,44
5,13824,44
6,7311,44
7,8645,44
8,17081,44
9,8277,44
0,11868,45
1,3958,45
2,4489,45
3,6086,45
4,5908,45
5,14844,45
6,2883,45
7,4388,45
8,4991,45
9,7851,45
0,11079,46
1,4865,46
2,12634,46
3,7698,46
4,14816,46
5,10441,46
6,5312,46
7,9699,46
8,14529,46
9,5622,46
0,12122,47
1,10047,47
2,11189,47
3,13006,47
4,5250,47
5,14957,47
6,18022,47
7,12537,47
8,16805,47
9,5081,47
0,4892,48
1,24183,48
2,5152,48
3,2473,48
4,5501,48
5,13762,48
6,8042,48
7,7173,48
8,7964,48
9,15390,48
0,3745,49
1,6330,49
2,5824,49
3,4939,49
4,8470,49
5,6756,49
6,3467,49
7,9322,49
8,8018,49
9,11851,49
0,6239,50
1,5596,50
2,4503,50
3,12460,50
4,2100,50
5,10148,50
6,4923,50
7,5083,50
8,10921,50
9,8828,50
0,3020,51
1,6266,51
2,5933,51
3,4739,51
4,6274,51
5,9981,51
6,8830,51
7,5944,51
8,8730,51
9,8416,51
0,6116,52
1,11210,52
2,6173,52
3,10464,52
4,8860,52
5,13839,52
6,10691,52
7,9338,52
8,8832,52
9,5880,52
0,5900,53
1,3636,53
2,4343,53
3,6061,53
4,6389,53
5,5767,53
6,2586,53
7,2982,53
8,2565,53
9,10915,53
0,8028,54
1,4490,54
2,13507,54
3,20458,54
4,4772,54
5,9958,54
6,8313,54
7,7087,54
8,7926,54
9,10868,54
0,10448,55
1,15959,55
2,4845,55
3,12155,55
4,8132,55
5,13013,55
6,5674,55
7,10139,55
8,17600,55
9,12505,55
0,4733,56
1,3050,56
2,3841,56
3,12609,56
4,7761,56
5,8186,56
6,9242,56
7,8680,56
8,2712,56
9,8548,56
0,3673,57
1,5201,57
2,10687,57
3,4178,57
4,13208,57
5,4353,57
6,2563,57
7,14049,57
8,22548,57
9,6252,57
0,5860,58
1,4363,58
2,22510,58
3,6677,58
4,3264,58
5,13846,58
6,8461,58
7,2674,58
8,3956,58
9,4592,58
0,4826,59
1,6906,59
2,9009,59
3,9293,59
4,3958,59
5,2779,59
6,8044,59
7,5949,59
8,4926,59
9,3100,59
0,2221,60
1,8592,60
2,3268,60
3,3738,60
4,10143,60
5,7172,60
6,2332,60
7,4235,60
8,6300,60
9,8486,60
0,9589,61
1,6895,61
2,6230,61
3,13573,61
4,9501,61
5,10243,61
6,8079,61
7,15667,61
8,12563,61
9,11868,61
0,12837,62
1,14786,62
2,19106,62
3,12766,62
4,12162,62
5,19660,62
6,14518,62
7,14452,62
8,15425,62
9,9440,62
0,9185,63
1,5306,63
2,14945,63
3,4089,63
4,11245,63
5,8724,63
6,6644,63
7,3400,63
8,7168,63
9,11095,63
0,10391,64
1,6526,64
2,7166,64
3,4133,64
4,4728,64
5,5925,64
6,5646,64
7,8796,64
8,7147,64
9,6775,64
0,6391,65
1,7463,65
2,8331,65
3,8260,65
4,5743,65
5,5866,65
6,3591,65
7,4670,65
8,8033,65
9,10315,65
0,8676,66
1,6937,66
2,11152,66
3,7096,66
4,6283,66
5,8568,66
6,5075,66
7,8335,66
8,13379,66
9,6313,66
0,5086,67
1,9041,67
2,4277,67
3,16436,67
4,15164,67
5,11205,67
6,12604,67
7,13475,67
8,20926,67
9,11862,67
0,10544,68
1,11042,68
2,8905,68
3,10214,68
4,6607,68
5,10882,68
6,4754,68
7,13429,68
8,8892,68
9,5968,68
0,3580,69
1,5752,69
2,4696,69
3,4275,69
4,4148,69
5,4183,69
6,10558,69
7,8367,69
8,5331,69
9,10403,69
0,9442,70
1,7532,70
2,12383,70
3,10880,70
4,11676,70
5,12997,70
6,12782,70
7,11984,70
8,6526,70
9,7314,70
0,15079,71
1,9506,71
2,13941,71
3,9619,71
4,13221,71
5,5815,71
6,16956,71
7,13919,71
8,7008,71
9,9983,71
0,6120,72
1,4230,72
2,6571,72
3,7723,72
4,3183,72
5,3730,72
6,19014,72
7,5065,72
8,16428,72
9,6565,72
0,4768,73
1,3693,73
2,7438,73
3,6052,73
4,6404,73
5,9638,73
6,8603,73
7,10180,73
8,3903,73
9,3735,73
0,6430,74
1,7478,74
2,6130,74
3,3580,74
4,3672,74
5,6899,74
6,4621,74
7,2731,74
8,8899,74
9,1913,74
0,10990,75
1,6435,75
2,5136,75
3,3638,75
4,18157,75
5,10082,75
6,9473,75
7,4260,75
8,3425,75
9,5730,75
0,7479,76
1,14898,76
2,14772,76
3,13572,76
4,13561,76
5,8850,76
6,5831,76
7,13283,76
8,11272,76
9,7549,76
0,9815,77
1,4117,77
2,8179,77
3,7319,77
4,6231,77
5,7323,77
6,8565,77
7,6355,77
8,1846,77
9,6583,77
0,8219,78
1,12681,78
2,9731,78
3,8082,78
4,10938,78
5,8725,78
6,12705,78
7,14952,78
8,6621,78
9,5634,78
0,10764,79
1,4767,79
2,10414,79
3,11204,79
4,8793,79
5,7394,79
6,14393,79
7,3951,79
8,10419,79
9,5117,79
0,1492,80
1,8472,80
2,2326,80
3,5872,80
4,2632,80
5,2595,80
6,1810,80
7,2224,80
8,2743,80
9,16762,80
0,14535,81
1,10671,81
2,10400,81
3,13416,81
4,10787,81
5,14182,81
6,5322,81
7,13412,81
8,17681,81
9,17937,81
0,7056,82
1,16037,82
2,1941,82
3,2066,82
4,1503,82
5,3863,82
6,2597,82
7,10307,82
8,9300,82
9,5622,82
0,5042,83
1,3927,83
2,5243,83
3,2841,83
4,10374,83
5,5792,83
6,2349,83
7,12668,83
8,3767,83
9,7509,83
0,9204,84
1,9744,84
2,9101,84
3,20898,84
4,7450,84
5,7652,84
6,7565,84
7,6711,84
8,5549,84
9,7136,84
0,9435,85
1,6954,85
2,7421,85
3,14306,85
4,8503,85
5,11732,85
6,7435,85
7,11045,85
8,6328,85
9,12965,85
0,7908,86
1,7773,86
2,6824,86
3,7976,86
4,17833,86
5,3111,86
6,9776,86
7,6849,86
8,5315,86
9,8912,86
0,18527,87
1,4038,87
2,10386,87
3,17943,87
4,5573,87
5,8190,87
6,7706,87
7,8234,87
8,8023,87
9,9745,87
0,9098,88
1,6102,88
2,6851,88
3,6136,88
4,6815,88
5,3886,88
6,6396,88
7,10127,88
8,6618,88
9,6420,88
0,10136,89
1,11840,89
2,9751,89
3,4603,89
4,9307,89
5,8094,89
6,5652,89
7,9000,89
8,4891,89
9,8740,89
0,8692,90
1,4047,90
2,2196,90
3,6265,90
4,11037,90
5,3866,90
6,5195,90
7,7282,90
8,13158,90
9,7358,90
0,12021,91
1,9828,91
2,9084,91
3,4389,91
4,6410,91
5,5957,91
6,12225,91
7,4824,91
8,9412,91
9,5992,91
0,2598,92
1,7305,92
2,5292,92
3,7151,92
4,8528,92
5,12627,92
6,8881,92
7,3518,92
8,4459,92
9,11382,92
0,23327,93
1,4706,93
2,18095,93
3,29079,93
4,19185,93
5,17131,93
6,13556,93
7,17729,93
8,5553,93
9,20607,93
0,16422,94
1,6759,94
2,11483,94
3,9599,94
4,5663,94
5,6871,94
6,6592,94
7,10559,94
8,4932,94
9,3816,94
0,15832,95
1,10529,95
2,8497,95
3,7489,95
4,16310,95
5,10647,95
6,10409,95
7,7966,95
8,3562,95
9,10280,95
0,6692,96
1,7601,96
2,7797,96
3,8510,96
4,12282,96
5,7713,96
6,5791,96
7,8040,96
8,10169,96
9,12322,96
0,5926,97
1,7707,97
2,6084,97
3,10213,97
4,6027,97
5,10900,97
6,10324,97
7,4731,97
8,12292,97
9,4622,97
0,5305,98
1,11055,98
2,12537,98
3,3923,98
4,6406,98
5,20249,98
6,7413,98
7,7111,98
8,8070,98
9,8622,98
0,15485,99
1,13663,99
2,7213,99
3,14031,99
4,14063,99
5,14689,99
6,14414,99
7,14573,99
8,8650,99
9,13379,99
