count,latency,loop
0,11439,0
1,11452,0
2,16402,0
3,17388,0
4,6713,0
5,13173,0
6,16736,0
7,18411,0
8,16428,0
9,12572,0
0,6737,1
1,5631,1
2,6178,1
3,7770,1
4,7580,1
5,5901,1
6,15072,1
7,5538,1
8,6075,1
9,7210,1
0,8635,2
1,8513,2
2,8810,2
3,7133,2
4,8984,2
5,2111,2
6,5955,2
7,8146,2
8,5012,2
9,5285,2
0,13263,3
1,11938,3
2,10862,3
3,8995,3
4,10885,3
5,10434,3
6,11944,3
7,11197,3
8,14147,3
9,11086,3
0,8197,4
1,5735,4
2,10355,4
3,8411,4
4,9991,4
5,7462,4
6,5805,4
7,10164,4
8,3374,4
9,7893,4
0,15479,5
1,7792,5
2,8602,5
3,11690,5
4,4716,5
5,10089,5
6,6574,5
7,4184,5
8,11311,5
9,4575,5
0,6024,6
1,4940,6
2,2960,6
3,15200,6
4,14400,6
5,5593,6
6,8333,6
7,11198,6
8,12139,6
9,10607,6
0,10001,7
1,6979,7
2,5148,7
3,7100,7
4,3092,7
5,5706,7
6,7360,7
7,11295,7
8,8529,7
9,8105,7
0,3001,8
1,5259,8
2,8064,8
3,6819,8
4,6328,8
5,5085,8
6,5657,8
7,6052,8
8,2819,8
9,3495,8
0,8060,9
1,8276,9
2,18626,9
3,14508,9
4,15832,9
5,17384,9
6,8504,9
7,19768,9
8,9221,9
9,17891,9
0,3732,10
1,4506,10
2,4949,10
3,4091,10
4,3602,10
5,3340,10
6,4402,10
7,5890,10
8,4691,10
9,2630,10
0,9723,11
1,7242,11
2,8728,11
3,4514,11
4,8652,11
5,9998,11
6,12182,11
7,10918,11
8,6831,11
9,8299,11
0,1694,12
1,4002,12
2,11502,12
3,5616,12
4,2025,12
5,11938,12
6,6201,12
7,3837,12
8,4420,12
9,2711,12
0,6756,13
1,10285,13
2,9819,13
3,8636,13
4,5946,13
5,6727,13
6,7607,13
7,5280,13
8,7862,13
9,5896,13
0,9708,14
1,9804,14
2,10409,14
3,9970,14
4,8789,14
5,9496,14
6,7294,14
7,10824,14
8,10436,14
9,11169,14
0,6898,15
1,7078,15
2,5220,15
3,11823,15
4,13143,15
5,8015,15
6,12480,15
7,8766,15
8,7506,15
9,7724,15
0,8891,16
1,4636,16
2,5254,16
3,2856,16
4,3902,16
5,4527,16
6,10067,16
7,3457,16
8,4975,16
9,14329,16
0,6705,17
1,4744,17
2,7540,17
3,10756,17
4,7768,17
5,5168,17
6,4668,17
7,11631,17
8,5081,17
9,6657,17
0,4058,18
1,4996,18
2,8295,18
3,18798,18
4,11211,18
5,5492,18
6,12288,18
7,3869,18
8,10872,18
9,3346,18
0,3650,19
1,9387,19
2,13753,19
3,3911,19
4,4009,19
5,8390,19
6,6099,19
7,9911,19
8,3253,19
9,6468,19
0,5949,20
1,2827,20
2,5993,20
3,5912,20
4,3890,20
5,4596,20
6,8276,20
7,6144,20
8,2650,20
9,5721,20
0,9522,21
1,8990,21
2,13552,21
3,13592,21
4,22207,21
5,11423,21
6,6923,21
7,7732,21
8,12696,21
9,8605,21
0,3274,22
1,3764,22
2,8803,22
3,10003,22
4,5325,22
5,7841,22
6,7715,22
7,5124,22
8,4369,22
9,8146,22
0,9369,23
1,3330,23
2,5934,23
3,10636,23
4,7552,23
5,8077,23
6,7008,23
7,4357,23
8,15226,23
9,4705,23
0,2444,24
1,3554,24
2,2220,24
3,16756,24
4,12232,24
5,9252,24
6,10149,24
7,7198,24
8,9305,24
9,7079,24
0,14848,25
1,18536,25
2,4784,25
3,5839,25
4,17981,25
5,7266,25
6,14180,25
7,19972,25
8,13973,25
9,9457,25
0,5321,26
1,4077,26
2,11741,26
3,5146,26
4,11198,26
5,4159,26
6,2407,26
7,1454,26
8,4044,26
9,7343,26
0,6398,27
1,8033,27
2,5459,27
3,13522,27
4,12154,27
5,10037,27
6,7046,27
7,17038,27
8,9152,27
9,10344,27
0,20957,28
1,13411,28
2,7775,28
3,17377,28
4,6655,28
5,20039,28
6,2966,28
7,6437,28
8,11899,28
9,2546,28
0,7130,29
1,8853,29
2,10049,29
3,7673,29
4,2910,29
5,4394,29
6,7259,29
7,9078,29
8,3876,29
9,12674,29
0,13227,30
1,5355,30
2,9082,30
3,12623,30
4,3167,30
5,2740,30
6,5540,30
7,6989,30
8,6653,30
9,6595,30
0,13664,31
1,13954,31
2,4127,31
3,11281,31
4,10581,31
5,10483,31
6,4593,31
7,10870,31
8,10206,31
9,3205,31
0,6285,32
1,13296,32
2,5746,32
3,14642,32
4,8599,32
5,6576,32
6,15556,32
7,9004,32
8,6897,32
9,16832,32
0,1978,33
1,3016,33
2,6624,33
3,15272,33
4,7340,33
5,11976,33
6,7119,33
7,4748,33
8,4812,33
9,6165,33
0,6661,34
1,17606,34
2,10260,34
3,10262,34
4,18397,34
5,8638,34
6,7830,34
7,2123,34
8,14569,34
9,10660,34
0,4195,35
1,11342,35
2,10401,35
3,10807,35
4,12210,35
5,11854,35
6,14030,35
7,6924,35
8,11109,35
9,12712,35
0,9191,36
1,5750,36
2,9264,36
3,9598,36
4,8324,36
5,7027,36
6,6343,36
7,6722,36
8,11791,36
9,5815,36
0,6515,37
1,9603,37
2,6889,37
3,6479,37
4,9610,37
5,5552,37
6,9148,37
7,10896,37
8,7508,37
9,5761,37
0,9188,38
1,5367,38
2,6943,38
3,11772,38
4,15777,38
5,5340,38
6,10373,38
7,8734,38
8,6858,38
9,6895,38
0,10499,39
1,8988,39
2,6955,39
3,5887,39
4,10176,39
5,5087,39
6,9802,39
7,12846,39
8,4965,39
9,5307,39
0,13165,40
1,10996,40
2,3411,40
3,4559,40
4,11075,40
5,13476,40
6,12021,40
7,5908,40
8,10325,40
9,8731,40
0,3958,41
1,13401,41
2,14050,41
3,6717,41
4,8715,41
5,9582,41
6,7192,41
7,6152,41
8,8355,41
9,4622,41
0,10762,42
1,3571,42
2,4617,42
3,10816,42
4,9071,42
5,11930,42
6,9400,42
7,14267,42
8,17291,42
9,11221,42
0,12884,43
1,23558,43
2,8528,43
3,5522,43
4,13188,43
5,12792,43
6,12416,43
7,10265,43
8,20248,43
9,7941,43
0,8809,44
1,3447,44
2,3752,44
3,8424,44
4,14271,44
5,5202,44
6,9058,44
7,3050,44
8,8100,44
9,12069,44
0,6768,45
1,4550,45
2,3654,45
3,3342,45
4,8579,45
5,6165,45
6,3741,45
7,15864,45
8,6367,45
9,11203,45
0,6495,46
1,6383,46
2,10711,46
3,7305,46
4,9381,46
5,9848,46
6,9598,46
7,4103,46
8,6268,46
9,12334,46
0,5652,47
1,10216,47
2,4944,47
3,7601,47
4,6155,47
5,6231,47
6,11828,47
7,6684,47
8,10585,47
9,14384,47
0,6315,48
1,15040,48
2,5513,48
3,7114,48
4,15332,48
5,4393,48
6,13208,48
7,18102,48
8,12484,48
9,6616,48
0,3332,49
1,9978,49
2,3390,49
3,5616,49
4,5867,49
5,2543,49
6,3258,49
7,4808,49
8,8105,49
9,3118,49
0,7938,50
1,2308,50
2,7513,50
3,3769,50
4,7954,50
5,3340,50
6,7525,50
7,9395,50
8,8416,50
9,8125,50
0,8323,51
1,13706,51
2,6446,51
3,8643,51
4,8725,51
5,4627,51
6,7637,51
7,5890,51
8,9767,51
9,6820,51
0,6274,52
1,5177,52
2,3478,52
3,3436,52
4,6419,52
5,5740,52
6,6920,52
7,4066,52
8,5696,52
9,13796,52
0,10938,53
1,8666,53
2,5518,53
3,8172,53
4,6217,53
5,11539,53
6,8369,53
7,9579,53
8,4137,53
9,3419,53
0,9430,54
1,7438,54
2,12949,54
3,8226,54
4,2727,54
5,13268,54
6,8496,54
7,6299,54
8,11492,54
9,8462,54
0,2795,55
1,6274,55
2,3527,55
3,7096,55
4,8532,55
5,1960,55
6,2494,55
7,6128,55
8,12247,55
9,7698,55
0,5968,56
1,10811,56
2,6360,56
3,1715,56
4,9484,56
5,9412,56
6,5033,56
7,9096,56
8,3149,56
9,10241,56
0,12504,57
1,7179,57
2,15324,57
3,13169,57
4,4938,57
5,8432,57
6,9372,57
7,7895,57
8,12022,57
9,13618,57
0,3252,58
1,13569,58
2,13294,58
3,12355,58
4,14910,58
5,4081,58
6,6346,58
7,5499,58
8,3743,58
9,4174,58
0,8779,59
1,11811,59
2,15733,59
3,15876,59
4,7966,59
5,3850,59
6,14580,59
7,3875,59
8,13560,59
9,7949,59
0,11843,60
1,9640,60
2,12208,60
3,13381,60
4,9359,60
5,5598,60
6,17196,60
