count,latency,loop
0,28056,0
1,30445,0
2,34833,0
3,28504,0
4,32999,0
5,31380,0
6,30487,0
7,28808,0
8,32673,0
9,30974,0
0,13747,1
1,21173,1
2,19743,1
3,14326,1
4,15266,1
5,19528,1
6,17648,1
7,15308,1
8,14799,1
9,17991,1
0,12428,2
1,18131,2
2,22611,2
3,10551,2
4,22581,2
5,15617,2
6,13830,2
7,14971,2
8,17508,2
9,22989,2
0,19175,3
1,26976,3
2,20412,3
3,17264,3
4,27409,3
5,21619,3
6,17009,3
7,20717,3
8,18466,3
9,19732,3
0,29096,4
1,27425,4
2,29711,4
3,24939,4
4,29116,4
5,24963,4
6,25578,4
7,26911,4
8,28681,4
9,23068,4
0,10216,5
1,10622,5
2,13859,5
3,13066,5
4,8303,5
5,12160,5
6,14093,5
7,13012,5
8,10118,5
9,9195,5
0,17625,6
1,26198,6
2,14691,6
3,20815,6
4,17553,6
5,13910,6
6,15936,6
7,13893,6
8,16043,6
9,17446,6
0,7988,7
1,17002,7
2,13502,7
3,25245,7
4,15247,7
5,18737,7
6,17839,7
7,22731,7
8,12200,7
9,20023,7
0,15842,8
1,11811,8
2,15116,8
3,11688,8
4,13288,8
5,9342,8
6,14898,8
7,11415,8
8,18362,8
9,19425,8
0,15700,9
1,15671,9
2,17411,9
3,16577,9
4,19513,9
5,16662,9
6,20140,9
7,15882,9
8,11454,9
9,14579,9
0,12833,10
1,21915,10
2,17355,10
3,13288,10
4,12452,10
5,13255,10
6,15099,10
7,17421,10
8,15522,10
9,22747,10
0,16941,11
1,15466,11
2,10151,11
3,18047,11
4,13288,11
5,6935,11
6,18708,11
7,9887,11
8,14275,11
9,17842,11
0,12762,12
1,10424,12
2,23019,12
3,21393,12
4,17395,12
5,7985,12
6,12116,12
7,7428,12
8,16190,12
9,18715,12
0,36857,13
1,43415,13
2,34759,13
3,30079,13
4,42089,13
5,32431,13
6,32100,13
7,39641,13
8,36162,13
9,29399,13
0,26857,14
1,36698,14
2,25037,14
3,34726,14
4,27568,14
5,33974,14
6,25902,14
7,31315,14
8,38676,14
9,24395,14
0,19819,15
1,21670,15
2,29451,15
3,27983,15
4,29434,15
5,29040,15
6,29153,15
7,19512,15
8,27129,15
9,28584,15
0,13922,16
1,8713,16
2,11177,16
3,14122,16
4,12472,16
5,14595,16
6,13501,16
7,11397,16
8,13511,16
9,11077,16
0,16004,17
1,17321,17
2,14850,17
3,13171,17
4,25364,17
5,12276,17
6,18441,17
7,20221,17
8,21925,17
9,14390,17
0,19387,18
1,15718,18
2,24410,18
3,19092,18
4,13131,18
5,14330,18
6,17629,18
7,14451,18
8,16118,18
9,23428,18
0,28385,19
1,32199,19
2,27102,19
3,29652,19
4,13102,19
5,27169,19
6,31392,19
7,36222,19
8,30725,19
9,26639,19
0,9550,20
1,7244,20
2,8869,20
3,11548,20
4,18052,20
5,9390,20
6,11983,20
7,10012,20
8,9068,20
9,7980,20
0,11730,21
1,11941,21
2,15900,21
3,27704,21
4,31460,21
5,17108,21
6,23153,21
7,28311,21
8,41852,21
9,18218,21
0,21865,22
1,20561,22
2,20931,22
3,19119,22
4,10653,22
5,8335,22
6,18934,22
7,21630,22
8,24519,22
9,22699,22
0,39189,23
1,40086,23
2,24470,23
3,26800,23
4,22041,23
5,42516,23
6,41111,23
7,28759,23
8,40878,23
9,39637,23
0,32768,24
1,30829,24
2,43024,24
3,36913,24
4,31775,24
5,36570,24
6,34293,24
7,27608,24
8,37582,24
9,36103,24
0,8570,25
1,4286,25
2,16961,25
3,10015,25
4,20476,25
5,12869,25
6,16593,25
7,14287,25
8,12864,25
9,13926,25
0,25656,26
1,24487,26
2,21198,26
3,22955,26
4,27963,26
5,26155,26
6,11255,26
7,22754,26
8,25917,26
9,31813,26
0,28320,27
1,23801,27
2,27064,27
3,22911,27
4,24259,27
5,32577,27
6,31406,27
7,25539,27
8,22780,27
9,22353,27
0,13304,28
1,24695,28
2,21619,28
3,21930,28
4,10758,28
5,27038,28
6,23899,28
7,28065,28
8,25487,28
9,22482,28
0,14697,29
1,18070,29
2,17719,29
3,17215,29
4,12227,29
5,15747,29
6,14988,29
7,14017,29
8,24681,29
9,19049,29
0,33584,30
1,38069,30
2,25110,30
3,35906,30
4,29383,30
5,19160,30
6,36942,30
7,18466,30
8,16694,30
9,30001,30
0,7689,31
1,16282,31
2,4930,31
3,7748,31
4,6301,31
5,10594,31
6,6381,31
7,10985,31
8,3345,31
9,17563,31
0,20932,32
1,27445,32
2,18966,32
3,21620,32
4,24737,32
5,19069,32
6,18261,32
7,32140,32
8,22973,32
9,27642,32
0,34269,33
1,44130,33
2,38998,33
3,46554,33
4,37035,33
5,35581,33
6,22380,33
7,26249,33
8,38012,33
9,38365,33
0,16054,34
1,17784,34
2,24777,34
3,17689,34
4,18006,34
5,21075,34
6,16280,34
7,17081,34
8,11791,34
9,14976,34
0,16664,35
1,16868,35
2,20424,35
3,19337,35
4,19926,35
5,17721,35
6,22447,35
7,21767,35
8,17748,35
9,17500,35
0,15611,36
1,20120,36
2,21432,36
3,14598,36
4,27916,36
5,15726,36
6,30313,36
7,15649,36
8,17889,36
9,26796,36
0,12800,37
1,19735,37
2,14149,37
3,32819,37
4,16599,37
5,27818,37
6,28912,37
7,16000,37
8,25365,37
9,14646,37
0,20774,38
1,15446,38
2,17115,38
3,12533,38
4,17943,38
5,23060,38
6,12543,38
7,22651,38
8,18961,38
9,23714,38
0,12040,39
1,9902,39
2,8204,39
3,12810,39
4,10984,39
5,13161,39
6,11618,39
7,13689,39
8,13189,39
9,11315,39
0,23661,40
1,15957,40
2,14477,40
3,22653,40
4,19407,40
5,15944,40
6,17645,40
7,16747,40
8,18005,40
9,13133,40
0,20730,41
1,16529,41
2,17576,41
3,15926,41
4,17179,41
5,16141,41
6,20021,41
7,18387,41
8,16143,41
9,12501,41
0,14904,42
1,22495,42
2,18925,42
3,18138,42
4,17547,42
5,18454,42
6,12991,42
7,20191,42
8,17089,42
9,19909,42
0,19464,43
1,19234,43
2,27676,43
3,22091,43
4,19985,43
5,18749,43
6,24066,43
7,21342,43
8,18090,43
9,20872,43
0,16547,44
1,17235,44
2,17895,44
3,15682,44
4,25999,44
5,13691,44
6,16384,44
7,21315,44
8,28163,44
9,17985,44
0,10262,45
1,13200,45
2,11599,45
3,14638,45
4,7840,45
5,14575,45
6,11084,45
7,12298,45
8,11992,45
9,12447,45
0,13797,46
1,15891,46
2,12105,46
3,14268,46
4,16154,46
5,24341,46
6,20382,46
7,17177,46
8,7163,46
9,11177,46
0,21728,47
1,16363,47
2,25012,47
3,20719,47
4,19267,47
5,18102,47
6,21936,47
7,16701,47
8,19235,47
9,19064,47
0,21028,48
1,21923,48
2,17405,48
3,19792,48
4,21150,48
5,24395,48
6,20999,48
7,23520,48
8,25947,48
9,19499,48
0,10524,49
1,11974,49
2,13768,49
3,7618,49
4,14340,49
5,5886,49
6,7946,49
7,13639,49
8,13422,49
9,9318,49
0,9667,50
1,8439,50
2,11571,50
3,28485,50
4,30329,50
5,31860,50
6,30610,50
7,9381,50
8,27963,50
9,30221,50
0,30945,51
1,36865,51
2,33738,51
3,31425,51
4,32782,51
5,20934,51
6,22517,51
7,33060,51
8,20118,51
9,12631,51
0,9092,52
1,20985,52
2,11747,52
