count,latency,loop
0,7332,0
1,10569,0
2,4788,0
3,7635,0
4,7995,0
5,10615,0
6,8464,0
7,14344,0
8,7209,0
9,8935,0
0,9466,1
1,13512,1
2,9241,1
3,12621,1
4,11400,1
5,14932,1
6,5341,1
7,10019,1
8,11057,1
9,10679,1
0,6264,2
1,10360,2
2,18929,2
3,18142,2
4,8210,2
5,9994,2
6,7065,2
7,7951,2
8,8126,2
9,4495,2
0,11363,3
1,16102,3
2,6582,3
3,7505,3
4,9793,3
5,13984,3
6,12600,3
7,8680,3
8,8943,3
9,8447,3
0,9742,4
1,5840,4
2,6515,4
3,8579,4
4,5246,4
5,10334,4
6,4032,4
7,10290,4
8,7874,4
9,5538,4
0,11014,5
1,7920,5
2,7770,5
3,8476,5
4,8519,5
5,4986,5
6,10451,5
7,18970,5
8,4321,5
9,12787,5
0,8472,6
1,11355,6
2,2336,6
3,4697,6
4,4848,6
5,10803,6
6,4808,6
7,4957,6
8,5617,6
9,2550,6
0,4514,7
1,11150,7
2,15561,7
3,18917,7
4,5654,7
5,15811,7
6,3639,7
7,11891,7
8,21985,7
9,8484,7
0,4570,8
1,8724,8
2,6447,8
3,8522,8
4,7952,8
5,4560,8
6,7897,8
7,5410,8
8,2942,8
9,10666,8
0,8515,9
1,5473,9
2,19971,9
3,6370,9
4,10997,9
5,4174,9
6,3460,9
7,3720,9
8,10015,9
9,4028,9
0,11610,10
1,11173,10
2,11810,10
3,18228,10
4,8714,10
5,9179,10
6,17550,10
7,6590,10
8,7806,10
9,21148,10
0,8016,11
1,15805,11
2,9674,11
3,16640,11
4,11403,11
5,10560,11
6,9424,11
7,6685,11
8,14977,11
9,16922,11
0,10673,12
1,10486,12
2,8386,12
3,6340,12
4,6100,12
5,3931,12
6,19531,12
7,6292,12
8,6489,12
9,7753,12
0,7569,13
1,3924,13
2,5422,13
3,9407,13
4,6017,13
5,10992,13
6,5300,13
7,4807,13
8,6132,13
9,7829,13
0,10137,14
1,22105,14
2,12987,14
3,13572,14
4,9039,14
5,4438,14
6,8354,14
7,15406,14
8,15157,14
9,8186,14
0,5889,15
1,3109,15
2,5862,15
3,8024,15
4,6892,15
5,12156,15
6,3580,15
7,3339,15
8,4876,15
9,8092,15
0,4727,16
1,18667,16
2,6552,16
3,8873,16
4,15816,16
5,10311,16
6,13888,16
7,3135,16
8,3892,16
9,13426,16
0,7098,17
1,5779,17
2,14601,17
3,5227,17
4,8728,17
5,7427,17
6,5156,17
7,9408,17
8,5673,17
9,6629,17
0,12758,18
1,2851,18
2,12807,18
3,10065,18
4,15511,18
5,7281,18
6,15896,18
7,9170,18
8,8266,18
9,18041,18
0,14194,19
1,9012,19
2,8538,19
3,7582,19
4,12110,19
5,10864,19
6,9913,19
7,7223,19
8,10730,19
9,9399,19
0,5551,20
1,8762,20
2,8855,20
3,5594,20
4,7594,20
5,3117,20
6,11500,20
7,6307,20
8,8861,20
9,8225,20
0,2427,21
1,10583,21
2,3277,21
3,4500,21
4,16516,21
5,7379,21
6,5228,21
7,4985,21
8,15303,21
9,8138,21
0,17006,22
1,9506,22
2,12022,22
3,8678,22
4,4990,22
5,8794,22
6,9959,22
7,9566,22
8,6041,22
9,5474,22
0,8666,23
1,6126,23
2,6393,23
3,4798,23
4,6473,23
5,6283,23
6,8909,23
7,5023,23
8,4524,23
9,5704,23
0,6255,24
1,7104,24
2,3655,24
3,4344,24
4,5752,24
5,7694,24
