count,latency,loop
0,10827,0
1,10944,0
2,6442,0
3,6254,0
4,7017,0
5,3114,0
6,9919,0
7,14099,0
8,12861,0
9,7262,0
0,10677,1
1,9554,1
2,5662,1
3,7358,1
4,7585,1
5,9442,1
6,9465,1
7,3749,1
8,9244,1
9,10443,1
0,3816,2
1,5576,2
2,10653,2
3,4999,2
4,8791,2
5,5861,2
6,10890,2
7,3028,2
8,5127,2
9,5434,2
0,2624,3
1,8465,3
2,6909,3
3,7308,3
4,4641,3
5,4962,3
6,10995,3
7,11140,3
8,3674,3
9,13859,3
0,2605,4
1,2629,4
2,10831,4
3,3355,4
4,6510,4
5,9955,4
6,10630,4
7,8404,4
8,2693,4
9,5985,4
0,4707,5
1,6998,5
2,12921,5
3,12180,5
4,3112,5
5,6341,5
6,11401,5
7,16174,5
8,7796,5
9,5992,5
0,12366,6
1,2880,6
2,6243,6
3,3396,6
4,4714,6
5,10776,6
6,2888,6
7,6511,6
8,11055,6
9,9395,6
0,9324,7
1,3221,7
2,4970,7
3,5569,7
4,15401,7
5,5625,7
6,3744,7
7,9690,7
8,5770,7
9,12500,7
0,8721,8
1,9796,8
2,4659,8
3,9717,8
4,9217,8
5,4637,8
6,7667,8
7,4498,8
8,10813,8
9,19705,8
0,15460,9
1,9415,9
2,10846,9
3,13966,9
4,11043,9
5,14004,9
6,5140,9
7,6495,9
8,6400,9
9,10139,9
0,17070,10
1,7893,10
2,8704,10
3,14846,10
4,7533,10
5,13989,10
6,9002,10
7,19696,10
8,8113,10
9,12775,10
0,6236,11
1,10118,11
2,5988,11
3,4661,11
4,11353,11
5,18831,11
6,8588,11
7,8333,11
8,4883,11
9,6140,11
0,11780,12
1,11882,12
2,7493,12
3,11904,12
4,11429,12
5,10890,12
6,7479,12
7,8754,12
8,10928,12
9,11421,12
0,5380,13
1,17869,13
2,11701,13
3,17029,13
4,12094,13
5,17663,13
6,27864,13
7,17581,13
8,9840,13
9,20944,13
0,19415,14
1,10576,14
2,8989,14
3,10081,14
4,11111,14
5,5754,14
6,16262,14
7,10052,14
8,12697,14
9,2380,14
0,4235,15
1,6438,15
2,4358,15
3,8075,15
4,9661,15
5,13836,15
6,6519,15
7,8787,15
8,7920,15
9,12890,15
0,9555,16
1,12629,16
2,14940,16
3,9532,16
4,13186,16
5,10076,16
6,12556,16
7,9523,16
8,10679,16
9,15814,16
0,12090,17
1,16329,17
2,6615,17
3,9744,17
4,24462,17
5,8770,17
6,14697,17
7,10559,17
8,5115,17
9,8183,17
0,15275,18
1,7903,18
2,13785,18
3,9121,18
4,4759,18
5,8467,18
6,11699,18
7,9335,18
8,15381,18
9,12014,18
0,9922,19
1,2668,19
2,7391,19
3,7361,19
4,13851,19
5,5643,19
6,8463,19
7,7292,19
8,8050,19
9,10533,19
0,6043,20
1,10104,20
2,13170,20
3,4455,20
4,13963,20
5,12135,20
6,9419,20
7,7554,20
8,10345,20
9,10994,20
0,4387,21
1,6429,21
2,6683,21
3,6863,21
4,5908,21
5,3585,21
6,3451,21
7,6282,21
8,6612,21
9,6930,21
0,4846,22
1,9180,22
2,5890,22
3,3145,22
4,6299,22
5,7824,22
6,3041,22
7,8653,22
8,3258,22
9,7284,22
0,9238,23
1,3718,23
2,6100,23
3,4943,23
4,4979,23
5,15179,23
6,9684,23
7,8805,23
8,3989,23
9,4170,23
0,5647,24
1,6192,24
2,5690,24
3,5778,24
4,8242,24
5,11344,24
6,6087,24
7,9274,24
8,10106,24
9,4509,24
0,9263,25
1,5640,25
2,11686,25
3,12443,25
4,6717,25
5,17786,25
6,11322,25
7,4965,25
8,3118,25
9,14448,25
0,12770,26
1,13400,26
2,12900,26
3,2491,26
4,5280,26
5,4973,26
6,6620,26
7,2980,26
8,13498,26
9,13690,26
0,8480,27
1,2478,27
2,4642,27
3,7224,27
4,8712,27
5,5066,27
6,2088,27
7,9077,27
8,4617,27
9,3577,27
0,9174,28
1,4141,28
2,3117,28
3,16865,28
4,9764,28
5,8533,28
6,7984,28
7,8229,28
8,7949,28
9,14227,28
0,3947,29
1,9748,29
2,9649,29
3,2988,29
4,7696,29
5,15015,29
6,2294,29
7,4467,29
8,6083,29
9,5263,29
0,18832,30
1,11037,30
2,4853,30
3,4155,30
4,8051,30
5,7205,30
6,4943,30
7,7191,30
8,8837,30
9,7660,30
0,10808,31
1,7335,31
2,10368,31
3,10631,31
4,8895,31
5,6381,31
6,6480,31
7,3466,31
8,6868,31
9,6257,31
0,6205,32
1,10980,32
2,3214,32
3,5055,32
4,8746,32
5,17579,32
6,10819,32
7,3161,32
8,7282,32
9,2086,32
0,6087,33
1,8203,33
2,5484,33
3,7986,33
4,16977,33
5,9070,33
6,16535,33
7,8686,33
8,12856,33
9,10707,33
0,7168,34
1,8433,34
2,12808,34
3,18875,34
4,9976,34
5,12618,34
6,23460,34
7,11391,34
8,4286,34
9,18635,34
0,10156,35
1,19659,35
2,5531,35
3,3966,35
4,5764,35
5,6909,35
6,13016,35
7,14024,35
8,10286,35
9,5795,35
0,16242,36
1,8744,36
2,9360,36
3,9638,36
4,6727,36
5,6397,36
6,4771,36
7,6316,36
8,15392,36
9,3174,36
0,9978,37
1,16663,37
2,6066,37
3,4586,37
4,7131,37
5,7216,37
6,6326,37
7,22433,37
8,8913,37
9,8594,37
0,24539,38
1,12350,38
2,25106,38
3,8572,38
4,18754,38
5,8448,38
6,6063,38
7,7866,38
8,3875,38
9,5490,38
0,8332,39
1,6354,39
2,7030,39
3,9066,39
4,10346,39
5,7068,39
6,4612,39
7,8110,39
8,7361,39
9,5316,39
0,7385,40
1,5152,40
2,9311,40
3,2774,40
4,12330,40
5,4467,40
6,3736,40
7,10308,40
8,9626,40
9,7765,40
0,6687,41
1,5273,41
2,20101,41
3,7996,41
4,4628,41
5,9429,41
6,6246,41
7,3860,41
8,4810,41
9,7559,41
0,6356,42
1,7929,42
2,4616,42
3,13151,42
4,4218,42
5,8329,42
6,6287,42
7,5027,42
8,2054,42
9,6766,42
0,11332,43
1,4211,43
2,7386,43
3,4874,43
4,5850,43
5,9389,43
6,7445,43
7,7126,43
8,3858,43
9,9270,43
0,8525,44
1,7811,44
2,14399,44
3,6272,44
