count,latency,loop
0,13490,0
1,15083,0
2,12153,0
3,14643,0
4,21081,0
5,15633,0
6,13082,0
7,11755,0
8,11331,0
9,12405,0
0,9727,1
1,7703,1
2,4928,1
3,9669,1
4,5286,1
5,4067,1
6,19789,1
7,4508,1
8,9065,1
9,6466,1
0,13302,2
1,14689,2
2,9288,2
3,3605,2
4,2920,2
5,13886,2
6,5977,2
7,12234,2
8,8178,2
9,13784,2
0,27634,3
1,33252,3
2,32305,3
3,33714,3
4,7384,3
5,34916,3
6,30218,3
7,36030,3
8,41227,3
9,18596,3
0,8619,4
1,16717,4
2,8751,4
3,15129,4
4,12361,4
5,17560,4
6,14782,4
7,8098,4
8,27392,4
9,10220,4
0,6416,5
1,13123,5
2,9974,5
3,10070,5
4,18531,5
5,7609,5
6,10703,5
7,13134,5
8,8466,5
9,6906,5
0,7855,6
1,5479,6
2,13171,6
3,7540,6
4,3280,6
5,9205,6
6,12961,6
7,5493,6
8,5471,6
9,17042,6
0,6785,7
1,11595,7
2,10901,7
3,14561,7
4,5633,7
5,9322,7
6,4041,7
7,4958,7
8,5858,7
9,5576,7
0,12959,8
1,12457,8
2,25997,8
3,17294,8
4,17779,8
5,14819,8
6,17417,8
7,11852,8
8,20558,8
9,17080,8
0,15162,9
1,7501,9
2,19593,9
3,17292,9
4,5625,9
5,11277,9
6,14498,9
7,15203,9
8,19017,9
9,14073,9
0,19352,10
1,20114,10
2,21719,10
3,8811,10
4,25797,10
5,7608,10
6,6513,10
7,19553,10
8,14250,10
9,13757,10
0,16735,11
1,14903,11
2,10201,11
3,9400,11
4,9430,11
5,16748,11
6,11892,11
7,9385,11
8,11657,11
9,11804,11
0,23377,12
1,19334,12
2,3551,12
3,19798,12
4,8033,12
5,29186,12
6,21971,12
7,23398,12
8,22108,12
9,19497,12
0,13582,13
1,11574,13
2,6109,13
3,10386,13
4,10083,13
5,7837,13
6,12614,13
7,23135,13
8,14533,13
9,5867,13
0,17076,14
1,19013,14
2,13446,14
3,17841,14
4,7056,14
5,12227,14
6,9005,14
7,13881,14
8,32207,14
9,14691,14
0,12447,15
1,7303,15
2,19164,15
3,8358,15
4,10314,15
5,13456,15
6,12687,15
7,8365,15
8,8604,15
9,15483,15
0,14245,16
1,10398,16
2,12202,16
3,8424,16
4,17547,16
5,13875,16
6,8045,16
7,15198,16
8,5200,16
9,10832,16
0,18257,17
1,7790,17
2,13018,17
3,12254,17
4,15712,17
5,12772,17
6,16787,17
7,9648,17
8,11647,17
9,11127,17
0,3700,18
1,11365,18
2,3373,18
3,9670,18
4,9032,18
5,5923,18
6,9343,18
7,7075,18
8,16443,18
9,8642,18
0,10042,19
1,13500,19
2,12842,19
3,6800,19
4,10514,19
5,12281,19
6,13525,19
7,11570,19
8,12429,19
9,12810,19
0,21564,20
1,32361,20
2,29117,20
3,20443,20
4,23240,20
5,25996,20
6,19479,20
7,25868,20
8,24386,20
9,25581,20
0,16870,21
1,19383,21
2,4711,21
3,7345,21
4,11440,21
5,10288,21
6,16092,21
7,6547,21
8,5399,21
9,5156,21
0,8524,22
1,6280,22
2,5666,22
3,10129,22
4,3714,22
5,6318,22
6,8510,22
7,5996,22
8,4931,22
9,9025,22
0,22478,23
1,20218,23
2,8444,23
3,11795,23
4,21710,23
5,19605,23
6,8743,23
7,16162,23
8,9277,23
9,16107,23
0,15321,24
1,19638,24
2,11650,24
3,10400,24
4,13025,24
5,15416,24
6,12865,24
7,16931,24
8,14597,24
9,11002,24
0,25236,25
1,6354,25
2,6390,25
3,3647,25
4,16736,25
5,16962,25
6,11059,25
7,12126,25
8,22021,25
9,5248,25
0,14618,26
1,7498,26
2,14174,26
3,8947,26
4,15556,26
5,8043,26
6,12430,26
7,6540,26
8,10135,26
9,10300,26
0,25895,27
1,22381,27
2,5232,27
3,12208,27
4,25498,27
5,21635,27
6,16167,27
7,18661,27
8,8170,27
9,12532,27
0,8000,28
1,10658,28
2,24215,28
3,15113,28
4,10861,28
5,4593,28
6,11019,28
7,15369,28
8,9368,28
9,18908,28
0,22607,29
1,22370,29
2,28179,29
3,21835,29
4,22629,29
5,12336,29
6,21577,29
7,27353,29
8,5408,29
9,4584,29
0,28749,30
1,34067,30
