count,latency,loop
0,14317,0
1,12374,0
2,9506,0
3,7976,0
4,6642,0
5,6999,0
6,5373,0
7,14657,0
8,10954,0
9,8068,0
0,5325,1
1,7893,1
2,6562,1
3,2307,1
4,3113,1
5,6360,1
6,4543,1
7,2434,1
8,3971,1
9,7091,1
0,1730,2
1,2064,2
2,2474,2
3,5594,2
4,5353,2
5,3251,2
6,6714,2
7,4597,2
8,7571,2
9,9995,2
0,10750,3
1,13950,3
2,8209,3
3,8841,3
4,12185,3
5,7956,3
6,3978,3
7,8247,3
8,5835,3
9,10024,3
0,4175,4
1,6362,4
2,5667,4
3,2318,4
4,4036,4
5,3506,4
6,1666,4
7,2493,4
8,4111,4
9,6036,4
0,7706,5
1,8897,5
2,9391,5
3,11097,5
4,5951,5
5,13065,5
6,8013,5
7,7974,5
8,5539,5
9,7879,5
0,11233,6
1,7853,6
2,10148,6
3,14353,6
4,14218,6
5,8520,6
6,3844,6
7,11821,6
8,15069,6
9,10816,6
0,6097,7
1,7437,7
2,10849,7
3,15714,7
4,7272,7
5,8876,7
6,8263,7
7,2412,7
8,10630,7
9,8383,7
0,7471,8
1,7169,8
2,3268,8
3,3986,8
4,3475,8
5,9482,8
6,3103,8
7,12083,8
8,5500,8
9,10821,8
0,7492,9
1,9733,9
2,6674,9
3,6072,9
4,6825,9
5,9539,9
6,5201,9
7,14941,9
8,9787,9
9,11786,9
0,7969,10
1,7050,10
2,4634,10
3,9552,10
4,4996,10
5,5291,10
6,5856,10
7,5008,10
8,9719,10
9,6020,10
0,9621,11
1,6377,11
2,6184,11
3,2148,11
4,3067,11
5,10035,11
6,6208,11
7,7807,11
8,5076,11
9,7496,11
0,13264,12
1,6357,12
2,10210,12
3,9873,12
4,6232,12
5,5658,12
6,9058,12
7,9924,12
8,5775,12
9,8157,12
0,12283,13
1,8186,13
2,14643,13
3,8415,13
4,6995,13
5,10000,13
6,11142,13
7,13628,13
8,17545,13
9,11766,13
0,5379,14
1,7311,14
2,10358,14
3,11635,14
4,5222,14
5,6613,14
6,6470,14
7,8765,14
8,9476,14
9,5058,14
0,5983,15
1,5960,15
2,10596,15
3,5919,15
4,6232,15
5,7436,15
6,7750,15
7,3506,15
8,6156,15
9,8283,15
0,5212,16
1,4738,16
2,6664,16
3,5702,16
4,2951,16
5,6234,16
6,4250,16
7,6111,16
8,12056,16
9,4178,16
0,6834,17
1,4410,17
2,12215,17
3,14735,17
4,9098,17
5,5420,17
6,13062,17
7,18974,17
8,7272,17
9,5366,17
0,1945,18
1,6018,18
2,4572,18
3,11971,18
4,14139,18
5,5680,18
6,4581,18
7,11801,18
8,14991,18
9,12287,18
0,4570,19
1,10787,19
2,7913,19
3,12845,19
4,2087,19
5,5174,19
6,5170,19
7,5104,19
8,6562,19
9,6319,19
0,7142,20
1,7021,20
2,8996,20
3,11498,20
4,6479,20
5,9526,20
6,4391,20
7,9188,20
8,5791,20
9,15652,20
0,10993,21
1,8204,21
2,15831,21
3,10027,21
4,6628,21
5,11090,21
6,12621,21
7,10357,21
8,12245,21
9,12624,21
0,14151,22
1,9320,22
2,8504,22
3,12231,22
4,12613,22
5,6360,22
6,5684,22
7,6928,22
8,7861,22
9,15275,22
0,7030,23
1,9086,23
2,11984,23
3,15518,23
4,8326,23
5,9601,23
6,8673,23
7,6404,23
8,4343,23
9,5588,23
0,9477,24
1,9656,24
2,20631,24
3,8389,24
4,22372,24
5,27138,24
6,8515,24
7,4500,24
8,7262,24
9,22489,24
0,6666,25
1,7787,25
