count,latency,loop
0,18965,0
1,29537,0
2,18073,0
3,25112,0
4,18668,0
5,18982,0
6,21012,0
7,22701,0
8,24854,0
9,26931,0
0,28524,1
1,29108,1
2,23658,1
3,19138,1
4,21548,1
5,24156,1
6,29682,1
7,24743,1
8,29234,1
9,24565,1
0,19926,2
1,17086,2
2,22267,2
3,20154,2
4,16953,2
5,15922,2
6,18569,2
7,18602,2
8,15523,2
9,14111,2
0,28487,3
1,22465,3
2,30002,3
3,23158,3
4,32343,3
5,22162,3
6,21179,3
7,28638,3
8,25115,3
9,21056,3
0,10727,4
1,18877,4
2,18114,4
3,16167,4
4,13671,4
5,9987,4
6,15508,4
7,14547,4
8,13249,4
9,16351,4
0,16045,5
1,23475,5
2,19540,5
3,30270,5
4,19101,5
5,22213,5
6,22441,5
7,24025,5
8,14556,5
9,21570,5
0,12477,6
1,15893,6
2,13636,6
3,9343,6
4,17673,6
5,11128,6
6,15430,6
7,10163,6
8,13176,6
9,12634,6
0,28214,7
1,25947,7
2,16418,7
3,20928,7
4,21296,7
5,15035,7
6,24671,7
7,13774,7
8,23273,7
9,19878,7
0,21401,8
1,11515,8
2,23631,8
3,21930,8
4,21128,8
5,20397,8
6,22490,8
7,27619,8
8,22420,8
9,14358,8
0,23320,9
1,14641,9
2,25289,9
3,23605,9
4,27942,9
5,24024,9
6,24132,9
7,12169,9
8,26860,9
9,24730,9
0,19577,10
1,20286,10
2,24807,10
3,15950,10
4,22374,10
5,29790,10
6,15385,10
7,16416,10
8,19377,10
9,17161,10
0,21874,11
1,22034,11
2,18371,11
3,14019,11
4,23303,11
5,10024,11
6,13491,11
7,18459,11
8,11313,11
9,14268,11
0,17823,12
1,20172,12
2,16256,12
3,16309,12
4,23997,12
5,13369,12
6,16609,12
7,18517,12
8,23113,12
9,19323,12
0,28216,13
1,16157,13
2,19091,13
3,24343,13
4,23234,13
5,21151,13
6,24191,13
7,24007,13
8,20407,13
9,19789,13
0,27056,14
1,23209,14
2,23470,14
3,13631,14
4,23324,14
5,22976,14
6,27038,14
7,25370,14
8,25568,14
9,15000,14
0,24791,15
1,19643,15
2,21745,15
3,26221,15
4,23775,15
5,18130,15
6,20451,15
7,21752,15
8,24864,15
9,20704,15
0,34802,16
1,12378,16
2,29754,16
3,36068,16
4,15464,16
5,30536,16
6,29940,16
7,30735,16
8,32965,16
9,34863,16
0,37049,17
1,18961,17
2,36855,17
3,20039,17
4,36737,17
5,36773,17
6,37123,17
7,37508,17
8,37184,17
9,36968,17
0,16073,18
1,18988,18
2,20052,18
3,14367,18
